Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
SP1,2014-10-04,Valencia,Atletico Madrid,78,80,79,80,77,80,76,80,26,32,24,25,230.0,356.0,3,1,H,3,1,H,6,19,3,5,23,14,1,6,4,0,0,1,1.02,1.69,0.91,0.46,0.79,1.93,9.95,5.68,2.75,3.2,2.6,2.75,3.3,2.65,2.6,3.2,2.6,2.85,3.25,2.76,2.7,3.1,2.7,2.8,3.25,2.8,2.94,3.24,2.7
SP1,2014-10-04,Rayo Vallecano,Barcelona,74,84,73,87,74,84,74,81,29,31,26,25,51.7,603.8,0,2,A,0,2,A,14,18,4,7,19,7,6,7,2,2,2,0,0.52,2.98,0.38,2.67,0.16,2.76,9.63,7.58,9.0,6.5,1.25,8.75,5.5,1.3,9.0,5.0,1.3,10.9,6.3,1.3,10.0,5.0,1.3,11.5,6.5,1.29,13.38,7.09,1.24
SP1,2014-10-05,Celta Vigo,Villarreal,73,75,76,77,74,75,72,73,28,37,24,24,60.4,132.699999,1,3,A,1,2,A,15,11,6,4,15,22,11,4,3,4,1,0,1.18,2.02,0.92,1.74,0.76,2.01,3.9,8.06,2.38,3.2,3.0,2.45,3.2,2.85,2.4,3.2,2.85,2.57,3.4,2.96,2.5,3.2,2.8,2.55,3.3,2.9,2.54,3.56,2.89
SP1,2014-10-05,Espanyol,Real Sociedad,73,77,74,78,72,75,72,76,32,30,25,25,75.7,96.8,2,0,H,1,0,H,10,13,4,4,20,12,4,4,6,2,0,0,1.39,0.48,1.18,0.33,2.16,0.58,7.53,6.5,2.5,3.25,2.8,2.45,3.25,2.85,2.5,3.3,2.65,2.63,3.32,2.95,2.7,3.1,2.7,2.62,3.3,2.9,2.51,3.33,3.07
SP1,2014-10-05,Real Madrid,Athletic Club,84,78,86,77,85,79,81,78,41,27,24,26,788.8,112.1,5,0,H,2,0,H,19,6,14,5,9,10,8,7,1,2,0,0,3.61,0.74,2.99,0.16,2.88,0.07,14.5,15.6,1.2,6.5,15.0,1.22,6.0,11.5,1.22,5.5,12.0,1.2,8.19,15.69,1.22,5.5,15.0,1.22,7.0,15.0,1.22,7.35,16.1
SP1,2014-10-05,Sevilla,Deportivo La Coruna,78,73,79,73,77,72,78,72,34,33,25,26,166.75,53.9,4,1,H,2,1,H,16,7,10,5,11,10,9,2,2,2,0,0,3.9,0.23,2.57,0.08,2.97,0.02,12.41,24.75,1.4,4.4,8.0,1.42,4.25,7.5,1.4,4.4,7.3,1.41,4.91,9.08,1.44,4.0,8.0,1.4,4.8,9.0,1.41,4.79,9.58
SP1,2014-10-17,Granada,Rayo Vallecano,73,74,72,75,73,74,71,74,39,29,25,26,67.55,51.7,0,1,A,0,0,D,9,8,1,2,17,13,3,6,4,5,0,0,0.43,0.47,0.31,0.38,1.2,1.32,7.08,4.43,2.2,3.3,3.3,2.25,3.3,3.1,2.3,3.2,3.0,2.35,3.39,3.34,2.15,3.25,3.5,2.38,3.4,3.25,2.47,3.34,3.15
SP1,2014-10-18,Athletic Club,Celta Vigo,78,74,77,76,79,74,78,71,27,28,26,24,112.1,60.4,1,1,D,1,0,H,13,4,4,1,13,16,9,2,3,3,0,0,2.66,0.22,1.83,0.15,2.89,0.06,10.0,5.82,1.91,3.6,3.75,2.0,3.4,3.6,1.9,3.45,3.8,2.01,3.61,4.08,2.0,3.3,3.8,2.0,3.6,4.0,1.94,3.76,4.18
SP1,2014-10-18,Barcelona,Eibar,84,71,87,73,84,70,81,71,31,25,25,28,603.8,29.4,3,0,H,0,0,D,27,4,12,2,9,13,12,3,2,2,0,0,3.09,0.93,2.94,0.86,2.64,0.25,6.43,12.48,1.1,9.0,21.0,1.12,7.75,23.0,1.1,8.0,20.0,1.1,12.1,33.68,1.12,8.0,21.0,1.11,10.0,34.0,1.11,11.8,31.5
SP1,2014-10-18,Cordoba,Malaga,71,75,74,76,71,73,69,74,36,30,25,26,50.9,82.8,1,2,A,0,2,A,8,8,2,4,16,21,6,13,2,3,0,0,0.4,1.41,0.1,0.48,0.41,2.37,3.77,6.51,3.25,3.0,2.38,2.95,3.2,2.4,2.65,3.3,2.5,3.43,3.13,2.45,3.1,3.1,2.4,3.4,3.1,2.45,3.37,3.26,2.4
SP1,2014-10-18,Levante,Real Madrid,73,84,72,86,73,85,71,80,31,41,27,24,43.45,788.8,0,5,A,0,2,A,11,21,1,11,13,8,6,3,4,0,0,0,0.49,4.28,0.47,3.12,0.03,2.95,17.79,13.53,13.0,7.5,1.17,12.5,6.5,1.2,13.0,5.8,1.2,18.07,7.95,1.19,15.0,5.5,1.22,19.0,7.5,1.18,15.56,7.61,1.21
SP1,2014-10-19,Atletico Madrid,Espanyol,80,73,80,74,80,72,80,72,32,32,25,25,356.0,75.7,2,0,H,1,0,H,20,7,9,1,19,19,12,1,0,0,0,0,4.13,0.72,3.92,0.71,2.95,0.03,5.9,10.19,1.33,4.75,9.5,1.36,4.4,9.0,1.35,4.8,7.6,1.37,4.96,11.2,1.36,4.5,9.0,1.36,4.8,12.0,1.38,4.76,12.01
SP1,2014-10-19,Elche,Sevilla,72,78,71,80,70,76,72,78,29,34,25,25,38.6,166.75,0,2,A,0,0,D,12,10,1,7,18,23,6,4,5,2,0,0,0.48,2.53,0.33,1.48,0.12,2.81,5.46,8.0,3.6,3.4,2.05,3.7,3.25,2.05,3.6,3.3,2.0,4.29,3.42,2.02,4.0,3.2,2.0,4.1,3.4,2.05,4.15,3.48,2.03
SP1,2014-10-19,Deportivo La Coruna,Valencia,73,78,73,80,72,77,72,76,33,26,26,24,53.9,230.0,3,0,H,2,0,H,11,8,5,1,19,19,3,5,3,3,0,0,0.99,0.56,0.82,0.51,1.76,0.89,10.61,4.87,4.5,3.4,1.83,4.0,3.4,1.91,3.8,3.45,1.9,4.36,3.68,1.93,4.2,3.3,1.91,4.33,3.6,1.92,4.17,3.71,1.96
SP1,2014-10-19,Villarreal,Almeria,75,72,79,73,75,69,74,71,37,31,24,25,132.699999,38.3,2,0,H,1,0,H,17,10,8,3,20,16,6,4,5,2,0,0,2.75,0.34,1.41,0.26,2.83,0.1,4.87,6.21,1.33,5.0,9.0,1.36,4.6,8.25,1.45,4.0,7.0,1.35,5.61,10.13,1.36,4.5,9.0,1.36,5.2,9.5,1.36,5.72,8.98
SP1,2014-10-20,Real Sociedad,Getafe,77,72,78,74,75,71,74,71,30,33,25,26,96.8,50.2,1,2,A,0,0,D,13,16,2,7,10,13,8,4,1,3,0,0,1.29,1.2,1.18,1.02,1.45,1.23,5.18,9.24,1.53,4.0,6.0,1.57,3.75,6.0,1.65,3.6,5.1,1.57,4.25,6.77,1.57,3.8,6.0,1.57,4.0,6.5,1.68,4.1,5.49
SP1,2014-10-24,Celta Vigo,Levante,74,73,73,72,74,74,71,72,28,31,24,27,60.4,43.45,3,0,H,1,0,H,13,4,4,0,14,16,7,0,0,3,0,0,1.88,0.21,1.37,0.19,2.64,0.21,5.33,17.04,1.44,4.5,6.0,1.5,4.1,6.25,1.5,4.0,6.1,1.51,4.7,6.85,1.44,4.2,7.5,1.5,4.5,6.5,1.44,5.0,7.83
SP1,2014-10-25,Almeria,Athletic Club,72,78,73,78,70,79,71,78,31,27,25,26,38.3,112.1,0,1,A,0,0,D,7,6,3,1,10,14,4,8,2,1,0,0,0.31,0.92,0.24,0.84,0.6,2.08,6.77,4.3,3.3,3.25,2.2,3.2,3.2,2.25,2.75,3.3,2.4,3.52,3.52,2.21,3.4,3.3,2.15,3.5,3.3,2.25,3.32,3.36,2.37
SP1,2014-10-25,Cordoba,Real Sociedad,71,77,72,78,71,75,69,74,36,30,25,25,50.9,96.8,1,1,D,0,1,A,7,7,3,1,13,12,5,4,3,2,0,0,2.1,0.97,1.09,0.89,2.57,0.25,4.2,7.74,3.4,3.2,2.2,3.0,3.3,2.3,2.9,3.3,2.3,3.51,3.38,2.28,3.3,3.2,2.25,3.5,3.4,2.25,3.82,3.39,2.17
SP1,2014-10-25,Eibar,Granada,71,73,71,72,70,73,71,72,25,39,28,25,29.4,67.55,1,1,D,1,1,D,7,8,3,3,14,14,7,8,3,4,0,0,0.74,0.54,0.6,0.45,1.54,1.06,5.07,5.84,2.1,3.1,3.75,2.15,3.25,3.4,2.1,3.3,3.3,2.14,3.2,4.15,2.15,3.1,3.6,2.15,3.2,4.0,2.31,3.14,3.72
SP1,2014-10-25,Real Madrid,Barcelona,84,84,86,88,84,85,81,81,41,31,24,25,788.8,603.8,3,1,H,1,1,D,18,16,6,5,11,10,3,9,2,4,0,0,1.88,1.3,1.0,1.11,1.82,0.92,12.67,7.62,2.38,3.75,3.0,2.4,3.6,2.9,2.2,3.3,3.1,2.39,3.75,2.99,2.38,3.4,2.88,2.38,3.8,2.9,2.49,3.72,2.87
SP1,2014-10-25,Valencia,Elche,78,72,79,72,77,70,76,72,26,29,24,25,230.0,38.6,3,1,H,2,0,H,12,8,4,3,11,17,8,6,0,2,0,0,1.19,0.5,1.1,0.45,1.94,0.75,9.65,8.41,1.36,4.75,8.5,1.36,4.6,8.25,1.35,5.0,7.2,1.4,4.87,9.84,1.36,4.8,8.5,1.4,4.8,9.5,1.38,4.98,11.02
SP1,2014-10-26,Espanyol,Deportivo La Coruna,73,73,74,72,71,72,72,72,32,33,25,26,75.7,53.9,0,0,D,0,0,D,16,5,5,1,12,17,11,0,2,4,0,0,0.41,0.09,0.09,0.08,1.57,0.81,5.44,24.5,1.91,3.4,4.0,1.91,3.3,4.1,1.85,3.45,4.0,1.9,3.53,4.75,1.85,3.4,4.4,1.73,3.4,4.6,1.79,3.63,5.32
SP1,2014-10-26,Getafe,Atletico Madrid,72,80,70,80,70,81,71,80,33,32,26,25,50.2,356.0,0,1,A,0,1,A,11,12,4,7,17,11,1,8,3,3,1,0,0.42,1.58,0.28,1.46,0.38,2.41,12.04,6.21,7.0,3.75,1.53,6.0,3.8,1.57,5.6,3.75,1.57,7.59,4.14,1.55,7.0,3.6,1.57,7.5,3.8,1.57,6.15,3.97,1.65
SP1,2014-10-26,Malaga,Rayo Vallecano,75,74,76,73,73,74,74,75,30,29,26,26,82.8,51.7,4,0,H,3,0,H,18,10,8,4,18,21,7,4,1,4,0,0,3.9,0.4,2.63,0.2,2.95,0.03,6.16,4.72,1.83,3.5,4.33,1.91,3.3,4.1,1.85,3.45,4.0,1.95,3.58,4.38,1.83,3.5,4.2,1.95,3.5,4.3,1.72,4.24,4.95
SP1,2014-10-26,Sevilla,Villarreal,78,75,80,79,76,75,78,74,34,37,25,24,166.75,132.699999,2,1,H,0,0,D,8,11,4,4,19,15,3,2,3,4,0,0,1.03,1.37,0.2,0.9,1.06,1.61,5.82,10.0,2.0,3.4,3.75,2.1,3.25,3.5,2.0,3.3,3.6,2.15,3.56,3.67,2.05,3.4,3.6,2.15,3.4,3.5,2.17,3.6,3.54
SP1,2014-10-31,Deportivo La Coruna,Getafe,73,72,72,73,73,69,72,71,33,33,26,26,53.9,50.2,1,2,A,0,1,A,9,16,2,4,7,23,4,6,2,1,0,0,0.76,1.58,0.72,1.48,0.7,2.04,6.9,5.58,2.2,3.1,3.5,2.3,3.1,3.2,2.2,3.2,3.2,2.33,3.2,3.59,2.3,3.0,3.5,2.38,3.25,3.4,2.53,3.08,3.27
SP1,2014-11-01,Atletico Madrid,Cordoba,80,71,81,73,80,71,80,67,32,36,25,25,356.0,50.9,4,2,H,1,0,H,16,8,8,4,12,13,4,5,0,2,0,0,1.77,0.79,1.5,0.74,2.14,0.62,5.62,16.33,1.18,6.5,15.0,1.2,6.0,14.5,1.22,5.5,12.0,1.21,7.06,19.44,1.2,6.0,15.0,1.2,6.5,21.0,1.18,7.66,22.3
SP1,2014-11-01,Barcelona,Celta Vigo,84,74,87,76,85,74,81,72,31,28,25,24,603.8,60.4,0,1,A,0,0,D,19,10,9,4,10,29,9,5,1,2,0,0,2.66,1.56,1.93,1.01,2.09,0.71,5.33,6.93,1.13,8.5,17.0,1.11,8.25,19.0,1.15,7.0,15.0,1.14,10.39,22.5,1.14,7.0,21.0,1.15,9.0,23.0,1.13,11.35,20.5
SP1,2014-11-01,Granada,Real Madrid,73,84,69,86,73,84,72,81,39,41,25,24,67.55,788.8,0,4,A,0,2,A,11,18,5,8,19,9,3,4,1,2,0,0,1.08,2.85,0.59,3.35,0.3,2.57,14.77,10.06,12.0,7.0,1.2,10.5,5.75,1.25,14.0,6.5,1.17,14.45,6.84,1.24,12.0,5.5,1.25,13.0,7.0,1.25,15.51,7.19,1.23
SP1,2014-11-01,Real Sociedad,Malaga,77,75,78,72,76,72,74,74,30,30,25,26,96.8,82.8,0,1,A,0,0,D,5,6,0,2,18,22,6,3,2,5,0,0,0.11,1.47,0.11,1.41,0.16,2.71,6.41,9.41,2.2,3.4,3.2,2.1,3.3,3.4,2.0,3.3,3.6,2.22,3.45,3.58,2.2,3.3,3.3,2.2,3.5,3.5,2.47,3.32,3.19
SP1,2014-11-02,Athletic Club,Sevilla,78,78,77,80,79,76,78,78,27,34,26,25,112.1,166.75,1,0,H,1,0,H,9,4,2,1,24,11,4,8,4,3,0,0,0.43,0.15,0.21,0.1,1.53,0.88,6.74,7.71,2.4,3.3,2.9,2.4,3.25,2.9,2.35,3.3,2.85,2.52,3.43,3.01,2.4,3.1,3.1,2.5,3.4,3.0,2.58,3.38,2.95
SP1,2014-11-02,Elche,Espanyol,72,73,72,74,70,71,72,72,29,32,25,25,38.6,75.7,2,1,H,1,0,H,11,15,5,5,19,10,4,10,2,2,2,0,2.35,2.02,1.5,1.0,1.61,1.13,8.6,6.43,2.63,3.1,2.75,2.65,3.2,2.65,2.6,3.1,2.7,2.68,3.13,3.05,2.62,2.9,3.0,2.7,3.1,3.0,2.78,3.13,2.93
SP1,2014-11-02,Levante,Almeria,73,72,72,73,74,70,73,71,31,31,27,25,43.45,38.3,2,1,H,1,0,H,11,14,5,5,17,17,3,6,3,2,0,0,1.47,1.32,0.74,0.32,1.48,1.23,9.03,6.12,2.4,3.1,3.1,2.4,3.1,3.0,2.3,3.3,2.9,2.5,3.29,3.16,2.4,3.1,3.1,2.45,3.25,3.2,2.64,3.28,2.97
SP1,2014-11-02,Villarreal,Valencia,75,78,79,79,75,77,74,76,37,26,24,24,132.699999,230.0,1,3,A,0,1,A,14,6,4,3,12,15,11,4,2,3,0,0,0.95,0.34,0.74,0.24,1.94,0.71,5.63,10.11,2.1,3.4,3.4,2.1,3.3,3.4,2.2,3.3,3.1,2.09,3.64,3.74,2.1,3.2,3.6,2.15,3.6,3.6,2.08,3.48,3.98
SP1,2014-11-03,Rayo Vallecano,Eibar,74,71,75,71,74,70,74,71,29,25,26,28,51.7,29.4,2,3,A,0,1,A,16,8,6,5,10,14,11,2,1,2,0,0,1.22,2.5,0.79,1.43,0.54,2.28,4.6,11.72,2.05,3.2,3.8,2.05,3.2,3.75,2.0,3.3,3.6,2.05,3.46,4.12,2.0,3.2,4.0,2.05,3.3,4.2,1.96,3.55,4.39
SP1,2014-11-07,Cordoba,Deportivo La Coruna,71,73,72,74,71,73,69,72,36,33,25,26,50.9,53.9,0,0,D,0,0,D,14,6,6,2,10,5,3,2,4,0,0,1,1.23,0.22,0.45,0.13,2.43,0.34,4.26,22.69,2.25,3.1,3.4,2.35,3.1,3.1,2.4,3.3,2.75,2.37,3.22,3.49,2.3,3.1,3.3,2.38,3.2,3.4,2.03,3.31,4.42
SP1,2014-11-08,Almeria,Barcelona,72,84,73,87,69,85,71,81,31,31,25,25,38.3,603.8,1,2,A,1,0,H,6,18,2,6,16,9,4,5,2,0,0,0,0.71,2.88,0.68,2.53,0.16,2.75,11.83,3.78,17.0,7.5,1.14,12.5,6.5,1.2,12.5,6.0,1.2,21.08,8.5,1.17,15.0,6.0,1.2,20.0,8.0,1.18,14.2,6.92,1.24
SP1,2014-11-08,Celta Vigo,Granada,74,73,76,72,73,72,72,71,28,39,24,25,60.4,67.55,0,0,D,0,0,D,17,8,5,1,14,17,6,2,1,5,0,0,1.39,1.31,0.97,0.67,1.38,1.33,4.79,17.67,1.57,3.8,6.0,1.6,3.6,6.0,1.6,3.7,5.4,1.57,4.18,6.96,1.6,3.6,6.0,1.57,4.0,6.5,1.64,4.29,5.69
SP1,2014-11-08,Getafe,Elche,72,72,73,71,70,72,71,72,33,29,26,25,50.2,38.6,0,0,D,0,0,D,16,11,3,5,11,8,9,2,1,2,0,0,0.7,0.89,0.44,0.89,1.13,1.52,7.04,12.0,2.0,3.2,4.0,2.05,3.3,3.6,1.9,3.45,3.8,2.03,3.31,4.43,2.05,3.1,4.0,2.05,3.25,4.33,2.09,3.3,4.24
SP1,2014-11-08,Malaga,Eibar,75,71,73,73,70,70,74,71,30,25,26,28,82.8,29.4,2,1,H,0,1,A,15,7,8,3,9,15,5,3,3,2,0,1,2.16,0.78,0.84,0.13,2.45,0.36,7.4,9.77,1.57,3.75,6.0,1.6,3.5,6.25,1.65,3.6,5.1,1.58,4.05,7.12,1.62,3.6,6.0,1.6,3.8,7.0,1.67,3.89,6.07
SP1,2014-11-08,Real Madrid,Rayo Vallecano,84,74,86,75,85,73,81,75,41,29,24,26,788.8,51.7,5,1,H,2,1,H,16,15,11,6,12,15,4,6,0,4,0,0,2.7,0.84,2.51,0.75,2.62,0.26,21.24,8.42,1.05,15.0,26.0,1.08,9.75,26.0,1.07,9.5,22.0,1.07,17.49,30.69,1.08,11.0,26.0,1.06,15.0,31.0,1.08,16.45,27.65
SP1,2014-11-09,Espanyol,Villarreal,73,75,74,79,71,75,72,74,32,37,25,24,75.7,132.699999,1,1,D,0,1,A,11,9,4,5,16,25,6,7,3,3,0,0,0.93,2.12,0.42,1.17,0.5,2.3,4.12,4.34,3.1,3.2,2.3,2.75,3.3,2.5,2.65,3.3,2.5,3.19,3.35,2.45,2.9,3.1,2.5,3.12,3.25,2.5,3.14,3.36,2.47
SP1,2014-11-09,Sevilla,Levante,78,73,78,72,76,73,77,73,34,31,25,27,166.75,43.45,1,1,D,1,0,H,15,16,6,5,13,10,6,5,2,6,0,0,1.54,1.11,0.96,0.9,1.71,1.01,8.0,14.0,1.25,5.5,12.0,1.28,5.0,11.0,1.3,5.0,9.0,1.3,5.91,12.68,1.3,5.0,11.0,1.29,6.0,13.0,1.29,6.23,11.9
SP1,2014-11-09,Real Sociedad,Atletico Madrid,77,80,79,81,76,80,74,80,30,32,25,25,96.8,356.0,2,1,H,1,1,D,11,4,5,2,17,17,2,1,2,6,0,1,0.9,0.59,0.19,0.59,1.67,0.94,6.17,13.2,4.33,3.6,1.8,4.1,3.6,1.83,3.9,3.5,1.85,4.94,3.63,1.84,4.5,3.4,1.83,4.75,3.6,1.87,4.29,3.58,1.97
SP1,2014-11-09,Valencia,Athletic Club,78,78,80,77,77,79,76,78,26,27,24,26,230.0,112.1,0,0,D,0,0,D,8,4,1,1,13,17,2,4,0,2,0,0,0.77,0.77,0.69,0.33,1.29,1.33,7.09,7.0,1.62,4.0,5.25,1.67,3.75,5.0,1.65,3.9,4.6,1.64,4.17,5.9,1.67,3.5,5.5,1.67,4.0,5.75,1.66,3.94,6.09
SP1,2014-11-21,Athletic Club,Espanyol,78,73,78,75,78,72,77,72,27,32,26,25,112.1,75.7,3,1,H,2,0,H,9,8,5,3,15,18,5,3,0,5,0,0,0.83,0.75,0.78,0.63,1.4,1.21,7.19,7.54,1.8,3.5,4.5,1.83,3.4,4.4,1.85,3.45,4.0,1.89,3.65,4.59,1.8,3.4,4.75,1.93,3.5,4.5,1.96,3.58,4.31
SP1,2014-11-22,Atletico Madrid,Malaga,80,75,81,72,80,72,78,74,32,30,25,26,356.0,82.8,3,1,H,2,0,H,11,4,5,1,18,14,4,3,1,3,1,1,2.3,0.17,2.2,0.16,2.88,0.07,5.54,8.61,1.44,4.2,7.5,1.5,4.2,6.0,1.45,4.0,7.0,1.48,4.45,8.32,1.5,4.33,6.0,1.45,4.5,8.5,1.5,4.34,8.12
SP1,2014-11-22,Barcelona,Sevilla,84,78,87,80,85,76,81,77,31,34,25,25,603.8,166.75,5,1,H,1,0,H,16,2,10,0,8,21,5,4,1,2,0,0,3.12,0.11,2.87,0.11,2.98,0.01,5.47,14.72,1.2,7.0,11.0,1.25,6.25,9.5,1.22,6.0,11.0,1.23,7.34,13.99,1.25,5.5,12.0,1.22,6.5,13.0,1.24,7.4,12.45
SP1,2014-11-22,Eibar,Real Madrid,71,84,72,86,70,84,71,81,25,41,28,24,29.4,788.8,0,4,A,0,2,A,10,19,2,8,16,9,4,2,4,2,0,0,0.87,4.69,0.82,3.66,0.03,2.95,10.24,9.0,15.0,6.5,1.18,11.5,6.25,1.22,12.5,6.0,1.2,17.05,7.55,1.21,11.0,6.5,1.22,18.0,7.0,1.2,14.25,6.64,1.25
SP1,2014-11-22,Deportivo La Coruna,Real Sociedad,73,77,69,78,72,76,72,74,33,30,26,25,53.9,96.8,0,0,D,0,0,D,11,17,4,5,14,11,8,6,3,1,0,0,0.43,0.63,0.33,0.49,1.07,1.49,6.42,6.66,3.4,3.25,2.15,3.0,3.4,2.25,2.9,3.3,2.3,3.65,3.36,2.23,3.2,3.1,2.3,3.6,3.3,2.25,3.1,3.34,2.51
SP1,2014-11-23,Elche,Cordoba,72,71,71,72,72,71,72,69,29,36,25,25,38.6,50.9,2,2,D,0,1,A,17,10,6,3,16,14,6,2,3,4,0,0,2.11,0.94,0.53,0.82,2.33,0.47,8.29,9.95,2.0,3.2,4.0,2.0,3.25,3.75,1.9,3.45,3.8,1.99,3.34,4.59,2.0,3.2,4.0,2.0,3.3,4.5,2.04,3.33,4.37
SP1,2014-11-23,Levante,Valencia,73,78,72,80,74,77,73,76,31,26,27,24,43.45,230.0,2,1,H,0,0,D,10,17,5,6,20,18,4,5,2,1,0,0,1.08,1.48,0.81,1.17,1.04,1.67,10.19,4.27,5.0,3.75,1.67,4.6,3.7,1.72,4.7,3.6,1.7,6.04,3.87,1.68,5.0,3.5,1.73,5.75,3.75,1.7,4.49,3.68,1.9
SP1,2014-11-23,Rayo Vallecano,Celta Vigo,74,74,75,76,74,73,74,72,29,28,26,24,51.7,60.4,1,0,H,1,0,H,9,14,3,4,14,16,2,9,6,4,0,0,0.87,0.7,0.87,0.65,1.48,1.17,6.39,5.35,2.7,3.3,2.55,2.8,3.1,2.65,2.6,3.2,2.6,2.76,3.6,2.63,2.7,3.1,2.7,2.7,3.5,2.63,2.6,3.58,2.81
SP1,2014-11-23,Villarreal,Getafe,75,72,74,74,75,70,74,71,37,33,24,26,132.699999,50.2,2,1,H,2,0,H,10,15,4,5,15,14,7,4,3,2,0,0,0.66,0.58,0.64,0.45,1.37,1.22,6.87,8.17,1.44,4.5,6.5,1.5,4.0,6.5,1.5,4.0,6.1,1.47,4.84,7.57,1.5,4.33,6.0,1.5,4.6,7.5,1.52,4.58,6.89
SP1,2014-11-24,Granada,Almeria,73,72,68,73,72,71,71,71,39,31,25,25,67.55,38.3,0,0,D,0,0,D,24,3,11,1,10,7,10,5,4,0,0,1,1.26,0.05,1.03,0.03,2.42,0.31,6.26,14.78,2.0,3.3,3.8,2.1,3.3,3.4,2.0,3.3,3.6,2.11,3.36,4.03,2.1,3.3,3.5,2.1,3.4,4.0,2.1,3.29,4.16
SP1,2014-11-28,Real Sociedad,Elche,77,72,79,71,76,72,74,72,30,29,25,25,96.8,38.6,3,0,H,2,0,H,12,13,8,5,15,15,2,1,2,4,0,0,1.33,0.75,1.23,0.66,1.84,0.87,12.44,9.14,1.7,3.75,5.0,1.73,3.6,4.75,1.7,3.6,4.7,1.71,3.9,5.53,1.67,3.6,5.5,1.73,3.75,5.5,1.76,3.76,5.4
SP1,2014-11-29,Celta Vigo,Eibar,74,71,76,71,73,70,72,71,28,25,24,28,60.4,29.4,0,1,A,0,1,A,29,8,9,2,10,21,15,1,4,5,0,0,1.43,1.07,1.19,0.93,1.57,1.14,6.0,15.48,1.62,4.0,5.5,1.67,3.7,5.0,1.7,3.7,4.5,1.67,4.08,5.72,1.67,3.5,5.5,1.65,4.0,5.5,1.55,4.13,7.47
SP1,2014-11-29,Espanyol,Levante,73,73,74,72,72,74,72,72,32,31,25,27,75.7,43.45,2,1,H,2,1,H,10,16,4,3,21,10,5,6,2,3,0,0,1.12,1.65,0.6,0.42,0.91,1.82,3.83,8.39,1.67,3.7,5.5,1.73,3.4,5.0,1.75,3.5,4.5,1.71,3.77,5.87,1.73,3.3,5.5,1.67,3.7,5.75,1.66,3.98,6.04
SP1,2014-11-29,Getafe,Athletic Club,73,78,73,78,71,78,71,77,33,27,26,26,50.2,112.1,1,2,A,0,1,A,14,8,7,3,12,15,2,4,7,5,0,0,0.7,0.52,0.52,0.34,1.46,1.13,8.64,6.13,2.88,3.1,2.63,2.8,3.1,2.7,2.6,3.2,2.6,2.93,3.18,2.74,2.7,3.1,2.7,2.88,3.1,2.7,3.11,3.17,2.61
SP1,2014-11-29,Malaga,Real Madrid,75,84,76,86,72,81,74,81,30,41,26,24,82.8,788.8,1,2,A,0,1,A,12,21,7,9,17,11,5,6,2,2,0,1,1.16,4.15,0.3,3.56,0.09,2.86,11.15,9.25,10.0,6.0,1.29,8.25,5.0,1.33,9.0,5.0,1.3,10.24,5.92,1.33,9.0,5.0,1.33,9.5,5.75,1.3,8.12,5.29,1.41
SP1,2014-11-30,Atletico Madrid,Deportivo La Coruna,80,73,81,72,80,72,78,72,32,33,25,26,356.0,53.9,2,0,H,1,0,H,9,3,4,1,16,18,5,3,2,2,0,0,1.07,0.1,0.97,0.07,2.51,0.28,6.48,9.15,1.18,7.0,17.0,1.2,6.5,12.5,1.22,5.5,12.0,1.19,7.5,21.5,1.2,5.5,21.0,1.17,7.0,22.0,1.2,7.45,19.55
SP1,2014-11-30,Cordoba,Villarreal,71,75,74,77,71,75,69,74,36,37,25,24,50.9,132.699999,0,2,A,0,1,A,11,10,2,7,7,13,9,8,2,2,0,0,0.54,0.84,0.46,0.81,1.01,1.63,12.6,8.36,4.33,3.6,1.85,4.0,3.4,1.91,4.0,3.45,1.85,4.69,3.62,1.88,4.2,3.3,1.91,4.5,3.5,1.87,4.65,3.58,1.9
SP1,2014-11-30,Sevilla,Granada,78,73,80,67,76,72,76,72,34,39,25,25,166.75,67.55,5,1,H,1,1,D,13,9,8,4,18,20,7,4,1,2,0,0,3.81,1.2,3.69,0.29,2.86,0.09,4.1,12.65,1.44,4.5,7.5,1.44,4.5,6.5,1.4,4.4,7.3,1.47,4.6,8.17,1.44,4.0,8.0,1.45,4.6,7.5,1.45,4.77,8.27
SP1,2014-11-30,Valencia,Barcelona,78,84,80,87,77,85,76,81,26,31,24,25,230.0,603.8,0,1,A,0,0,D,12,7,4,1,9,7,5,5,3,3,0,0,1.15,1.95,0.93,1.19,0.71,2.05,22.31,4.96,6.0,4.33,1.53,5.5,4.0,1.57,5.5,4.0,1.55,6.07,4.7,1.56,6.0,3.8,1.57,6.25,4.33,1.53,6.43,4.58,1.55
