Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
I1,2015-10-04,Empoli,Sassuolo,71,73,70,74,69,70,72,73,38,39,24,24,74.6,97.0,1,0,H,0,0,D,18,7,4,1,21,25,5,2,2,3,1,0,0.84,0.3,0.68,0.25,1.83,0.77,5.93,6.49,2.4,3.2,3.1,2.5,3.1,2.9,2.5,3.2,2.75,2.46,3.4,3.13,2.5,3.1,2.9,2.5,3.25,3.2,2.5,3.35,3.1
I1,2015-10-04,Fiorentina,Atalanta,77,75,77,76,76,73,77,73,39,44,26,26,190.53,78.45,3,0,H,2,0,H,29,5,9,1,12,15,8,4,0,2,0,1,3.24,0.48,2.26,0.46,2.87,0.08,9.15,17.45,1.67,3.6,5.75,1.67,3.8,4.75,1.6,3.7,5.4,1.65,3.93,6.28,1.67,3.3,6.0,1.62,3.9,6.5,1.76,3.66,5.69
I1,2015-10-04,Juventus,Bologna,82,74,82,76,81,69,83,69,38,42,25,25,440.0,75.23,3,1,H,1,1,D,19,2,8,1,8,9,5,2,1,5,0,0,3.4,0.14,1.71,0.09,2.96,0.02,10.79,17.48,1.22,6.0,16.0,1.25,6.0,12.0,1.25,5.5,10.3,1.25,6.27,17.1,1.25,5.5,13.0,1.22,6.25,19.0,1.25,6.41,14.96
I1,2015-10-04,Lazio,Frosinone,79,69,81,71,77,67,79,69,38,35,25,26,175.3,38.3,2,0,H,0,0,D,27,12,10,6,15,14,10,6,4,1,0,0,3.63,0.74,2.08,0.68,2.84,0.11,3.55,11.29,1.29,5.5,11.0,1.3,5.0,9.75,1.3,5.0,9.0,1.34,5.46,11.18,1.33,4.33,12.0,1.3,5.5,13.0,1.29,6.05,12.45
I1,2015-10-04,AC Milan,Napoli,79,79,80,82,77,79,77,77,42,34,25,25,213.83,321.93,0,4,A,0,1,A,12,11,2,4,12,11,5,1,3,3,0,0,0.38,1.81,0.18,1.15,0.32,2.51,14.1,9.79,3.0,3.4,2.38,2.95,3.3,2.5,2.6,3.2,2.6,2.97,3.53,2.5,2.9,3.1,2.5,3.1,3.4,2.45,3.23,3.46,2.37
I1,2015-10-04,Palermo,Roma,73,80,70,80,71,81,74,80,40,48,24,24,68.68,332.9,2,4,A,0,3,A,14,13,5,8,15,16,6,3,4,3,0,0,1.27,2.02,0.85,2.0,0.86,1.92,10.79,11.56,4.0,3.5,1.95,4.1,3.5,1.95,3.8,3.45,1.9,4.14,3.59,2.0,4.0,3.1,2.05,4.2,3.5,2.0,4.45,3.73,1.89
I1,2015-10-04,Sampdoria,Inter,75,80,77,79,73,78,72,80,43,42,26,25,126.53,294.28,1,1,D,0,0,D,15,17,6,7,14,12,9,9,2,4,0,0,2.39,1.91,1.73,1.88,1.73,1.02,15.67,5.46,4.0,3.5,1.95,4.0,3.4,2.0,3.6,3.3,2.0,4.05,3.62,2.01,4.0,3.1,2.05,4.3,3.4,2.0,4.1,3.62,2.0
I1,2015-10-04,Udinese,Genoa,75,76,77,70,73,73,75,76,43,47,26,24,93.0,117.55,1,1,D,0,0,D,9,19,3,7,12,17,2,10,2,1,0,0,1.37,1.42,1.23,0.54,1.32,1.36,11.71,3.47,2.5,3.1,3.1,2.5,3.1,2.9,2.4,3.2,2.85,2.51,3.37,3.07,2.5,3.1,2.9,2.55,3.2,3.13,2.48,3.43,3.05
I1,2015-10-17,Roma,Empoli,80,71,78,71,82,69,78,73,48,38,24,24,332.9,74.6,3,1,H,0,0,D,9,13,5,6,17,9,6,4,1,1,0,0,1.6,0.55,1.53,0.44,2.25,0.53,7.97,14.87,1.4,4.75,8.0,1.4,4.5,7.75,1.4,4.4,7.3,1.42,4.92,8.74,1.4,4.5,8.0,1.4,4.8,9.5,1.42,4.88,8.99
I1,2015-10-17,Torino,AC Milan,76,79,77,80,75,78,77,77,39,42,25,25,89.83,213.83,1,1,D,0,0,D,6,8,2,3,28,11,7,1,3,4,0,0,0.34,0.79,0.31,0.58,0.8,1.81,10.04,9.91,2.35,3.2,3.2,2.4,3.3,3.1,2.3,3.3,2.9,2.34,3.36,3.4,2.4,3.1,3.1,2.38,3.2,3.4,2.42,3.36,3.19
I1,2015-10-18,Atalanta,Carpi,74,72,76,73,73,69,73,73,44,41,26,25,78.45,52.05,3,0,H,2,0,H,15,13,7,5,16,13,8,7,1,3,0,0,2.24,1.03,1.04,0.96,2.32,0.49,5.51,16.47,1.75,3.6,5.0,1.8,3.4,5.0,1.8,3.5,4.2,1.81,3.61,5.23,1.8,3.3,5.0,1.8,3.5,5.5,1.87,3.51,4.99
I1,2015-10-18,Bologna,Palermo,74,73,78,74,71,72,71,73,42,40,25,24,75.23,68.68,0,1,A,0,1,A,17,9,6,4,8,15,6,6,1,4,0,0,1.72,1.67,1.69,1.67,1.41,1.32,6.24,18.38,2.5,3.2,3.0,2.65,2.95,2.8,2.5,3.2,2.75,2.65,3.28,2.97,2.62,3.0,2.9,2.7,3.1,3.0,2.66,3.33,2.88
I1,2015-10-18,Frosinone,Sampdoria,69,75,71,77,68,71,70,72,35,43,26,26,38.3,126.53,2,0,H,0,0,D,15,19,4,2,11,16,8,12,2,4,0,0,1.23,1.4,1.15,1.22,1.22,1.5,12.29,5.09,3.1,3.2,2.4,2.9,3.25,2.4,2.9,3.3,2.3,3.08,3.44,2.47,3.1,3.1,2.4,3.2,3.25,2.45,2.57,3.51,2.89
I1,2015-10-18,Genoa,Chievo,76,74,75,75,72,72,76,74,47,40,24,27,117.55,49.78,3,2,H,2,1,H,12,21,6,3,14,17,7,7,2,2,1,0,1.25,2.14,0.46,2.02,0.73,2.04,13.06,4.47,2.05,3.3,3.8,2.1,3.2,3.5,2.0,3.3,3.6,2.06,3.3,4.3,2.05,3.0,4.2,2.0,3.25,4.5,2.11,3.3,4.11
I1,2015-10-18,Inter,Juventus,80,82,79,79,77,81,79,83,42,38,25,25,294.28,440.0,0,0,D,0,0,D,8,15,2,4,14,14,4,9,3,5,0,0,0.36,0.9,0.17,0.87,0.75,1.89,10.11,15.88,2.63,3.2,2.8,2.7,3.1,2.8,2.6,3.2,2.6,2.8,3.27,2.8,2.7,3.0,2.8,2.8,3.13,2.88,3.41,3.28,2.37
I1,2015-10-18,Napoli,Fiorentina,79,77,82,77,78,76,77,77,34,39,25,26,321.93,190.53,2,1,H,0,0,D,13,10,6,3,11,18,4,5,3,4,0,0,2.26,0.68,1.68,0.54,2.48,0.35,11.03,6.25,1.73,3.75,5.0,1.75,3.7,4.75,1.75,3.5,4.5,1.72,3.95,5.34,1.75,3.5,5.0,1.75,3.75,5.4,1.68,4.12,5.54
I1,2015-10-18,Sassuolo,Lazio,73,79,74,78,70,76,73,79,39,38,24,25,97.0,175.3,2,1,H,1,0,H,15,12,4,3,7,21,3,9,1,3,0,1,1.79,0.72,0.48,0.48,2.27,0.51,7.38,5.55,3.0,3.2,2.45,2.8,3.1,2.55,3.0,3.2,2.3,3.1,3.43,2.46,3.0,3.1,2.5,3.2,3.25,2.4,3.16,3.45,2.42
I1,2015-10-18,Verona,Udinese,74,75,75,77,74,73,72,75,42,43,25,26,47.73,93.0,1,1,D,1,0,H,8,15,2,5,14,11,8,8,2,2,0,0,1.11,0.84,0.31,0.34,1.64,1.01,14.28,8.34,2.3,3.3,3.2,2.35,3.2,3.0,2.3,3.3,2.9,2.4,3.38,3.25,2.4,3.1,3.1,2.38,3.25,3.4,2.42,3.38,3.22
I1,2015-10-24,Carpi,Bologna,72,73,73,75,68,69,73,71,41,42,25,25,52.05,75.23,1,2,A,1,0,H,7,15,1,4,16,9,3,8,2,2,1,0,0.82,1.97,0.17,0.59,0.44,2.34,16.53,10.4,2.1,3.2,3.8,2.2,3.0,3.5,2.2,3.2,3.2,2.19,3.29,3.85,2.25,3.1,3.4,2.2,3.13,4.0,2.28,3.18,3.76
I1,2015-10-24,Empoli,Genoa,71,76,71,75,69,73,72,76,38,47,24,24,74.6,117.55,2,0,H,1,0,H,15,14,5,3,11,25,3,8,3,3,0,0,1.6,0.55,1.19,0.42,2.32,0.46,7.75,5.36,2.4,3.2,3.1,2.5,2.95,3.0,2.3,3.2,3.0,2.49,3.24,3.23,2.5,3.1,2.9,2.5,3.1,3.3,2.71,3.36,2.83
I1,2015-10-24,Palermo,Inter,73,79,75,79,71,78,74,78,40,42,24,25,68.68,294.28,1,1,D,0,0,D,10,19,2,7,11,11,3,10,3,1,0,1,1.06,2.05,0.25,1.82,0.55,2.2,13.63,8.54,4.0,3.3,2.0,3.9,3.4,2.05,3.6,3.3,2.0,3.94,3.47,2.09,3.75,3.1,2.1,4.0,3.4,2.1,3.59,3.41,2.23
I1,2015-10-25,Chievo,Napoli,74,79,75,82,72,78,74,78,40,34,27,25,49.78,321.93,0,1,A,0,0,D,7,17,1,4,19,12,2,8,1,2,0,0,0.65,1.27,0.53,1.14,0.84,1.86,11.56,7.62,4.5,3.6,1.83,4.5,3.5,1.83,4.2,3.5,1.8,4.75,3.75,1.84,4.5,3.3,1.85,4.8,3.6,1.85,5.45,3.77,1.75
I1,2015-10-25,Fiorentina,Roma,77,80,77,78,76,82,77,79,39,48,26,24,190.53,332.9,1,2,A,0,2,A,21,6,4,4,9,17,8,1,2,4,0,1,1.27,0.96,1.19,0.42,1.57,1.12,5.25,10.1,2.5,3.4,2.8,2.6,3.25,2.9,2.6,3.2,2.6,2.59,3.45,2.9,2.6,3.1,2.8,2.55,3.3,3.0,2.59,3.55,2.84
I1,2015-10-25,Juventus,Atalanta,82,74,79,76,81,71,82,74,38,44,25,26,440.0,78.45,2,0,H,1,0,H,19,5,10,0,9,16,4,3,2,2,0,1,3.14,0.11,2.28,0.11,2.96,0.02,7.04,16.32,1.33,5.0,10.0,1.35,4.75,10.0,1.4,4.4,7.3,1.36,5.08,11.27,1.36,4.2,11.0,1.33,5.0,12.0,1.42,4.62,9.92
I1,2015-10-25,Lazio,Torino,79,76,80,77,78,76,79,77,38,39,25,25,175.3,89.83,3,0,H,1,0,H,10,7,3,3,13,23,0,7,2,3,0,0,1.31,0.32,1.24,0.3,2.25,0.48,8.61,7.68,1.91,3.5,4.2,1.9,3.3,4.4,1.9,3.45,3.8,1.93,3.53,4.5,2.0,3.1,4.2,1.93,3.4,4.75,1.95,3.58,4.37
I1,2015-10-25,AC Milan,Sassuolo,79,73,80,74,77,70,77,73,42,39,25,24,213.83,97.0,2,1,H,1,0,H,21,4,3,2,21,13,7,2,1,3,0,1,1.94,0.1,0.65,0.04,2.78,0.12,6.63,9.82,1.75,3.6,5.0,1.8,3.6,4.6,1.75,3.5,4.5,1.81,3.62,5.2,1.83,3.2,4.8,1.8,3.7,5.0,1.81,4.0,4.57
I1,2015-10-25,Sampdoria,Verona,75,74,76,75,74,74,72,72,43,42,26,25,126.53,47.73,4,1,H,3,0,H,10,11,6,1,18,11,2,8,2,2,0,0,2.85,0.63,2.37,0.53,2.75,0.17,11.83,14.31,2.0,3.3,4.0,1.95,3.3,4.0,1.9,3.45,3.8,2.07,3.48,4.02,2.0,3.2,4.0,2.05,3.4,4.1,2.16,3.56,3.64
I1,2015-10-25,Udinese,Frosinone,75,69,77,71,73,67,75,71,43,35,26,26,93.0,38.3,1,0,H,1,0,H,19,12,7,2,13,23,6,3,4,2,0,0,2.1,0.43,1.11,0.31,2.6,0.26,12.2,7.04,1.67,3.75,5.5,1.75,3.6,4.5,1.8,3.5,4.2,1.72,3.91,5.47,1.73,3.3,5.5,1.7,3.8,5.75,1.48,4.6,7.87
I1,2015-10-27,Bologna,Inter,73,79,75,79,69,78,71,78,42,42,25,25,75.23,294.28,0,1,A,0,0,D,7,11,3,6,11,15,2,2,1,2,0,1,0.66,1.27,0.61,1.14,0.77,1.91,13.04,10.59,5.0,3.5,1.75,4.4,3.5,1.8,4.2,3.5,1.8,5.14,3.59,1.83,4.75,3.4,1.8,5.5,3.5,1.8,5.19,3.61,1.81
I1,2015-10-28,Atalanta,Lazio,74,79,76,80,71,78,74,79,44,38,26,25,78.45,175.3,2,1,H,0,1,A,8,6,3,3,17,15,5,6,2,4,0,0,0.41,0.19,0.31,0.11,1.46,0.95,5.9,9.78,2.9,3.3,2.38,2.9,3.25,2.4,2.9,3.3,2.3,3.11,3.42,2.46,3.0,3.25,2.38,3.25,3.2,2.45,3.14,3.43,2.44
I1,2015-10-28,Frosinone,Carpi,69,72,71,73,67,68,71,73,35,41,26,25,38.3,52.05,2,1,H,0,0,D,8,13,3,3,19,19,5,4,1,3,1,1,1.0,0.64,0.97,0.48,1.74,0.93,4.82,5.72,2.2,3.4,3.2,2.35,3.2,3.0,2.3,3.2,3.0,2.33,3.45,3.31,2.4,3.1,3.1,2.38,3.2,3.4,2.54,3.36,3.04
I1,2015-10-28,AC Milan,Chievo,79,74,80,75,77,72,77,74,42,40,25,27,213.83,49.78,1,0,H,0,0,D,24,4,4,3,10,15,10,3,0,2,0,0,1.5,0.18,1.18,0.17,2.45,0.33,12.9,7.94,1.67,3.6,5.5,1.7,3.6,5.0,1.7,3.6,4.7,1.69,3.79,5.94,1.7,3.5,5.5,1.7,3.6,6.25,1.73,3.74,5.73
I1,2015-10-28,Napoli,Palermo,79,73,82,75,78,71,78,74,34,40,25,24,321.93,68.68,2,0,H,1,0,H,23,8,8,0,9,4,8,2,0,0,0,0,1.1,0.26,0.86,0.25,2.07,0.6,6.84,26.81,1.29,5.5,10.0,1.3,5.0,9.75,1.3,5.0,9.0,1.32,6.0,10.73,1.3,5.5,9.5,1.29,6.0,11.0,1.25,6.52,14.46
I1,2015-10-28,Roma,Udinese,80,75,78,77,82,73,79,75,48,43,24,26,332.9,93.0,3,1,H,2,0,H,19,6,9,2,12,10,3,4,1,3,0,0,2.09,0.54,1.89,0.46,2.51,0.33,9.56,13.37,1.4,4.33,8.0,1.42,4.33,7.25,1.4,4.4,7.3,1.42,5.14,8.13,1.4,4.5,8.0,1.36,5.0,10.0,1.39,5.03,9.67
I1,2015-10-28,Sassuolo,Juventus,73,82,74,79,70,81,73,82,39,38,24,25,97.0,440.0,1,0,H,1,0,H,7,14,3,3,20,21,1,11,5,2,0,1,0.33,0.55,0.22,0.42,1.01,1.51,7.85,3.92,4.75,3.6,1.75,4.6,3.6,1.75,4.5,3.5,1.75,5.33,3.7,1.78,4.75,3.4,1.8,5.75,3.6,1.75,6.33,3.87,1.66
I1,2015-10-28,Torino,Genoa,76,76,77,75,76,73,77,76,39,47,25,24,89.83,117.55,3,3,D,2,1,H,17,10,6,4,10,19,4,2,2,1,0,0,1.46,1.58,1.36,1.53,1.23,1.5,9.56,7.07,2.0,3.3,3.75,2.0,3.3,3.8,2.0,3.3,3.6,2.05,3.47,4.1,2.0,3.25,4.0,2.05,3.25,4.33,2.05,3.5,4.07
I1,2015-10-28,Verona,Fiorentina,74,77,75,77,74,76,72,77,42,39,25,26,47.73,190.53,0,2,A,0,1,A,2,9,0,2,17,11,5,2,5,2,0,0,0.08,1.97,0.08,1.58,0.07,2.86,11.74,10.58,4.2,3.5,1.85,4.0,3.4,1.9,3.8,3.45,1.9,4.54,3.73,1.88,4.2,3.25,1.95,4.75,3.6,1.87,5.17,3.95,1.75
I1,2015-10-29,Sampdoria,Empoli,75,71,76,71,74,69,72,72,43,38,26,24,126.53,74.6,1,1,D,0,0,D,14,17,3,5,19,15,6,5,2,3,0,1,0.58,0.7,0.45,0.67,1.18,1.41,6.51,7.82,2.2,3.25,3.3,2.25,3.2,3.2,2.2,3.2,3.2,2.32,3.37,3.43,2.25,3.3,3.2,2.3,3.3,3.5,2.59,3.34,2.99
I1,2015-10-31,Inter,Roma,79,80,80,80,78,83,79,79,42,48,25,24,294.28,332.9,1,0,H,1,0,H,10,19,3,9,10,10,4,9,4,1,0,1,0.39,1.89,0.28,1.12,0.33,2.51,14.48,6.96,2.9,3.3,2.5,2.9,3.3,2.5,2.6,3.2,2.6,2.81,3.47,2.67,2.8,3.1,2.62,2.88,3.3,2.6,2.57,3.36,3.0
I1,2015-10-31,Juventus,Torino,82,76,79,77,82,76,82,77,38,39,25,25,440.0,89.83,2,1,H,1,0,H,17,10,6,5,17,14,7,3,2,5,0,0,1.47,0.75,1.25,0.68,1.99,0.73,10.0,18.37,1.57,3.8,6.5,1.57,3.5,6.75,1.65,3.6,5.1,1.57,3.95,7.55,1.6,3.4,7.0,1.53,3.9,7.5,1.63,3.71,7.25
I1,2015-11-01,Bologna,Atalanta,73,74,72,76,72,71,70,74,42,44,25,26,75.23,78.45,3,0,H,0,0,D,10,8,5,2,23,14,0,4,5,3,0,0,1.38,1.25,0.97,1.06,1.45,1.24,10.31,6.0,2.9,3.1,2.6,2.85,3.0,2.6,2.6,3.2,2.6,2.99,3.19,2.69,2.8,3.0,2.7,3.0,3.0,2.7,2.73,3.21,2.92
I1,2015-11-01,Carpi,Verona,72,74,73,75,70,74,72,72,41,42,25,25,52.05,47.73,0,0,D,0,0,D,11,11,6,3,19,17,5,6,2,3,0,0,1.25,0.53,1.14,0.45,2.03,0.69,8.79,4.04,2.3,3.25,3.25,2.3,3.3,3.0,2.2,3.3,3.1,2.31,3.31,3.51,2.3,3.1,3.3,2.3,3.13,3.5,2.6,3.28,3.02
I1,2015-11-01,Fiorentina,Frosinone,77,69,78,71,76,67,77,71,39,35,26,26,190.53,38.3,4,1,H,4,0,H,31,6,9,1,11,11,8,1,0,1,0,0,2.49,0.25,1.33,0.23,2.81,0.12,4.68,13.93,1.22,6.0,15.0,1.22,6.0,11.5,1.25,5.5,10.3,1.27,6.25,14.26,1.25,5.5,13.0,1.22,6.5,15.0,1.24,6.49,16.5
I1,2015-11-01,Genoa,Napoli,76,79,75,82,73,78,76,78,47,34,24,25,117.55,321.93,0,0,D,0,0,D,9,18,1,8,12,16,1,6,3,2,0,0,0.48,1.28,0.46,1.18,0.65,2.06,9.23,6.45,4.5,3.6,1.83,4.6,3.25,1.83,3.8,3.45,1.9,4.76,3.72,1.85,4.5,3.4,1.85,4.8,3.6,1.8,5.51,3.92,1.71
I1,2015-11-01,Lazio,AC Milan,79,79,80,80,78,77,79,77,38,42,25,25,175.3,213.83,1,3,A,0,1,A,10,9,4,3,21,11,7,3,2,2,0,0,0.37,1.98,0.35,1.15,0.22,2.65,3.82,9.24,2.0,3.3,4.0,2.05,3.25,4.0,2.0,3.3,3.6,2.03,3.47,4.17,2.05,3.1,4.0,2.0,3.3,4.2,2.07,3.51,3.97
I1,2015-11-01,Udinese,Sassuolo,75,73,77,74,73,70,75,73,43,39,26,24,93.0,97.0,0,0,D,0,0,D,14,6,2,2,14,12,10,1,1,2,0,0,1.35,0.25,1.24,0.18,2.34,0.42,7.03,9.9,2.25,3.3,3.3,2.4,3.2,2.95,2.3,3.2,3.0,2.37,3.23,3.46,2.38,3.1,3.2,2.38,3.0,3.5,2.28,3.43,3.45
I1,2015-11-02,Chievo,Sampdoria,74,75,75,76,72,74,74,72,40,43,27,26,49.78,126.53,1,1,D,1,1,D,14,10,2,3,19,10,4,3,3,2,0,0,1.56,0.96,1.52,0.82,1.84,0.88,8.23,11.5,2.05,3.3,3.8,2.1,3.2,3.6,2.2,3.2,3.2,2.1,3.31,4.12,2.1,3.1,3.8,2.05,3.2,4.2,2.27,3.44,3.46
I1,2015-11-02,Palermo,Empoli,73,71,75,70,71,70,74,72,40,38,24,24,68.68,74.6,0,1,A,0,0,D,16,11,4,5,25,15,7,4,6,3,0,0,1.12,0.85,0.92,0.7,1.59,1.1,6.59,8.19,2.25,3.2,3.4,2.25,3.1,3.25,2.1,3.2,3.4,2.36,3.32,3.39,2.3,3.1,3.3,2.38,3.1,3.4,2.43,3.31,3.26
I1,2015-11-07,AC Milan,Atalanta,79,74,79,76,77,73,77,73,42,44,25,26,213.83,78.45,0,0,D,0,0,D,8,15,3,4,15,19,4,6,4,4,0,0,0.44,1.29,0.38,0.83,0.51,2.23,15.2,3.83,1.67,3.75,5.5,1.67,3.6,5.25,1.65,3.6,5.1,1.69,3.88,5.84,1.7,3.6,5.0,1.65,3.75,6.0,1.72,3.78,5.67
I1,2015-11-07,Verona,Bologna,74,73,75,76,74,70,72,70,42,42,25,25,47.73,75.23,0,2,A,0,2,A,11,10,2,4,15,10,9,4,1,1,0,0,0.24,1.29,0.17,0.76,0.4,2.36,7.47,20.25,2.2,3.3,3.4,2.2,3.2,3.3,2.3,3.2,3.0,2.28,3.35,3.54,2.3,3.1,3.3,2.3,3.13,3.5,2.4,3.31,3.29
I1,2015-11-08,Empoli,Juventus,71,82,71,82,69,81,72,83,38,38,24,25,74.6,440.0,1,3,A,1,2,A,12,11,4,4,14,23,4,3,2,3,0,0,0.48,2.15,0.4,1.82,0.21,2.68,11.6,7.17,5.25,3.5,1.75,4.5,3.4,1.8,4.7,3.6,1.7,5.4,3.55,1.81,4.75,3.4,1.8,5.5,3.4,1.75,6.04,3.67,1.72
I1,2015-11-08,Frosinone,Genoa,69,76,71,72,67,72,71,75,35,47,26,24,38.3,117.55,2,2,D,2,1,H,18,10,5,3,16,23,6,5,2,3,0,1,1.27,1.79,0.99,1.63,0.89,1.81,5.9,5.65,3.4,3.3,2.2,3.2,3.25,2.2,3.0,3.2,2.3,3.53,3.44,2.24,3.4,3.1,2.25,3.6,3.25,2.2,4.02,3.62,2.02
I1,2015-11-08,Napoli,Udinese,79,75,82,75,78,72,78,75,34,43,25,26,321.93,93.0,1,0,H,0,0,D,15,8,5,2,15,10,7,5,3,3,0,0,1.2,0.3,1.08,0.27,2.16,0.54,8.26,17.18,1.22,6.5,13.0,1.25,5.5,11.0,1.27,5.2,10.0,1.25,6.7,14.0,1.29,5.0,12.0,1.22,6.5,15.0,1.25,6.65,14.29
I1,2015-11-08,Palermo,Chievo,73,74,75,72,69,73,74,74,40,40,24,27,68.68,49.78,1,0,H,0,0,D,14,13,3,3,11,15,10,8,4,3,0,0,0.86,1.21,0.81,1.1,1.06,1.63,9.22,6.42,2.3,3.2,3.3,2.3,3.0,3.3,2.3,3.2,3.0,2.36,3.27,3.45,2.4,3.1,3.1,2.3,3.0,3.6,2.48,3.32,3.18
I1,2015-11-08,Roma,Lazio,80,79,80,80,81,77,78,79,48,38,24,25,332.9,175.3,2,0,H,1,0,H,14,7,2,2,20,12,2,6,3,4,0,0,2.03,1.36,1.03,1.24,1.93,0.79,6.66,7.04,1.91,3.5,4.2,1.95,3.4,3.8,2.0,3.3,3.6,2.03,3.67,3.91,2.0,3.2,4.0,1.93,3.6,4.1,2.14,3.48,3.77
I1,2015-11-08,Sampdoria,Fiorentina,75,77,77,77,73,78,74,77,43,39,26,26,126.53,190.53,0,2,A,0,1,A,3,20,2,7,23,10,1,8,3,3,0,0,0.33,2.71,0.02,1.8,0.09,2.85,8.22,11.0,3.75,3.4,2.05,3.75,3.3,2.0,3.6,3.3,2.0,3.89,3.49,2.1,3.6,3.4,2.05,3.9,3.4,2.05,4.41,3.7,1.91
I1,2015-11-08,Sassuolo,Carpi,73,72,75,73,70,71,73,71,39,41,24,25,97.0,52.05,1,0,H,1,0,H,9,7,4,2,13,21,6,7,4,5,0,0,1.38,0.27,1.27,0.27,2.41,0.37,6.17,7.58,1.73,3.6,5.25,1.7,3.5,5.0,1.7,3.6,4.7,1.72,3.8,5.7,1.73,3.5,5.0,1.7,3.6,5.75,1.75,3.76,5.41
I1,2015-11-08,Torino,Inter,76,79,77,79,76,77,77,78,39,42,25,25,89.83,294.28,0,1,A,0,1,A,16,7,8,2,12,7,5,2,2,1,0,0,1.34,0.89,0.78,0.89,1.77,0.87,15.0,8.19,2.75,3.2,2.7,2.8,3.1,2.7,2.6,3.2,2.6,2.8,3.3,2.78,2.7,3.1,2.7,2.8,3.1,2.75,2.8,3.23,2.83
I1,2015-11-21,Bologna,Roma,73,80,73,79,70,83,71,79,42,48,25,24,75.23,332.9,2,2,D,1,0,H,9,14,3,5,22,18,5,5,5,4,0,0,1.56,2.43,0.43,0.6,0.72,2.04,2.93,3.61,5.0,3.6,1.75,5.0,3.6,1.75,4.7,3.6,1.7,5.1,3.72,1.8,5.0,3.3,1.8,5.25,3.6,1.75,4.47,3.51,1.96
I1,2015-11-21,Juventus,AC Milan,82,78,82,79,82,77,82,77,38,42,25,25,440.0,213.83,1,0,H,0,0,D,16,9,5,2,15,14,3,1,2,2,0,0,1.01,0.58,0.85,0.51,1.71,0.94,6.24,10.88,1.62,3.6,6.5,1.62,3.6,6.5,1.6,3.7,5.4,1.62,3.89,6.86,1.62,3.3,7.0,1.6,3.7,7.0,1.57,3.91,7.49
I1,2015-11-22,Atalanta,Torino,74,76,76,77,70,76,73,77,44,39,26,25,78.45,89.83,0,1,A,0,0,D,15,14,1,4,13,22,10,3,2,1,0,0,0.9,1.55,0.65,1.42,0.84,1.9,5.74,9.03,2.6,3.2,2.88,2.6,3.2,2.95,2.5,3.15,2.8,2.73,3.26,2.88,2.62,3.1,2.8,2.75,3.0,2.9,2.85,3.27,2.75
I1,2015-11-22,Carpi,Chievo,72,74,73,75,69,73,71,74,41,40,25,27,52.05,49.78,1,2,A,0,2,A,19,9,3,3,18,26,9,6,4,3,0,0,0.95,0.54,0.52,0.52,1.69,0.96,5.64,7.48,2.8,3.0,2.75,2.8,3.1,2.8,2.7,3.1,2.6,2.89,3.09,2.85,2.8,3.0,2.7,2.9,2.9,2.88,3.47,3.1,2.44
I1,2015-11-22,Fiorentina,Empoli,77,71,78,70,76,70,78,72,39,38,26,24,190.53,74.6,2,2,D,0,2,A,18,15,5,4,20,12,6,3,5,3,0,0,1.62,0.64,1.42,0.51,2.19,0.57,4.71,12.73,1.5,4.2,7.0,1.5,4.1,6.25,1.5,4.0,6.1,1.48,4.59,7.87,1.5,4.0,7.0,1.5,4.3,7.5,1.61,3.96,6.92
I1,2015-11-22,Genoa,Sassuolo,76,73,75,75,73,70,75,73,47,39,24,24,117.55,97.0,2,1,H,0,0,D,14,9,3,4,21,18,6,6,3,0,1,1,0.93,1.06,0.9,0.55,1.15,1.52,8.28,7.13,2.05,3.3,3.8,2.05,3.4,3.5,2.1,3.3,3.3,2.08,3.41,4.07,2.05,3.1,4.0,2.05,3.3,4.1,2.13,3.44,3.84
I1,2015-11-22,Inter,Frosinone,79,69,80,69,77,67,78,71,42,35,25,26,294.28,38.3,4,0,H,1,0,H,22,11,10,4,15,18,6,7,1,3,0,0,3.16,0.47,2.92,0.26,2.88,0.08,5.29,7.4,1.2,6.5,17.0,1.2,6.75,14.0,1.2,5.8,13.0,1.2,7.45,19.3,1.22,5.5,17.0,1.18,7.0,20.0,1.24,6.6,16.0
I1,2015-11-22,Lazio,Palermo,79,73,79,75,79,72,79,73,38,40,25,24,175.3,68.68,1,1,D,0,1,A,18,13,3,8,18,18,10,2,3,3,0,0,1.52,0.65,0.67,0.55,2.13,0.61,5.41,8.03,1.45,4.33,7.5,1.45,4.2,7.0,1.5,4.0,6.1,1.5,4.37,7.93,1.5,4.0,7.0,1.45,4.33,8.0,1.44,4.69,8.83
I1,2015-11-22,Udinese,Sampdoria,75,75,77,77,74,73,75,74,43,43,26,26,93.0,126.53,1,0,H,1,0,H,9,10,4,0,18,14,6,1,3,1,0,1,0.71,0.43,0.54,0.29,1.62,0.96,9.67,10.0,2.15,3.3,3.6,2.2,3.3,3.4,2.1,3.3,3.3,2.16,3.46,3.72,2.2,3.3,3.3,2.15,3.2,3.8,2.13,3.54,3.73
