Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
I1,2018-09-30,Frosinone,Genoa,73,74,74,73,71,75,72,75,44,69,25,23,54.53,191.73,1,2,A,1,2,A,13,7,6,5,21,18,5,2,3,2,0,0,1.29,1.09,0.39,1.04,1.54,1.12,8.9,11.9,3.5,3.1,2.25,3.4,3.2,2.25,3.6,3.2,2.15,3.43,3.22,2.36,3.3,3.25,2.3,3.6,3.1,2.25,3.59,3.37,2.22
I1,2018-09-30,Parma,Empoli,73,72,75,71,71,72,69,72,70,59,25,24,95.75,105.6,1,0,H,1,0,H,7,10,3,6,13,8,2,12,2,3,0,0,0.65,1.45,0.64,1.23,0.73,2.0,19.65,4.97,2.3,3.2,3.3,2.2,3.3,3.4,2.3,3.2,3.3,2.35,3.38,3.29,2.3,3.3,3.2,2.3,3.2,3.4,2.5,3.45,2.99
I1,2018-09-30,Sassuolo,AC Milan,75,81,76,83,75,80,73,79,59,45,23,24,242.05,578.48,1,4,A,0,1,A,8,10,2,10,14,11,9,5,1,1,0,0,0.7,1.31,0.67,1.1,0.82,1.89,9.95,16.29,3.3,3.4,2.2,3.3,3.5,2.15,3.4,3.3,2.2,3.26,3.44,2.33,3.2,3.4,2.25,3.3,3.4,2.25,3.54,3.61,2.15
I1,2018-10-01,Sampdoria,SPAL,75,74,76,75,76,74,72,73,59,51,23,25,216.75,97.4,2,1,H,1,1,D,16,10,9,4,13,18,6,5,3,3,0,0,1.67,1.17,1.52,0.26,1.72,0.98,7.92,7.54,1.8,3.6,4.33,1.85,3.75,4.1,1.8,3.6,4.5,1.81,3.72,4.82,1.83,3.5,4.5,1.8,3.5,5.0,1.79,3.65,5.11
I1,2018-10-05,Torino,Frosinone,77,73,81,74,77,71,76,72,62,44,23,25,239.23,54.53,3,2,H,1,0,H,15,8,10,4,16,17,2,4,3,3,0,0,1.92,1.94,1.13,1.86,1.34,1.37,4.3,10.93,1.36,4.75,9.0,1.4,4.4,9.0,1.4,4.8,7.6,1.41,4.59,9.37,1.4,4.5,8.5,1.4,4.6,10.0,1.46,4.31,8.67
I1,2018-10-06,Cagliari,Bologna,74,75,75,75,74,75,73,76,49,48,25,25,155.38,119.68,2,0,H,1,0,H,8,10,5,4,8,16,4,4,2,4,0,0,1.91,0.38,1.82,0.3,2.6,0.26,15.93,10.86,2.04,3.25,3.8,2.05,3.3,3.9,2.05,3.2,3.9,2.1,3.3,4.05,2.05,3.2,3.9,2.1,3.13,4.1,2.1,3.24,4.14
I1,2018-10-06,Empoli,Roma,72,81,71,83,72,80,72,82,59,57,24,23,105.6,459.05,0,2,A,0,1,A,11,7,4,4,13,10,4,3,2,1,0,0,2.0,0.86,1.02,0.84,2.25,0.53,15.65,16.07,5.5,4.0,1.61,5.25,4.0,1.65,5.0,4.0,1.65,5.37,4.2,1.65,5.0,4.0,1.67,5.5,4.0,1.65,4.6,4.14,1.76
I1,2018-10-06,Udinese,Juventus,74,85,75,89,75,85,73,85,56,59,24,25,201.2,871.05,0,2,A,0,2,A,5,13,4,7,14,13,4,8,3,1,0,0,0.74,2.81,0.77,2.61,0.19,2.71,21.17,8.22,9.0,4.75,1.36,9.0,5.0,1.36,7.6,4.8,1.4,9.8,4.79,1.39,8.5,4.75,1.38,11.0,5.0,1.33,12.24,5.37,1.31
I1,2018-10-07,Atalanta,Sampdoria,76,75,81,76,75,76,75,72,88,59,22,23,367.68,216.75,0,1,A,0,0,D,15,6,6,3,17,13,9,4,2,4,0,0,2.18,0.44,2.24,0.41,2.63,0.24,6.94,14.9,1.6,4.0,5.5,1.57,4.1,5.75,1.75,3.8,4.6,1.66,4.03,5.58,1.65,4.0,5.25,1.6,4.0,6.0,1.57,4.28,6.25
I1,2018-10-07,Genoa,Parma,74,73,73,75,75,71,75,69,69,70,23,25,191.73,95.75,1,3,A,1,3,A,20,7,13,5,9,9,9,7,1,1,0,0,1.53,1.16,1.35,1.16,1.61,1.11,8.82,34.71,1.75,3.75,4.75,1.8,3.6,4.6,1.85,3.5,4.4,1.83,3.8,4.6,1.83,3.7,4.33,1.8,3.5,5.0,1.75,3.66,5.4
I1,2018-10-07,Lazio,Fiorentina,80,76,82,76,81,76,79,75,57,56,24,22,291.15,315.33,1,0,H,1,0,H,11,10,5,6,18,10,5,6,5,3,0,0,1.39,1.01,0.65,0.61,1.74,0.97,10.41,10.47,1.85,3.75,4.2,1.87,3.6,4.2,1.8,3.6,4.5,1.86,3.73,4.51,1.8,3.7,4.33,1.75,3.75,4.4,1.79,3.83,4.83
I1,2018-10-07,AC Milan,Chievo,81,75,83,75,80,75,79,70,45,68,24,24,578.48,54.7,3,1,H,2,0,H,14,4,7,2,9,12,12,7,1,1,0,0,2.55,0.41,2.14,0.31,2.74,0.17,10.16,32.13,1.25,5.75,12.0,1.3,5.5,10.5,1.33,5.5,8.4,1.28,5.84,12.11,1.29,5.5,11.0,1.25,6.0,15.0,1.23,6.41,15.22
I1,2018-10-07,Napoli,Sassuolo,82,75,84,77,82,74,82,73,54,59,24,23,646.8,242.05,2,0,H,1,0,H,12,10,7,7,11,8,4,4,2,2,0,1,1.77,0.93,1.35,0.89,2.0,0.76,14.5,13.68,1.33,5.25,9.0,1.35,5.25,8.5,1.37,5.0,8.0,1.36,5.31,9.19,1.36,5.25,8.0,1.3,5.5,10.5,1.39,4.99,8.76
I1,2018-10-07,SPAL,Inter,74,82,75,87,74,81,73,82,51,60,25,24,97.4,617.93,1,2,A,0,1,A,9,6,6,4,13,20,10,9,6,2,0,0,3.08,1.34,1.22,1.2,2.53,0.35,8.84,8.65,6.0,3.8,1.61,5.5,3.7,1.67,5.3,3.9,1.65,5.87,3.77,1.68,5.8,3.6,1.67,6.25,3.6,1.67,7.21,3.98,1.56
I1,2018-10-20,Juventus,Genoa,85,75,89,73,85,74,85,75,59,69,25,23,871.05,191.73,1,1,D,1,0,H,13,5,4,2,10,15,8,2,1,3,0,0,1.85,0.85,1.1,0.74,2.16,0.6,6.29,10.67,1.2,7.0,13.0,1.22,6.25,14.0,1.21,6.6,13.5,1.2,7.14,16.09,1.18,6.5,17.0,1.2,7.0,13.0,1.16,8.09,22.21
I1,2018-10-20,Roma,SPAL,81,74,83,75,80,74,82,73,57,51,23,25,459.05,97.4,0,2,A,0,1,A,13,5,9,5,14,5,8,9,3,5,0,1,1.63,1.89,1.61,1.13,1.15,1.58,7.36,18.82,1.33,5.5,8.5,1.35,5.25,8.5,1.33,5.4,8.7,1.32,5.57,10.16,1.32,5.5,9.0,1.3,5.5,10.5,1.3,6.04,10.29
I1,2018-10-20,Udinese,Napoli,74,82,75,84,75,82,73,82,56,54,24,24,201.2,646.8,0,3,A,0,1,A,7,9,4,4,11,9,3,5,3,4,0,0,1.72,2.01,1.05,1.21,1.16,1.56,21.61,7.58,6.0,3.9,1.6,6.0,4.0,1.57,5.8,4.0,1.6,6.45,4.02,1.6,6.0,3.9,1.57,6.5,4.0,1.57,7.2,3.95,1.56
I1,2018-10-21,Bologna,Torino,75,77,75,81,75,77,76,76,48,62,25,23,119.68,239.23,2,2,D,0,1,A,6,12,3,8,9,21,3,4,2,2,0,0,1.5,0.7,0.64,0.49,2.17,0.57,11.55,8.42,3.4,3.3,2.2,3.2,3.3,2.3,3.45,3.2,2.25,3.51,3.35,2.26,3.4,3.2,2.25,3.7,3.0,2.3,3.29,3.1,2.51
I1,2018-10-21,Chievo,Atalanta,75,76,74,81,76,75,72,75,68,88,24,22,54.7,367.68,1,5,A,0,2,A,3,15,2,8,12,15,1,2,3,1,1,0,0.86,2.17,0.06,2.0,0.31,2.46,14.29,11.29,6.0,4.0,1.57,5.5,4.0,1.62,5.0,3.75,1.7,5.61,4.1,1.65,5.8,4.0,1.6,6.5,3.8,1.6,5.95,4.16,1.61
I1,2018-10-21,Fiorentina,Cagliari,76,75,76,75,76,74,75,73,56,49,22,25,315.33,155.38,1,1,D,0,0,D,7,8,3,5,13,19,6,7,0,2,0,0,1.4,0.92,0.6,0.83,1.78,0.91,7.29,12.0,1.5,4.5,6.0,1.55,4.2,6.0,1.55,4.15,6.1,1.54,4.38,6.56,1.55,4.2,6.0,1.5,4.1,7.5,1.65,3.81,6.3
I1,2018-10-21,Frosinone,Empoli,73,72,74,71,71,72,72,72,44,59,25,24,54.53,105.6,3,3,D,1,1,D,5,15,4,10,13,16,6,8,2,3,0,0,1.05,1.19,0.23,1.0,1.24,1.42,7.92,5.22,2.9,3.25,2.5,3.0,3.2,2.5,2.9,3.25,2.5,3.03,3.22,2.6,2.9,3.2,2.5,3.0,3.2,2.55,3.22,3.38,2.39
I1,2018-10-21,Inter,AC Milan,82,81,87,83,81,80,82,79,60,45,24,24,617.93,578.48,1,0,H,0,0,D,14,9,7,2,13,7,9,4,2,5,0,0,2.09,0.65,1.91,0.53,2.39,0.43,10.88,15.59,2.45,3.25,3.0,2.4,3.25,3.1,2.35,3.35,3.05,2.4,3.37,3.22,2.45,3.25,3.0,2.4,3.3,3.13,2.52,3.23,3.13
I1,2018-10-21,Parma,Lazio,73,80,75,82,71,81,69,79,70,57,25,24,95.75,291.15,0,2,A,0,0,D,3,15,1,9,5,11,2,8,2,3,0,0,0.25,2.86,0.18,2.04,0.06,2.9,20.36,7.0,5.5,3.8,1.66,5.25,4.0,1.65,4.4,3.7,1.8,5.4,4.23,1.65,5.25,4.0,1.63,5.75,3.9,1.65,6.17,4.22,1.58
I1,2018-10-22,Sampdoria,Sassuolo,75,75,76,77,76,74,73,73,59,59,23,23,216.75,242.05,0,0,D,0,0,D,7,7,2,2,10,18,4,3,2,3,0,0,1.28,0.64,1.11,0.6,1.93,0.78,5.93,10.92,2.2,3.3,3.4,2.15,3.4,3.4,2.1,3.55,3.35,2.16,3.64,3.47,2.15,3.5,3.3,2.2,3.4,3.4,2.27,3.42,3.42
I1,2018-10-27,Atalanta,Parma,76,73,81,75,75,71,75,70,88,70,22,25,367.68,95.75,3,0,H,0,0,D,21,9,14,5,6,8,6,6,0,2,0,0,2.98,1.38,2.54,0.53,2.39,0.46,5.41,22.08,1.33,5.25,9.0,1.36,5.25,7.75,1.45,4.5,7.0,1.36,5.37,8.84,1.35,5.25,8.5,1.33,5.25,8.0,1.33,5.73,9.36
I1,2018-10-27,Empoli,Juventus,72,85,71,89,72,85,73,85,59,59,24,25,105.6,871.05,1,2,A,1,0,H,6,12,4,7,13,17,6,10,2,3,0,0,0.27,1.49,0.24,0.63,0.31,2.5,12.05,6.24,12.0,5.75,1.25,11.0,6.0,1.26,11.0,6.1,1.25,11.67,5.58,1.3,10.0,5.8,1.29,12.0,5.75,1.29,11.67,5.57,1.3
I1,2018-10-27,Torino,Fiorentina,77,76,81,76,77,76,76,75,62,56,23,22,239.23,315.33,1,1,D,1,1,D,12,8,4,5,13,20,4,5,2,4,0,0,0.96,1.19,0.8,0.44,1.05,1.63,4.03,5.0,2.4,3.25,3.1,2.5,3.3,2.9,2.4,3.3,3.0,2.47,3.35,3.1,2.45,3.25,3.0,2.5,3.2,3.1,2.4,3.25,3.34
I1,2018-10-28,Cagliari,Chievo,75,75,75,74,74,76,73,72,49,68,25,24,155.38,54.7,2,1,H,1,0,H,12,12,4,5,16,15,8,2,1,6,0,0,1.48,1.19,1.1,1.02,1.58,1.14,15.91,11.4,1.61,3.8,6.0,1.67,3.75,5.5,1.65,3.8,5.4,1.64,3.96,5.95,1.65,3.8,5.5,1.62,3.7,6.25,1.61,3.82,6.85
I1,2018-10-28,Genoa,Udinese,75,74,73,75,74,75,75,73,69,56,23,24,191.73,201.2,2,2,D,1,0,H,11,11,5,8,17,18,4,8,5,4,1,0,1.77,0.63,0.77,0.55,2.32,0.47,9.55,3.86,2.1,3.2,3.8,2.15,3.1,3.75,2.1,3.25,3.75,2.14,3.36,3.84,2.1,3.25,3.75,2.1,3.2,4.0,2.09,3.54,3.77
I1,2018-10-28,AC Milan,Sampdoria,81,75,83,76,80,76,79,73,45,59,24,23,578.48,216.75,3,2,H,2,2,D,8,3,7,2,11,9,5,1,3,2,0,0,2.18,0.55,1.7,0.55,2.67,0.21,14.04,17.68,1.5,4.33,6.5,1.53,4.33,6.0,1.55,4.25,5.8,1.57,4.2,6.41,1.6,4.2,5.5,1.53,4.2,6.5,1.51,4.54,6.76
I1,2018-10-28,Napoli,Roma,82,81,84,83,83,80,82,82,54,57,24,23,646.8,459.05,1,1,D,0,1,A,18,7,6,5,7,6,17,3,0,5,0,0,2.04,0.78,2.08,0.67,2.29,0.5,7.3,32.0,1.72,3.75,4.75,1.78,3.7,4.6,1.8,3.7,4.4,1.78,4.01,4.62,1.78,3.9,4.33,1.75,3.8,4.8,1.61,4.09,6.11
I1,2018-10-28,Sassuolo,Bologna,75,75,77,75,74,75,73,76,59,48,23,25,242.05,119.68,2,2,D,1,1,D,11,10,6,6,20,19,9,5,2,3,0,0,1.94,1.51,1.09,1.39,1.73,1.0,4.04,13.56,1.9,3.25,4.5,1.91,3.4,4.25,2.0,3.4,3.8,1.95,3.39,4.57,1.95,3.3,4.2,1.95,3.25,4.6,1.83,3.6,4.87
I1,2018-10-28,SPAL,Frosinone,74,73,75,74,74,71,73,72,51,44,25,25,97.4,54.53,0,3,A,0,1,A,10,5,5,4,15,11,9,1,3,6,0,0,0.73,1.36,0.4,1.35,0.8,1.92,6.67,13.33,1.8,3.75,4.5,1.8,3.5,4.75,1.77,3.55,4.95,1.77,3.65,5.29,1.78,3.6,4.75,1.75,3.5,5.25,1.81,3.56,5.12
I1,2018-10-29,Lazio,Inter,80,82,82,87,81,81,79,82,57,60,24,24,291.15,617.93,0,3,A,0,2,A,11,13,4,7,14,10,7,6,3,3,0,0,1.24,1.62,0.65,1.08,1.06,1.67,15.17,11.61,2.4,3.4,3.0,2.35,3.5,2.95,2.35,3.45,3.0,2.41,3.46,3.12,2.4,3.4,2.9,2.4,3.3,3.1,2.54,3.25,3.09
I1,2018-10-31,AC Milan,Genoa,81,75,83,73,80,74,79,75,45,69,24,23,578.48,191.73,2,1,H,1,0,H,19,7,10,2,11,17,7,2,2,2,0,0,1.54,0.38,1.02,0.38,2.3,0.47,11.79,11.52,1.44,4.5,7.5,1.48,4.4,7.0,1.45,4.4,7.2,1.46,4.7,7.56,1.47,4.6,6.5,1.44,4.5,8.0,1.5,4.47,7.15
I1,2018-11-02,Napoli,Empoli,82,72,84,71,83,72,82,73,54,59,24,24,646.8,105.6,5,1,H,2,0,H,19,8,13,4,8,7,0,7,0,2,0,0,2.45,0.77,2.45,0.65,2.5,0.36,15.19,12.67,1.2,7.0,15.0,1.22,6.75,12.5,1.3,5.5,9.6,1.22,6.84,14.77,1.22,6.5,12.0,1.2,7.0,17.0,1.22,6.86,14.62
I1,2018-11-03,Fiorentina,Roma,76,81,76,83,76,80,76,82,56,57,22,23,315.33,459.05,1,1,D,1,0,H,11,11,3,6,9,20,3,6,3,3,0,0,1.23,1.98,0.33,1.58,0.81,1.94,15.81,3.78,2.7,3.4,2.6,2.65,3.3,2.7,2.7,3.3,2.6,2.65,3.62,2.69,2.6,3.5,2.62,2.7,3.4,2.7,2.77,3.54,2.62
I1,2018-11-03,Inter,Genoa,82,75,87,73,81,74,82,75,60,69,24,23,617.93,191.73,5,0,H,2,0,H,17,8,10,3,7,15,11,6,2,3,0,0,3.37,0.26,1.94,0.24,2.94,0.04,8.89,16.86,1.36,5.0,9.0,1.36,5.25,8.25,1.45,4.5,7.1,1.37,5.12,9.13,1.38,5.0,8.0,1.36,5.0,10.0,1.4,4.58,9.78
I1,2018-11-03,Juventus,Cagliari,85,75,89,75,85,74,85,73,59,49,25,25,871.05,155.38,3,1,H,2,1,H,11,4,5,3,10,15,5,4,1,3,0,0,2.11,0.73,1.62,0.66,2.39,0.42,13.18,13.61,1.16,7.5,17.0,1.16,7.75,18.0,1.17,7.5,15.0,1.17,7.56,20.5,1.18,7.0,15.0,1.17,7.5,21.0,1.16,8.05,20.94
I1,2018-11-04,Bologna,Atalanta,75,76,75,81,75,75,76,75,48,88,25,22,119.68,367.68,1,2,A,1,0,H,9,12,5,6,7,12,1,4,1,2,0,0,1.82,1.86,1.1,1.14,1.37,1.37,17.29,5.74,5.0,3.7,1.72,4.75,3.7,1.75,4.85,3.8,1.7,4.87,3.97,1.75,4.75,3.7,1.75,5.25,3.7,1.73,5.49,3.82,1.71
I1,2018-11-04,Chievo,Sassuolo,75,75,74,77,76,74,72,73,68,59,24,23,54.7,242.05,0,2,A,0,1,A,1,8,1,4,20,16,3,2,5,2,1,0,0.54,1.15,0.52,0.99,0.76,1.93,7.9,13.65,3.6,3.4,2.1,3.6,3.4,2.1,3.6,3.35,2.1,3.68,3.45,2.15,3.5,3.4,2.15,3.75,3.25,2.15,3.89,3.4,2.1
I1,2018-11-04,Lazio,SPAL,80,74,82,75,81,74,79,73,57,51,24,25,291.15,97.4,4,1,H,2,1,H,18,5,11,3,7,8,8,4,1,3,0,0,2.54,0.92,1.98,0.76,2.47,0.37,22.69,29.55,1.33,5.25,10.0,1.34,5.25,9.0,1.35,5.2,8.8,1.35,5.23,10.07,1.35,5.0,9.0,1.33,5.25,11.0,1.37,4.91,10.04
I1,2018-11-04,Parma,Frosinone,73,73,75,74,71,71,70,72,70,44,25,25,95.75,54.53,0,0,D,0,0,D,9,9,1,1,14,15,3,7,1,4,1,0,0.58,0.42,0.53,0.3,1.48,1.07,11.5,13.07,1.95,3.5,4.0,1.91,3.3,4.4,1.95,3.45,4.1,1.97,3.37,4.48,1.95,3.3,4.2,1.95,3.4,4.33,2.13,3.44,3.76
I1,2018-11-04,Sampdoria,Torino,75,77,76,81,76,77,73,76,59,62,23,23,216.75,239.23,1,4,A,0,2,A,10,15,4,8,13,25,0,2,2,2,0,0,2.19,2.07,0.41,1.29,1.47,1.22,6.53,5.84,2.7,3.2,2.7,2.6,3.25,2.8,2.65,3.25,2.7,2.71,3.37,2.79,2.7,3.25,2.7,2.75,3.13,2.8,2.99,3.15,2.68
I1,2018-11-04,Udinese,AC Milan,74,81,75,83,75,80,73,79,56,45,24,24,201.2,578.48,0,1,A,0,0,D,11,15,4,9,11,13,4,7,3,3,1,0,0.44,0.79,0.3,0.72,0.98,1.62,7.15,8.18,4.2,3.5,1.9,4.1,3.6,1.9,4.1,3.6,1.9,4.15,3.74,1.93,4.0,3.6,1.91,4.33,3.5,1.91,4.7,3.31,1.95
I1,2018-11-09,Frosinone,Fiorentina,73,76,74,76,71,76,72,76,44,56,25,22,54.53,315.33,1,1,D,0,0,D,5,16,3,10,8,12,4,5,3,0,0,0,0.69,2.17,0.65,1.96,0.39,2.44,16.53,7.92,5.25,3.6,1.7,5.25,3.7,1.7,5.1,3.5,1.75,5.29,3.66,1.77,4.8,3.7,1.73,5.75,3.6,1.73,5.23,3.61,1.79
I1,2018-11-10,Genoa,Napoli,75,82,73,84,74,83,75,82,69,54,23,24,191.73,646.8,1,2,A,1,0,H,8,13,3,7,15,6,2,7,4,2,0,0,0.88,1.79,0.78,1.67,0.71,2.06,11.88,6.0,7.0,4.5,1.44,6.5,4.33,1.5,6.4,4.45,1.5,6.69,4.54,1.51,6.5,4.33,1.5,7.5,4.6,1.45,8.07,4.84,1.42
I1,2018-11-10,SPAL,Cagliari,74,75,75,75,74,74,73,73,51,49,25,25,97.4,155.38,2,2,D,1,0,H,8,11,4,3,13,15,1,6,2,4,0,0,1.92,1.01,1.44,0.98,2.09,0.69,20.13,11.43,2.45,3.1,3.1,2.6,3.1,2.95,2.6,3.05,2.9,2.71,3.07,3.03,2.55,3.0,3.1,2.6,3.0,3.1,2.64,3.15,3.05
I1,2018-11-10,Torino,Parma,77,73,81,75,77,71,76,70,62,70,23,25,239.23,95.75,1,2,A,1,2,A,12,11,4,7,14,17,7,7,2,4,0,0,2.34,1.6,0.95,1.07,1.94,0.82,4.64,13.35,1.44,4.2,8.5,1.45,4.33,7.5,1.5,4.25,6.6,1.46,4.54,7.84,1.47,4.4,7.0,1.44,4.4,9.0,1.5,4.14,8.11
I1,2018-11-11,Atalanta,Inter,76,82,81,87,75,81,75,82,88,60,22,24,367.68,617.93,4,1,H,1,0,H,16,6,10,2,11,13,9,6,3,5,0,1,4.13,1.32,4.11,0.53,2.82,0.12,12.9,9.07,2.75,3.3,2.6,2.75,3.4,2.55,2.7,3.4,2.6,2.78,3.46,2.66,2.7,3.4,2.6,2.8,3.3,2.7,2.82,3.49,2.61
I1,2018-11-11,Chievo,Bologna,75,75,74,75,76,75,72,76,68,48,24,25,54.7,119.68,2,2,D,2,1,H,12,12,6,6,15,18,5,6,3,3,0,0,2.25,1.84,1.46,0.59,1.68,1.06,13.0,7.06,2.9,3.2,2.6,2.85,3.0,2.7,2.9,3.1,2.6,2.96,3.17,2.69,2.88,3.1,2.62,3.0,3.0,2.7,3.09,3.15,2.61
I1,2018-11-11,Empoli,Udinese,72,74,71,75,72,75,73,73,59,56,24,24,105.6,201.2,2,1,H,1,0,H,9,22,5,9,6,11,4,13,2,2,0,0,1.55,3.75,1.45,2.77,0.3,2.59,15.0,6.89,2.2,3.3,3.5,2.3,3.3,3.2,2.2,3.3,3.35,2.28,3.42,3.39,2.25,3.3,3.3,2.25,3.2,3.5,2.06,3.51,3.91
I1,2018-11-11,AC Milan,Juventus,81,85,83,89,80,85,79,85,45,59,24,25,578.48,871.05,0,2,A,0,1,A,5,12,2,8,16,9,2,5,3,1,1,0,0.82,1.53,0.05,0.8,0.73,1.95,20.22,10.33,4.75,3.75,1.72,4.75,3.9,1.72,4.1,3.5,1.9,4.91,3.88,1.76,4.4,3.8,1.78,5.2,3.6,1.75,5.42,3.61,1.76
I1,2018-11-11,Roma,Sampdoria,81,75,83,76,80,76,82,73,57,59,23,23,459.05,216.75,4,1,H,1,0,H,10,4,6,3,8,10,7,7,1,1,0,0,3.04,0.63,2.32,0.58,2.86,0.09,10.75,11.04,1.44,4.5,7.0,1.45,4.6,7.0,1.5,4.3,6.5,1.47,4.71,7.3,1.47,4.6,6.5,1.44,4.6,7.5,1.42,5.02,7.85
I1,2018-11-11,Sassuolo,Lazio,75,80,77,82,74,81,73,79,59,57,23,24,242.05,291.15,1,1,D,1,1,D,9,7,4,3,15,21,2,6,4,3,0,0,0.54,1.49,0.26,0.56,0.46,2.3,7.39,10.78,4.0,3.5,1.95,3.9,3.6,1.95,3.8,3.4,2.0,3.99,3.55,2.02,3.6,3.5,2.05,4.0,3.6,1.95,3.97,3.63,2.01
I1,2018-11-24,Inter,Frosinone,82,73,87,74,81,71,82,72,60,44,24,25,617.93,54.53,3,0,H,1,0,H,25,5,14,4,11,11,11,0,1,3,0,0,2.91,0.2,2.85,0.12,2.88,0.07,8.52,33.93,1.25,6.0,12.0,1.26,6.0,11.0,1.27,6.1,10.0,1.24,6.56,13.32,1.22,6.5,12.0,1.22,6.5,13.0,1.28,5.92,12.31
I1,2018-11-24,Juventus,SPAL,85,74,89,75,85,74,85,73,59,51,25,25,871.05,97.4,2,0,H,1,0,H,12,8,8,1,20,11,6,3,1,3,0,0,1.82,0.33,1.15,0.26,2.56,0.28,11.97,18.73,1.14,8.0,19.0,1.16,7.5,19.0,1.15,7.5,20.0,1.15,8.24,25.21,1.14,7.5,23.0,1.17,7.5,21.0,1.15,8.39,23.34
I1,2018-11-24,Udinese,Roma,74,81,75,83,75,80,73,82,56,57,24,23,201.2,459.05,1,0,H,0,0,D,8,23,3,9,6,10,0,12,2,0,0,0,1.37,1.25,1.34,1.14,1.48,1.24,14.55,3.7,4.5,3.6,1.83,4.4,3.6,1.83,4.3,3.6,1.85,4.53,3.73,1.85,4.2,3.6,1.88,4.6,3.7,1.83,4.01,3.38,2.08
I1,2018-11-25,Bologna,Fiorentina,75,76,75,76,75,76,76,76,48,56,25,22,119.68,315.33,0,0,D,0,0,D,8,11,4,6,11,21,4,9,3,1,0,0,0.33,1.62,0.25,1.45,0.37,2.43,11.9,7.86,4.0,3.3,2.04,3.7,3.3,2.1,3.75,3.35,2.05,3.95,3.36,2.11,3.9,3.25,2.05,3.9,3.25,2.1,3.31,3.21,2.43
I1,2018-11-25,Empoli,Atalanta,72,76,71,81,72,75,73,75,59,88,24,22,105.6,367.68,3,2,H,1,2,A,12,8,8,5,12,9,7,3,2,2,0,1,2.43,2.02,1.28,1.23,1.67,1.09,17.06,10.0,5.25,4.0,1.66,4.75,3.8,1.75,4.6,4.0,1.7,4.89,4.02,1.74,5.0,3.8,1.7,5.2,3.9,1.7,5.39,4.19,1.65
I1,2018-11-25,Genoa,Sampdoria,75,75,73,76,74,76,75,73,69,59,23,23,191.73,216.75,1,1,D,1,1,D,10,6,5,2,17,15,7,6,2,1,0,0,2.0,0.65,0.97,0.59,2.42,0.38,11.88,9.08,2.6,3.3,2.75,2.6,3.25,2.8,2.65,3.3,2.7,2.75,3.3,2.8,2.62,3.2,2.75,2.75,3.2,2.75,2.8,3.18,2.84
I1,2018-11-25,Lazio,AC Milan,80,81,84,81,80,80,79,80,57,45,24,24,291.15,578.48,1,1,D,0,0,D,16,9,6,4,10,4,9,4,1,1,0,0,1.0,0.41,0.69,0.33,1.85,0.8,7.56,13.05,1.85,3.75,4.2,1.83,3.8,4.1,1.8,3.8,4.3,1.83,3.87,4.47,1.8,3.75,4.4,1.8,3.75,4.6,1.78,3.77,5.02
I1,2018-11-25,Napoli,Chievo,82,75,84,74,83,76,82,72,54,68,24,24,646.8,54.7,0,0,D,0,0,D,17,7,10,3,11,13,20,2,2,2,0,0,1.31,0.34,1.2,0.1,2.2,0.52,6.37,14.16,1.12,9.0,19.0,1.11,9.5,21.0,1.11,9.2,24.0,1.12,9.97,26.3,1.1,9.5,29.0,1.11,9.5,22.0,1.14,8.73,23.49
I1,2018-11-25,Parma,Sassuolo,73,75,75,77,71,73,70,72,70,59,25,23,95.75,242.05,2,1,H,2,1,H,10,12,4,5,14,14,2,3,3,4,0,0,2.21,1.52,0.5,0.36,1.98,0.74,12.11,4.63,3.1,3.4,2.3,3.1,3.3,2.35,2.95,3.4,2.4,2.99,3.5,2.47,3.0,3.4,2.38,3.1,3.3,2.4,3.4,3.55,2.22
I1,2018-11-26,Cagliari,Torino,75,77,75,81,74,77,73,76,49,62,25,23,155.38,239.23,0,0,D,0,0,D,3,8,1,5,12,13,3,4,2,0,0,0,0.16,0.86,0.11,0.81,0.6,2.0,11.0,8.71,2.9,3.2,2.54,2.9,3.2,2.55,2.95,3.2,2.5,2.9,3.33,2.64,2.9,3.0,2.62,3.0,3.1,2.6,2.96,3.2,2.67
I1,2018-12-01,Fiorentina,Juventus,76,85,76,89,76,85,76,85,56,59,22,25,315.33,871.05,0,3,A,0,1,A,12,9,7,6,14,8,4,9,6,3,0,0,1.16,1.74,0.45,0.61,0.88,1.84,10.71,7.86,6.0,3.75,1.61,5.75,3.9,1.62,5.5,3.8,1.65,5.69,3.8,1.69,5.8,3.8,1.63,6.0,3.7,1.65,5.76,3.7,1.71
