Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
I1,2016-10-02,Empoli,Juventus,73,84,74,85,75,83,73,85,42,38,24,26,55.45,497.18,0,3,A,0.0,0.0,D,6,26,3,11,21,20,5,7,2,1,0,0,0.31,4.16,0.14,2.89,0.01,2.98,8.78,4.88,10.0,5.0,1.3,9.0,4.75,1.34,7.6,4.8,1.35,11.86,5.76,1.31,11.0,5.0,1.33,12.0,5.5,1.29,11.48,5.18,1.35
I1,2016-10-02,AC Milan,Sassuolo,78,75,79,76,80,76,77,73,42,48,24,24,254.33,145.25,4,3,H,1.0,1.0,D,15,7,6,5,10,10,5,4,1,5,0,0,1.42,1.18,0.33,0.78,1.57,1.12,11.58,13.21,1.62,3.8,6.0,1.62,3.75,5.25,1.7,3.6,4.7,1.63,4.04,6.32,1.73,3.8,5.0,1.67,4.0,4.8,1.66,4.04,5.91
I1,2016-10-02,Roma,Inter,80,81,80,80,82,82,80,80,47,41,23,25,354.68,328.3,2,1,H,1.0,0.0,H,19,17,8,5,9,17,3,10,1,2,0,0,2.4,1.18,2.25,0.9,2.21,0.6,16.39,8.0,2.0,3.5,3.8,1.95,3.4,3.8,2.1,3.2,3.4,1.97,3.59,4.29,2.0,3.5,4.0,1.93,3.6,4.1,1.97,3.75,4.07
I1,2016-10-02,Sampdoria,Palermo,75,73,77,71,75,73,72,73,42,39,24,24,117.58,41.1,1,1,D,0.0,0.0,D,23,4,7,2,9,18,7,1,2,5,0,1,1.45,0.51,1.3,0.5,2.11,0.61,7.66,16.77,1.65,3.75,5.5,1.7,3.6,5.0,1.7,3.6,4.7,1.7,3.75,5.97,1.75,3.5,5.5,1.67,3.7,6.0,1.73,3.74,5.75
I1,2016-10-02,Torino,Fiorentina,77,78,77,79,77,76,75,79,51,42,24,24,162.35,217.08,2,1,H,1.0,0.0,H,18,13,5,5,15,12,6,8,1,2,0,0,0.93,1.45,0.77,1.42,0.93,1.79,13.64,5.87,2.4,3.2,3.1,2.3,3.2,3.1,2.5,3.1,2.8,2.45,3.3,3.23,2.5,3.2,3.1,2.45,3.13,3.25,2.45,3.32,3.22
I1,2016-10-15,Juventus,Udinese,84,76,85,77,83,76,85,76,38,44,26,24,497.18,101.95,2,1,H,1.0,1.0,D,15,8,5,4,11,11,4,7,1,2,0,0,2.47,0.26,1.58,0.12,2.85,0.09,9.76,21.21,1.2,7.0,13.0,1.2,7.25,17.0,1.2,5.8,13.0,1.23,7.03,15.57,1.2,7.0,15.0,1.2,7.0,15.0,1.22,6.98,16.8
I1,2016-10-15,Napoli,Roma,81,80,81,80,82,82,80,80,37,47,25,23,387.38,354.68,1,3,A,0.0,1.0,A,21,14,5,6,5,16,9,1,2,3,0,0,1.66,1.82,1.08,1.69,1.25,1.5,14.4,16.11,2.0,3.5,3.8,2.0,3.6,3.9,2.0,3.3,3.6,2.0,3.66,4.05,2.05,3.3,4.0,2.0,3.6,3.8,1.88,3.81,4.47
I1,2016-10-15,Pescara,Sampdoria,72,75,70,77,72,75,71,72,50,42,24,24,48.1,117.58,1,1,D,1.0,1.0,D,10,22,7,9,9,12,8,8,1,1,1,0,1.69,1.65,0.88,1.35,1.45,1.29,31.6,7.29,2.38,3.3,3.1,2.5,3.25,2.9,2.6,3.2,2.6,2.41,3.4,3.21,2.5,3.3,2.9,2.45,3.25,3.13,2.58,3.45,2.92
I1,2016-10-16,Chievo,AC Milan,76,78,74,79,77,79,75,77,44,42,26,24,45.88,254.33,1,3,A,0.0,1.0,A,8,16,5,5,17,13,7,2,3,2,0,0,0.25,1.6,0.14,0.97,0.27,2.56,17.47,10.15,2.8,3.0,2.75,2.95,2.95,2.85,2.9,3.15,2.4,2.89,3.11,2.83,2.8,3.1,2.8,2.8,3.0,2.88,3.21,3.15,2.56
I1,2016-10-16,Fiorentina,Atalanta,78,75,79,76,76,72,79,74,42,44,24,25,217.08,161.7,0,0,D,0.0,0.0,D,17,13,6,3,14,17,7,6,3,3,0,0,1.36,0.94,1.28,0.9,1.7,1.0,7.78,17.8,1.75,3.6,5.0,1.75,3.6,5.0,1.7,3.6,4.7,1.74,3.89,5.29,1.73,3.75,5.0,1.73,3.6,5.5,1.71,3.86,5.68
I1,2016-10-16,Genoa,Empoli,75,73,73,74,75,75,76,73,44,42,25,24,108.18,55.45,0,0,D,0.0,0.0,D,8,2,3,1,17,17,3,2,0,4,1,0,0.29,0.09,0.16,0.09,1.4,0.9,11.78,6.76,1.75,3.6,5.0,1.75,3.6,5.0,1.75,3.5,4.5,1.83,3.65,5.02,1.83,3.5,4.8,1.8,3.5,5.0,1.8,3.6,5.34
I1,2016-10-16,Inter,Cagliari,81,74,80,74,82,74,80,71,41,46,25,24,328.3,61.08,1,2,A,0.0,0.0,D,17,11,4,6,10,12,10,6,1,5,0,0,2.62,1.46,1.25,0.72,2.26,0.55,8.3,13.86,1.4,4.75,8.5,1.4,4.75,7.75,1.45,4.0,7.0,1.42,4.74,9.61,1.44,4.33,8.5,1.4,4.8,8.5,1.36,5.44,9.99
I1,2016-10-16,Lazio,Bologna,78,75,78,77,78,74,78,75,46,48,23,24,226.45,95.0,1,1,D,0.0,1.0,A,25,9,8,4,13,16,18,0,4,3,0,0,2.92,1.04,1.36,0.78,2.56,0.3,5.53,14.37,1.5,4.0,7.5,1.5,4.0,7.5,1.55,3.9,5.6,1.53,4.26,7.52,1.53,4.33,6.5,1.53,4.2,6.5,1.52,4.39,7.45
I1,2016-10-16,Sassuolo,Crotone,76,70,76,70,76,71,74,71,48,37,24,25,145.25,36.7,2,1,H,0.0,1.0,A,22,8,9,1,10,22,15,1,1,3,0,0,2.05,0.63,1.37,0.55,2.42,0.4,6.3,11.73,1.4,4.5,8.5,1.42,4.6,7.75,1.45,4.0,7.0,1.45,4.63,8.72,1.44,4.5,7.5,1.4,4.4,9.0,1.58,4.15,6.76
I1,2016-10-17,Palermo,Torino,73,77,72,77,73,77,73,75,39,51,24,24,41.1,162.35,1,4,A,1.0,3.0,A,16,15,3,7,15,23,10,6,4,2,0,0,0.87,1.21,0.78,1.08,1.05,1.65,7.69,6.8,3.8,3.5,2.0,4.2,3.4,2.0,3.8,3.45,1.9,4.28,3.46,2.01,4.0,3.4,2.0,4.1,3.4,2.0,4.47,3.52,1.95
I1,2016-10-22,AC Milan,Juventus,78,84,79,85,79,83,77,85,42,38,24,26,254.33,497.18,1,0,H,0.0,0.0,D,8,22,2,3,19,14,5,9,4,3,0,0,0.25,0.73,0.21,0.67,0.8,1.76,7.56,5.0,4.5,3.7,1.8,4.75,3.75,1.8,4.0,3.45,1.85,4.79,3.59,1.88,4.8,3.5,1.83,5.0,3.5,1.8,5.0,3.45,1.88
I1,2016-10-22,Sampdoria,Genoa,75,75,77,74,75,76,72,75,42,44,24,25,117.58,108.18,2,1,H,1.0,1.0,D,14,10,7,5,12,15,5,6,2,3,0,0,2.08,1.09,1.13,1.01,2.17,0.6,10.81,5.67,3.1,3.25,2.4,3.0,3.25,2.45,2.8,3.1,2.5,3.13,3.19,2.59,3.1,3.2,2.5,3.0,3.1,2.6,3.02,3.41,2.52
I1,2016-10-23,Atalanta,Inter,75,81,76,80,72,82,74,80,44,41,25,25,161.7,328.3,2,1,H,1.0,0.0,H,11,7,8,4,19,11,4,0,2,1,0,0,2.39,0.24,1.58,0.19,2.88,0.07,8.45,9.19,3.3,3.4,2.2,3.4,3.3,2.2,3.0,3.2,2.3,3.51,3.34,2.29,3.4,3.3,2.25,3.3,3.3,2.3,3.35,3.38,2.35
I1,2016-10-23,Bologna,Sassuolo,75,76,77,76,74,76,75,74,48,48,24,24,95.0,145.25,1,1,D,1.0,0.0,H,14,8,4,3,11,13,7,11,0,1,0,0,1.4,0.64,0.67,0.23,2.02,0.69,8.61,10.88,2.5,3.2,3.0,2.6,3.0,3.0,2.4,3.3,2.75,2.7,3.02,3.15,2.62,3.0,3.1,2.63,3.0,3.1,2.88,3.11,2.85
I1,2016-10-23,Cagliari,Fiorentina,74,78,74,79,74,76,71,79,46,42,24,24,61.08,217.08,3,5,A,1.0,4.0,A,10,16,5,8,19,7,4,7,2,2,0,0,1.3,2.22,0.87,1.33,0.74,2.05,14.37,11.63,3.0,3.3,2.4,3.1,3.25,2.4,2.85,3.2,2.4,3.28,3.35,2.4,3.1,3.3,2.4,3.2,3.2,2.4,3.52,3.48,2.23
I1,2016-10-23,Crotone,Napoli,70,81,70,81,71,82,71,80,37,37,25,25,36.7,387.38,1,2,A,0.0,2.0,A,12,13,4,8,20,8,7,7,2,0,0,1,1.78,2.32,1.99,1.43,0.95,1.79,9.13,8.23,15.0,6.0,1.22,12.5,6.5,1.22,12.0,5.5,1.22,15.45,6.46,1.25,13.0,6.0,1.25,15.0,6.5,1.22,9.39,5.56,1.36
I1,2016-10-23,Empoli,Chievo,73,76,74,74,75,77,73,75,42,44,24,26,55.45,45.88,0,0,D,0.0,0.0,D,8,13,3,2,16,28,6,3,3,3,0,1,0.45,1.01,0.34,0.83,0.77,1.89,6.22,5.85,2.55,3.0,3.1,2.6,2.9,3.1,2.5,3.2,2.75,2.65,3.03,3.2,2.62,3.0,3.1,2.7,2.9,3.1,2.62,3.12,3.15
I1,2016-10-23,Roma,Palermo,80,73,80,72,82,73,80,73,47,39,23,24,354.68,41.1,4,1,H,1.0,0.0,H,18,7,7,3,11,14,4,4,3,2,0,0,2.49,0.44,2.45,0.3,2.71,0.18,5.63,19.42,1.18,7.0,17.0,1.18,7.5,14.0,1.22,5.5,12.0,1.18,8.31,18.56,1.2,7.0,17.0,1.18,7.5,17.0,1.25,6.99,13.34
I1,2016-10-23,Torino,Lazio,77,78,77,78,77,78,75,78,51,46,24,23,162.35,226.45,2,2,D,1.0,0.0,H,16,14,4,6,12,14,4,6,2,2,0,0,1.66,1.32,0.84,1.3,1.66,1.06,8.83,10.04,2.2,3.3,3.4,2.2,3.3,3.4,2.4,3.2,2.85,2.24,3.52,3.46,2.25,3.3,3.4,2.25,3.3,3.4,2.16,3.65,3.52
I1,2016-10-23,Udinese,Pescara,76,72,77,70,76,72,76,71,44,50,24,24,101.95,48.1,3,1,H,1.0,0.0,H,9,16,4,3,12,9,6,3,2,1,0,0,2.33,0.69,0.15,0.56,2.62,0.26,19.61,8.72,1.85,3.5,4.5,1.85,3.5,4.5,1.8,3.5,4.2,1.89,3.6,4.67,1.91,3.4,4.5,1.87,3.5,4.6,1.96,3.7,4.18
I1,2016-10-25,Genoa,AC Milan,75,78,74,79,76,79,75,77,44,42,25,24,108.18,254.33,3,0,H,1.0,0.0,H,8,13,3,3,15,9,5,4,3,0,0,1,0.92,0.44,0.9,0.36,1.82,0.83,13.0,10.35,2.75,3.25,2.6,2.9,3.3,2.6,2.85,3.2,2.4,2.8,3.35,2.74,2.75,3.3,2.7,2.8,3.13,2.75,2.87,3.16,2.77
I1,2016-10-26,Chievo,Bologna,76,75,74,77,77,74,75,75,44,48,26,24,45.88,95.0,1,1,D,0.0,0.0,D,10,8,3,4,18,14,6,4,0,4,0,0,1.01,0.2,0.87,0.08,2.16,0.51,8.32,10.25,2.1,3.1,4.0,2.1,3.2,3.9,2.1,3.1,3.6,2.14,3.22,4.13,2.15,3.2,3.8,2.1,3.1,4.1,2.17,3.21,4.02
I1,2016-10-26,Fiorentina,Crotone,78,70,79,70,76,71,79,71,42,37,24,25,217.08,36.7,1,1,D,0.0,1.0,A,26,4,11,2,15,16,14,1,1,2,0,0,1.41,0.73,0.64,0.1,1.92,0.76,4.09,16.95,1.22,6.0,15.0,1.22,6.25,13.5,1.2,6.0,12.5,1.27,6.44,13.21,1.25,6.0,13.0,1.22,6.5,15.0,1.26,6.55,13.86
I1,2016-10-26,Inter,Torino,81,77,80,77,82,77,80,75,41,51,25,24,328.3,162.35,2,1,H,1.0,0.0,H,22,7,6,2,14,18,2,10,0,4,0,0,2.4,0.55,2.18,0.09,2.69,0.19,9.71,11.68,2.0,3.5,3.75,1.95,3.5,3.9,2.0,3.3,3.6,1.98,3.57,4.26,2.0,3.5,4.0,1.95,3.5,4.1,1.91,3.67,4.46
I1,2016-10-26,Juventus,Sampdoria,84,75,85,77,83,75,85,72,38,42,26,24,497.18,117.58,4,1,H,2.0,0.0,H,13,8,7,3,6,16,5,2,0,3,0,0,2.13,0.35,1.74,0.24,2.67,0.2,9.73,15.38,1.17,7.5,17.0,1.18,7.0,16.5,1.2,5.8,13.0,1.21,7.18,17.5,1.22,6.5,15.0,1.15,7.0,18.0,1.2,7.66,17.06
I1,2016-10-26,Lazio,Cagliari,78,74,78,74,78,74,78,71,46,46,23,24,226.45,61.08,4,1,H,3.0,0.0,H,19,14,12,5,6,6,4,10,2,3,0,0,3.41,1.28,2.16,0.5,2.63,0.26,11.37,18.0,1.44,4.5,7.5,1.48,4.33,7.0,1.6,3.7,5.4,1.52,4.51,7.18,1.53,4.33,6.5,1.45,4.5,7.5,1.52,4.63,6.93
I1,2016-10-26,Napoli,Empoli,81,73,81,74,82,75,80,73,37,42,25,24,387.38,55.45,2,0,H,0.0,0.0,D,35,7,10,2,7,9,11,8,1,2,0,0,3.9,0.29,2.47,0.16,2.97,0.02,5.89,25.07,1.29,5.5,11.0,1.25,6.0,12.0,1.22,5.5,12.0,1.3,5.72,13.2,1.29,5.5,12.0,1.25,6.0,13.0,1.26,6.37,14.4
I1,2016-10-26,Pescara,Atalanta,72,75,70,76,72,72,71,74,50,44,24,25,48.1,161.7,0,1,A,0.0,0.0,D,5,13,0,3,18,22,2,8,3,3,0,0,0.23,0.67,0.23,0.66,0.78,1.77,12.56,10.18,2.9,3.25,2.5,2.9,3.3,2.5,2.85,3.2,2.4,2.97,3.23,2.68,3.1,3.3,2.4,2.9,3.2,2.63,2.97,3.33,2.61
I1,2016-10-26,Sassuolo,Roma,76,80,76,80,76,82,74,80,48,47,24,23,145.25,354.68,1,3,A,1.0,0.0,H,16,16,3,5,12,10,5,11,3,0,0,0,1.01,2.22,0.73,0.58,0.52,2.3,13.9,7.6,4.2,3.5,1.91,4.1,3.7,1.87,3.8,3.45,1.9,4.33,3.69,1.93,4.0,3.75,1.91,4.33,3.6,1.87,4.49,3.79,1.88
I1,2016-10-27,Palermo,Udinese,73,76,72,77,73,76,74,76,39,44,24,24,41.1,101.95,1,3,A,1.0,1.0,D,11,11,2,7,15,15,3,4,2,2,1,0,0.59,0.99,0.4,0.85,0.94,1.71,9.41,10.41,2.9,3.25,2.5,2.9,3.3,2.6,2.65,3.1,2.65,2.97,3.29,2.64,2.88,3.25,2.6,3.0,3.13,2.6,2.76,3.21,2.88
I1,2016-10-29,Bologna,Fiorentina,75,78,77,79,74,76,75,79,48,42,24,24,95.0,217.08,0,1,A,0.0,1.0,A,5,12,2,5,8,17,2,5,3,3,1,0,0.23,1.71,0.21,0.88,0.22,2.63,18.0,7.29,3.25,3.25,2.3,3.3,3.2,2.3,2.95,3.1,2.4,3.4,3.22,2.41,3.4,3.2,2.3,3.3,3.13,2.4,3.98,3.47,2.08
I1,2016-10-29,Juventus,Napoli,84,81,85,81,83,82,85,80,38,37,26,25,497.18,387.38,2,1,H,0.0,0.0,D,10,12,3,2,11,10,3,4,4,1,0,0,0.49,0.9,0.3,0.82,0.87,1.77,12.39,13.59,1.8,3.5,4.75,1.87,3.5,4.75,1.75,3.5,4.5,1.85,3.57,4.96,1.85,3.6,4.5,1.85,3.4,4.8,1.8,3.53,5.51
I1,2016-10-30,Atalanta,Genoa,75,75,76,74,73,76,74,75,44,44,25,25,161.7,108.18,3,0,H,2.0,0.0,H,15,10,9,2,12,14,3,3,1,2,0,0,1.3,0.8,1.19,0.72,1.77,0.92,10.04,7.26,2.3,3.2,3.3,2.3,3.3,3.2,2.3,3.2,3.0,2.32,3.25,3.55,2.4,3.25,3.2,2.3,3.13,3.5,2.38,3.18,3.49
I1,2016-10-30,Crotone,Chievo,70,76,70,74,71,77,71,75,37,44,25,26,36.7,45.88,2,0,H,1.0,0.0,H,9,16,7,3,19,21,4,5,1,2,0,0,1.72,0.66,0.86,0.43,2.31,0.48,13.79,4.56,3.5,3.2,2.2,3.4,3.2,2.25,3.2,3.2,2.2,3.72,3.22,2.24,3.3,3.3,2.3,3.8,3.1,2.2,3.43,3.24,2.39
I1,2016-10-30,Empoli,Roma,73,80,74,80,75,82,73,80,42,47,24,23,55.45,354.68,0,0,D,0.0,0.0,D,8,23,3,5,18,13,4,8,6,3,0,0,0.33,1.44,0.22,1.34,0.47,2.28,10.5,5.17,6.0,4.2,1.55,6.25,4.1,1.55,5.4,3.7,1.6,6.39,4.22,1.6,6.0,4.0,1.6,6.0,3.9,1.62,6.02,4.21,1.63
I1,2016-10-30,Lazio,Sassuolo,78,76,78,76,78,75,78,75,46,48,23,24,226.45,145.25,2,1,H,0.0,0.0,D,14,14,6,5,17,11,10,4,2,1,0,0,1.79,1.26,0.62,1.1,1.84,0.9,9.0,12.14,1.67,3.75,5.5,1.62,4.0,5.5,1.65,3.6,5.1,1.64,4.25,5.75,1.67,3.8,5.5,1.67,4.1,5.0,1.5,4.69,7.19
I1,2016-10-30,AC Milan,Pescara,78,72,79,70,79,72,77,71,42,50,24,24,254.33,48.1,1,0,H,0.0,0.0,D,18,14,9,6,11,14,5,5,1,2,0,0,1.74,0.74,1.48,0.68,2.16,0.61,9.19,8.7,1.4,4.75,8.0,1.4,4.75,8.25,1.4,4.4,7.3,1.44,4.85,8.51,1.44,4.5,8.0,1.44,4.5,8.0,1.4,5.11,9.17
I1,2016-10-30,Sampdoria,Inter,75,81,77,80,75,82,72,80,42,41,24,25,117.58,328.3,1,0,H,1.0,0.0,H,9,14,3,3,15,14,4,5,1,3,0,0,0.82,2.47,0.79,1.46,0.33,2.52,8.64,11.9,3.6,3.5,2.05,3.6,3.5,2.15,3.3,3.3,2.1,3.67,3.47,2.18,3.5,3.5,2.1,3.6,3.4,2.15,3.55,3.61,2.17
I1,2016-10-31,Cagliari,Palermo,74,73,74,72,74,73,71,74,46,39,24,24,61.08,41.1,2,1,H,0.0,0.0,D,8,12,4,3,19,16,2,4,5,3,0,0,0.67,0.7,0.63,0.52,1.29,1.32,6.95,6.79,1.73,3.5,5.0,1.75,3.7,4.75,1.8,3.5,4.2,1.77,3.96,4.94,1.75,3.75,5.0,1.75,3.75,5.0,1.75,3.84,5.28
I1,2016-10-31,Udinese,Torino,76,77,77,77,76,77,76,75,44,51,24,24,101.95,162.35,2,2,D,0.0,1.0,A,16,13,5,3,13,19,4,4,2,3,0,0,2.12,1.18,1.1,1.09,2.1,0.66,20.71,6.83,2.88,3.25,2.45,2.9,3.3,2.5,2.75,3.2,2.5,3.0,3.29,2.62,2.9,3.25,2.6,2.88,3.25,2.6,2.73,3.4,2.78
I1,2016-11-05,Napoli,Lazio,81,78,81,79,82,78,80,78,37,46,25,23,387.38,226.45,1,1,D,0.0,0.0,D,18,7,8,3,12,15,9,2,0,2,0,0,0.71,0.41,0.56,0.41,1.57,1.01,8.03,16.38,1.67,4.0,5.0,1.72,3.9,4.75,1.75,3.5,4.5,1.7,3.98,5.5,1.75,4.0,4.2,1.7,4.0,5.0,1.73,4.05,5.12
I1,2016-11-05,Torino,Cagliari,77,74,77,74,77,74,76,71,51,46,24,24,162.35,61.08,5,1,H,3.0,1.0,H,23,10,9,7,15,10,5,4,1,2,0,1,2.84,0.47,1.24,0.4,2.81,0.12,7.61,27.93,1.55,4.33,5.75,1.57,4.1,6.0,1.55,3.9,5.6,1.58,4.38,6.29,1.6,3.75,5.5,1.55,4.3,6.25,1.57,4.39,6.47
I1,2016-11-06,Chievo,Juventus,76,84,74,85,77,84,75,84,44,38,26,26,45.88,497.18,1,2,A,0.0,0.0,D,9,17,2,6,20,14,2,4,5,4,0,0,1.11,2.14,0.26,1.43,0.65,2.12,15.29,7.87,9.0,4.0,1.44,8.75,4.1,1.45,7.0,4.0,1.45,8.91,4.25,1.49,7.5,4.2,1.44,8.5,4.33,1.44,7.19,3.74,1.63
I1,2016-11-06,Fiorentina,Sampdoria,78,75,79,77,76,75,79,72,42,42,24,24,217.08,117.58,1,1,D,1.0,0.0,H,20,17,5,6,18,14,11,2,3,2,0,0,1.57,0.8,1.37,0.7,1.97,0.78,8.1,10.38,1.57,3.8,6.5,1.57,3.9,6.25,1.57,3.8,5.5,1.6,4.17,6.38,1.55,4.0,6.0,1.55,4.2,6.25,1.56,4.44,6.41
I1,2016-11-06,Genoa,Udinese,75,76,74,77,76,76,75,76,44,44,25,24,108.18,101.95,1,1,D,1.0,1.0,D,16,10,4,3,15,12,3,1,2,1,0,0,1.32,0.87,0.81,0.44,1.71,0.99,6.1,14.04,1.85,3.6,4.33,1.83,3.5,4.6,1.8,3.4,4.4,1.92,3.45,4.78,1.83,3.5,4.4,1.87,3.4,4.75,1.96,3.52,4.45
I1,2016-11-06,Inter,Crotone,81,70,80,70,82,71,80,71,41,37,25,25,328.3,36.7,3,0,H,0.0,0.0,D,25,4,9,0,9,10,18,4,1,2,0,0,2.5,0.25,1.55,0.18,2.83,0.1,2.88,30.55,1.25,5.75,13.0,1.25,6.25,11.5,1.25,5.5,10.3,1.26,6.46,14.4,1.25,6.0,11.0,1.22,6.5,15.0,1.29,5.94,12.74
I1,2016-11-06,Palermo,AC Milan,73,78,72,79,73,79,74,77,39,42,24,24,41.1,254.33,1,2,A,0.0,1.0,A,15,12,7,6,23,14,6,5,2,1,0,0,1.04,1.04,0.86,0.42,1.34,1.34,10.64,11.7,5.5,3.75,1.67,5.75,3.9,1.62,5.1,3.6,1.65,5.8,3.92,1.69,5.5,3.6,1.67,6.0,3.75,1.65,5.18,3.72,1.79
I1,2016-11-06,Pescara,Empoli,72,73,70,74,72,75,71,73,50,42,24,24,48.1,55.45,0,4,A,0.0,3.0,A,22,9,7,6,15,11,8,1,2,2,0,0,2.54,2.51,1.3,2.51,1.4,1.38,6.33,10.64,2.4,3.2,3.1,2.35,3.1,3.3,2.4,3.2,2.85,2.37,3.33,3.37,2.4,3.1,3.1,2.38,3.1,3.4,2.44,3.27,3.28
I1,2016-11-06,Roma,Bologna,80,75,80,77,82,74,80,75,47,48,23,24,354.68,95.0,3,0,H,1.0,0.0,H,22,13,8,5,18,9,3,6,1,0,0,0,3.45,0.79,2.65,0.7,2.78,0.15,6.79,17.71,1.25,6.0,12.0,1.26,6.0,11.0,1.28,5.2,10.0,1.28,6.41,12.42,1.3,5.5,9.0,1.25,6.5,10.0,1.27,6.43,12.8
I1,2016-11-06,Sassuolo,Atalanta,76,75,76,74,75,73,75,75,48,44,24,25,145.25,161.7,0,3,A,0.0,3.0,A,15,15,3,8,10,19,3,7,4,2,0,0,1.04,1.3,0.9,1.0,1.06,1.59,11.1,9.25,2.5,3.2,3.0,2.45,3.2,3.0,2.3,3.2,3.0,2.51,3.24,3.2,2.4,3.2,3.0,2.5,3.1,3.13,2.74,3.23,2.9
I1,2016-11-19,Chievo,Cagliari,76,74,74,74,77,74,75,71,44,46,26,24,45.88,61.08,1,0,H,0.0,0.0,D,12,11,2,2,17,18,5,9,3,3,0,0,1.21,0.32,1.19,0.24,2.18,0.54,7.62,7.61,1.91,3.5,4.2,1.91,3.4,4.25,1.9,3.3,4.0,1.99,3.56,4.24,1.95,3.3,4.5,2.0,3.3,4.2,1.99,3.41,4.47
I1,2016-11-19,Juventus,Pescara,84,72,85,70,84,72,84,71,38,50,26,24,497.18,48.1,3,0,H,1.0,0.0,H,14,9,5,3,11,15,5,1,0,2,0,0,1.75,0.9,1.68,0.3,2.11,0.64,9.21,17.43,1.14,8.0,19.0,1.14,8.0,20.0,1.15,7.0,15.0,1.17,8.82,18.1,1.17,8.0,17.0,1.14,7.5,18.0,1.18,8.25,18.7
I1,2016-11-19,Udinese,Napoli,76,81,77,81,74,82,76,80,44,37,24,25,101.95,387.38,1,2,A,0.0,0.0,D,7,10,3,4,9,7,4,7,1,0,0,0,0.34,1.77,0.34,0.84,0.26,2.58,24.35,9.42,4.75,3.75,1.75,4.6,3.7,1.78,4.2,3.5,1.8,4.99,3.86,1.78,5.0,3.5,1.8,5.0,3.7,1.75,5.63,4.17,1.66
I1,2016-11-20,Atalanta,Roma,75,81,74,80,73,83,75,80,44,47,25,23,161.7,354.68,2,1,H,0.0,1.0,A,21,9,6,5,15,14,10,6,1,2,0,0,1.68,1.54,0.71,0.76,1.45,1.25,6.62,6.89,4.0,3.5,1.95,4.0,3.5,1.95,3.6,3.3,2.0,3.76,3.73,2.06,4.0,3.5,2.0,3.75,3.7,2.0,3.92,3.59,2.06
I1,2016-11-20,Bologna,Palermo,75,73,76,72,74,73,75,74,48,39,24,24,95.0,41.1,3,1,H,1.0,1.0,D,8,8,4,4,15,15,4,6,1,1,0,0,0.6,1.37,0.05,1.35,0.65,2.06,11.13,9.04,1.75,3.6,5.0,1.78,3.5,5.0,1.85,3.3,4.2,1.78,3.7,5.33,1.8,3.5,5.0,1.75,3.6,5.25,1.94,3.46,4.61
I1,2016-11-20,Crotone,Torino,70,77,70,78,71,78,71,76,37,51,25,24,36.7,162.35,0,2,A,0.0,0.0,D,15,16,5,4,11,6,6,5,1,1,0,0,1.37,1.01,0.77,0.83,1.63,1.09,24.93,7.06,5.0,3.75,1.73,5.0,3.75,1.72,4.5,3.5,1.75,5.12,3.92,1.76,5.0,3.5,1.8,5.0,3.75,1.75,4.92,3.86,1.79
I1,2016-11-20,Empoli,Fiorentina,73,78,74,79,75,76,73,79,42,42,24,24,55.45,217.08,0,4,A,0.0,1.0,A,13,24,6,13,7,12,5,4,1,3,0,0,0.77,3.89,0.53,2.04,0.08,2.88,9.84,11.79,3.9,3.4,2.0,3.75,3.25,2.1,3.4,3.2,2.1,3.87,3.37,2.15,3.8,3.3,2.1,4.0,3.2,2.1,4.01,3.54,2.05
I1,2016-11-20,Lazio,Genoa,78,75,78,74,78,76,78,75,46,44,23,25,226.45,108.18,3,1,H,1.0,0.0,H,16,12,4,3,14,20,3,5,1,3,0,1,1.8,0.64,0.77,0.6,2.32,0.47,12.71,6.75,1.7,3.8,5.0,1.65,3.8,5.5,1.6,3.7,5.4,1.75,3.85,5.35,1.67,3.75,5.5,1.67,3.9,5.4,1.73,3.97,5.25
I1,2016-11-20,AC Milan,Inter,78,81,79,80,79,81,77,80,42,41,24,25,254.33,328.3,2,2,D,1.0,0.0,H,10,21,4,6,16,14,1,8,2,4,0,0,0.65,1.6,0.57,1.52,0.62,2.13,9.1,4.5,2.8,3.2,2.6,2.65,3.2,2.75,2.5,3.2,2.75,2.89,3.2,2.76,2.8,3.1,2.8,2.8,3.2,2.7,2.92,3.19,2.74
I1,2016-11-20,Sampdoria,Sassuolo,75,76,77,76,75,76,72,76,42,48,24,24,117.58,145.25,3,2,H,0.0,0.0,D,22,11,8,5,17,17,9,1,4,3,0,0,2.54,1.15,1.01,1.05,2.37,0.45,4.59,11.27,2.05,3.4,3.75,2.1,3.4,3.6,2.1,3.2,3.4,2.17,3.42,3.75,2.1,3.3,3.8,2.15,3.3,3.7,2.23,3.45,3.54
