Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
I1,2021-11-27,Empoli,Fiorentina,71,76,72,77,70,76,70,76,40,38,24,25,126.5,325.8,2,1,H,0,0,D,17,16,5,7,15,10,8,5,1,1,0,0,2.14,2.4,1.56,2.33,1.22,1.56,6.47,12.86,3.4,3.4,2.15,3.7,3.6,1.95,3.4,3.6,2.1,3.59,3.59,2.15,3.5,3.6,2.05,3.6,3.4,2.05,3.98,3.81,1.96
I1,2021-11-27,Sampdoria,Verona,75,75,77,76,75,75,73,73,46,43,26,24,128.55,162.98,3,1,H,0,1,A,15,14,5,3,13,16,4,5,4,1,0,0,0.75,0.7,0.57,0.48,1.36,1.27,10.5,6.84,2.9,3.5,2.37,2.85,3.4,2.45,2.85,3.4,2.45,2.97,3.4,2.56,2.9,3.25,2.5,2.88,3.25,2.5,2.93,3.36,2.61
I1,2021-11-27,Juventus,Atalanta,82,80,83,82,81,79,83,78,43,44,25,24,642.5,398.75,0,1,A,0,1,A,15,7,2,1,13,20,6,4,4,5,0,0,0.82,0.57,0.69,0.4,1.54,1.08,6.3,8.9,2.2,3.5,3.25,2.1,3.5,3.3,2.15,3.55,3.25,2.24,3.55,3.41,2.15,3.4,3.4,2.1,3.4,3.4,2.16,3.58,3.57
I1,2021-11-27,Venezia,Inter,71,82,71,82,68,81,70,83,51,36,24,27,80.98,558.55,0,2,A,0,1,A,6,27,1,11,9,4,3,9,2,0,0,0,0.19,2.6,0.19,1.4,0.09,2.85,19.29,9.41,8.0,5.0,1.36,7.75,4.75,1.4,8.25,4.6,1.4,9.03,4.89,1.41,8.5,4.75,1.38,8.5,4.75,1.36,9.44,5.42,1.36
I1,2021-11-28,Udinese,Genoa,74,74,75,76,74,72,73,72,44,47,25,26,142.3,121.28,0,0,D,0,0,D,17,8,3,2,18,11,8,1,3,4,0,0,0.78,0.6,0.59,0.47,1.44,1.17,8.29,7.91,1.75,3.6,4.75,1.77,3.6,4.6,1.8,3.65,4.5,1.85,3.58,4.88,1.78,3.5,5.0,1.75,3.5,5.0,1.69,3.77,5.92
I1,2021-11-28,AC Milan,Sassuolo,80,75,81,74,79,75,81,72,37,43,25,25,546.95,251.0,1,3,A,1,2,A,15,15,2,5,15,7,7,6,4,2,1,0,0.88,1.18,0.77,0.95,1.07,1.63,8.44,11.17,1.53,4.5,5.5,1.55,4.33,5.75,1.57,4.2,5.75,1.59,4.59,5.59,1.55,4.33,5.8,1.53,4.2,6.0,1.47,4.94,6.66
I1,2021-11-28,Spezia,Bologna,71,75,70,78,71,74,67,72,34,45,23,23,78.5,186.2,0,1,A,0,0,D,13,17,5,5,16,12,3,6,3,1,0,0,0.64,2.55,0.63,1.54,0.24,2.64,10.52,7.38,3.0,3.5,2.3,2.9,3.4,2.35,3.0,3.45,2.35,3.26,3.52,2.32,3.0,3.4,2.35,3.1,3.3,2.3,3.36,3.35,2.35
I1,2021-11-28,Roma,Torino,79,75,77,76,79,73,78,74,39,41,23,24,381.25,223.4,1,0,H,1,0,H,10,17,2,3,7,11,2,9,2,1,0,0,0.96,0.8,0.87,0.66,1.49,1.18,25.38,5.0,1.72,4.0,4.5,1.66,4.1,4.6,1.67,3.95,4.9,1.74,4.12,4.85,1.7,3.8,5.0,1.67,3.7,5.25,1.83,3.72,4.8
I1,2021-11-28,Napoli,Lazio,80,79,82,80,80,80,80,79,37,34,25,27,477.23,264.48,4,0,H,3,0,H,18,6,8,2,9,14,1,3,2,4,0,0,1.2,0.27,0.95,0.23,2.16,0.54,23.79,19.32,1.8,3.8,4.33,1.78,3.8,4.2,1.8,3.85,4.3,1.83,3.9,4.54,1.78,3.75,4.5,1.75,3.7,4.6,1.93,3.63,4.34
I1,2021-11-30,Atalanta,Venezia,80,71,82,71,79,68,78,70,44,51,24,24,398.75,80.98,4,0,H,2,0,H,19,8,6,4,11,9,4,2,0,1,0,0,2.9,0.52,2.71,0.42,2.79,0.13,6.92,26.33,1.22,6.0,12.0,1.24,6.0,12.5,1.25,6.25,11.0,1.24,6.43,14.96,1.24,5.8,15.0,1.22,6.0,15.0,1.28,6.0,13.0
I1,2021-11-30,Fiorentina,Sampdoria,76,75,77,77,76,75,76,73,38,46,25,26,325.8,128.55,3,1,H,3,1,H,17,11,7,4,6,16,3,6,0,3,0,0,2.87,0.63,1.95,0.62,2.74,0.17,19.17,15.15,1.7,3.8,5.0,1.68,3.9,4.8,1.73,3.75,5.0,1.74,3.83,5.31,1.65,3.9,5.25,1.67,3.8,5.25,1.78,3.79,5.02
I1,2021-11-30,Salernitana,Juventus,70,82,71,83,70,81,68,83,51,43,25,25,70.56,642.5,0,2,A,0,1,A,4,18,0,7,14,9,4,4,1,1,0,0,0.46,2.54,0.06,0.95,0.13,2.78,32.07,5.52,9.5,5.5,1.3,9.75,5.5,1.31,9.5,5.25,1.33,9.52,5.49,1.35,10.0,5.0,1.33,10.5,4.75,1.33,9.97,5.23,1.36
I1,2021-11-30,Verona,Cagliari,75,74,76,76,75,74,73,72,43,46,24,25,162.98,134.53,0,0,D,0,0,D,15,12,6,4,15,12,11,1,3,2,0,0,1.16,0.58,0.89,0.41,1.87,0.82,5.67,11.65,1.61,4.0,5.25,1.65,4.0,5.0,1.67,3.8,5.25,1.69,4.19,5.15,1.62,4.0,5.5,1.62,3.9,5.5,1.55,4.28,6.8
I1,2021-12-01,Bologna,Roma,75,79,78,77,74,79,72,78,45,39,23,23,186.2,381.25,1,0,H,1,0,H,6,13,3,5,9,18,3,3,3,4,0,0,0.22,0.91,0.22,0.66,0.63,2.0,18.47,7.48,3.1,3.6,2.2,3.1,3.6,2.15,3.05,3.5,2.3,3.18,3.65,2.3,3.1,3.5,2.25,3.13,3.4,2.25,3.02,3.36,2.54
I1,2021-12-01,Inter,Spezia,82,71,82,70,81,71,83,67,36,34,27,23,558.55,78.5,2,0,H,1,0,H,31,7,11,4,18,10,11,1,1,2,0,0,2.85,0.25,1.8,0.18,2.87,0.08,6.68,38.22,1.18,7.5,13.0,1.21,6.75,13.5,1.2,7.0,15.0,1.19,7.76,15.66,1.2,7.0,15.0,1.18,7.0,15.0,1.15,9.0,18.5
I1,2021-12-01,Genoa,AC Milan,74,80,76,81,72,79,72,81,47,37,26,25,121.28,546.95,0,3,A,0,2,A,10,18,3,5,11,16,2,6,2,1,0,0,0.36,1.1,0.24,0.87,0.67,2.01,9.66,6.0,5.0,4.0,1.66,4.8,4.0,1.66,5.25,4.2,1.63,5.47,4.24,1.65,5.25,3.9,1.65,5.75,3.8,1.6,6.5,4.41,1.55
I1,2021-12-01,Sassuolo,Napoli,75,80,74,82,75,80,72,80,43,37,25,25,251.0,477.23,2,2,D,0,0,D,9,9,7,4,10,19,5,4,4,2,0,0,0.31,0.92,0.28,0.85,0.71,1.93,14.68,9.09,4.0,3.9,1.8,4.0,3.7,1.87,3.85,4.0,1.85,4.22,3.9,1.88,4.0,3.7,1.88,4.1,3.7,1.83,4.24,3.89,1.88
I1,2021-12-02,Torino,Empoli,75,71,76,72,73,70,75,70,41,40,24,24,223.4,126.5,2,2,D,2,1,H,10,16,3,5,9,15,1,11,1,3,1,0,1.38,0.97,0.31,0.66,1.71,0.99,12.0,6.84,1.72,3.8,4.75,1.73,3.8,4.5,1.75,3.85,4.5,1.79,3.74,5.0,1.78,3.7,4.6,1.73,3.6,5.0,1.78,3.8,5.04
I1,2021-12-02,Lazio,Udinese,79,74,80,75,80,74,79,73,34,44,27,25,264.48,142.3,4,4,D,1,3,A,13,12,5,5,11,11,5,4,3,5,1,2,1.46,2.04,0.7,1.9,0.9,1.84,7.81,19.0,1.66,3.8,5.25,1.65,3.9,5.25,1.65,4.1,4.9,1.7,4.06,5.28,1.65,4.0,5.25,1.65,3.75,5.5,1.66,3.97,5.86
I1,2021-12-04,AC Milan,Salernitana,80,70,81,71,79,70,81,68,37,51,25,25,546.95,70.56,2,0,H,2,0,H,22,7,8,2,11,9,9,5,1,2,0,0,2.58,0.19,2.33,0.15,2.83,0.1,7.22,19.92,1.18,7.0,15.0,1.22,6.75,13.0,1.22,6.75,13.0,1.22,7.05,14.29,1.2,6.5,15.0,1.17,7.0,17.0,1.23,6.8,14.64
I1,2021-12-04,Roma,Inter,79,82,77,82,79,81,78,83,39,36,23,27,381.25,558.55,0,3,A,0,3,A,9,10,1,4,9,6,4,4,3,1,0,0,0.53,1.67,0.48,1.62,0.5,2.29,37.87,12.38,3.8,3.8,1.9,3.9,3.5,1.93,3.6,3.75,1.97,3.93,3.75,1.99,3.7,3.7,1.95,3.8,3.5,1.95,4.11,3.9,1.91
I1,2021-12-04,Napoli,Atalanta,80,80,82,82,80,80,80,79,37,44,25,24,477.23,398.75,2,3,A,1,1,D,15,21,4,7,16,18,6,7,2,3,0,0,1.12,1.53,0.88,1.39,1.07,1.66,15.63,10.29,2.45,3.5,2.8,2.55,3.5,2.65,2.5,3.5,2.75,2.52,3.59,2.88,2.45,3.4,2.88,2.45,3.4,2.8,2.85,3.49,2.58
I1,2021-12-05,Bologna,Fiorentina,75,76,78,77,74,76,72,76,45,38,23,25,186.2,325.8,2,3,A,1,1,D,8,6,3,3,12,15,0,2,3,3,0,0,0.59,1.21,0.54,0.4,0.67,2.03,21.5,10.85,2.87,3.3,2.5,2.75,3.3,2.55,2.75,3.35,2.6,2.97,3.27,2.64,2.8,3.3,2.55,2.8,3.25,2.55,3.04,3.28,2.58
I1,2021-12-05,Spezia,Sassuolo,71,75,70,75,71,75,67,72,34,43,23,25,78.5,251.0,2,2,D,1,0,H,9,20,4,5,11,9,2,5,4,3,0,0,2.36,1.45,2.32,0.79,2.09,0.69,20.47,8.48,3.3,3.75,2.05,3.2,3.7,2.1,3.25,3.7,2.1,3.48,3.9,2.09,3.25,3.6,2.15,3.4,3.5,2.1,3.07,3.58,2.4
I1,2021-12-05,Venezia,Verona,71,75,71,76,68,75,70,73,51,43,24,24,80.98,162.98,3,4,A,3,0,H,9,16,5,6,13,14,1,6,2,2,1,0,1.49,2.09,1.4,1.05,0.91,1.82,16.64,5.77,3.6,3.5,2.0,3.3,3.5,2.1,3.6,3.4,2.1,3.97,3.54,2.05,3.5,3.4,2.15,3.6,3.25,2.1,3.96,3.39,2.11
I1,2021-12-05,Sampdoria,Lazio,75,79,77,80,75,80,73,79,46,34,26,27,128.55,264.48,1,3,A,0,3,A,18,6,5,5,13,9,7,0,4,3,0,1,1.15,1.15,0.91,1.08,1.32,1.37,11.56,17.65,3.5,3.6,2.05,3.4,3.7,2.05,3.3,3.65,2.1,3.52,3.83,2.09,3.4,3.6,2.1,3.4,3.5,2.1,3.34,3.5,2.29
I1,2021-12-05,Juventus,Genoa,82,74,80,76,82,72,84,72,43,47,25,26,642.5,121.28,2,0,H,1,0,H,27,0,12,0,15,7,5,1,3,1,0,0,3.01,0.0,2.09,0.0,2.98,0.01,6.36,24.74,1.25,6.0,12.0,1.29,5.5,11.0,1.25,6.0,12.0,1.26,6.23,13.18,1.25,5.8,13.0,1.22,5.75,15.0,1.22,6.54,16.51
I1,2021-12-06,Empoli,Udinese,71,74,72,75,70,74,70,73,40,44,24,25,126.5,142.3,3,1,H,0,1,A,22,19,9,8,12,18,8,6,4,3,0,0,2.03,2.09,1.05,1.44,1.35,1.41,8.04,10.69,2.6,3.25,2.8,2.5,3.5,2.65,2.6,3.4,2.7,2.67,3.45,2.79,2.6,3.3,2.75,2.6,3.2,2.75,2.3,3.49,3.32
I1,2021-12-06,Cagliari,Torino,74,75,76,74,73,73,72,75,46,41,25,24,134.53,223.4,1,1,D,0,1,A,15,8,2,3,12,24,5,2,2,4,0,0,1.21,1.9,1.03,1.16,0.74,2.01,6.13,4.9,3.5,3.2,2.25,3.25,3.3,2.2,3.15,3.3,2.3,3.4,3.24,2.38,3.2,3.3,2.3,3.3,3.13,2.3,3.44,3.24,2.37
I1,2021-12-10,Genoa,Sampdoria,74,75,76,77,72,75,72,73,47,46,26,26,121.28,128.55,1,3,A,0,1,A,12,14,2,6,15,17,8,3,2,2,0,0,1.01,2.03,0.78,1.06,0.57,2.19,5.68,8.26,3.2,3.3,2.25,3.4,3.0,2.3,3.2,3.15,2.35,3.4,3.2,2.4,3.3,3.1,2.3,3.3,3.1,2.3,3.68,3.19,2.31
I1,2021-12-11,Fiorentina,Salernitana,76,70,77,71,76,70,76,68,38,51,25,25,325.8,70.56,4,0,H,1,0,H,17,11,9,6,9,11,1,3,1,1,0,0,2.74,0.92,1.65,0.83,2.54,0.32,8.15,14.9,1.3,5.5,9.5,1.33,5.25,9.5,1.33,5.5,9.0,1.34,5.57,9.83,1.3,5.0,11.0,1.29,5.5,11.0,1.25,6.49,13.34
I1,2021-12-11,Venezia,Juventus,71,82,71,80,68,82,70,84,51,43,24,25,80.98,642.5,1,1,D,0,1,A,13,20,4,6,20,10,3,11,4,2,0,0,0.43,1.54,0.31,1.3,0.49,2.27,11.0,9.83,9.0,4.75,1.36,8.5,4.6,1.39,8.0,4.8,1.4,9.46,4.95,1.39,8.0,4.5,1.4,9.0,4.6,1.36,9.14,4.93,1.44
I1,2021-12-11,Udinese,AC Milan,74,80,75,81,72,79,74,81,44,37,25,25,142.3,546.95,1,1,D,1,0,H,11,12,6,1,17,10,3,5,2,2,1,0,2.28,1.15,1.3,0.63,2.21,0.59,23.38,8.94,4.2,3.5,1.9,4.2,3.5,1.87,4.1,3.6,1.9,4.33,3.7,1.92,4.2,3.4,1.91,4.33,3.4,1.87,4.44,3.64,1.91
I1,2021-12-12,Torino,Bologna,75,75,74,78,74,74,75,72,41,45,24,23,223.4,186.2,2,1,H,1,0,H,16,8,7,5,16,18,5,0,2,4,0,0,2.13,0.95,2.02,0.12,2.29,0.49,9.0,9.0,2.2,3.25,3.5,2.3,3.3,3.1,2.3,3.25,3.3,2.32,3.25,3.54,2.25,3.1,3.4,2.25,3.1,3.4,2.29,3.39,3.42
I1,2021-12-12,Verona,Atalanta,75,80,75,82,75,80,74,79,43,44,24,24,162.98,398.75,1,2,A,1,1,D,19,14,4,6,12,10,6,6,2,1,0,0,1.0,1.02,0.72,0.88,1.32,1.36,7.43,5.5,3.8,3.8,1.9,3.6,3.75,1.95,3.65,3.9,1.9,3.83,4.09,1.93,3.7,3.75,1.91,3.8,3.7,1.91,3.56,3.69,2.13
I1,2021-12-12,Napoli,Empoli,80,71,82,73,80,70,80,71,37,40,25,24,477.23,126.5,0,1,A,0,0,D,30,12,6,5,8,11,10,3,0,1,0,0,1.62,0.64,1.18,0.61,2.1,0.65,10.75,13.25,1.33,5.0,10.0,1.31,5.5,9.75,1.35,5.25,8.25,1.37,5.35,8.99,1.33,5.0,9.0,1.33,5.0,9.5,1.4,5.3,8.35
I1,2021-12-12,Sassuolo,Lazio,75,79,75,80,75,80,72,79,43,34,25,27,251.0,264.48,2,1,H,0,1,A,17,6,6,2,9,11,6,0,1,2,1,0,0.89,0.73,0.65,0.55,1.45,1.19,12.04,15.65,2.7,3.5,2.5,2.75,3.7,2.35,2.65,3.5,2.55,2.72,3.65,2.63,2.62,3.5,2.55,2.63,3.5,2.55,2.32,3.58,3.21
I1,2021-12-12,Inter,Cagliari,82,74,82,76,81,72,83,74,36,46,27,25,558.55,134.53,4,0,H,1,0,H,24,5,15,2,9,13,9,0,1,2,0,0,3.64,0.22,2.55,0.21,2.97,0.02,6.95,27.13,1.16,8.0,15.0,1.19,7.5,14.5,1.2,7.5,13.0,1.18,7.82,18.32,1.17,7.0,17.0,1.15,7.0,19.0,1.16,8.47,21.37
I1,2021-12-13,Roma,Spezia,79,71,77,70,79,71,78,67,39,34,23,23,381.25,78.5,2,0,H,1,0,H,12,8,6,2,13,7,9,4,4,1,1,0,2.3,0.61,2.13,0.6,2.63,0.25,13.05,18.47,1.4,5.0,7.5,1.41,5.0,7.25,1.43,5.0,6.75,1.44,5.04,7.63,1.38,4.75,8.0,1.36,4.75,8.5,1.38,5.21,9.01
I1,2021-12-17,Lazio,Genoa,79,74,80,74,80,72,79,73,34,47,27,26,264.48,121.28,3,1,H,1,0,H,11,4,5,2,9,8,5,2,0,3,0,0,2.07,0.17,2.07,0.16,2.75,0.14,13.39,16.0,1.53,4.33,6.0,1.51,4.1,6.75,1.5,4.2,7.0,1.54,4.31,6.89,1.52,4.0,6.5,1.5,4.1,7.0,1.66,3.79,6.27
I1,2021-12-17,Salernitana,Inter,70,82,71,82,69,82,68,83,51,36,25,27,70.56,558.55,0,5,A,0,2,A,10,23,2,8,10,10,3,10,1,2,0,0,1.09,3.31,0.99,2.75,0.27,2.62,22.53,8.76,15.0,8.0,1.16,15.5,7.75,1.17,17.0,7.25,1.17,17.5,8.6,1.17,17.0,7.0,1.17,17.0,6.5,1.18,22.0,9.0,1.14
I1,2021-12-18,Atalanta,Roma,80,79,82,77,80,79,79,78,44,39,24,23,398.75,381.25,1,4,A,1,2,A,17,8,6,5,11,15,10,0,1,3,0,0,1.47,2.0,1.37,1.42,0.95,1.79,5.78,17.16,1.7,4.33,4.33,1.68,4.4,4.2,1.7,4.2,4.5,1.72,4.32,4.7,1.65,4.2,4.75,1.67,3.9,5.0,1.76,4.07,4.71
I1,2021-12-18,Bologna,Juventus,74,82,78,80,74,82,72,84,45,43,23,25,186.2,642.5,0,2,A,0,1,A,11,11,3,7,7,19,8,4,1,1,0,0,0.84,1.4,0.34,1.4,0.9,1.8,10.77,19.79,4.1,3.7,1.83,4.0,3.7,1.87,4.2,3.75,1.83,4.35,3.66,1.93,4.2,3.6,1.85,4.33,3.4,1.87,4.36,3.54,1.95
I1,2021-12-18,Cagliari,Udinese,74,74,76,75,72,72,73,74,46,44,25,25,134.53,142.3,0,4,A,0,2,A,5,10,2,5,12,14,4,2,4,2,1,0,0.18,0.52,0.17,0.41,0.85,1.62,18.33,12.35,3.0,3.25,2.4,3.0,3.3,2.35,2.95,3.3,2.45,3.14,3.24,2.53,3.0,3.25,2.4,3.1,3.2,2.4,3.26,3.22,2.47
I1,2021-12-19,Fiorentina,Sassuolo,76,75,77,76,76,75,76,72,38,43,25,25,325.8,251.0,2,2,D,0,2,A,23,8,8,4,7,14,9,3,3,5,1,0,2.27,1.0,1.97,0.97,2.22,0.58,8.5,18.67,1.85,3.8,3.9,1.85,3.9,3.8,1.9,3.95,3.75,1.92,3.85,4.15,1.88,3.7,3.9,1.85,3.7,4.0,1.97,3.81,3.97
I1,2021-12-19,Spezia,Empoli,71,71,70,73,71,70,67,71,34,40,23,24,78.5,126.5,1,1,D,0,0,D,9,22,2,6,20,9,3,5,3,2,0,0,1.37,1.22,1.35,0.99,1.52,1.2,16.0,6.21,2.62,3.75,2.45,2.6,3.6,2.5,2.65,3.6,2.55,2.72,3.75,2.58,2.5,3.6,2.5,2.63,3.4,2.55,2.7,3.61,2.67
I1,2021-12-19,Sampdoria,Venezia,75,71,77,71,75,69,73,70,46,51,26,24,128.55,80.98,1,1,D,1,0,H,18,12,8,1,8,17,4,3,2,1,0,0,1.81,0.81,1.51,0.66,2.12,0.66,9.78,7.56,1.8,3.8,4.33,1.77,3.75,4.5,1.77,3.85,4.3,1.8,3.74,4.94,1.78,3.6,4.5,1.75,3.6,4.75,1.8,3.73,4.99
I1,2021-12-19,Torino,Verona,75,75,74,75,74,75,75,74,41,43,24,24,223.4,162.98,1,0,H,1,0,H,8,8,1,2,15,7,5,3,1,2,0,1,0.86,0.26,0.74,0.15,1.99,0.64,5.73,12.2,2.2,3.4,3.3,2.25,3.4,3.2,2.25,3.4,3.25,2.28,3.35,3.51,2.2,3.25,3.4,2.2,3.2,3.4,2.27,3.35,3.53
I1,2021-12-19,AC Milan,Napoli,80,80,81,82,79,80,81,80,37,37,25,25,546.95,477.23,0,1,A,0,1,A,12,11,2,2,14,18,5,5,0,2,0,0,0.37,0.99,0.31,0.82,0.71,1.96,9.0,8.97,2.25,3.5,3.1,2.2,3.5,3.1,2.3,3.5,3.05,2.32,3.64,3.16,2.25,3.4,3.1,2.25,3.3,3.2,2.13,3.52,3.72
I1,2021-12-21,Genoa,Atalanta,74,80,74,82,72,80,73,79,47,44,26,24,121.28,398.75,0,0,D,0,0,D,1,17,0,3,13,15,3,8,2,1,0,0,0.02,1.42,0.0,1.29,0.21,2.6,11.48,3.54,7.5,5.25,1.36,7.25,5.0,1.41,7.0,5.0,1.43,8.14,4.95,1.43,8.0,4.75,1.38,8.0,4.8,1.4,6.58,4.69,1.52
I1,2021-12-21,Juventus,Cagliari,82,74,80,76,82,72,84,73,43,46,25,25,642.5,134.53,2,0,H,1,0,H,15,6,4,1,16,12,7,1,0,3,0,0,2.24,1.13,1.8,1.09,2.18,0.61,9.62,15.36,1.18,6.5,17.0,1.22,6.0,16.0,1.2,6.5,16.0,1.19,7.0,20.0,1.18,6.5,17.0,1.17,7.0,20.0,1.22,6.5,17.0
I1,2021-12-22,Sassuolo,Bologna,75,74,76,78,75,74,72,72,43,45,25,23,251.0,186.2,0,3,A,0,2,A,13,9,5,5,13,12,5,5,1,3,0,0,0.78,1.49,0.71,1.49,0.78,1.95,12.53,9.52,2.0,3.6,3.6,2.0,3.7,3.5,2.05,3.75,3.4,2.06,3.76,3.69,2.0,3.5,3.6,2.0,3.5,3.6,2.22,3.63,3.37
I1,2021-12-22,Venezia,Lazio,71,79,71,80,69,80,70,79,51,34,24,27,80.98,264.48,1,3,A,1,1,D,11,7,2,4,11,10,4,4,3,3,1,0,0.76,1.55,0.71,1.54,0.63,2.12,12.7,13.04,4.2,3.6,1.85,4.33,3.75,1.78,3.9,3.7,1.9,4.24,3.63,1.95,4.2,3.5,1.85,4.2,3.5,1.87,3.79,3.23,2.23
I1,2021-12-22,Inter,Torino,82,75,82,74,82,74,83,75,36,41,27,24,558.55,223.4,1,0,H,1,0,H,14,12,3,3,10,17,7,4,1,0,0,0,1.03,0.54,0.87,0.29,1.79,0.87,10.71,10.14,1.3,5.5,10.0,1.3,5.5,10.0,1.33,5.0,10.0,1.34,5.64,9.71,1.3,5.25,10.0,1.29,5.25,11.0,1.26,6.29,12.8
I1,2021-12-22,Roma,Sampdoria,79,75,77,77,79,75,78,73,39,46,23,26,381.25,128.55,1,1,D,0,0,D,15,10,4,2,6,8,10,2,0,3,0,0,1.45,1.18,0.58,0.6,1.59,1.13,13.76,15.53,1.55,4.33,5.5,1.57,4.2,5.5,1.57,4.2,5.75,1.6,4.46,5.69,1.55,4.2,5.8,1.53,4.1,6.0,1.5,4.64,7.02
I1,2021-12-22,Verona,Fiorentina,75,76,75,77,75,76,74,76,43,38,24,25,162.98,325.8,1,1,D,1,0,H,7,11,2,1,15,5,3,8,2,1,0,0,0.95,1.29,0.92,0.59,1.08,1.6,11.5,7.6,2.9,3.5,2.37,2.8,3.4,2.4,2.85,3.5,2.45,3.01,3.48,2.48,2.87,3.4,2.4,2.9,3.4,2.4,3.01,3.44,2.51
I1,2021-12-22,Empoli,AC Milan,71,80,73,81,70,79,71,81,40,37,24,25,126.5,546.95,2,4,A,1,2,A,16,18,5,8,18,10,7,3,1,2,0,0,1.66,1.96,0.71,0.41,1.11,1.62,5.89,13.3,4.5,3.9,1.75,4.5,3.9,1.73,4.4,3.95,1.75,4.78,4.03,1.76,4.4,3.9,1.72,4.6,3.8,1.73,4.1,3.81,1.93
I1,2021-12-22,Napoli,Spezia,80,71,82,70,80,71,80,67,37,34,25,23,477.23,78.5,0,1,A,0,1,A,25,8,7,0,14,12,10,5,2,3,0,0,1.45,0.36,1.27,0.27,2.29,0.47,6.41,13.21,1.22,6.5,12.0,1.26,6.25,11.0,1.25,6.5,11.0,1.25,6.5,13.25,1.22,6.0,13.0,1.2,6.0,15.0,1.22,6.91,15.42
I1,2022-01-06,Sampdoria,Cagliari,75,74,77,76,75,72,73,73,46,46,26,25,128.55,134.53,1,2,A,1,0,H,4,15,1,7,12,17,0,5,1,3,1,0,0.73,2.19,0.6,1.55,0.38,2.44,10.96,11.21,1.85,3.75,4.0,1.8,3.75,4.33,1.83,3.8,4.1,1.89,3.65,4.53,1.8,3.6,4.33,1.8,3.6,4.4,1.75,3.81,5.16
I1,2022-01-06,Lazio,Empoli,79,71,80,73,80,70,79,71,34,40,27,24,264.48,126.5,3,3,D,1,2,A,23,11,10,4,13,11,9,2,4,4,0,0,3.09,2.15,1.26,0.98,2.0,0.79,7.6,26.6,1.6,4.4,5.0,1.61,4.33,4.8,1.63,4.4,4.8,1.62,4.67,5.18,1.57,4.33,5.25,1.57,4.1,5.5,1.58,4.6,5.68
I1,2022-01-06,Spezia,Verona,71,75,70,75,71,75,67,74,34,43,23,24,78.5,162.98,1,2,A,0,0,D,9,22,3,5,14,11,6,7,3,2,1,0,1.32,2.16,0.59,1.54,0.8,1.96,13.44,11.67,3.5,3.5,2.05,3.5,3.5,2.05,3.45,3.55,2.1,3.79,3.61,2.07,3.6,3.4,2.05,3.7,3.4,2.0,3.73,3.6,2.1
I1,2022-01-06,Sassuolo,Genoa,75,74,76,74,75,72,72,73,43,47,25,26,251.0,121.28,1,1,D,0,1,A,28,4,7,1,8,11,7,4,3,0,0,0,2.16,0.21,1.8,0.2,2.75,0.15,6.6,22.28,1.57,4.33,5.25,1.57,4.2,5.5,1.6,4.3,5.25,1.64,4.42,5.33,1.6,4.0,5.5,1.57,4.0,5.75,1.79,3.87,4.82
I1,2022-01-06,AC Milan,Roma,80,79,81,77,79,79,81,78,37,39,25,23,546.95,381.25,3,1,H,2,1,H,19,11,5,5,6,20,3,9,2,6,0,2,3.02,0.86,0.64,0.74,2.75,0.16,11.63,9.96,1.9,3.7,3.8,1.98,3.6,3.7,1.97,3.7,3.6,2.04,3.73,3.78,1.95,3.6,3.7,1.95,3.5,3.8,2.34,3.47,3.23
I1,2022-01-06,Juventus,Napoli,82,80,80,82,82,80,84,80,43,37,25,25,642.5,477.23,1,1,D,0,1,A,22,16,5,4,8,11,4,3,2,1,0,0,1.08,0.88,0.59,0.69,1.51,1.17,12.5,13.36,1.9,3.6,4.0,1.87,3.5,4.2,1.97,3.5,3.85,1.99,3.59,4.14,1.95,3.4,3.9,1.93,3.3,4.2,1.78,3.69,5.28
I1,2022-01-09,Empoli,Sassuolo,71,75,73,76,70,75,71,72,40,43,24,25,126.5,251.0,1,5,A,1,2,A,15,25,4,14,10,15,5,5,2,3,1,0,1.03,4.05,0.59,2.46,0.08,2.88,13.95,11.09,2.5,3.8,2.55,2.6,3.8,2.45,2.5,3.75,2.6,2.62,3.94,2.52,2.45,3.8,2.55,2.55,3.6,2.55,2.75,3.85,2.5
I1,2022-01-09,Venezia,AC Milan,71,80,71,81,69,79,70,81,51,37,24,25,80.98,546.95,0,3,A,0,1,A,9,18,3,8,11,11,1,7,1,3,1,0,0.51,3.87,0.51,2.15,0.02,2.97,17.17,9.75,6.0,4.0,1.57,6.0,3.75,1.6,5.75,4.1,1.6,6.29,4.17,1.56,6.0,4.0,1.55,6.5,3.8,1.55,5.44,4.17,1.63
