Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
I1,2019-10-06,Bologna,Lazio,75,80,75,81,77,81,74,79,40,34,24,26,129.65,303.88,2,2,D,2,2,D,17,8,10,6,13,17,5,4,5,4,1,1,3.38,1.6,2.09,0.37,2.57,0.31,6.78,10.68,3.3,3.75,2.1,3.2,3.7,2.15,3.3,3.65,2.1,3.45,3.8,2.1,3.3,3.7,2.05,3.5,3.4,2.05,3.69,3.6,2.08
I1,2019-10-06,Roma,Cagliari,80,76,81,76,78,77,80,72,36,41,25,25,392.73,167.83,1,1,D,1,1,D,17,6,8,3,17,11,7,1,1,4,0,0,1.42,1.03,1.01,0.18,1.62,1.07,3.9,43.38,1.44,4.75,7.0,1.44,4.75,7.0,1.47,4.7,6.3,1.45,4.81,7.38,1.42,4.6,7.0,1.4,4.6,7.0,1.39,5.25,8.2
I1,2019-10-06,Torino,Napoli,78,82,79,84,77,83,78,81,37,33,24,26,163.55,548.28,0,0,D,0,0,D,11,10,6,3,11,12,4,5,1,2,0,0,0.48,0.84,0.29,0.76,0.95,1.67,14.05,5.22,4.0,3.8,1.83,4.1,3.8,1.83,4.05,3.8,1.85,4.21,3.98,1.85,4.0,3.7,1.85,4.2,3.6,1.8,4.02,3.69,1.97
I1,2019-10-06,Inter,Juventus,81,85,82,86,79,84,86,83,34,38,26,26,606.05,661.88,1,2,A,1,1,D,6,8,4,6,22,8,7,2,2,3,0,0,1.54,1.22,0.67,0.87,1.67,1.04,7.96,13.5,2.6,3.2,2.8,2.65,3.1,2.85,2.6,3.15,2.85,2.65,3.23,2.92,2.6,3.1,2.8,2.63,3.0,2.8,2.85,3.09,2.81
I1,2019-10-19,Lazio,Atalanta,80,79,81,82,81,78,79,78,34,37,26,24,303.88,291.43,3,3,D,0,3,A,12,18,5,9,13,12,3,1,5,2,0,0,2.7,2.57,1.16,2.14,1.48,1.3,10.31,8.57,2.2,3.75,3.1,2.15,3.75,3.1,2.2,3.7,3.05,2.23,3.78,3.16,2.2,3.6,3.1,2.2,3.6,3.2,2.26,3.6,3.23
I1,2019-10-19,Napoli,Verona,82,73,84,73,83,73,81,69,33,40,26,25,548.28,112.53,2,0,H,1,0,H,13,14,7,6,12,16,6,8,3,3,0,0,2.28,1.74,1.85,1.02,1.78,0.96,10.89,8.8,1.22,6.5,13.0,1.2,7.0,13.0,1.25,6.1,11.0,1.21,7.05,16.01,1.18,6.5,17.0,1.2,6.5,18.0,1.24,6.76,12.66
I1,2019-10-19,Juventus,Bologna,85,75,86,75,84,77,83,74,38,40,26,24,661.88,129.65,2,1,H,1,1,D,13,7,11,4,15,18,8,5,2,3,0,0,1.86,0.96,1.53,0.7,2.08,0.68,6.0,11.74,1.3,5.25,10.0,1.34,5.0,9.75,1.3,5.5,9.6,1.32,5.28,11.1,1.3,5.0,11.0,1.33,5.0,10.5,1.35,5.25,9.78
I1,2019-10-20,Sassuolo,Inter,75,81,75,82,74,79,73,86,44,34,24,26,167.98,606.05,3,4,A,1,3,A,7,10,4,7,14,17,5,7,4,3,0,0,0.89,3.05,0.69,1.41,0.2,2.71,11.86,8.42,5.25,3.6,1.72,5.25,3.9,1.67,4.9,3.85,1.7,5.47,3.86,1.69,5.25,3.75,1.67,5.0,3.7,1.67,5.46,3.96,1.68
I1,2019-10-20,Cagliari,SPAL,76,73,76,75,77,72,72,72,41,42,25,25,167.83,73.63,2,0,H,1,0,H,13,8,7,5,16,15,6,6,4,5,0,0,1.15,0.92,0.66,0.82,1.55,1.14,10.0,9.88,2.1,3.3,3.75,2.1,3.3,3.7,2.1,3.35,3.6,2.16,3.43,3.63,2.1,3.3,3.6,2.1,3.1,3.7,2.13,3.37,3.81
I1,2019-10-20,Sampdoria,Roma,75,80,79,81,74,78,74,80,38,36,25,25,135.28,392.73,0,0,D,0,0,D,7,5,2,1,14,11,7,9,3,4,0,1,0.63,0.44,0.61,0.38,1.46,1.1,13.78,7.59,3.3,3.6,2.15,3.3,3.5,2.15,3.25,3.55,2.15,3.39,3.63,2.18,3.25,3.5,2.15,3.25,3.4,2.15,3.61,3.5,2.14
I1,2019-10-20,Udinese,Torino,75,78,76,79,75,77,74,78,39,37,24,24,121.08,163.55,1,0,H,1,0,H,10,8,6,5,15,20,6,4,3,3,0,0,1.88,0.6,1.4,0.49,2.47,0.35,12.78,4.06,2.87,3.2,2.6,2.9,3.2,2.55,2.8,3.15,2.65,2.91,3.23,2.66,2.8,3.1,2.6,2.8,3.0,2.63,3.01,3.13,2.65
I1,2019-10-20,Parma,Genoa,73,75,75,73,74,75,72,76,40,43,26,26,128.75,142.38,5,1,H,3,0,H,15,11,7,6,9,12,3,7,1,2,0,0,2.6,1.9,1.39,1.49,1.87,0.91,16.11,6.35,2.45,3.25,3.0,2.45,3.2,3.0,2.5,3.2,2.95,2.6,3.21,3.01,2.5,3.2,2.88,2.5,3.1,2.88,2.72,3.18,2.88
I1,2019-10-20,AC Milan,Lecce,80,72,80,72,79,70,79,71,37,47,25,25,404.33,52.33,2,2,D,1,0,H,18,11,8,7,13,12,8,2,1,2,0,0,1.78,1.29,1.62,0.28,1.7,1.02,6.81,14.04,1.4,4.75,8.0,1.4,5.0,7.25,1.41,4.7,7.6,1.4,5.09,8.18,1.36,4.8,8.5,1.4,4.33,8.0,1.41,5.12,7.74
I1,2019-10-21,Brescia,Fiorentina,72,76,75,78,73,74,69,77,33,42,25,24,83.23,302.23,0,0,D,0,0,D,3,10,1,6,10,16,6,9,0,3,0,0,0.54,0.83,0.53,0.8,1.09,1.52,14.35,8.68,3.75,3.4,2.05,3.7,3.7,1.95,3.65,3.55,2.0,3.86,3.7,2.01,3.7,3.5,2.0,3.8,3.4,1.95,4.8,4.03,1.74
I1,2019-10-25,Verona,Sassuolo,73,75,73,75,73,74,69,73,40,44,25,24,112.53,167.98,0,1,A,0,0,D,7,9,5,5,18,13,9,6,5,5,0,0,0.78,1.05,0.78,0.86,1.1,1.56,8.83,9.9,2.4,3.4,3.0,2.5,3.3,2.85,2.4,3.3,3.0,2.46,3.32,3.11,2.4,3.2,3.0,2.45,3.2,3.1,2.3,3.31,3.42
I1,2019-10-26,Lecce,Juventus,72,85,72,86,70,84,71,83,47,38,25,26,52.33,661.88,1,1,D,0,0,D,9,16,5,6,11,13,3,14,4,1,0,0,1.06,3.57,0.19,1.55,0.14,2.79,16.61,5.14,9.0,5.75,1.3,8.75,5.0,1.36,8.6,5.1,1.35,9.68,5.32,1.34,10.0,5.0,1.32,9.5,4.8,1.36,9.15,5.17,1.37
I1,2019-10-26,Inter,Parma,81,73,82,75,79,74,86,72,34,40,26,26,606.05,128.75,2,2,D,1,2,A,16,10,7,5,9,11,11,4,3,2,0,0,2.42,0.95,2.08,0.9,2.38,0.45,5.58,20.5,1.28,5.5,11.0,1.3,5.5,10.5,1.27,5.7,11.0,1.27,6.0,12.76,1.24,5.8,12.0,1.29,5.75,12.0,1.3,5.75,10.63
I1,2019-10-26,Genoa,Brescia,75,72,73,75,75,73,76,69,43,33,26,25,142.38,83.23,3,1,H,0,1,A,12,4,11,2,24,14,5,3,6,4,0,0,1.12,1.17,0.59,1.05,1.25,1.44,4.65,14.12,1.9,3.6,4.0,1.9,3.75,3.9,1.87,3.75,3.9,1.88,3.95,4.1,1.85,3.75,3.9,1.93,3.6,4.0,2.0,3.66,3.92
I1,2019-10-27,Bologna,Sampdoria,75,75,75,79,77,74,74,74,40,38,24,25,129.65,135.28,2,1,H,0,0,D,10,5,6,3,14,18,11,5,1,3,0,0,2.25,0.51,2.14,0.35,2.65,0.23,4.61,9.4,1.9,3.8,3.8,1.9,3.7,4.0,1.9,3.65,3.9,1.95,3.7,4.1,1.88,3.7,3.9,1.9,3.4,4.0,1.96,3.55,4.26
I1,2019-10-27,Atalanta,Udinese,79,75,82,76,78,75,78,74,37,39,24,24,291.43,121.08,7,1,H,3,1,H,23,6,16,3,10,5,6,2,2,3,0,1,5.83,0.48,2.84,0.1,3.0,0.0,6.39,23.82,1.4,5.0,7.5,1.45,4.5,7.0,1.45,4.65,7.0,1.44,4.73,7.87,1.42,4.6,7.5,1.4,4.5,7.5,1.42,5.05,7.6
I1,2019-10-27,SPAL,Napoli,73,82,75,84,72,83,72,81,42,33,25,26,73.63,548.28,1,1,D,1,1,D,5,9,3,4,16,14,4,4,4,1,0,0,0.47,0.9,0.2,0.8,0.87,1.77,14.68,7.86,7.5,4.5,1.44,7.5,4.6,1.42,7.0,4.75,1.43,7.61,4.89,1.43,7.5,4.75,1.4,7.5,4.5,1.4,6.47,4.52,1.52
I1,2019-10-27,Torino,Cagliari,78,76,79,76,77,77,78,72,37,41,24,25,163.55,167.83,1,1,D,0,1,A,8,10,5,5,15,11,6,11,2,3,0,0,1.31,0.51,0.95,0.38,2.08,0.64,6.58,9.94,1.75,3.75,4.75,1.83,3.6,4.5,1.83,3.65,4.4,1.83,3.87,4.47,1.78,3.7,4.33,1.8,3.4,4.5,1.77,3.87,4.84
I1,2019-10-27,Roma,AC Milan,80,80,81,80,78,79,80,79,36,37,25,25,392.73,404.33,2,1,H,1,0,H,10,8,5,4,12,17,4,8,4,5,0,0,1.67,0.55,1.1,0.35,2.29,0.49,9.71,9.24,2.15,3.4,3.4,2.15,3.5,3.3,2.2,3.5,3.25,2.21,3.54,3.4,2.15,3.4,3.3,2.15,3.3,3.25,2.1,3.45,3.8
I1,2019-10-27,Fiorentina,Lazio,76,80,78,81,74,81,77,79,42,34,24,26,302.23,303.88,1,2,A,1,1,D,9,11,3,8,12,13,7,3,5,3,1,0,0.56,2.01,0.44,1.15,0.32,2.53,17.44,8.17,2.4,3.5,2.87,2.45,3.5,2.8,2.45,3.5,2.8,2.52,3.56,2.84,2.4,3.6,2.75,2.45,3.3,2.8,2.54,3.46,2.88
I1,2019-10-29,Parma,Verona,73,73,75,73,74,74,72,70,40,40,26,25,128.75,112.53,0,1,A,0,1,A,15,6,7,2,13,16,12,3,1,5,0,0,1.17,0.37,0.98,0.24,2.04,0.65,12.0,8.88,2.75,3.1,2.75,2.75,3.1,2.75,2.7,3.15,2.75,2.76,3.15,2.86,2.7,3.0,2.8,2.75,3.1,2.8,2.79,3.15,2.82
I1,2019-10-29,Brescia,Inter,72,81,75,83,73,79,69,86,33,34,25,26,83.23,606.05,1,2,A,0,1,A,6,6,5,2,14,18,9,8,4,3,0,0,1.63,0.77,0.76,0.6,2.16,0.6,16.39,6.75,6.5,4.33,1.5,6.75,4.4,1.48,6.4,4.2,1.53,6.85,4.37,1.52,6.5,4.33,1.47,7.0,4.33,1.5,8.46,4.96,1.4
I1,2019-10-30,Napoli,Atalanta,82,79,84,82,84,78,81,78,33,37,26,24,548.28,291.43,2,2,D,1,1,D,15,12,11,6,16,14,2,3,3,3,0,0,3.2,1.34,2.02,1.08,2.55,0.33,13.35,11.37,2.0,3.75,3.5,2.0,3.8,3.5,2.0,3.8,3.4,2.06,3.83,3.56,2.0,3.6,3.5,2.0,3.7,3.6,2.22,3.68,3.24
I1,2019-10-30,Cagliari,Bologna,76,75,76,75,77,77,72,74,41,40,25,24,167.83,129.65,3,2,H,0,1,A,12,6,5,3,15,20,4,1,2,1,0,0,1.35,1.18,1.24,0.24,1.44,1.24,8.47,5.65,2.7,3.3,2.62,2.7,3.25,2.7,2.7,3.35,2.6,2.76,3.4,2.68,2.7,3.3,2.6,2.8,3.25,2.63,2.64,3.38,2.82
I1,2019-10-30,Juventus,Genoa,85,75,86,73,84,75,83,77,38,43,26,26,661.88,142.38,2,1,H,1,1,D,18,7,11,3,24,11,10,2,5,3,1,2,2.66,0.27,1.38,0.2,2.84,0.09,5.64,17.79,1.28,5.25,12.0,1.26,5.75,11.5,1.28,5.5,11.0,1.27,5.97,12.91,1.24,5.5,15.0,1.25,5.75,15.0,1.21,7.31,14.51
I1,2019-10-30,Lazio,Torino,80,78,81,80,81,77,80,78,34,37,26,24,303.88,163.55,4,0,H,2,0,H,16,6,8,3,11,9,8,0,2,2,0,1,2.3,0.71,1.37,0.22,2.5,0.34,13.53,15.21,1.57,4.2,5.75,1.55,4.25,5.75,1.57,4.15,5.8,1.57,4.2,6.33,1.55,4.0,6.0,1.55,4.1,6.5,1.52,4.44,6.69
I1,2019-10-30,Sampdoria,Lecce,75,72,77,72,75,71,75,71,38,47,25,25,135.28,52.33,1,1,D,0,1,A,15,9,6,4,19,14,9,5,4,4,0,1,1.64,1.06,1.15,0.75,1.82,0.91,6.67,10.24,1.66,4.0,4.75,1.75,3.9,4.6,1.75,3.8,4.7,1.75,3.95,4.89,1.7,3.75,4.8,1.7,3.8,5.2,1.67,4.03,5.37
I1,2019-10-30,Sassuolo,Fiorentina,75,76,75,78,74,75,73,77,44,42,24,24,167.98,302.23,1,2,A,1,0,H,6,10,5,8,15,20,3,7,3,4,0,0,0.96,1.15,0.85,0.97,1.18,1.49,14.33,7.1,2.87,3.5,2.4,2.8,3.5,2.4,2.8,3.5,2.45,2.85,3.46,2.57,2.75,3.4,2.5,2.8,3.4,2.5,3.27,3.42,2.32
I1,2019-10-30,Udinese,Roma,75,80,76,80,75,78,74,80,39,36,24,25,121.08,392.73,0,4,A,0,1,A,8,10,5,6,16,16,5,3,4,2,0,1,0.56,3.28,0.33,1.56,0.09,2.86,8.7,14.61,4.0,3.5,1.95,4.0,3.6,1.91,3.95,3.6,1.93,4.07,3.72,1.95,4.0,3.6,1.88,4.2,3.5,1.93,3.96,3.42,2.07
I1,2019-10-31,AC Milan,SPAL,80,73,80,75,80,71,79,72,37,42,25,25,404.33,73.63,1,0,H,0,0,D,10,5,6,2,17,21,7,6,4,4,0,0,1.91,0.34,1.68,0.21,2.64,0.22,6.33,7.78,1.45,4.2,8.0,1.45,4.33,7.5,1.48,4.3,7.0,1.5,4.26,7.69,1.47,4.0,7.5,1.44,4.2,8.0,1.62,3.95,6.18
I1,2019-11-02,Roma,Napoli,80,82,80,84,78,84,80,81,36,33,25,26,392.73,548.28,2,1,H,1,0,H,13,12,7,6,23,14,10,4,5,3,1,0,2.21,1.65,0.62,1.54,1.84,0.9,8.86,8.33,2.75,3.6,2.45,2.65,3.6,2.55,2.7,3.6,2.5,2.72,3.68,2.56,2.62,3.6,2.5,2.7,3.5,2.55,3.23,3.7,2.22
I1,2019-11-02,Bologna,Inter,75,81,75,83,77,79,74,86,40,34,24,26,129.65,606.05,1,2,A,0,0,D,8,11,3,9,12,24,2,7,3,4,0,0,0.38,2.1,0.21,0.85,0.21,2.67,10.75,7.16,3.75,3.6,2.0,3.7,3.6,2.0,3.55,3.55,2.05,3.66,3.64,2.08,3.6,3.5,2.0,3.8,3.4,2.05,3.88,3.53,2.05
I1,2019-11-02,Torino,Juventus,78,85,80,86,77,84,78,83,37,38,24,26,163.55,661.88,0,1,A,0,0,D,7,14,4,10,22,16,11,6,4,2,0,0,0.36,1.79,0.34,1.24,0.32,2.51,8.96,5.72,7.0,4.2,1.5,6.5,4.1,1.53,6.5,4.05,1.55,6.91,4.0,1.57,7.0,4.0,1.5,7.5,4.0,1.5,7.14,4.22,1.52
I1,2019-11-03,Atalanta,Cagliari,79,76,82,76,78,77,78,72,37,41,24,25,291.43,167.83,0,2,A,0,1,A,11,12,3,8,15,18,13,2,2,3,1,0,0.76,1.11,0.32,1.03,1.01,1.67,10.33,10.15,1.28,5.5,11.0,1.3,5.5,10.5,1.32,5.6,8.9,1.32,5.66,10.18,1.29,5.5,10.0,1.29,5.5,9.5,1.32,5.96,9.23
I1,2019-11-03,Genoa,Udinese,75,75,73,76,75,75,77,74,43,39,26,24,142.38,121.08,1,3,A,1,1,D,10,13,2,5,11,13,8,5,0,2,0,0,1.48,1.4,1.26,1.22,1.43,1.31,7.65,12.19,1.9,3.4,4.2,1.95,3.4,4.1,1.93,3.5,4.05,1.96,3.63,4.15,1.91,3.5,4.0,1.9,3.25,4.2,1.85,3.76,4.48
I1,2019-11-03,Lecce,Sassuolo,72,75,72,75,71,74,71,73,47,44,25,24,52.33,167.98,2,2,D,2,1,H,7,12,4,5,14,16,6,6,2,3,0,0,0.48,2.17,0.35,1.65,0.25,2.63,13.31,9.48,2.6,3.4,2.6,2.7,3.25,2.55,2.75,3.35,2.55,2.85,3.37,2.62,2.75,3.25,2.55,2.75,3.2,2.55,2.95,3.43,2.51
I1,2019-11-03,Verona,Brescia,73,72,73,75,74,73,70,69,40,33,25,25,112.53,83.23,2,1,H,0,0,D,11,11,6,5,17,17,5,1,1,4,0,1,1.14,0.98,1.14,0.46,1.49,1.19,7.83,11.4,2.15,3.3,3.5,2.15,3.25,3.6,2.1,3.25,3.65,2.15,3.26,3.87,2.1,3.2,3.7,2.1,3.1,3.75,2.19,3.26,3.76
I1,2019-11-03,Fiorentina,Parma,76,73,78,75,75,74,77,72,42,40,24,26,302.23,128.75,1,1,D,0,1,A,15,7,4,3,15,20,5,2,2,2,0,0,1.37,0.7,1.24,0.7,1.92,0.8,5.82,10.0,1.5,4.33,6.5,1.48,4.33,6.75,1.5,4.4,6.3,1.51,4.44,6.81,1.47,4.33,6.5,1.45,4.2,7.0,1.63,4.03,5.92
I1,2019-11-03,AC Milan,Lazio,80,80,80,81,80,81,79,80,37,34,25,26,404.33,303.88,1,2,A,1,1,D,9,8,4,7,12,13,8,4,3,5,0,0,0.72,1.11,0.61,1.01,1.0,1.68,9.65,8.3,3.1,3.2,2.37,3.1,3.4,2.3,3.05,3.4,2.3,3.1,3.6,2.33,3.0,3.4,2.3,3.1,3.2,2.3,3.44,3.42,2.24
I1,2019-11-04,SPAL,Sampdoria,73,75,75,77,71,75,72,75,42,38,25,25,73.63,135.28,0,1,A,0,0,D,7,9,2,4,12,16,8,5,3,1,0,0,0.5,0.86,0.39,0.73,0.91,1.72,7.35,9.39,2.62,3.3,2.7,2.65,3.2,2.75,2.65,3.25,2.75,2.65,3.31,2.86,2.55,3.3,2.75,2.6,3.0,2.8,2.43,3.22,3.25
I1,2019-11-08,Sassuolo,Bologna,75,75,75,75,74,77,73,74,44,40,24,24,167.98,129.65,3,1,H,1,0,H,13,9,8,7,16,17,4,4,2,6,0,0,2.69,0.54,1.65,0.37,2.71,0.2,12.32,8.26,2.7,3.5,2.55,2.7,3.4,2.6,2.7,3.45,2.55,2.77,3.54,2.6,2.7,3.4,2.5,2.75,3.4,2.6,2.72,3.52,2.65
I1,2019-11-09,Brescia,Torino,72,78,75,80,74,77,70,78,33,37,25,24,83.23,163.55,0,4,A,0,2,A,5,12,3,7,18,17,4,4,5,3,1,0,0.59,3.11,0.4,1.25,0.12,2.81,9.64,7.78,2.8,3.3,2.55,2.85,3.3,2.5,2.7,3.3,2.6,2.85,3.3,2.66,2.75,3.25,2.55,2.8,3.2,2.63,2.86,3.19,2.73
I1,2019-11-09,Inter,Verona,81,73,83,73,79,74,86,70,34,40,26,25,606.05,112.53,2,1,H,0,1,A,19,5,13,2,14,11,9,3,3,1,0,0,2.25,1.27,1.67,0.41,2.02,0.75,8.04,13.61,1.33,5.25,9.5,1.34,5.0,9.5,1.35,5.0,8.9,1.34,5.23,10.45,1.3,5.0,11.0,1.3,5.25,11.5,1.33,5.36,10.31
I1,2019-11-09,Napoli,Genoa,82,75,84,73,84,75,81,77,33,43,26,26,548.28,142.38,0,0,D,0,0,D,13,8,8,3,15,19,5,2,1,4,0,0,0.88,1.23,0.68,1.11,1.0,1.7,11.63,10.71,1.4,5.0,7.0,1.35,5.25,8.25,1.4,5.0,7.3,1.4,5.28,7.61,1.36,5.0,8.0,1.36,5.2,9.0,1.28,6.4,10.2
I1,2019-11-10,Cagliari,Fiorentina,76,76,76,78,77,75,73,77,41,42,25,24,167.83,302.23,5,2,H,3,0,H,12,10,8,7,12,15,5,6,1,3,0,0,3.21,0.87,3.29,0.7,2.76,0.16,15.35,6.48,2.9,3.4,2.37,2.9,3.4,2.45,2.85,3.3,2.5,2.88,3.34,2.61,2.8,3.3,2.5,2.88,3.1,2.5,2.91,3.3,2.61
I1,2019-11-10,Lazio,Lecce,80,72,81,72,81,71,80,71,34,47,26,25,303.88,52.33,4,2,H,1,1,D,17,18,7,10,8,10,9,3,2,3,0,0,3.65,2.56,2.48,1.56,2.06,0.76,17.23,14.81,1.25,6.5,11.0,1.22,6.75,11.5,1.25,6.4,10.5,1.26,6.36,11.8,1.24,6.0,11.0,1.2,6.5,12.0,1.17,8.19,17.68
I1,2019-11-10,Sampdoria,Atalanta,75,79,77,82,75,78,75,78,38,37,25,24,135.28,291.43,0,0,D,0,0,D,5,7,2,3,19,13,1,7,2,4,0,1,0.89,0.52,0.77,0.33,1.69,0.93,12.82,7.82,4.0,3.6,1.9,3.9,3.8,1.9,3.9,3.8,1.87,4.03,4.02,1.88,3.9,3.8,1.85,4.0,3.6,1.83,5.34,3.98,1.68
I1,2019-11-10,Udinese,SPAL,75,73,76,75,75,71,74,72,39,42,24,25,121.08,73.63,0,0,D,0,0,D,11,10,4,4,14,14,3,7,3,5,0,0,1.6,1.96,1.3,0.97,1.09,1.66,9.75,12.19,2.1,3.2,3.8,2.1,3.25,3.75,2.1,3.25,3.65,2.13,3.31,3.87,2.1,3.2,3.7,2.05,3.13,3.8,2.0,3.36,4.34
I1,2019-11-10,Parma,Roma,73,80,75,80,74,78,72,80,40,36,26,25,128.75,392.73,2,0,H,0,0,D,13,10,8,7,16,9,5,10,3,2,0,0,1.3,0.97,0.99,0.52,1.62,1.08,8.11,6.88,4.0,3.6,1.9,4.0,3.7,1.9,3.9,3.75,1.9,4.17,3.94,1.87,3.9,3.75,1.85,4.1,3.5,1.85,4.81,4.07,1.73
I1,2019-11-10,Juventus,AC Milan,85,80,86,80,84,80,83,79,38,37,26,25,661.88,404.33,1,0,H,0,0,D,11,10,5,7,13,10,5,5,1,5,0,0,1.12,0.52,0.96,0.44,1.87,0.81,5.84,10.23,1.4,4.75,8.0,1.42,4.6,8.0,1.4,4.7,8.0,1.42,4.85,8.12,1.38,4.6,8.5,1.36,4.4,9.0,1.4,4.88,8.86
I1,2019-11-23,Atalanta,Juventus,79,85,82,87,78,84,78,84,37,38,24,26,291.43,661.88,1,3,A,0,0,D,14,11,9,5,17,13,8,3,5,3,0,0,2.79,1.21,1.32,1.01,2.43,0.42,7.55,8.86,2.6,3.5,2.6,2.75,3.4,2.55,2.9,3.4,2.4,2.75,3.49,2.63,2.7,3.4,2.55,2.75,3.3,2.63,2.96,3.44,2.49
I1,2019-11-23,AC Milan,Napoli,80,82,80,84,79,84,79,81,37,33,25,26,404.33,548.28,1,1,D,1,1,D,11,12,4,6,19,15,3,4,3,2,0,0,0.79,1.23,0.78,0.54,0.95,1.75,10.03,7.97,3.2,3.4,2.25,3.2,3.5,2.2,3.2,3.45,2.2,3.33,3.54,2.24,3.25,3.4,2.2,3.4,3.3,2.25,3.09,3.36,2.45
I1,2019-11-23,Torino,Inter,78,81,80,83,77,79,78,86,37,34,24,26,163.55,606.05,0,3,A,0,2,A,5,6,2,5,10,18,12,4,2,3,0,0,0.43,1.46,0.38,1.33,0.52,2.24,9.5,7.57,4.5,3.6,1.83,4.5,3.6,1.83,4.25,3.6,1.85,4.32,3.71,1.89,4.5,3.5,1.8,4.75,3.5,1.83,3.96,3.48,2.04
I1,2019-11-24,Bologna,Parma,75,73,75,75,77,74,74,72,40,40,24,26,129.65,128.75,2,2,D,1,1,D,11,11,7,7,18,18,15,2,1,3,0,0,0.7,1.3,0.59,1.08,0.84,1.87,5.41,13.24,1.75,3.9,4.5,1.8,3.8,4.33,1.77,3.8,4.45,1.8,4.0,4.43,1.73,3.8,4.5,1.73,3.6,4.75,1.83,3.69,4.73
I1,2019-11-24,Roma,Brescia,80,72,80,74,78,74,80,69,36,33,25,25,392.73,83.23,3,0,H,0,0,D,14,5,6,2,17,10,17,6,1,1,0,0,2.52,0.31,1.38,0.29,2.81,0.12,7.37,15.81,1.33,5.0,9.5,1.34,5.25,9.0,1.35,5.2,8.4,1.36,5.27,9.29,1.3,5.25,10.0,1.3,5.2,9.5,1.33,5.64,9.51
I1,2019-11-24,Sassuolo,Lazio,75,80,75,81,75,81,73,80,44,34,24,26,167.98,303.88,1,2,A,1,1,D,5,10,2,6,14,14,5,8,1,3,0,0,1.38,0.94,1.38,0.89,1.79,0.91,13.81,16.7,4.5,4.0,1.72,4.4,4.0,1.75,4.3,4.1,1.75,4.39,4.2,1.77,4.4,4.0,1.73,4.5,3.8,1.7,5.74,4.37,1.59
I1,2019-11-24,Verona,Fiorentina,73,76,73,78,74,75,71,77,40,42,25,24,112.53,302.23,1,0,H,0,0,D,13,7,8,2,18,8,8,6,3,2,0,0,1.52,0.84,1.19,0.71,1.92,0.83,5.54,11.65,3.25,3.25,2.3,3.3,3.2,2.3,3.25,3.25,2.3,3.38,3.3,2.32,3.25,3.2,2.25,3.3,3.1,2.25,3.59,3.46,2.16
I1,2019-11-24,Sampdoria,Udinese,75,75,79,76,75,75,73,74,38,39,25,24,135.28,121.08,2,1,H,1,1,D,19,5,13,2,8,22,8,2,2,3,0,1,2.13,0.28,1.07,0.21,2.75,0.15,13.44,12.89,2.15,3.25,3.6,2.15,3.25,3.6,2.15,3.2,3.65,2.17,3.36,3.67,2.1,3.25,3.6,2.1,3.0,3.8,2.03,3.27,4.33
I1,2019-11-25,Lecce,Cagliari,72,76,72,77,71,77,71,73,47,41,25,25,52.33,167.83,2,2,D,0,1,A,17,6,8,2,13,19,11,2,2,2,1,2,4.09,0.96,2.33,0.13,2.92,0.05,7.07,9.61,3.3,3.5,2.15,3.2,3.4,2.25,3.1,3.55,2.25,3.18,3.64,2.27,3.1,3.5,2.2,3.2,3.3,2.2,3.38,3.54,2.21
I1,2019-11-25,SPAL,Genoa,73,75,75,73,71,72,72,74,42,43,25,26,73.63,142.38,1,1,D,0,0,D,13,13,7,6,12,13,5,4,2,1,0,0,2.44,1.72,0.8,1.4,1.95,0.82,13.64,8.47,2.6,3.1,2.9,2.55,3.2,2.9,2.55,3.25,2.8,2.55,3.32,2.98,2.5,3.2,2.88,2.55,3.0,2.88,2.49,3.31,3.06
I1,2019-11-30,Brescia,Atalanta,72,79,74,82,74,78,69,78,33,37,25,24,83.23,291.43,0,3,A,0,1,A,9,19,5,12,15,15,2,11,1,3,0,0,1.21,2.67,0.98,2.17,0.53,2.3,11.75,5.15,6.5,4.5,1.5,6.5,4.75,1.45,6.5,4.3,1.5,6.6,4.83,1.48,7.0,4.6,1.42,7.5,4.6,1.44,6.63,5.07,1.46
I1,2019-11-30,Genoa,Torino,75,78,73,80,72,77,74,78,43,37,26,24,142.38,163.55,0,1,A,0,0,D,5,10,3,3,15,18,6,4,2,3,0,1,0.93,0.66,0.81,0.61,1.57,1.08,4.77,8.73,2.37,3.3,3.0,2.45,3.3,2.95,2.4,3.3,3.0,2.47,3.41,3.02,2.4,3.25,3.0,2.4,3.2,3.13,2.56,3.22,3.05
I1,2019-11-30,Fiorentina,Lecce,76,72,78,72,75,71,77,71,42,47,24,25,302.23,52.33,0,1,A,0,0,D,13,6,6,6,13,21,9,2,1,3,0,0,1.44,1.12,1.31,0.68,1.55,1.15,7.88,9.37,1.4,4.75,7.5,1.42,4.75,7.25,1.45,4.6,6.8,1.44,4.84,7.5,1.4,4.6,8.0,1.4,4.8,8.0,1.51,4.47,6.8
