Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
I1,2020-11-08,Genoa,Roma,74,78,73,79,74,78,74,76,44,46,26,24,111.93,395.65,1,3,A,0,1,A,7,18,5,11,10,11,1,8,1,0,0,0,0.65,3.49,0.6,3.38,0.1,2.84,18.12,10.45,5.75,4.2,1.53,5.75,4.2,1.57,5.75,4.2,1.57,5.81,4.6,1.57,5.8,4.33,1.55,6.0,4.1,1.5,5.38,4.5,1.62
I1,2020-11-08,Torino,Crotone,76,70,78,68,75,69,76,70,40,41,25,26,175.28,52.75,0,0,D,0,0,D,5,7,1,2,15,16,6,3,3,4,0,1,0.24,0.3,0.15,0.19,1.11,1.26,9.43,9.04,1.95,3.75,3.6,2.05,3.6,3.5,2.05,3.45,3.55,2.03,3.82,3.72,2.05,3.6,3.6,2.0,3.4,3.6,1.88,3.98,4.18
I1,2020-11-08,Bologna,Napoli,74,80,75,81,75,80,73,80,45,32,24,26,153.6,530.2,0,1,A,0,1,A,6,8,4,4,12,11,4,7,3,0,0,0,0.73,1.41,0.64,1.22,0.77,1.93,10.76,16.56,4.75,4.2,1.65,4.75,4.2,1.65,4.6,4.0,1.7,4.93,4.28,1.7,4.75,4.2,1.67,4.8,3.9,1.65,4.8,4.35,1.7
I1,2020-11-08,AC Milan,Verona,79,73,83,75,77,73,78,71,42,46,23,24,547.78,157.21,2,2,D,1,2,A,21,5,9,3,16,20,14,1,1,3,0,0,3.65,2.21,1.97,1.29,2.25,0.58,6.06,12.36,1.45,4.5,6.5,1.5,4.5,6.25,1.47,4.4,6.5,1.47,4.9,7.03,1.47,4.6,6.5,1.44,4.33,7.0,1.33,5.75,9.79
I1,2020-11-21,Crotone,Lazio,70,80,68,82,69,80,70,79,41,44,26,25,52.75,326.33,0,2,A,0,1,A,12,13,6,9,11,11,2,6,3,4,0,0,0.43,1.79,0.3,1.35,0.4,2.41,6.82,10.8,4.75,4.0,1.66,4.6,4.0,1.72,4.6,4.1,1.7,4.77,4.09,1.68,4.75,3.9,1.73,5.0,3.8,1.7,5.3,4.23,1.67
I1,2020-11-21,Spezia,Atalanta,70,79,69,82,69,79,68,77,39,39,25,25,71.68,430.0,0,0,D,0,0,D,6,9,3,5,19,18,1,2,3,3,0,0,0.59,2.2,0.57,1.81,0.31,2.54,8.04,8.55,6.5,5.25,1.4,6.25,5.0,1.45,6.0,5.25,1.45,6.62,5.24,1.46,6.5,4.8,1.44,7.0,5.0,1.4,8.25,5.7,1.37
I1,2020-11-21,Juventus,Cagliari,83,75,87,75,81,74,84,72,45,42,24,25,633.3,187.83,2,0,H,2,0,H,13,2,8,0,11,7,9,1,3,2,0,0,2.55,0.08,2.43,0.07,2.88,0.06,4.52,20.82,1.28,5.5,10.0,1.28,6.0,10.0,1.3,6.0,9.0,1.28,6.12,11.14,1.27,5.8,11.0,1.25,6.0,12.0,1.25,6.66,12.34
I1,2020-11-22,Fiorentina,Benevento,76,72,77,72,77,71,76,72,41,36,25,27,286.8,50.13,0,1,A,0,0,D,5,10,3,4,14,16,4,4,2,3,0,0,1.21,0.57,0.7,0.35,1.98,0.72,4.86,10.55,1.5,4.75,5.5,1.57,4.5,5.25,1.55,4.5,5.25,1.55,4.77,5.86,1.53,4.4,5.8,1.5,4.2,6.0,1.49,4.7,7.1
I1,2020-11-22,Inter,Torino,82,76,83,78,82,75,81,75,41,40,25,25,663.9,175.28,4,2,H,0,1,A,9,11,7,6,20,14,1,1,3,2,0,0,3.75,1.98,2.95,1.16,2.49,0.38,6.35,14.45,1.33,5.75,8.0,1.35,5.5,8.0,1.35,5.5,7.75,1.37,5.76,8.3,1.33,5.5,8.5,1.3,5.5,8.0,1.29,6.3,10.13
I1,2020-11-22,Roma,Parma,78,74,79,75,78,75,76,72,46,53,24,25,395.65,128.699999,3,0,H,3,0,H,12,1,7,1,5,4,4,1,0,0,0,0,3.21,0.03,2.35,0.03,2.97,0.02,12.37,27.38,1.5,4.75,5.75,1.5,4.75,5.75,1.5,4.7,5.75,1.52,5.02,5.98,1.47,4.6,6.5,1.44,4.5,6.5,1.4,5.41,8.01
I1,2020-11-22,Sampdoria,Bologna,74,74,77,75,74,75,72,72,34,45,26,24,127.18,153.6,1,2,A,1,1,D,8,7,4,5,10,9,9,10,2,2,0,0,0.82,1.73,0.65,1.61,0.63,2.13,9.71,8.27,2.5,3.5,2.7,2.55,3.5,2.7,2.5,3.35,2.7,2.52,3.68,2.83,2.5,3.5,2.75,2.5,3.3,2.7,2.74,3.4,2.76
I1,2020-11-22,Verona,Sassuolo,73,75,75,77,74,76,71,72,46,39,24,24,157.21,241.74,0,2,A,0,1,A,13,10,7,5,13,20,6,1,1,3,0,0,1.39,0.51,1.23,0.38,2.13,0.62,6.24,10.47,3.2,3.8,2.1,3.2,3.8,2.1,3.15,3.55,2.15,3.32,3.9,2.15,3.1,3.7,2.2,3.2,3.6,2.1,3.71,4.01,1.98
I1,2020-11-22,Udinese,Genoa,74,74,74,71,75,71,72,74,42,44,25,26,173.0,111.93,1,0,H,1,0,H,7,5,4,1,17,15,4,8,2,3,0,1,0.41,0.73,0.2,0.73,0.94,1.65,8.69,9.44,1.8,3.75,4.33,1.87,3.75,4.1,1.8,3.75,4.2,1.83,3.89,4.52,1.85,3.7,4.2,1.83,3.4,4.4,1.9,3.62,4.52
I1,2020-11-22,Napoli,AC Milan,80,79,81,83,80,77,80,78,32,42,26,23,530.2,547.78,1,3,A,0,1,A,16,11,9,7,8,16,8,5,3,4,1,0,1.88,1.84,0.84,1.67,1.4,1.34,8.54,9.85,2.3,3.5,3.0,2.3,3.5,3.0,2.3,3.5,2.95,2.33,3.67,3.11,2.3,3.5,3.0,2.25,3.4,3.1,2.16,3.47,3.68
I1,2020-11-28,Sassuolo,Inter,75,82,77,83,76,82,72,81,39,41,24,25,241.74,663.9,0,3,A,0,2,A,7,9,3,4,13,16,6,2,3,1,0,0,0.75,1.5,0.72,1.32,0.72,2.02,7.53,19.21,4.33,4.1,1.72,4.33,4.2,1.72,4.2,4.2,1.73,4.68,4.3,1.73,4.6,4.0,1.73,4.6,4.0,1.7,4.58,4.34,1.74
I1,2020-11-28,Benevento,Juventus,72,83,72,87,71,81,72,83,36,45,27,24,50.13,633.3,1,1,D,1,1,D,8,11,5,5,13,13,5,8,6,1,0,1,0.44,1.65,0.35,1.52,0.44,2.34,29.75,7.54,7.5,4.75,1.4,8.0,4.75,1.4,7.25,4.8,1.4,7.81,4.99,1.43,8.0,4.75,1.4,8.5,4.8,1.36,8.27,5.08,1.41
I1,2020-11-28,Atalanta,Verona,79,73,82,75,79,74,77,71,39,46,25,24,430.0,157.21,0,2,A,0,0,D,15,7,6,3,12,15,4,1,2,3,0,0,1.2,1.79,1.02,0.96,0.83,1.91,12.61,18.69,1.36,5.25,7.5,1.33,5.75,8.0,1.4,5.25,7.0,1.38,5.49,8.4,1.36,5.25,8.0,1.33,5.25,8.5,1.43,5.13,7.48
I1,2020-11-29,Lazio,Udinese,80,74,82,74,80,75,79,72,44,42,25,25,326.33,173.0,1,3,A,0,2,A,8,6,6,4,16,10,4,4,3,4,0,0,1.23,1.43,0.34,1.25,1.15,1.52,8.5,22.92,1.66,4.0,4.75,1.75,4.0,4.4,1.73,3.9,4.5,1.75,4.04,4.87,1.7,3.9,4.8,1.7,3.7,4.8,1.74,3.82,5.36
I1,2020-11-29,Bologna,Crotone,74,70,75,68,75,69,72,70,45,41,24,26,153.6,52.75,1,0,H,1,0,H,11,5,7,1,15,18,10,3,2,4,0,0,1.8,0.4,0.67,0.39,2.63,0.22,7.57,5.46,1.66,4.0,4.75,1.67,4.2,4.6,1.67,4.1,4.7,1.65,4.38,5.2,1.67,4.0,5.0,1.67,3.8,4.8,1.63,4.5,5.32
I1,2020-11-29,AC Milan,Fiorentina,79,76,84,75,77,78,78,76,42,41,23,25,547.78,286.8,2,0,H,2,0,H,11,5,5,3,15,15,3,6,2,4,0,0,2.86,0.6,1.19,0.6,2.81,0.12,9.54,7.92,1.7,3.8,5.0,1.67,4.1,4.75,1.73,3.9,4.6,1.74,4.03,5.02,1.73,3.8,4.8,1.67,3.75,5.0,1.74,3.85,5.31
I1,2020-11-29,Cagliari,Spezia,75,70,75,69,74,69,72,68,42,39,25,25,187.83,71.68,2,2,D,0,1,A,9,12,4,5,16,18,4,5,0,4,0,0,1.45,2.74,1.29,1.93,0.53,2.29,10.32,4.94,2.15,3.4,3.4,2.05,3.5,3.6,2.15,3.35,3.35,2.18,3.49,3.61,2.2,3.3,3.4,2.1,3.3,3.4,2.27,3.45,3.42
I1,2020-11-29,Napoli,Roma,80,78,81,80,80,78,80,76,32,46,26,24,530.2,395.65,4,0,H,1,0,H,13,4,9,1,3,10,11,4,1,2,0,0,2.06,0.31,0.48,0.13,2.78,0.13,18.88,17.1,2.1,3.8,3.1,2.15,3.7,3.2,2.2,3.7,3.0,2.24,3.82,3.18,2.2,3.6,3.2,2.1,3.5,3.2,2.03,3.79,3.74
I1,2020-11-30,Torino,Sampdoria,76,74,78,77,75,74,75,72,40,34,25,26,175.28,127.18,2,2,D,1,0,H,11,7,8,2,17,17,6,2,1,2,0,0,1.64,1.38,1.49,0.96,1.55,1.18,10.44,12.04,2.5,3.5,2.75,2.5,3.5,2.75,2.5,3.4,2.7,2.64,3.54,2.77,2.6,3.4,2.7,2.5,3.25,2.75,2.8,3.22,2.83
I1,2020-11-30,Genoa,Parma,74,74,71,75,71,75,74,72,44,53,26,25,111.93,128.699999,1,2,A,0,1,A,12,7,5,3,12,16,2,2,2,2,0,0,1.58,1.4,1.23,1.32,1.52,1.2,8.71,8.63,2.62,3.5,2.62,2.7,3.3,2.65,2.6,3.3,2.7,2.73,3.36,2.79,2.7,3.25,2.7,2.63,3.13,2.7,2.48,3.24,3.22
I1,2020-12-05,Spezia,Lazio,70,80,69,80,69,80,68,79,39,44,25,25,71.68,326.33,1,2,A,0,2,A,11,3,6,2,15,12,7,0,3,1,0,0,1.73,0.44,0.75,0.38,2.39,0.41,7.07,24.25,5.0,3.9,1.66,5.5,4.0,1.62,4.6,3.9,1.7,5.39,3.85,1.72,5.25,3.8,1.67,5.25,3.8,1.67,5.86,4.2,1.62
I1,2020-12-05,Juventus,Torino,83,76,87,78,81,75,83,75,45,40,24,25,633.3,175.28,2,1,H,0,1,A,9,5,5,2,17,10,13,1,3,3,1,0,2.53,1.34,2.47,0.73,2.2,0.59,5.65,19.41,1.4,5.0,7.0,1.4,5.0,7.25,1.4,5.0,7.0,1.42,5.18,7.84,1.4,4.75,8.0,1.36,5.0,8.5,1.33,5.73,10.0
I1,2020-12-05,Inter,Bologna,82,74,83,75,82,75,81,72,41,45,25,24,663.9,153.6,3,1,H,2,0,H,11,9,9,7,12,13,7,3,1,2,0,0,1.98,1.12,1.73,1.08,1.99,0.77,20.73,12.53,1.45,4.75,6.5,1.48,4.75,6.25,1.47,4.9,6.0,1.49,4.91,6.59,1.47,4.6,6.5,1.44,4.75,7.0,1.47,5.09,6.79
I1,2020-12-06,Verona,Cagliari,73,75,75,75,74,74,71,72,46,42,24,25,157.21,187.83,1,1,D,1,0,H,12,9,6,5,11,14,7,5,2,0,0,0,3.03,1.68,2.87,1.53,2.23,0.59,10.44,9.08,1.95,3.6,3.75,1.95,3.75,3.7,2.0,3.6,3.5,1.95,3.83,3.66,2.05,3.6,3.6,1.95,3.4,3.75,1.77,4.06,4.57
I1,2020-12-06,Parma,Benevento,74,72,75,73,75,71,72,72,53,36,25,27,128.699999,50.13,0,0,D,0,0,D,6,6,0,4,13,12,6,3,4,4,0,0,0.5,0.34,0.42,0.22,1.42,1.09,10.33,27.25,2.1,3.6,3.4,2.15,3.6,3.3,2.1,3.6,3.25,2.12,3.72,3.55,2.15,3.5,3.3,2.1,3.4,3.3,2.37,3.54,3.14
I1,2020-12-06,Roma,Sassuolo,78,75,80,77,78,76,75,72,46,39,24,24,395.65,241.74,0,0,D,0,0,D,14,7,5,2,10,12,12,5,5,3,1,0,1.28,0.21,1.07,0.13,2.4,0.37,29.64,10.64,1.66,4.33,4.5,1.67,4.25,4.6,1.7,4.3,4.2,1.74,4.3,4.61,1.7,4.2,4.6,1.67,4.0,4.6,1.65,4.58,5.02
I1,2020-12-06,Crotone,Napoli,70,80,68,81,69,80,70,80,41,32,26,26,52.75,530.2,0,4,A,0,1,A,4,11,1,6,14,9,4,1,3,3,1,0,0.51,1.94,0.47,1.58,0.35,2.47,26.76,10.4,7.5,5.25,1.36,8.0,5.25,1.36,8.0,5.25,1.35,8.87,5.57,1.36,8.5,5.0,1.36,9.0,4.8,1.33,7.71,5.17,1.42
I1,2020-12-06,Sampdoria,AC Milan,74,79,77,84,74,77,72,78,34,42,26,23,127.18,547.78,1,2,A,0,1,A,6,9,3,6,11,16,9,6,2,1,0,0,0.99,2.67,0.56,1.41,0.36,2.5,17.05,4.96,4.5,4.0,1.72,4.25,3.8,1.8,4.4,3.9,1.75,4.73,4.03,1.77,4.4,3.8,1.78,4.6,3.6,1.73,4.41,4.13,1.8
I1,2020-12-07,Fiorentina,Genoa,76,74,75,71,78,71,76,74,41,44,25,26,286.8,111.93,1,1,D,0,0,D,16,3,8,3,7,20,5,1,2,2,0,0,2.79,1.38,1.19,1.38,2.37,0.46,14.8,10.06,1.72,4.0,4.5,1.78,3.8,4.5,1.75,3.5,4.4,1.84,3.79,4.6,1.78,3.7,4.6,1.75,3.5,4.75,1.65,4.03,5.91
I1,2020-12-11,Sassuolo,Benevento,75,72,77,73,76,71,72,72,39,36,24,27,241.74,50.13,1,0,H,1,0,H,4,17,2,7,12,14,1,10,2,4,1,0,1.09,2.1,0.14,1.86,0.63,2.13,13.06,9.63,1.65,4.2,4.75,1.7,4.2,4.5,1.65,4.3,4.7,1.72,4.27,4.78,1.67,4.2,4.75,1.65,4.0,5.0,1.72,4.08,4.99
I1,2020-12-12,Crotone,Spezia,70,70,68,69,69,69,71,68,41,39,26,25,52.75,71.68,4,1,H,1,1,D,7,9,7,5,16,14,1,4,3,3,0,0,1.69,0.82,0.93,0.75,2.13,0.63,16.93,6.81,2.5,3.5,2.7,2.55,3.4,2.75,2.6,3.4,2.7,2.66,3.49,2.78,2.6,3.4,2.7,2.63,3.2,2.8,2.59,3.4,2.93
I1,2020-12-12,Torino,Udinese,76,74,78,74,75,75,75,72,40,42,25,25,175.28,173.0,2,3,A,0,1,A,6,5,5,3,9,17,2,2,3,3,0,0,1.08,1.47,0.95,1.41,1.0,1.69,7.85,10.61,2.9,3.25,2.5,2.8,3.4,2.5,2.85,3.3,2.55,2.93,3.35,2.62,2.88,3.2,2.55,2.8,3.2,2.6,2.85,3.17,2.81
I1,2020-12-12,Lazio,Verona,80,74,82,75,80,74,79,71,44,46,25,24,326.33,157.21,1,2,A,0,1,A,8,3,5,3,13,15,5,3,5,3,0,0,0.65,0.96,0.48,0.65,1.01,1.64,7.52,11.43,1.65,4.0,5.0,1.62,4.0,5.5,1.67,4.05,4.8,1.71,4.0,5.25,1.67,3.9,5.25,1.62,3.9,5.5,1.84,3.68,4.82
I1,2020-12-13,Cagliari,Inter,75,82,75,83,74,82,71,81,42,41,25,25,187.83,663.9,1,3,A,1,0,H,7,20,2,11,10,17,3,9,2,1,0,0,1.61,2.75,1.56,2.57,0.6,2.18,27.31,7.03,7.5,5.25,1.36,8.25,5.5,1.34,7.0,5.3,1.4,8.04,5.29,1.4,8.0,5.25,1.36,8.5,5.0,1.33,9.41,5.59,1.35
I1,2020-12-13,Atalanta,Fiorentina,79,76,82,77,79,76,77,75,39,41,25,25,430.0,286.8,3,0,H,1,0,H,14,3,10,2,17,13,11,2,1,2,0,0,2.8,0.46,2.48,0.44,2.8,0.13,10.12,12.0,1.66,4.33,4.5,1.67,4.2,4.75,1.67,4.2,4.55,1.7,4.28,4.92,1.67,4.2,4.75,1.65,3.9,4.8,1.57,4.3,6.37
I1,2020-12-13,Bologna,Roma,74,78,75,80,74,78,72,75,45,46,24,24,153.6,395.65,1,5,A,1,5,A,4,13,1,8,16,9,1,5,4,2,0,0,0.35,4.04,0.27,3.96,0.04,2.94,8.18,15.05,3.5,3.8,2.0,3.75,3.8,1.91,3.4,3.85,2.0,3.62,3.9,2.04,3.5,3.7,2.05,3.6,3.6,1.95,4.23,4.25,1.81
I1,2020-12-13,Napoli,Sampdoria,80,74,81,77,80,74,80,72,32,34,26,26,530.2,127.18,2,1,H,0,1,A,13,4,8,3,7,13,7,5,3,4,0,0,1.52,0.71,1.34,0.53,2.01,0.72,11.33,20.81,1.4,5.0,7.5,1.45,4.75,6.75,1.43,4.95,6.6,1.44,4.98,7.66,1.42,4.75,7.5,1.36,4.75,8.0,1.42,5.06,8.13
I1,2020-12-13,Genoa,Juventus,74,83,71,87,71,81,74,83,44,45,26,24,111.93,633.3,1,3,A,0,0,D,2,15,2,9,13,14,0,10,3,3,0,0,0.48,3.6,0.45,1.52,0.03,2.94,20.69,3.44,9.0,5.25,1.33,8.5,5.0,1.36,8.9,5.2,1.35,10.64,5.18,1.35,10.0,5.0,1.33,11.0,5.0,1.29,12.28,5.76,1.3
I1,2020-12-13,AC Milan,Parma,79,74,84,75,77,75,78,72,42,53,23,25,547.78,128.699999,2,2,D,0,1,A,16,5,10,3,12,14,13,1,3,3,0,0,1.85,0.6,1.52,0.6,2.34,0.45,7.91,17.11,1.3,5.75,9.0,1.3,5.75,9.25,1.31,5.6,8.8,1.31,5.91,10.54,1.3,5.5,10.0,1.25,5.5,11.0,1.33,5.55,10.59
I1,2020-12-15,Udinese,Crotone,74,70,74,68,75,69,72,71,42,41,25,26,173.0,52.75,0,0,D,0,0,D,8,4,6,2,13,17,9,1,1,4,0,0,1.1,0.12,0.75,0.08,2.3,0.4,8.89,9.86,1.6,3.9,5.75,1.6,3.9,6.0,1.6,3.95,5.7,1.63,4.0,6.18,1.62,3.75,6.0,1.6,3.75,6.5,1.74,3.71,5.6
I1,2020-12-15,Benevento,Lazio,72,80,73,82,71,80,72,79,36,44,27,25,50.13,326.33,1,1,D,1,1,D,7,8,6,3,15,15,4,8,2,2,1,0,1.43,0.42,0.9,0.32,2.28,0.48,31.3,6.97,4.5,3.8,1.75,4.5,3.7,1.8,4.35,3.8,1.77,4.91,3.72,1.81,4.8,3.6,1.78,4.75,3.7,1.75,4.53,3.79,1.85
I1,2020-12-16,Juventus,Atalanta,83,79,87,82,81,79,83,77,45,39,24,25,633.3,430.0,1,1,D,1,0,H,11,11,7,6,13,18,2,6,3,2,0,0,2.71,0.9,1.93,0.69,2.57,0.3,6.6,11.6,1.85,3.9,3.9,1.9,3.8,3.8,1.9,3.75,3.85,1.96,3.87,3.91,1.91,3.7,3.9,1.87,3.5,4.2,1.88,3.76,4.41
I1,2020-12-16,Fiorentina,Sassuolo,76,75,77,77,76,76,75,72,41,39,25,24,286.8,241.74,1,1,D,1,1,D,12,12,7,7,19,11,4,1,4,4,0,0,1.72,1.71,0.78,1.29,1.36,1.37,14.54,7.05,2.4,3.5,2.87,2.35,3.5,2.95,2.4,3.45,2.9,2.45,3.56,3.0,2.4,3.4,2.9,2.38,3.3,3.0,2.5,3.5,2.97
I1,2020-12-16,Genoa,AC Milan,74,79,71,84,71,77,74,78,44,42,26,23,111.93,547.78,2,2,D,0,0,D,6,8,4,4,17,13,4,10,2,3,0,0,1.23,2.05,0.66,1.63,0.72,2.04,12.83,7.62,7.5,4.75,1.4,7.25,4.5,1.45,7.2,4.85,1.41,7.78,5.01,1.43,8.0,4.6,1.42,8.0,4.6,1.4,6.0,4.28,1.6
I1,2020-12-16,Inter,Napoli,82,80,83,81,82,80,81,80,41,32,25,26,663.9,530.2,1,0,H,0,0,D,3,9,2,5,16,9,4,3,5,3,0,1,1.32,3.26,0.56,2.72,0.26,2.62,15.5,20.29,2.2,3.5,3.2,2.15,3.5,3.3,2.15,3.55,3.2,2.22,3.65,3.34,2.15,3.5,3.3,2.15,3.4,3.4,2.26,3.32,3.59
I1,2020-12-16,Parma,Cagliari,74,75,75,75,75,74,72,71,53,42,25,25,128.699999,187.83,0,0,D,0,0,D,10,5,3,4,13,11,8,5,1,1,0,0,0.87,0.27,0.68,0.12,1.96,0.67,8.52,13.45,2.3,3.4,3.1,2.3,3.4,3.1,2.35,3.4,3.0,2.43,3.44,3.13,2.35,3.3,3.1,2.3,3.4,3.1,2.5,3.57,2.92
I1,2020-12-16,Spezia,Bologna,70,74,69,75,69,74,68,72,39,45,25,24,71.68,153.6,2,2,D,1,0,H,7,9,5,6,19,11,3,4,6,1,0,0,2.67,1.61,1.84,0.65,2.21,0.57,9.68,6.08,3.1,3.5,2.2,3.25,3.5,2.2,3.15,3.55,2.2,3.27,3.64,2.26,3.25,3.5,2.2,3.2,3.5,2.2,3.0,3.5,2.48
I1,2020-12-16,Verona,Sampdoria,74,74,75,77,74,74,71,72,46,34,24,26,157.21,127.18,1,2,A,0,1,A,6,6,6,3,20,17,6,3,2,4,1,0,1.49,0.78,0.17,0.75,2.06,0.66,6.67,7.66,2.15,3.5,3.2,2.25,3.4,3.25,2.2,3.5,3.2,2.26,3.64,3.28,2.25,3.4,3.2,2.2,3.4,3.3,2.19,3.46,3.61
I1,2020-12-17,Roma,Torino,78,76,80,78,78,75,75,75,46,40,24,25,395.65,175.28,3,1,H,2,0,H,10,12,8,8,21,16,4,2,4,3,0,1,3.05,0.98,1.41,0.57,2.65,0.25,8.1,13.0,1.4,5.0,6.5,1.44,4.75,7.0,1.43,5.2,6.4,1.44,5.28,7.14,1.42,4.8,7.5,1.36,4.8,7.5,1.31,6.02,9.83
I1,2020-12-19,Fiorentina,Verona,76,74,77,75,76,74,75,71,41,46,25,24,286.8,157.21,1,1,D,1,1,D,5,5,1,3,10,16,4,1,2,2,0,0,1.68,1.25,0.8,0.43,1.78,0.91,4.29,8.64,2.1,3.5,3.4,2.15,3.4,3.4,2.15,3.4,3.45,2.18,3.51,3.58,2.15,3.4,3.4,2.15,3.2,3.6,2.59,3.15,3.14
I1,2020-12-19,Sampdoria,Crotone,74,70,77,68,74,69,72,71,34,41,26,26,127.18,52.75,3,1,H,2,1,H,6,5,4,3,14,15,3,1,2,2,0,0,2.48,1.04,1.91,0.28,2.55,0.29,7.81,9.95,1.83,3.7,4.33,1.85,3.8,4.1,1.85,3.65,4.25,1.88,3.68,4.56,1.85,3.6,4.33,1.8,3.6,4.5,1.9,3.69,4.42
I1,2020-12-19,Parma,Juventus,74,83,75,87,75,81,72,83,53,45,25,24,128.699999,633.3,0,4,A,0,2,A,9,12,5,7,8,10,4,9,0,1,0,0,0.93,2.8,0.82,2.76,0.25,2.63,25.29,7.55,8.5,5.25,1.33,8.25,5.25,1.36,8.0,5.1,1.37,8.77,5.24,1.39,9.0,4.8,1.36,10.0,5.0,1.33,8.68,5.38,1.38
I1,2020-12-20,Torino,Bologna,76,74,78,75,75,74,75,72,40,45,25,24,175.28,153.6,1,1,D,0,0,D,13,14,5,9,16,17,4,8,1,3,0,0,1.11,2.18,0.99,1.12,0.61,2.18,7.41,8.1,2.6,3.5,2.6,2.65,3.5,2.6,2.6,3.5,2.6,2.69,3.61,2.68,2.62,3.5,2.6,2.6,3.3,2.63,2.68,3.44,2.8
I1,2020-12-20,Benevento,Genoa,72,74,73,71,71,71,72,74,36,44,27,26,50.13,111.93,2,0,H,0,0,D,10,6,3,2,9,22,6,5,1,3,0,0,1.55,0.25,0.53,0.14,2.56,0.26,14.39,5.52,2.3,3.4,3.1,2.25,3.4,3.25,2.3,3.35,3.15,2.33,3.47,3.28,2.35,3.3,3.1,2.25,3.2,3.2,2.07,3.5,3.95
I1,2020-12-20,Cagliari,Udinese,75,74,75,74,74,75,71,72,42,42,25,25,187.83,173.0,1,1,D,1,0,H,7,11,3,5,13,13,5,7,2,1,0,0,0.63,1.44,0.39,1.32,0.7,2.03,10.16,13.67,3.0,3.4,2.37,3.0,3.4,2.35,3.05,3.4,2.3,3.17,3.5,2.37,3.0,3.4,2.38,3.1,3.2,2.3,3.6,3.44,2.2
I1,2020-12-20,Inter,Spezia,82,70,83,69,82,69,81,68,41,39,25,25,663.9,71.68,2,1,H,0,0,D,10,7,4,1,10,9,3,2,1,2,0,0,1.26,0.78,0.49,0.12,1.82,0.8,22.88,16.33,1.22,6.5,12.0,1.22,6.75,11.5,1.23,6.7,11.5,1.25,6.81,12.28,1.24,6.5,12.0,1.2,6.5,12.0,1.21,7.58,14.09
I1,2020-12-20,Sassuolo,AC Milan,75,79,77,84,76,77,72,78,39,42,24,23,241.74,547.78,1,2,A,0,2,A,16,11,5,5,11,12,6,4,1,3,0,0,1.05,1.41,0.92,1.13,1.02,1.7,8.71,24.21,3.6,4.0,1.9,3.75,3.8,1.91,3.6,3.85,1.95,3.65,4.06,1.99,3.7,3.8,1.95,3.8,3.6,1.9,4.14,4.22,1.83
I1,2020-12-20,Atalanta,Roma,79,78,82,80,79,78,77,75,39,46,25,24,430.0,395.65,4,1,H,0,1,A,9,5,8,4,15,14,2,2,2,3,0,0,1.91,0.71,1.27,0.57,2.31,0.49,11.76,14.3,2.25,3.75,2.9,2.2,3.6,3.1,2.25,3.75,2.95,2.28,3.84,3.09,2.25,3.6,3.1,2.15,3.6,3.1,2.45,3.53,3.02
I1,2020-12-20,Lazio,Napoli,80,80,82,81,80,80,79,80,44,32,25,26,326.33,530.2,2,0,H,1,0,H,9,7,2,6,12,8,4,9,4,3,0,0,0.7,0.98,0.54,0.86,1.07,1.6,13.25,9.46,2.87,3.4,2.45,2.85,3.3,2.5,2.85,3.4,2.45,2.94,3.56,2.5,2.8,3.4,2.5,2.88,3.13,2.5,3.78,3.51,2.11
I1,2020-12-22,Crotone,Parma,70,74,68,75,69,75,71,72,41,53,26,25,52.75,128.699999,2,1,H,2,0,H,10,14,6,7,16,22,3,6,4,6,0,0,0.8,1.5,0.76,0.92,0.8,1.92,8.71,5.52,2.62,3.4,2.62,2.7,3.4,2.6,2.7,3.25,2.65,2.75,3.4,2.74,2.8,3.2,2.6,2.75,3.13,2.7,2.9,3.35,2.64
I1,2020-12-22,Juventus,Fiorentina,83,76,87,77,81,76,83,75,45,41,24,25,633.3,286.8,0,3,A,0,1,A,10,9,3,6,9,18,5,5,1,4,1,0,0.39,1.53,0.28,1.47,0.4,2.4,13.5,12.83,1.3,5.5,9.0,1.35,5.25,8.5,1.3,5.4,10.0,1.35,5.47,9.95,1.33,5.25,9.5,1.3,5.5,9.5,1.35,5.6,9.52
I1,2020-12-23,Verona,Inter,74,82,75,83,74,82,71,81,46,41,24,25,157.21,663.9,1,2,A,0,0,D,5,9,2,5,15,19,2,8,4,2,0,0,1.24,2.03,0.16,1.91,0.72,2.0,10.66,5.56,6.0,4.0,1.57,5.5,4.1,1.6,5.8,4.0,1.6,6.11,4.1,1.62,5.8,3.9,1.6,6.0,4.0,1.57,6.9,4.18,1.56
I1,2020-12-23,Bologna,Atalanta,74,79,75,82,74,79,72,77,45,39,24,25,153.6,430.0,2,2,D,0,2,A,8,9,5,6,11,14,1,5,2,2,0,0,1.09,1.89,1.0,0.94,0.73,2.02,13.05,8.86,5.0,4.2,1.61,4.75,4.6,1.6,5.0,4.4,1.6,5.36,4.71,1.6,5.5,4.33,1.57,5.75,4.1,1.57,5.9,4.78,1.55
