Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
F1,2021-09-22,Montpellier,Bordeaux,75,74,75,73,76,74,73,74,36,54,24,24,144.6,116.85,3,3,D,1,2,A,15,15,6,7,10,8,6,6,0,2,0,0,1.68,1.27,1.63,0.61,1.7,1.04,8.62,14.79,1.9,3.6,3.8,1.95,3.6,3.8,2.0,3.7,3.6,2.02,3.82,3.77,1.95,3.6,3.6,1.95,3.6,3.7,2.1,3.74,3.58
F1,2021-09-22,Nantes,Brest,73,72,72,74,74,72,72,71,31,30,25,25,112.65,103.15,3,1,H,1,0,H,14,10,6,2,8,13,4,4,1,2,0,0,1.66,0.56,0.72,0.33,2.3,0.48,13.52,16.08,2.05,3.5,3.4,2.1,3.5,3.5,2.15,3.35,3.5,2.18,3.45,3.65,2.1,3.3,3.4,2.1,3.4,3.5,2.12,3.42,3.86
F1,2021-09-22,Rennes,Clermont,76,69,76,68,76,70,76,71,36,39,22,25,305.35,55.1,6,0,H,2,0,H,21,4,10,1,14,5,5,7,2,1,0,0,3.15,0.38,1.8,0.03,2.92,0.05,7.88,27.25,1.95,3.6,3.8,1.91,3.7,3.9,2.0,3.5,3.7,2.04,3.63,3.9,1.95,3.5,3.7,2.0,3.4,3.75,2.05,3.49,4.01
F1,2021-09-22,Angers,Marseille,74,78,72,80,74,76,74,75,38,38,25,23,89.5,284.7,0,0,D,0,0,D,9,6,1,1,9,7,4,2,1,3,0,0,0.47,0.49,0.45,0.49,1.22,1.3,15.78,11.65,3.75,3.25,2.05,3.5,3.5,2.1,3.45,3.4,2.15,3.62,3.52,2.16,3.4,3.3,2.1,3.6,3.3,2.1,3.37,3.3,2.37
F1,2021-09-22,Lens,Strasbourg,74,73,73,74,75,74,73,71,35,33,24,24,154.05,120.05,0,1,A,0,0,D,17,6,4,1,14,7,7,3,2,3,1,0,2.68,1.1,0.97,1.1,2.51,0.34,11.88,32.69,1.95,3.6,3.75,1.95,3.6,3.9,2.0,3.55,3.7,2.04,3.68,3.84,2.0,3.4,3.6,1.95,3.5,3.8,2.19,3.43,3.66
F1,2021-09-22,Lorient,Nice,71,76,72,78,72,75,70,75,35,34,25,23,61.3,266.05,1,0,H,1,0,H,8,13,1,1,12,16,6,5,2,4,1,0,0.62,2.17,0.61,0.72,0.28,2.59,12.6,5.62,3.3,3.5,2.15,3.2,3.4,2.25,3.2,3.4,2.25,3.31,3.54,2.28,3.2,3.3,2.2,3.2,3.3,2.25,3.61,3.57,2.15
F1,2021-09-22,Lyon,Troyes,78,70,78,71,79,70,77,70,40,50,24,24,397.7,73.2,3,1,H,0,1,A,15,12,8,7,7,9,7,3,1,3,0,0,2.47,0.94,2.31,0.76,2.4,0.43,10.63,21.9,1.4,4.5,8.5,1.42,4.75,7.25,1.43,5.25,6.75,1.42,5.26,7.59,1.4,4.75,7.0,1.4,4.8,7.5,1.31,6.01,10.21
F1,2021-09-22,Metz,Paris Saint Germain,73,86,72,89,72,83,74,85,41,41,25,25,91.05,875.15,1,2,A,1,1,D,6,15,2,5,12,12,3,3,6,2,1,0,0.76,1.15,0.69,1.02,1.02,1.65,23.17,6.0,11.0,7.0,1.22,9.75,6.5,1.26,9.5,6.25,1.27,10.51,6.63,1.27,11.0,5.8,1.24,13.0,6.0,1.22,10.73,6.77,1.26
F1,2021-09-25,Saint-Etienne,Nice,73,76,74,79,74,75,72,75,44,34,24,23,105.65,266.05,0,3,A,0,1,A,11,14,6,9,9,13,2,9,0,2,0,0,0.66,3.18,0.51,2.63,0.12,2.81,5.61,10.74,3.3,3.3,2.25,3.1,3.4,2.3,3.2,3.35,2.25,3.35,3.5,2.29,3.2,3.2,2.25,3.2,3.3,2.25,3.5,3.59,2.18
F1,2021-09-25,Strasbourg,Lille,74,78,76,77,74,79,72,78,33,41,24,24,120.05,306.88,1,2,A,0,1,A,10,16,3,7,16,12,8,8,4,4,1,0,0.5,2.59,0.46,1.75,0.17,2.73,8.22,14.21,2.8,3.2,2.62,2.7,3.25,2.7,2.75,3.2,2.65,2.84,3.33,2.71,2.7,3.1,2.62,2.75,3.2,2.63,3.22,3.14,2.55
F1,2021-09-25,Lyon,Lorient,79,71,77,72,79,72,78,70,40,35,24,25,397.7,61.3,1,1,D,0,1,A,12,12,2,5,9,10,9,3,1,2,1,0,0.84,0.54,0.6,0.43,1.63,1.0,12.62,35.75,1.33,5.25,8.5,1.36,5.0,8.5,1.37,5.25,7.75,1.38,5.29,8.98,1.35,4.75,8.5,1.33,5.0,9.0,1.3,6.18,10.2
F1,2021-09-25,Paris Saint Germain,Montpellier,86,74,89,71,83,76,85,72,41,36,25,24,875.15,144.6,2,0,H,1,0,H,16,10,5,4,10,8,8,7,0,1,0,0,2.58,0.27,2.49,0.16,2.79,0.13,6.59,25.58,1.18,8.0,12.0,1.2,7.5,12.5,1.22,7.0,11.0,1.23,7.11,13.15,1.18,6.5,15.0,1.18,7.0,15.0,1.14,10.12,18.49
F1,2021-09-26,Bordeaux,Rennes,74,76,75,77,74,77,71,75,54,36,24,22,116.85,305.35,1,1,D,0,0,D,10,18,3,8,6,20,8,6,1,4,0,0,0.6,1.78,0.52,1.63,0.49,2.31,11.38,6.17,3.4,3.4,2.15,3.5,3.3,2.15,3.35,3.5,2.15,3.45,3.67,2.17,3.2,3.4,2.15,3.4,3.3,2.15,4.08,3.55,2.02
F1,2021-09-26,Brest,Metz,73,73,73,71,73,73,71,74,30,41,25,25,103.15,91.05,1,2,A,0,1,A,11,6,2,4,16,16,4,3,3,2,0,0,1.67,0.67,0.79,0.26,2.28,0.48,5.29,11.29,2.0,3.5,3.75,2.05,3.4,3.7,2.05,3.45,3.7,2.07,3.53,3.89,2.0,3.4,3.6,2.0,3.4,3.75,2.07,3.51,3.92
F1,2021-09-26,Reims,Nantes,73,73,71,74,73,73,74,72,40,31,23,25,149.4,112.65,3,1,H,0,0,D,9,11,5,2,14,10,3,7,1,1,0,0,1.23,0.77,1.21,0.79,1.81,0.88,11.7,8.13,2.55,3.1,2.9,2.6,3.1,2.9,2.6,3.15,2.85,2.66,3.25,2.96,2.6,3.1,2.75,2.6,3.1,2.88,2.79,3.01,3.02
F1,2021-09-26,Troyes,Angers,72,74,73,71,72,72,70,74,50,38,24,25,73.2,89.5,1,1,D,1,0,H,6,17,3,6,9,8,2,9,4,2,1,0,1.26,1.28,0.77,0.31,1.3,1.37,15.74,8.92,2.75,3.2,2.7,2.6,3.3,2.75,2.8,3.15,2.7,2.85,3.27,2.73,2.7,3.1,2.62,2.7,3.13,2.7,2.89,3.26,2.71
F1,2021-09-26,Clermont,Monaco,71,78,71,82,71,77,71,77,39,41,25,23,55.1,396.0,1,3,A,1,1,D,12,6,4,3,9,12,5,1,2,4,0,0,1.31,1.79,1.2,1.72,0.94,1.79,14.26,17.26,3.8,3.5,2.0,3.8,3.7,1.95,3.55,3.6,2.05,3.75,3.67,2.07,3.7,3.5,1.95,3.6,3.5,2.0,4.16,3.79,1.93
F1,2021-09-26,Marseille,Lens,78,74,77,73,78,76,75,73,38,35,23,24,284.7,154.05,2,3,A,2,2,D,14,14,4,5,4,14,5,7,2,1,0,0,2.02,2.49,0.63,1.2,1.01,1.75,13.82,18.1,1.72,3.75,5.0,1.78,3.75,4.5,1.77,3.8,4.5,1.79,3.84,4.85,1.75,3.7,4.4,1.75,3.7,4.6,1.74,3.96,5.06
F1,2021-10-01,Lens,Reims,74,73,73,71,76,73,73,74,35,40,24,23,154.05,149.4,2,0,H,1,0,H,13,3,7,0,13,13,5,3,3,1,0,1,2.36,0.09,1.5,0.03,2.89,0.06,9.83,20.81,1.72,3.5,5.0,1.75,3.6,5.0,1.77,3.55,4.8,1.81,3.56,5.2,1.75,3.5,4.6,1.75,3.7,4.8,2.0,3.45,4.29
F1,2021-10-02,Montpellier,Strasbourg,74,74,74,75,75,74,72,73,36,33,24,24,144.6,120.05,1,1,D,1,1,D,12,6,4,3,12,14,3,4,2,0,0,0,1.06,0.29,0.78,0.28,2.17,0.53,8.97,13.04,2.4,3.6,2.8,2.35,3.6,2.9,2.4,3.5,2.85,2.46,3.59,2.97,2.35,3.5,2.8,2.38,3.5,2.8,2.6,3.33,2.97
F1,2021-10-02,Nice,Brest,76,73,79,73,76,73,75,71,34,30,23,25,266.05,103.15,2,1,H,1,0,H,20,6,9,2,8,12,6,2,1,1,0,0,4.37,0.32,2.98,0.32,2.99,0.01,9.63,28.33,1.55,4.5,5.5,1.6,4.4,5.0,1.57,4.3,5.5,1.58,4.57,5.78,1.55,4.2,5.25,1.55,4.2,5.75,1.53,4.57,6.58
F1,2021-10-03,Rennes,Paris Saint Germain,76,86,78,89,76,83,75,85,36,41,22,25,305.35,875.15,2,0,H,1,0,H,12,13,4,0,9,4,4,4,2,3,0,0,0.88,1.4,0.74,0.77,0.94,1.77,14.29,8.67,5.5,4.5,1.55,5.0,4.6,1.57,5.75,4.5,1.53,5.67,4.85,1.56,5.25,4.33,1.53,5.75,4.33,1.53,6.8,4.99,1.48
F1,2021-10-03,Angers,Metz,74,73,71,71,72,73,74,74,38,41,25,25,89.5,91.05,3,2,H,0,1,A,18,2,5,2,16,11,12,2,1,3,0,0,2.81,0.9,2.54,0.44,2.75,0.15,10.44,27.36,1.95,3.3,4.2,2.0,3.3,4.0,1.97,3.35,4.1,2.0,3.39,4.38,1.91,3.2,4.2,1.95,3.3,4.1,1.94,3.39,4.69
F1,2021-10-03,Lorient,Clermont,71,71,72,71,72,71,71,71,35,39,25,25,61.3,55.1,1,1,D,0,1,A,6,8,1,4,19,12,4,4,2,1,0,0,0.59,0.77,0.59,0.77,1.12,1.49,11.22,9.71,2.4,3.5,2.8,2.45,3.4,2.9,2.45,3.35,2.9,2.54,3.41,2.99,2.38,3.3,2.88,2.45,3.3,2.88,2.5,3.46,3.0
F1,2021-10-03,Monaco,Bordeaux,78,74,82,75,77,74,77,71,41,54,23,24,396.0,116.85,3,0,H,1,0,H,12,4,4,1,12,13,10,2,2,1,0,0,1.73,0.57,0.91,0.04,2.39,0.39,8.81,14.47,1.36,5.0,8.0,1.42,5.0,7.0,1.4,5.0,7.75,1.4,5.2,8.58,1.36,4.75,8.0,1.36,4.8,8.5,1.38,5.26,8.83
F1,2021-10-03,Nantes,Troyes,73,72,74,73,73,72,72,70,31,50,25,24,112.65,73.2,2,0,H,0,0,D,8,15,4,4,14,10,3,7,2,2,0,0,1.71,1.65,0.95,1.32,1.48,1.24,6.0,11.78,1.75,3.5,5.0,1.83,3.6,4.5,1.8,3.6,4.7,1.79,3.76,5.05,1.75,3.5,4.75,1.75,3.5,4.75,1.81,3.69,4.96
F1,2021-10-03,Lille,Marseille,78,78,77,77,79,78,78,75,41,38,24,23,306.88,284.7,2,0,H,1,0,H,12,10,5,3,10,13,3,5,2,3,0,1,3.52,0.56,2.7,0.42,2.9,0.07,14.21,9.78,2.45,3.3,3.0,2.45,3.3,2.95,2.45,3.25,2.95,2.52,3.34,3.07,2.45,3.2,2.88,2.4,3.25,3.0,2.28,3.27,3.6
F1,2021-10-03,Saint-Etienne,Lyon,73,78,74,77,74,79,72,78,44,40,24,24,105.65,397.7,1,1,D,0,1,A,18,15,6,5,14,10,6,4,2,3,0,1,2.48,1.35,1.42,1.2,2.18,0.62,11.0,5.81,4.33,4.0,1.75,4.25,3.9,1.78,4.4,4.1,1.73,4.7,4.04,1.78,4.33,3.75,1.75,4.33,4.0,1.73,4.52,4.17,1.78
F1,2021-10-15,Paris Saint Germain,Angers,86,74,89,71,83,72,85,74,41,38,25,25,875.15,89.5,2,1,H,0,1,A,13,7,2,2,8,10,6,5,1,2,0,0,2.49,1.16,1.53,1.11,2.37,0.45,5.0,21.89,1.33,5.5,8.0,,,,1.3,5.75,9.5,1.37,5.44,8.74,1.3,5.5,8.5,1.36,5.0,8.5,1.36,5.42,9.27
F1,2021-10-16,Clermont,Lille,71,78,72,77,70,79,71,78,39,41,25,24,55.1,306.88,1,0,H,1,0,H,9,9,3,2,9,8,6,9,1,2,0,0,0.4,0.61,0.32,0.5,1.06,1.49,16.05,10.55,3.3,3.3,2.25,3.4,3.3,2.1,3.15,3.35,2.3,3.26,3.47,2.34,3.2,3.3,2.2,3.2,3.3,2.25,3.23,3.29,2.45
F1,2021-10-16,Lyon,Monaco,78,78,77,82,79,77,79,77,40,41,24,23,397.7,396.0,2,0,H,0,0,D,14,9,8,3,8,10,2,4,1,2,0,0,2.82,0.51,1.92,0.45,2.85,0.09,10.2,16.96,2.15,3.6,3.25,2.15,3.5,3.1,2.2,3.6,3.1,2.26,3.73,3.2,2.25,3.5,3.0,2.2,3.6,3.1,2.11,3.57,3.73
F1,2021-10-17,Troyes,Nice,72,76,73,79,72,76,70,75,50,34,24,23,73.2,266.05,1,0,H,1,0,H,8,11,3,3,10,20,3,3,2,1,0,0,1.42,0.51,1.38,0.41,2.16,0.58,17.7,6.03,4.33,3.6,1.85,4.2,3.4,1.85,4.1,3.7,1.85,4.4,3.7,1.9,4.0,3.6,1.83,4.1,3.6,1.85,4.25,3.71,1.93
F1,2021-10-17,Bordeaux,Nantes,74,73,75,74,74,74,71,72,54,31,24,25,116.85,112.65,1,1,D,0,0,D,8,13,1,7,10,16,2,5,2,3,0,0,0.67,1.28,0.25,1.17,0.84,1.85,11.64,10.47,2.8,3.3,2.55,2.75,3.1,2.6,2.8,3.15,2.65,2.9,3.17,2.76,2.75,3.2,2.55,2.75,3.2,2.6,2.81,3.38,2.7
F1,2021-10-17,Brest,Reims,73,73,73,71,73,73,71,74,30,40,25,23,103.15,149.4,1,1,D,0,1,A,9,13,4,2,18,13,7,7,3,4,0,0,0.51,1.04,0.4,0.82,0.86,1.8,7.14,10.95,2.3,3.2,3.3,2.25,3.1,3.3,2.35,3.15,3.25,2.41,3.23,3.36,2.3,3.1,3.2,2.3,3.2,3.2,2.32,3.24,3.54
F1,2021-10-17,Metz,Rennes,73,76,71,78,73,76,74,75,41,36,25,22,91.05,305.35,0,3,A,0,3,A,9,21,2,8,14,9,4,10,3,1,0,0,0.97,3.36,0.83,2.27,0.19,2.72,30.0,11.89,4.33,3.6,1.83,4.25,3.4,1.85,4.5,3.55,1.83,4.76,3.6,1.87,4.5,3.3,1.83,4.75,3.4,1.8,5.4,4.03,1.69
F1,2021-10-17,Strasbourg,Saint-Etienne,74,73,76,74,73,74,73,72,33,44,24,24,120.05,105.65,5,1,H,2,1,H,12,4,6,2,18,10,7,4,3,2,0,1,2.71,0.93,2.62,0.17,2.64,0.23,15.72,11.91,2.05,3.4,3.6,2.05,3.3,3.6,2.1,3.35,3.55,2.18,3.36,3.75,2.05,3.3,3.6,2.1,3.4,3.5,2.21,3.43,3.59
F1,2021-10-17,Montpellier,Lens,74,74,74,74,75,76,72,74,36,35,24,24,144.6,154.05,1,0,H,0,0,D,15,19,6,5,8,16,3,2,4,4,1,0,1.62,1.19,1.49,1.03,1.72,1.02,17.08,8.04,3.1,3.5,2.25,3.1,3.3,2.25,3.0,3.45,2.35,3.11,3.53,2.39,3.0,3.4,2.25,3.0,3.5,2.25,2.89,3.51,2.56
F1,2021-10-17,Marseille,Lorient,78,71,77,72,78,72,76,71,38,35,23,25,284.7,61.3,4,1,H,1,1,D,16,15,6,7,7,10,6,4,0,1,0,0,1.71,2.09,1.59,1.13,1.06,1.69,8.65,20.89,1.5,4.33,6.5,1.45,4.4,6.5,1.53,4.4,5.75,1.54,4.33,6.87,1.47,4.2,6.5,1.5,4.2,6.5,1.56,4.37,6.52
F1,2021-10-22,Saint-Etienne,Angers,73,74,75,71,74,72,72,74,44,38,24,25,105.65,89.5,2,2,D,0,1,A,17,4,6,2,12,18,6,1,0,3,0,0,1.5,0.68,1.1,0.6,2.11,0.61,5.43,10.89,2.8,3.3,2.55,2.55,3.5,2.65,2.9,3.25,2.55,2.96,3.36,2.59,2.75,3.1,2.6,2.88,3.3,2.5,3.16,3.34,2.46
F1,2021-10-23,Nantes,Clermont,73,71,72,72,74,70,73,71,31,39,25,25,112.65,55.1,2,1,H,1,0,H,8,4,4,1,15,11,1,3,1,0,1,1,1.07,0.74,1.07,0.74,1.63,1.03,11.5,18.86,2.2,3.5,3.2,2.15,3.5,3.3,2.25,3.4,3.2,2.28,3.47,3.38,2.2,3.3,3.2,2.2,3.3,3.3,2.27,3.43,3.45
F1,2021-10-23,Lille,Brest,78,73,77,73,79,73,78,71,41,30,24,25,306.88,103.15,1,1,D,1,1,D,13,13,3,5,10,15,5,4,1,2,0,0,1.68,1.14,1.55,0.47,1.79,0.94,7.62,17.58,1.55,4.2,5.75,1.58,4.1,5.5,1.57,4.2,5.75,1.55,4.36,6.61,1.55,3.9,6.0,1.53,4.0,6.5,1.51,4.42,7.35
F1,2021-10-24,Nice,Lyon,76,79,79,77,76,79,75,77,34,40,23,24,266.05,397.7,3,2,H,0,1,A,17,13,7,8,11,7,3,2,1,0,0,1,2.0,1.42,1.09,0.61,1.83,0.91,14.84,11.38,2.5,3.4,2.7,2.55,3.7,2.55,2.55,3.55,2.65,2.62,3.56,2.78,2.55,3.4,2.62,2.5,3.6,2.6,3.0,3.66,2.41
F1,2021-10-24,Lens,Metz,74,73,74,72,76,72,74,74,35,41,24,25,154.05,91.05,4,1,H,2,1,H,11,9,5,4,9,13,5,6,2,3,0,0,2.37,0.79,2.05,0.51,2.53,0.32,9.31,17.56,1.6,4.2,5.25,1.65,3.75,5.5,1.63,4.0,5.25,1.65,3.92,6.08,1.6,3.75,5.8,1.62,3.9,5.5,1.44,4.64,8.65
F1,2021-10-24,Lorient,Bordeaux,71,74,72,75,72,73,71,72,35,54,25,24,61.3,116.85,1,1,D,0,0,D,14,11,4,5,12,13,9,4,4,2,0,1,1.78,1.06,1.34,0.97,1.94,0.81,12.68,12.78,2.0,3.5,3.8,2.05,3.5,3.5,2.1,3.45,3.55,2.08,3.5,3.89,2.05,3.4,3.5,2.0,3.4,3.75,2.24,3.34,3.61
F1,2021-10-24,Reims,Troyes,73,72,71,73,73,72,74,70,40,50,23,24,149.4,73.2,1,2,A,1,1,D,18,7,5,4,14,13,7,1,4,2,1,0,1.02,0.68,0.89,0.23,1.65,1.0,9.2,11.27,2.15,3.3,3.5,2.15,3.25,3.4,2.25,3.25,3.4,2.3,3.15,3.71,2.15,3.1,3.5,2.15,3.2,3.5,2.36,3.08,3.66
F1,2021-10-24,Rennes,Strasbourg,76,74,77,75,75,74,76,73,36,33,22,24,305.35,120.05,1,0,H,0,0,D,17,8,3,2,6,11,11,6,1,2,0,0,1.36,1.03,1.27,0.96,1.59,1.09,14.33,15.36,1.8,3.6,4.5,1.82,3.6,4.33,1.83,3.7,4.3,1.84,3.85,4.54,1.83,3.5,4.2,1.83,3.5,4.33,1.68,3.85,5.91
F1,2021-10-24,Monaco,Montpellier,78,74,81,74,77,75,77,72,41,36,23,24,396.0,144.6,3,1,H,2,0,H,14,12,4,3,14,16,4,4,1,4,0,0,2.12,1.17,1.39,0.27,2.16,0.61,7.6,19.05,1.44,5.0,6.0,1.46,4.75,6.5,1.43,5.0,6.5,1.5,4.71,6.91,1.44,4.4,6.5,1.44,4.5,7.0,1.48,4.9,6.96
F1,2021-10-24,Marseille,Paris Saint Germain,77,86,80,89,77,83,76,85,38,41,23,25,284.7,875.15,0,0,D,0,0,D,15,10,1,4,7,8,4,5,1,2,0,1,1.29,2.05,1.02,1.07,0.79,1.98,19.0,15.79,5.0,4.5,1.57,4.75,4.2,1.63,5.25,4.6,1.57,5.36,4.44,1.63,5.0,4.2,1.57,5.25,4.33,1.57,5.5,4.68,1.59
F1,2021-10-27,Nice,Marseille,76,77,79,80,76,77,75,76,34,38,23,23,266.05,284.7,1,1,D,1,1,D,11,7,3,1,16,8,6,5,2,2,0,0,1.51,0.34,1.18,0.34,2.37,0.41,12.86,12.45,2.37,3.5,2.87,2.45,3.5,2.75,2.5,3.35,2.85,2.52,3.48,2.97,2.37,3.4,2.8,2.45,3.3,2.88,3.0,3.23,2.64
F1,2021-10-29,Paris Saint Germain,Lille,86,78,89,77,83,79,85,78,41,41,25,24,875.15,306.88,2,1,H,0,1,A,17,11,6,3,7,10,4,5,1,5,0,0,2.31,1.83,2.26,1.83,1.69,1.08,12.88,14.92,1.33,5.25,8.5,1.39,4.8,7.75,1.4,4.9,7.5,1.36,5.45,9.23,1.35,4.75,8.5,1.33,5.0,9.5,1.39,5.13,8.9
F1,2021-10-30,Metz,Saint-Etienne,73,73,72,75,72,74,73,72,41,44,25,24,91.05,105.65,1,1,D,1,1,D,9,10,4,3,16,11,5,8,0,3,0,0,0.38,0.28,0.16,0.11,1.34,1.09,10.97,14.55,2.6,3.3,2.75,2.6,3.5,2.55,2.6,3.35,2.7,2.68,3.47,2.77,2.6,3.3,2.62,2.6,3.3,2.7,2.76,3.34,2.78
F1,2021-10-30,Lyon,Lens,79,74,77,74,79,76,77,74,40,35,24,24,397.7,154.05,2,1,H,2,0,H,13,18,4,10,7,13,3,5,1,2,0,0,2.03,2.13,0.78,1.64,1.31,1.44,9.37,13.4,1.66,4.2,4.75,1.66,4.2,4.6,1.7,4.2,4.5,1.71,4.35,4.8,1.65,4.0,4.6,1.65,4.1,4.75,1.58,4.56,5.78
F1,2021-10-31,Angers,Nice,74,76,72,79,73,76,75,75,38,34,25,23,89.5,266.05,1,2,A,1,0,H,3,14,2,5,14,9,3,8,1,2,0,0,1.21,0.9,0.45,0.25,1.69,0.97,23.11,10.38,2.87,3.4,2.45,2.8,3.3,2.5,2.9,3.3,2.5,3.0,3.48,2.49,2.87,3.25,2.4,2.88,3.2,2.5,3.27,3.24,2.45
F1,2021-10-31,Bordeaux,Reims,74,73,75,70,73,72,72,74,54,40,24,23,116.85,149.4,3,2,H,0,1,A,17,12,7,8,5,10,12,2,3,2,0,0,1.95,1.81,1.12,1.86,1.45,1.27,11.6,10.15,2.55,3.2,2.9,2.45,3.25,2.9,2.5,3.2,2.95,2.59,3.21,3.08,2.5,3.1,2.9,2.5,3.1,3.0,2.72,3.21,2.92
F1,2021-10-31,Montpellier,Nantes,74,73,74,72,75,74,73,73,36,31,24,25,144.6,112.65,2,0,H,0,0,D,19,12,10,1,12,23,5,5,3,5,0,0,1.47,0.86,0.91,0.81,1.86,0.87,6.0,5.94,2.3,3.5,3.0,2.25,3.5,3.0,2.35,3.45,3.0,2.36,3.6,3.11,2.3,3.4,2.9,2.3,3.4,3.0,2.33,3.35,3.4
F1,2021-10-31,Strasbourg,Lorient,74,72,75,72,74,72,74,71,33,35,24,25,120.05,61.3,4,0,H,3,0,H,15,5,6,0,12,10,6,3,1,0,0,0,3.09,0.67,1.94,0.67,2.91,0.05,9.55,19.77,1.95,3.5,4.0,1.95,3.4,3.9,2.0,3.5,3.8,2.03,3.48,4.12,1.9,3.4,3.9,1.95,3.4,4.0,1.88,3.58,4.73
F1,2021-10-31,Troyes,Rennes,72,76,73,77,72,75,70,76,50,36,24,22,73.2,305.35,2,2,D,2,1,H,14,13,5,5,6,15,5,12,0,1,0,0,1.8,1.51,1.71,1.47,1.59,1.15,16.38,6.33,3.8,3.6,1.95,4.1,3.6,1.87,3.75,3.5,2.0,3.84,3.66,2.04,3.75,3.4,1.95,3.9,3.4,1.95,4.18,3.75,1.93
F1,2021-10-31,Brest,Monaco,73,78,73,81,73,77,71,77,30,41,25,23,103.15,396.0,2,0,H,1,0,H,7,5,3,2,8,17,2,5,1,5,0,0,1.77,0.51,1.68,0.51,2.53,0.3,24.82,3.74,4.5,3.9,1.75,4.2,3.75,1.8,4.4,3.85,1.77,4.56,4.03,1.8,4.33,3.7,1.75,4.6,3.75,1.73,4.36,3.8,1.88
F1,2021-10-31,Clermont,Marseille,71,77,72,80,70,77,72,76,39,38,25,23,55.1,284.7,0,1,A,0,1,A,12,9,1,4,14,11,4,2,1,4,0,0,0.74,1.25,0.62,1.25,0.89,1.8,16.04,16.0,2.87,3.75,2.25,2.9,3.6,2.3,2.9,3.5,2.35,2.98,3.73,2.39,2.9,3.5,2.3,3.0,3.4,2.3,3.66,3.63,2.11
F1,2021-11-05,Lens,Troyes,74,72,74,73,76,72,74,70,35,50,24,24,154.05,73.2,4,0,H,3,0,H,28,14,12,6,14,8,4,2,1,1,0,0,3.17,0.54,1.9,0.44,2.83,0.11,7.74,26.2,1.6,4.0,5.5,1.6,4.2,5.0,1.65,4.1,5.0,1.63,4.23,5.69,1.62,3.8,5.25,1.6,4.1,5.5,1.63,4.04,6.07
F1,2021-11-06,Lille,Angers,78,74,77,72,79,73,78,75,41,38,24,25,306.88,89.5,1,1,D,1,0,H,11,9,6,5,13,9,4,8,2,2,1,0,1.74,1.15,1.03,0.9,1.83,0.91,15.82,12.33,1.72,3.75,5.0,1.8,3.5,4.5,1.77,3.65,4.7,1.79,3.62,5.34,1.75,3.5,4.75,1.73,3.5,5.0,1.6,4.06,6.46
F1,2021-11-06,Bordeaux,Paris Saint Germain,74,86,75,89,73,83,72,84,54,41,24,25,116.85,875.15,2,3,A,0,2,A,18,9,6,5,9,10,10,5,2,1,0,0,1.58,1.24,1.27,1.24,1.63,1.09,12.27,19.38,8.0,5.75,1.33,8.75,5.0,1.35,8.25,5.75,1.33,9.31,5.93,1.33,9.0,5.25,1.3,9.5,5.5,1.3,10.24,6.32,1.29
F1,2021-11-07,Marseille,Metz,77,73,80,72,77,72,76,73,38,41,23,25,284.7,91.05,0,0,D,0,0,D,15,12,3,4,8,9,9,7,1,3,0,1,1.67,1.36,0.92,0.62,1.59,1.12,6.0,35.09,1.4,4.75,7.5,1.4,5.0,7.0,1.43,4.9,7.25,1.42,5.17,7.94,1.38,4.75,7.5,1.36,4.75,8.0,1.41,5.09,8.2
F1,2021-11-07,Lorient,Brest,72,73,72,73,72,73,71,72,35,30,25,25,61.3,103.15,1,2,A,1,0,H,9,16,3,5,10,8,3,6,1,1,1,0,1.17,2.35,1.13,1.5,0.42,2.39,43.5,9.52,2.4,3.4,2.9,2.3,3.3,3.1,2.45,3.3,2.95,2.53,3.33,3.07,2.45,3.1,3.0,2.4,3.3,2.9,2.61,3.31,2.98
F1,2021-11-07,Nantes,Strasbourg,73,74,72,75,74,74,73,74,31,33,25,24,112.65,120.05,2,2,D,1,1,D,20,17,6,6,15,12,9,5,2,1,0,1,2.26,1.92,1.72,1.4,1.61,1.15,11.44,7.27,2.37,3.4,3.0,2.3,3.3,3.1,2.4,3.25,3.05,2.42,3.39,3.19,2.35,3.2,3.0,2.38,3.2,3.13,2.6,3.18,3.1
F1,2021-11-07,Reims,Monaco,73,78,70,81,72,77,74,77,40,41,23,23,149.4,396.0,0,0,D,0,0,D,11,12,4,3,9,13,5,6,0,2,0,0,0.34,0.97,0.22,0.94,0.6,2.07,14.33,6.66,4.0,3.6,1.9,3.9,3.4,1.95,3.85,3.45,2.0,4.19,3.41,2.04,3.9,3.3,1.95,4.0,3.4,1.95,4.49,3.4,1.97
F1,2021-11-07,Saint-Etienne,Clermont,73,71,75,72,74,70,72,72,44,39,24,25,105.65,55.1,3,2,H,0,0,D,18,9,4,4,7,10,9,2,1,1,0,0,2.06,1.3,1.59,0.66,1.92,0.83,13.81,9.88,2.5,3.3,2.9,2.55,3.25,2.8,2.5,3.35,2.8,2.58,3.43,2.91,2.45,3.4,2.7,2.45,3.4,2.8,2.52,3.41,3.01
