Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
F1,2020-10-18,Angers,Metz,74,72,73,71,74,72,73,72,38,35,25,24,111.65,103.5,1,1,D,1,1,D,7,7,2,3,18,13,2,5,4,2,0,0,1.09,1.16,0.09,1.07,1.17,1.35,10.5,10.17,2.0,3.4,3.9,2.0,3.4,3.9,2.05,3.1,3.95,2.05,3.45,4.09,2.05,3.2,3.8,2.0,3.13,4.0,2.1,3.36,4.01
F1,2020-10-18,Monaco,Montpellier,77,74,80,77,75,75,75,74,33,34,24,25,370.35,113.85,1,1,D,0,0,D,21,3,7,2,13,13,10,2,2,1,0,1,1.8,0.11,0.78,0.06,2.76,0.13,2.37,35.88,,,,1.48,4.75,6.0,1.6,4.1,5.5,1.51,5.0,6.15,1.47,4.6,6.0,1.8,3.6,4.2,1.96,3.88,3.83
F1,2020-10-18,Nantes,Brest,74,72,66,71,73,68,74,71,32,32,25,25,94.75,103.23,3,1,H,2,0,H,12,14,8,5,15,15,2,6,3,2,0,0,1.91,0.84,0.83,0.74,2.26,0.52,12.78,4.22,2.15,3.4,3.4,2.2,3.4,3.3,2.15,3.3,3.35,2.17,3.65,3.48,2.1,3.4,3.4,2.15,3.25,3.4,2.33,3.52,3.23
F1,2020-10-18,Saint-Etienne,Nice,73,75,76,75,71,74,72,75,43,41,23,22,154.5,236.1,1,3,A,0,2,A,11,11,4,5,15,10,7,3,2,5,0,0,0.71,2.52,0.59,1.12,0.2,2.69,8.75,13.1,2.25,3.25,3.25,2.3,3.3,3.2,2.4,3.05,3.15,2.42,3.29,3.29,2.35,3.25,3.1,2.3,3.2,3.1,2.94,3.2,2.71
F1,2020-10-18,Lille,Lens,77,72,77,72,77,72,75,70,32,36,23,24,323.2,104.3,4,0,H,1,0,H,17,7,6,2,13,16,7,2,0,3,0,2,2.9,0.25,1.64,0.23,2.88,0.07,10.95,11.59,1.83,3.6,4.33,1.85,3.6,4.33,1.9,3.3,4.3,1.9,3.73,4.38,1.88,3.5,4.2,1.85,3.4,4.2,2.04,3.28,4.38
F1,2020-10-23,Rennes,Angers,76,74,74,73,77,74,76,73,37,38,24,25,297.5,111.65,1,2,A,1,1,D,11,10,1,4,11,5,5,4,2,0,0,0,1.22,1.21,0.48,1.12,1.38,1.31,8.44,28.21,2.05,3.4,3.5,2.05,3.25,3.9,2.1,3.05,3.8,2.1,3.39,3.98,2.05,3.25,3.75,2.05,3.25,3.9,2.29,3.36,3.46
F1,2020-10-24,Lorient,Marseille,70,78,70,78,69,78,70,77,34,43,26,24,72.88,251.4,0,1,A,0,0,D,13,15,3,3,10,12,6,4,3,3,0,0,0.85,0.88,0.34,0.76,1.31,1.35,9.78,4.82,2.87,3.4,2.4,3.0,3.25,2.45,2.95,3.05,2.5,3.05,3.3,2.56,2.9,3.25,2.45,3.0,3.3,2.4,2.87,3.05,2.9
F1,2020-10-24,Paris Saint Germain,Dijon,83,71,86,74,82,71,79,71,41,37,24,24,805.0,65.629999,4,0,H,2,0,H,20,16,9,3,12,18,4,10,0,2,0,0,4.09,1.49,3.18,0.82,2.73,0.2,8.05,17.1,1.06,12.0,23.0,1.05,15.5,31.0,1.05,15.0,35.0,1.06,14.66,32.95,1.03,15.0,41.0,1.04,17.0,36.0,1.1,12.1,23.46
F1,2020-10-25,Bordeaux,Nimes,74,72,73,67,74,73,75,72,36,36,25,24,105.7,60.4,2,0,H,0,0,D,20,8,6,4,9,16,7,4,3,3,0,0,1.93,0.71,0.82,0.57,2.33,0.47,12.26,11.03,1.95,3.3,4.0,2.0,3.3,4.0,1.95,3.25,4.1,1.96,3.68,4.11,1.95,3.4,4.0,1.93,3.3,4.0,1.8,3.78,4.91
F1,2020-10-25,Brest,Strasbourg,72,74,71,74,68,74,71,74,32,34,25,25,103.23,109.65,0,3,A,0,2,A,14,7,4,5,8,11,12,2,1,3,0,0,0.73,1.29,0.68,0.52,0.78,1.93,10.61,25.93,2.15,3.5,3.2,2.25,3.4,3.2,2.25,3.4,3.1,2.25,3.88,3.13,2.25,3.4,3.1,2.2,3.3,3.2,2.37,3.54,3.15
F1,2020-10-25,Metz,Saint-Etienne,72,73,71,76,72,71,72,72,35,43,24,23,103.5,154.5,2,0,H,1,0,H,6,10,3,0,11,18,5,3,3,3,0,0,0.33,0.63,0.25,0.58,0.91,1.64,7.18,4.94,2.37,3.2,3.1,2.4,3.2,3.1,2.4,3.1,3.05,2.39,3.5,3.14,2.35,3.25,3.1,2.4,3.1,3.0,2.2,3.31,3.76
F1,2020-10-25,Montpellier,Reims,74,73,77,70,75,72,74,74,34,34,25,23,113.85,105.18,0,4,A,0,3,A,5,24,1,9,7,11,3,8,1,0,2,0,0.14,4.33,0.08,2.71,0.0,3.0,51.38,13.0,1.85,3.5,4.2,2.05,3.3,3.9,2.2,3.05,3.5,2.21,3.37,3.58,2.1,3.2,3.7,2.1,3.1,3.7,1.94,3.46,4.31
F1,2020-10-25,Nice,Lille,75,77,75,77,74,77,75,75,41,32,22,23,236.1,323.2,1,1,D,0,0,D,8,12,3,4,13,18,5,3,1,6,0,0,0.87,0.89,0.76,0.86,1.31,1.34,13.17,13.55,3.5,3.1,2.2,3.4,3.25,2.25,3.35,3.15,2.25,3.45,3.54,2.22,3.3,3.3,2.2,3.3,3.2,2.2,4.1,3.65,1.98
F1,2020-10-25,Lyon,Monaco,77,77,81,80,77,75,76,75,40,33,24,24,431.35,370.35,4,1,H,4,0,H,15,18,6,5,12,15,2,12,3,4,1,0,3.43,1.89,2.1,0.82,2.34,0.51,18.89,6.96,1.65,4.0,4.75,1.72,4.1,4.4,1.7,3.95,4.6,1.7,4.42,4.77,1.65,4.2,4.6,1.67,4.0,4.6,1.85,3.99,4.27
F1,2020-10-31,Rennes,Brest,76,72,74,71,77,69,76,72,37,32,24,25,297.5,103.23,2,1,H,0,0,D,24,9,8,4,2,12,8,1,1,3,0,0,1.4,1.04,1.11,0.67,1.59,1.11,14.12,27.89,1.9,3.75,3.8,1.95,3.7,3.75,2.05,3.4,3.6,2.04,3.68,3.83,2.0,3.5,3.7,1.95,3.6,3.7,1.88,3.95,4.16
F1,2020-10-31,Nantes,Paris Saint Germain,74,83,66,86,73,82,75,79,32,41,25,24,94.75,805.0,0,3,A,0,0,D,6,13,1,4,13,13,2,4,2,1,0,0,1.63,2.73,0.82,1.37,0.6,2.19,24.52,12.52,7.5,4.75,1.4,7.25,5.0,1.4,6.5,5.0,1.45,7.8,5.17,1.42,8.0,4.75,1.38,7.5,4.8,1.4,6.44,5.13,1.48
F1,2020-11-01,Saint-Etienne,Montpellier,73,74,76,77,71,75,73,74,43,34,23,25,154.5,113.85,0,1,A,0,1,A,8,10,0,2,16,17,8,2,3,3,0,0,0.48,0.94,0.44,0.89,0.88,1.77,8.56,12.62,2.4,3.25,3.0,2.45,3.25,3.0,2.45,3.2,2.95,2.46,3.53,3.02,2.35,3.4,2.9,2.38,3.3,2.9,2.68,3.38,2.83
F1,2020-11-01,Angers,Nice,74,75,74,75,74,74,73,75,38,41,25,22,111.65,236.1,0,3,A,0,2,A,11,12,5,5,18,12,9,5,5,2,0,0,0.4,2.78,0.27,1.71,0.07,2.89,7.85,13.95,2.25,3.2,3.4,2.25,3.4,3.25,2.25,3.1,3.3,2.28,3.43,3.43,2.25,3.25,3.3,2.2,3.25,3.2,2.45,3.4,3.12
F1,2020-11-01,Dijon,Lorient,71,70,73,70,71,69,71,70,37,34,24,26,65.629999,72.88,0,0,D,0,0,D,11,9,2,1,18,13,9,7,2,1,0,0,0.38,1.15,0.3,0.39,0.52,2.2,10.25,10.46,3.2,3.5,2.2,3.1,3.4,2.3,3.15,3.25,2.3,3.26,3.6,2.28,3.1,3.4,2.25,3.1,3.3,2.25,3.21,3.64,2.29
F1,2020-11-01,Nimes,Metz,72,72,67,72,73,72,72,71,36,35,24,24,60.4,103.5,0,1,A,0,1,A,16,8,2,5,13,15,10,1,3,2,0,1,0.78,0.86,0.52,0.65,1.22,1.43,6.57,15.9,2.45,3.25,3.0,2.35,3.4,3.0,2.5,3.05,2.9,2.58,3.37,2.95,2.5,3.2,2.88,2.45,3.13,2.9,3.09,3.0,2.74
F1,2020-11-01,Reims,Strasbourg,73,74,70,74,72,74,74,74,34,34,23,25,105.18,109.65,2,1,H,2,1,H,12,9,4,3,13,13,5,3,0,2,0,0,0.91,1.42,0.79,0.69,0.84,1.86,9.0,17.06,2.3,3.2,3.25,2.3,3.3,3.2,2.35,3.1,3.15,2.38,3.48,3.19,2.35,3.25,3.1,2.3,3.13,3.13,2.74,3.13,2.97
F1,2020-11-01,Monaco,Bordeaux,77,75,80,73,75,74,75,75,33,36,24,25,370.35,105.7,4,0,H,3,0,H,17,5,6,0,10,12,10,4,2,2,0,0,3.94,0.2,3.02,0.18,2.99,0.0,11.52,21.57,1.85,3.6,4.2,1.91,3.7,3.9,1.95,3.5,3.95,1.92,3.94,4.01,1.88,3.7,3.9,1.87,3.6,3.9,1.79,4.1,4.48
F1,2020-11-01,Lille,Lyon,77,77,77,80,77,77,75,76,32,40,23,24,323.2,431.35,1,1,D,1,1,D,15,8,6,1,14,10,9,4,3,3,0,1,0.44,0.42,0.42,0.38,1.25,1.25,7.94,13.8,2.8,3.25,2.6,2.7,3.3,2.65,2.75,3.05,2.65,2.83,3.34,2.71,2.7,3.25,2.6,2.63,3.3,2.6,2.88,3.3,2.69
F1,2020-11-06,Strasbourg,Marseille,74,78,74,78,74,78,74,77,34,43,25,24,109.65,251.4,0,1,A,0,0,D,9,1,2,1,13,17,2,2,0,4,0,0,0.32,0.04,0.24,0.04,1.5,0.79,10.07,7.33,2.87,3.3,2.45,3.0,3.25,2.45,3.0,3.1,2.5,2.99,3.23,2.64,3.0,3.1,2.45,3.1,3.13,2.45,2.59,3.12,3.17
F1,2020-11-07,Bordeaux,Montpellier,74,74,73,77,75,75,74,74,36,34,25,25,105.7,113.85,0,2,A,0,0,D,9,9,1,3,14,10,3,5,2,1,0,0,0.47,1.59,0.3,1.46,0.47,2.32,17.24,26.92,2.3,3.3,3.1,2.35,3.3,3.1,2.4,3.1,3.1,2.42,3.38,3.18,2.38,3.25,3.0,2.4,3.2,3.1,2.77,3.14,2.92
F1,2020-11-07,Paris Saint Germain,Rennes,83,76,86,75,82,77,81,76,41,37,24,24,805.0,297.5,3,0,H,2,0,H,9,16,6,3,19,15,2,7,3,0,0,0,1.03,0.86,1.01,0.76,1.52,1.15,9.93,11.62,1.4,5.25,6.5,1.4,5.0,7.5,1.4,5.25,7.25,1.42,4.87,6.98,1.38,5.0,7.5,1.4,4.8,7.5,1.51,4.73,6.19
F1,2020-11-08,Brest,Lille,72,77,71,77,70,77,72,75,32,32,25,23,103.23,323.2,3,2,H,3,1,H,12,22,8,7,13,15,3,11,4,3,0,0,1.47,2.97,1.41,1.55,0.51,2.33,30.3,5.15,3.75,3.5,1.95,3.5,3.6,2.05,3.7,3.35,2.05,3.8,3.66,2.05,3.6,3.5,2.0,3.6,3.4,2.0,4.67,3.94,1.8
F1,2020-11-08,Lens,Reims,72,73,71,71,73,72,70,74,36,34,24,23,104.3,105.18,4,4,D,1,0,H,14,8,5,6,12,7,9,1,3,1,0,0,2.04,1.03,1.97,0.13,2.16,0.6,6.66,20.82,2.1,3.4,3.6,2.05,3.3,3.8,2.2,3.05,3.6,2.2,3.36,3.71,2.15,3.2,3.6,2.1,3.2,3.6,2.22,3.34,3.66
F1,2020-11-08,Lorient,Nantes,70,74,70,70,70,74,71,75,34,32,26,25,72.88,94.75,0,2,A,0,0,D,18,16,4,4,17,9,5,5,3,1,0,0,1.78,1.47,1.52,1.37,1.59,1.13,7.88,7.96,2.37,3.2,3.1,2.45,3.1,3.1,2.45,3.0,3.05,2.5,3.3,3.14,2.4,3.2,3.0,2.38,3.1,3.1,2.92,3.11,2.8
F1,2020-11-08,Metz,Dijon,72,71,71,72,72,71,71,70,35,37,24,24,103.5,65.629999,1,1,D,1,1,D,14,14,4,6,16,11,5,6,2,1,0,0,2.52,2.43,1.57,1.54,1.44,1.31,11.96,20.7,1.75,3.6,4.75,1.78,3.7,4.6,1.77,3.4,4.9,1.77,3.86,5.0,1.75,3.6,4.75,1.73,3.5,4.8,2.14,3.39,3.84
F1,2020-11-08,Nimes,Angers,72,74,71,73,72,74,72,73,36,38,24,25,60.4,111.65,1,5,A,0,2,A,11,15,4,8,12,15,6,2,2,5,0,0,1.67,2.04,1.58,1.14,1.09,1.64,7.05,15.13,3.1,3.2,2.3,3.1,3.25,2.4,3.05,3.05,2.45,3.12,3.38,2.47,3.0,3.2,2.4,2.88,3.1,2.5,3.03,3.18,2.65
F1,2020-11-08,Nice,Monaco,75,77,76,80,74,76,74,75,41,33,22,24,236.1,370.35,1,2,A,0,1,A,8,15,4,8,8,16,1,4,2,2,0,0,0.78,1.88,0.1,1.45,0.56,2.2,10.19,13.27,3.2,3.6,2.15,3.1,3.7,2.2,3.15,3.45,2.2,3.25,3.84,2.2,3.2,3.5,2.15,3.1,3.5,2.15,3.69,3.85,2.03
F1,2020-11-08,Lyon,Saint-Etienne,77,73,78,76,77,71,77,73,40,43,24,23,431.35,154.5,2,1,H,0,1,A,18,16,6,4,19,19,3,5,5,3,0,0,3.31,1.47,3.11,0.62,2.54,0.33,3.91,8.74,1.4,4.75,7.5,1.36,5.0,8.5,1.4,4.7,8.0,1.36,5.74,8.54,1.35,5.25,8.0,1.36,4.75,8.0,1.3,5.87,11.4
F1,2020-11-20,Rennes,Bordeaux,76,74,75,73,77,75,76,75,37,36,24,25,297.5,105.7,0,1,A,0,1,A,14,6,2,3,18,19,7,3,2,2,0,0,1.95,0.31,1.84,0.31,2.68,0.2,8.25,12.41,1.75,3.6,4.75,1.8,3.5,4.75,1.83,3.5,4.5,1.83,3.55,5.06,1.78,3.4,4.8,1.8,3.4,4.8,2.1,3.45,3.9
F1,2020-11-20,Monaco,Paris Saint Germain,77,83,80,86,76,82,75,81,33,41,24,24,370.35,805.0,3,2,H,0,2,A,15,9,5,4,12,19,2,1,2,3,0,1,3.28,2.02,1.01,1.07,2.26,0.56,9.18,11.62,5.25,4.75,1.5,5.5,5.0,1.5,4.4,4.7,1.63,5.42,5.2,1.54,5.5,4.75,1.5,5.5,4.6,1.53,6.11,5.19,1.5
F1,2020-11-21,Brest,Saint-Etienne,72,73,71,76,71,72,72,73,32,43,25,23,103.23,154.5,4,1,H,4,1,H,10,17,5,1,12,10,5,6,1,1,0,0,1.07,1.09,1.07,0.97,1.29,1.4,16.09,11.86,2.1,3.5,3.4,2.15,3.5,3.3,2.15,3.5,3.2,2.2,3.7,3.35,2.15,3.5,3.2,2.15,3.5,3.3,2.34,3.49,3.23
F1,2020-11-22,Nantes,Metz,74,72,70,71,74,72,75,71,32,35,25,24,94.75,103.5,1,1,D,1,1,D,17,10,5,4,13,14,6,2,2,3,0,0,1.49,1.3,1.41,0.4,1.48,1.22,4.79,13.91,2.25,3.1,3.5,2.25,3.1,3.5,2.25,3.0,3.35,2.3,3.33,3.49,2.2,3.2,3.4,2.2,3.1,3.4,2.25,3.26,3.68
F1,2020-11-22,Dijon,Lens,71,72,72,71,71,73,70,70,37,36,24,24,65.629999,104.3,0,1,A,0,1,A,10,6,2,2,14,6,8,6,2,0,0,0,0.67,1.28,0.56,0.4,0.72,1.99,9.57,25.08,3.5,3.4,2.15,3.5,3.3,2.15,3.35,3.25,2.15,3.56,3.52,2.19,3.4,3.4,2.1,3.3,3.4,2.1,4.48,3.92,1.83
F1,2020-11-22,Montpellier,Strasbourg,74,74,77,74,75,74,74,74,34,34,25,25,113.85,109.65,4,3,H,3,3,D,21,9,9,5,16,11,11,3,2,1,0,0,2.66,3.39,2.38,1.36,0.96,1.85,13.06,16.89,2.05,3.5,3.6,2.1,3.5,3.5,2.1,3.2,3.5,2.14,3.57,3.63,2.05,3.4,3.6,2.05,3.25,3.6,1.99,3.32,4.58
F1,2020-11-22,Reims,Nimes,73,72,71,71,72,72,74,72,34,36,23,24,105.18,60.4,0,1,A,0,0,D,16,6,6,5,18,11,7,1,3,1,0,0,1.05,0.96,0.94,0.2,1.35,1.25,3.37,17.24,1.85,3.5,4.5,1.87,3.6,4.25,1.9,3.3,4.2,1.9,3.8,4.27,1.91,3.5,4.0,1.87,3.4,4.2,1.85,3.77,4.62
F1,2020-11-22,Angers,Lyon,74,77,74,78,74,77,73,77,38,40,25,24,111.65,431.35,0,1,A,0,0,D,20,5,8,2,12,12,8,3,2,3,0,0,0.95,1.12,0.33,1.12,1.16,1.52,11.0,10.04,5.0,4.2,1.61,4.75,4.1,1.67,4.5,4.2,1.67,5.2,4.31,1.67,5.0,4.0,1.63,5.25,3.9,1.62,4.13,3.91,1.9
F1,2020-11-22,Lille,Lorient,77,70,77,70,77,70,75,71,32,34,23,26,323.2,72.88,4,0,H,1,0,H,31,7,13,2,10,11,9,4,1,3,0,0,3.37,0.46,3.25,0.41,2.86,0.09,7.91,19.63,1.6,3.8,6.0,1.57,3.9,6.25,1.6,3.8,6.0,1.59,4.11,6.48,1.6,3.7,6.0,1.55,3.8,6.0,1.66,4.1,5.59
F1,2020-11-25,Lens,Nantes,72,74,71,70,73,74,70,75,36,32,24,25,104.3,94.75,1,1,D,1,0,H,7,11,1,3,14,18,6,2,4,2,0,0,0.88,2.17,0.66,1.33,0.4,2.41,9.54,8.44,1.9,3.5,4.0,1.95,3.5,3.9,2.0,3.2,3.9,2.01,3.62,3.99,1.95,3.4,3.9,1.95,3.3,4.1,2.31,3.35,3.44
F1,2020-11-27,Strasbourg,Rennes,74,76,74,75,74,77,74,76,34,37,25,24,109.65,297.5,1,1,D,1,0,H,6,21,3,7,11,12,2,7,0,0,1,0,0.8,1.99,0.79,1.73,0.5,2.28,24.0,5.56,3.2,3.2,2.3,3.1,3.2,2.4,3.0,3.2,2.45,3.19,3.26,2.49,3.1,3.1,2.4,3.0,3.3,2.4,3.17,3.28,2.49
F1,2020-11-28,Marseille,Nantes,78,74,78,70,78,74,77,75,43,32,24,25,251.4,94.75,3,1,H,2,0,H,15,6,9,2,16,11,3,7,4,2,0,0,2.75,0.32,1.53,0.27,2.84,0.1,7.78,14.17,2.05,3.4,3.5,2.1,3.4,3.6,2.15,3.05,3.6,2.17,3.39,3.77,2.1,3.25,3.6,2.1,3.25,3.7,1.97,3.52,4.31
F1,2020-11-28,Paris Saint Germain,Bordeaux,83,74,86,73,82,75,81,75,41,36,24,25,805.0,105.7,2,2,D,2,1,H,16,18,9,4,8,10,14,5,1,1,0,0,2.53,1.14,1.3,0.97,2.32,0.51,6.25,11.83,1.12,8.5,17.0,1.17,7.75,15.5,1.17,7.75,13.0,1.2,7.92,14.27,1.17,7.0,17.0,1.15,8.0,15.0,1.21,7.66,13.81
F1,2020-11-29,Lyon,Reims,77,73,78,71,77,72,77,74,40,34,24,23,431.35,105.18,3,0,H,1,0,H,14,10,4,2,19,11,4,2,2,1,0,1,1.97,0.33,1.76,0.17,2.57,0.28,6.83,18.5,1.4,4.75,7.0,1.4,4.75,7.75,1.4,5.0,7.0,1.4,5.28,8.28,1.38,4.8,8.0,1.36,4.75,8.0,1.39,5.25,8.69
F1,2020-11-29,Lens,Angers,72,74,71,74,73,74,71,73,36,38,24,25,104.3,111.65,1,3,A,1,1,D,13,18,5,7,15,13,1,7,2,2,0,0,1.38,2.63,1.09,1.52,0.53,2.27,10.05,15.63,2.15,3.25,3.5,2.1,3.3,3.7,2.15,3.15,3.5,2.17,3.48,3.63,2.1,3.4,3.5,2.1,3.2,3.6,2.21,3.32,3.71
F1,2020-11-29,Lorient,Montpellier,70,74,70,76,70,76,70,73,34,34,26,25,72.88,113.85,0,1,A,0,0,D,8,16,2,3,13,14,2,4,2,1,0,0,0.34,1.47,0.29,0.58,0.36,2.44,16.72,8.87,3.25,3.4,2.1,3.3,3.4,2.2,3.3,3.2,2.2,3.41,3.57,2.23,3.3,3.4,2.15,3.3,3.3,2.15,3.82,3.61,2.07
F1,2020-11-29,Metz,Brest,72,72,71,71,72,71,71,72,35,32,24,25,103.5,103.23,0,2,A,0,1,A,15,10,6,3,11,10,10,5,2,1,0,0,0.7,1.32,0.48,1.3,0.77,1.94,21.24,15.18,2.2,3.2,3.3,2.25,3.4,3.25,2.3,3.15,3.15,2.36,3.4,3.29,2.3,3.25,3.2,2.25,3.3,3.1,2.46,3.3,3.2
F1,2020-11-29,Monaco,Nimes,77,72,80,71,76,72,75,72,33,36,24,24,370.35,60.4,3,0,H,1,0,H,18,6,5,2,16,9,8,3,1,1,0,1,3.44,0.21,3.21,0.19,2.94,0.03,4.28,20.47,1.33,4.75,9.0,1.42,4.75,7.5,1.37,5.25,7.75,1.36,5.65,8.91,1.38,4.8,8.0,1.36,4.8,8.0,1.36,5.59,8.33
F1,2020-11-29,Nice,Dijon,75,71,76,72,74,71,74,70,41,37,22,24,236.1,65.629999,1,3,A,0,2,A,24,9,7,4,7,21,11,1,3,3,0,0,2.4,0.98,1.02,0.15,2.39,0.43,7.03,15.6,1.75,3.6,4.5,1.8,3.7,4.5,1.83,3.45,4.3,1.84,3.77,4.64,1.8,3.6,4.33,1.75,3.6,4.5,1.88,3.96,4.2
F1,2020-11-29,Saint-Etienne,Lille,73,77,76,77,71,77,73,75,43,32,23,23,154.5,323.2,1,1,D,1,0,H,7,9,5,2,15,13,3,3,4,1,0,0,0.98,0.39,0.14,0.31,2.1,0.59,11.59,5.6,4.75,3.6,1.72,4.75,3.7,1.75,4.7,3.5,1.75,5.07,3.85,1.76,4.8,3.7,1.73,4.8,3.6,1.7,3.6,3.36,2.23
F1,2020-12-04,Nimes,Marseille,72,78,71,79,72,77,72,77,36,43,24,24,60.4,251.4,0,2,A,0,0,D,7,17,0,4,11,18,1,8,3,4,1,1,0.38,2.17,0.3,2.07,0.17,2.73,19.0,5.5,5.25,3.8,1.66,5.0,3.7,1.72,5.25,3.65,1.7,5.34,3.88,1.72,5.0,3.6,1.73,5.25,3.7,1.67,5.19,3.94,1.73
F1,2020-12-05,Rennes,Lens,76,72,75,71,76,74,76,71,37,36,24,24,297.5,104.3,0,2,A,0,1,A,10,6,4,4,18,16,8,3,1,3,0,0,0.5,0.93,0.3,0.89,0.85,1.8,5.85,16.59,2.0,3.5,3.8,2.0,3.5,3.5,2.1,3.3,3.7,2.11,3.53,3.76,2.05,3.4,3.6,2.1,3.3,3.6,2.12,3.61,3.66
F1,2020-12-05,Montpellier,Paris Saint Germain,74,83,76,86,76,82,73,81,34,41,25,24,113.85,805.0,1,3,A,1,1,D,17,13,2,6,12,14,3,3,1,3,0,0,1.98,2.13,1.02,1.91,1.22,1.49,21.24,6.12,6.5,4.75,1.44,6.75,4.75,1.45,6.5,4.7,1.45,6.63,4.93,1.49,6.5,4.6,1.44,7.0,4.6,1.44,4.48,3.95,1.83
F1,2020-12-06,Lille,Monaco,77,77,77,80,77,75,75,75,32,33,23,24,323.2,370.35,2,1,H,0,0,D,10,8,5,3,12,11,1,3,3,0,0,0,1.39,0.67,1.29,0.67,2.02,0.71,12.32,8.44,2.3,3.75,2.87,2.35,3.5,2.95,2.35,3.4,3.0,2.43,3.66,2.97,2.3,3.4,3.0,2.3,3.5,2.88,2.68,3.43,2.8
F1,2020-12-06,Angers,Lorient,74,70,75,70,74,70,74,70,38,34,25,26,111.65,72.88,2,0,H,1,0,H,10,12,3,3,13,11,2,12,3,0,0,0,1.91,0.34,1.07,0.25,2.58,0.27,9.7,7.05,1.85,3.6,4.2,1.9,3.6,4.1,1.9,3.45,4.1,1.88,3.83,4.34,1.88,3.6,4.0,1.85,3.4,4.2,1.79,3.86,4.87
F1,2020-12-06,Bordeaux,Brest,74,72,73,73,75,71,75,73,36,32,25,25,105.7,103.23,1,0,H,0,0,D,21,8,6,3,10,11,8,2,0,3,0,0,2.37,0.17,1.4,0.09,2.81,0.11,13.23,28.33,2.05,3.5,3.6,2.15,3.3,3.5,2.15,3.35,3.4,2.17,3.51,3.62,2.1,3.4,3.5,2.05,3.4,3.5,2.22,3.55,3.43
F1,2020-12-06,Dijon,Saint-Etienne,71,73,73,76,71,71,70,73,37,43,24,23,65.629999,154.5,0,0,D,0,0,D,6,7,1,2,15,13,7,4,0,1,0,0,0.24,0.68,0.17,0.66,0.75,1.82,12.08,4.46,3.0,3.4,2.37,3.0,3.4,2.35,2.95,3.3,2.4,3.07,3.56,2.41,2.9,3.4,2.38,2.9,3.3,2.38,3.64,3.67,2.1
F1,2020-12-06,Nantes,Strasbourg,74,74,70,74,74,74,75,74,32,34,25,25,94.75,109.65,0,4,A,0,2,A,14,13,2,9,13,13,7,3,3,2,0,0,0.63,3.2,0.39,0.9,0.08,2.87,9.14,16.71,2.15,3.3,3.5,2.2,3.3,3.4,2.2,3.25,3.4,2.19,3.66,3.41,2.15,3.4,3.3,2.1,3.3,3.4,2.31,3.45,3.34
F1,2020-12-06,Reims,Nice,73,75,72,76,72,75,74,74,34,41,23,22,105.18,236.1,0,0,D,0,0,D,11,12,2,4,12,13,6,6,1,2,0,0,0.51,0.57,0.27,0.33,1.22,1.34,12.81,6.65,2.5,3.4,2.8,2.45,3.3,2.95,2.55,3.25,2.8,2.58,3.48,2.88,2.55,3.3,2.75,2.5,3.25,2.75,2.49,3.25,3.19
F1,2020-12-06,Metz,Lyon,72,77,71,79,72,77,71,77,35,40,24,24,103.5,431.35,1,3,A,0,1,A,12,18,5,5,14,14,5,6,1,0,1,1,1.24,1.81,0.43,1.29,0.95,1.78,16.77,11.04,5.75,4.33,1.55,5.25,4.25,1.6,6.0,4.2,1.55,5.7,4.56,1.58,5.5,4.2,1.57,5.75,3.9,1.55,6.94,4.79,1.49
F1,2020-12-11,Saint-Etienne,Angers,73,74,76,75,71,75,73,74,43,38,23,25,154.5,111.65,0,0,D,0,0,D,14,8,3,3,16,15,5,6,3,3,0,0,1.16,0.75,0.89,0.32,1.67,1.01,9.04,15.25,2.37,3.4,2.9,2.4,3.5,2.85,2.4,3.3,3.0,2.46,3.44,3.08,2.38,3.25,3.0,2.4,3.25,3.0,2.49,3.35,3.11
F1,2020-12-12,Marseille,Monaco,78,77,79,80,77,75,77,75,43,33,24,24,251.4,370.35,2,1,H,2,0,H,5,9,2,4,22,10,1,3,3,2,0,0,1.53,1.71,1.53,0.95,1.18,1.5,12.29,8.15,2.75,3.5,2.4,2.8,3.6,2.4,2.8,3.25,2.45,2.91,3.61,2.49,2.75,3.5,2.45,2.8,3.5,2.45,3.55,3.54,2.18
F1,2020-12-12,Lens,Montpellier,73,74,71,76,74,76,71,73,36,34,24,25,104.3,113.85,2,3,A,1,2,A,14,10,4,7,11,14,6,4,1,1,0,0,1.39,1.62,0.55,0.91,1.14,1.56,9.09,19.06,2.5,3.2,2.87,2.55,3.3,2.8,2.55,3.05,2.85,2.62,3.33,2.94,2.55,3.1,2.88,2.55,3.25,2.8,2.58,3.26,3.05
