Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
F1,2015-09-23,Nice,Bordeaux,73,75,76,76,73,74,72,73,35,42,23,23,70.95,90.7,6,1,H,2,1,H,17,6,10,3,14,8,4,4,0,1,0,1,2.46,0.84,2.03,0.84,2.48,0.37,10.45,14.48,2.7,3.0,2.88,2.6,3.0,3.0,2.5,3.1,2.8,2.75,3.22,2.85,2.7,2.9,2.88,2.8,3.2,2.8,3.02,3.36,2.55
F1,2015-09-23,Toulouse,Marseille,74,76,75,77,74,74,73,76,32,38,24,23,42.9,129.5,1,1,D,0,0,D,11,8,3,1,12,14,3,5,2,0,2,1,0.86,0.65,0.31,0.56,1.52,1.11,10.5,7.1,2.9,3.1,2.6,2.8,3.25,2.6,2.9,3.15,2.4,2.87,3.38,2.62,2.75,3.2,2.6,3.0,3.3,2.6,3.17,3.35,2.46
F1,2015-09-23,Troyes,Saint-Etienne,70,76,70,75,69,73,67,76,37,40,26,25,30.7,97.2,0,1,A,0,1,A,14,13,4,6,10,14,7,6,3,0,0,0,0.42,1.56,0.38,0.94,0.43,2.36,14.42,9.39,3.4,3.1,2.3,3.3,3.1,2.35,3.1,3.1,2.3,3.67,3.22,2.26,3.3,3.0,2.38,3.6,3.2,2.3,3.68,3.32,2.24
F1,2015-09-24,Montpellier,Monaco,73,77,72,73,72,77,72,77,32,39,25,23,44.4,227.4,2,3,A,2,0,H,16,13,5,5,13,18,2,7,2,1,0,0,1.82,2.35,1.31,1.4,1.01,1.76,9.55,6.38,3.2,3.1,2.4,3.1,3.1,2.5,2.9,3.15,2.4,3.24,3.13,2.49,3.2,3.0,2.4,3.3,3.1,2.5,3.33,3.15,2.48
F1,2015-09-25,Reims,Lille,72,75,71,70,70,74,72,75,35,34,25,25,42.95,70.8,1,0,H,0,0,D,10,10,5,3,16,23,4,6,3,3,0,0,1.94,0.89,1.15,0.35,2.27,0.51,10.23,6.61,2.7,3.1,2.8,2.7,3.0,2.7,2.7,3.0,2.7,2.85,3.12,2.87,2.7,3.0,2.8,2.8,3.13,2.88,2.77,3.17,2.88
F1,2015-09-26,Bastia,Toulouse,71,74,72,75,71,74,69,73,31,32,25,24,24.25,42.9,3,0,H,3,0,H,9,16,6,5,10,10,1,18,3,3,0,0,1.83,1.18,0.88,1.04,1.94,0.81,9.07,6.58,2.88,3.1,2.63,2.75,3.0,2.75,2.7,3.0,2.7,3.03,3.16,2.68,2.8,3.0,2.7,3.0,3.13,2.7,3.01,3.26,2.63
F1,2015-09-26,Bordeaux,Lyon,75,78,76,80,74,78,73,77,42,33,23,25,90.7,166.3,3,1,H,3,0,H,10,10,4,4,10,9,3,5,2,0,0,0,1.56,0.79,1.56,0.73,2.02,0.71,15.0,12.26,2.75,3.0,2.8,2.75,3.0,2.8,2.7,3.1,2.6,2.8,3.16,2.85,2.7,3.0,2.8,2.8,3.13,2.8,2.4,3.39,3.23
F1,2015-09-26,Caen,GFC Ajaccio,71,68,71,67,71,68,70,69,30,30,25,25,36.8,18.4,2,0,H,1,0,H,16,8,9,2,12,15,8,7,1,4,0,0,2.23,0.27,2.19,0.25,2.72,0.17,11.26,7.26,1.75,3.6,5.0,1.75,3.5,4.6,1.8,3.4,4.35,1.8,3.59,5.23,1.75,3.5,5.0,1.8,3.6,5.4,1.83,3.43,5.46
F1,2015-09-26,Nantes,Paris Saint Germain,72,83,73,84,71,82,72,82,32,35,24,24,39.3,436.3,1,4,A,1,0,H,7,14,2,7,20,9,4,7,2,1,0,0,0.54,1.86,0.49,0.93,0.39,2.41,17.74,5.0,10.0,4.33,1.4,8.75,4.0,1.45,7.0,4.0,1.45,10.71,4.44,1.41,8.0,4.2,1.44,10.5,4.4,1.4,13.1,4.68,1.37
F1,2015-09-26,Rennes,Troyes,76,70,75,70,74,69,74,67,38,37,24,26,94.15,30.7,1,1,D,0,1,A,19,12,5,6,11,9,8,3,1,3,1,0,1.25,0.96,1.18,0.75,1.57,1.13,5.14,12.2,1.73,3.5,5.5,1.8,3.5,5.0,1.75,3.4,4.65,1.76,3.55,5.72,1.8,3.3,5.0,1.75,3.6,4.4,1.66,3.76,6.38
F1,2015-09-27,Guingamp,Monaco,73,77,73,73,73,77,72,77,31,39,26,23,33.5,227.4,3,3,D,1,2,A,16,9,7,4,19,16,4,1,5,3,0,0,1.34,1.01,1.05,0.92,1.6,1.11,5.31,5.31,3.25,3.1,2.38,3.4,3.1,2.3,3.3,3.1,2.2,3.42,3.1,2.44,3.3,3.0,2.38,3.4,3.1,2.45,3.2,3.2,2.53
F1,2015-09-27,Marseille,Angers,76,68,77,67,74,67,76,67,38,34,23,27,129.5,32.35,1,2,A,0,1,A,18,6,4,3,12,13,6,4,3,3,0,0,1.57,1.1,0.47,0.32,1.74,0.92,5.58,18.43,1.4,4.5,8.5,1.45,4.2,8.0,1.45,4.0,7.0,1.44,4.5,9.1,1.44,4.2,8.0,1.44,4.5,9.5,1.52,4.1,8.32
F1,2015-09-27,Montpellier,Lorient,73,72,72,71,72,71,72,72,32,35,25,24,44.4,58.05,2,1,H,1,0,H,11,10,4,3,11,21,9,3,2,5,0,1,1.18,0.51,1.06,0.45,1.97,0.72,8.03,8.85,2.2,3.25,3.5,2.2,3.2,3.3,2.2,3.1,3.3,2.26,3.25,3.64,2.25,3.1,3.4,2.25,3.3,3.6,2.15,3.48,3.73
F1,2015-09-27,Saint-Etienne,Nice,76,73,75,77,73,73,76,72,40,35,25,23,97.2,70.95,1,4,A,1,3,A,13,8,5,6,12,7,8,2,4,1,0,2,2.4,1.06,0.94,0.99,2.35,0.47,8.33,9.54,1.73,3.6,5.25,1.75,3.4,5.5,1.65,3.5,5.3,1.71,3.74,5.72,1.75,3.3,5.5,1.73,3.7,5.75,1.77,3.84,5.16
F1,2015-09-29,Lille,Nantes,75,72,70,73,74,71,75,72,34,32,25,24,70.8,39.3,0,1,A,0,1,A,20,9,4,2,8,21,11,2,0,3,0,0,1.16,1.59,0.72,1.22,0.93,1.79,3.97,13.89,1.85,3.2,5.0,1.87,3.1,4.6,1.85,3.25,4.4,1.85,3.32,5.43,1.83,3.2,5.0,1.85,3.3,5.5,1.88,3.25,5.54
F1,2015-10-02,Lille,Montpellier,75,73,70,71,75,72,75,72,34,32,25,25,70.8,44.4,2,0,H,1,0,H,22,9,5,3,17,15,9,2,3,1,0,0,1.81,1.1,0.83,0.34,1.93,0.78,5.28,10.1,2.0,3.1,4.33,2.0,3.0,4.25,2.0,3.1,3.9,2.06,3.28,4.33,2.05,3.1,4.0,2.05,3.2,4.5,2.1,3.26,4.24
F1,2015-10-03,GFC Ajaccio,Toulouse,68,74,67,75,68,74,68,73,30,32,25,24,18.4,42.9,2,2,D,2,1,H,7,12,3,5,16,11,6,7,3,0,0,0,0.81,0.65,0.81,0.48,1.55,1.08,10.73,7.79,3.1,3.2,2.4,3.0,3.2,2.5,2.8,3.1,2.5,3.16,3.28,2.48,2.9,3.1,2.5,3.2,3.2,2.5,3.45,3.3,2.33
F1,2015-10-03,Angers,Bastia,68,71,70,71,67,71,66,69,34,31,27,25,32.35,24.25,1,0,H,1,0,H,17,8,6,2,16,16,7,5,1,2,0,0,2.31,0.46,1.09,0.38,2.67,0.21,8.36,9.04,2.1,3.1,4.0,2.15,3.1,3.5,2.1,3.15,3.45,2.17,3.24,3.92,2.2,3.1,3.5,2.2,3.2,3.9,2.06,3.18,4.52
F1,2015-10-03,Lyon,Reims,78,73,80,71,78,71,77,73,33,35,25,25,166.3,42.95,1,0,H,1,0,H,17,8,6,3,11,9,5,1,2,2,0,0,1.84,0.48,0.96,0.39,2.48,0.34,6.03,28.7,1.62,3.75,6.0,1.62,3.8,5.75,1.65,3.5,5.3,1.59,4.13,6.47,1.65,4.0,5.0,1.62,4.0,6.25,1.55,4.23,7.25
F1,2015-10-03,Troyes,Guingamp,70,72,69,73,69,73,68,72,37,31,26,26,30.7,33.5,0,1,A,0,0,D,12,18,2,7,22,16,5,4,1,2,1,0,1.21,2.2,0.9,1.54,0.61,2.16,6.22,10.83,2.63,3.1,2.88,2.65,3.0,2.8,2.6,3.1,2.7,2.72,3.26,2.85,2.7,3.1,2.7,2.75,3.2,2.88,2.85,3.29,2.74
F1,2015-10-04,Caen,Saint-Etienne,71,76,71,75,71,73,70,77,30,40,25,25,36.8,97.2,1,0,H,0,0,D,14,10,7,3,11,13,5,7,0,3,0,0,1.49,0.76,1.32,0.75,1.97,0.76,16.38,4.88,2.45,3.2,2.88,2.55,3.1,3.0,2.65,3.1,2.65,2.61,3.31,2.98,2.5,3.1,2.9,2.55,3.3,3.0,2.44,3.31,3.24
F1,2015-10-04,Lorient,Bordeaux,72,75,72,77,71,75,72,74,35,42,24,23,58.05,90.7,3,2,H,0,1,A,7,9,4,5,8,17,3,5,0,2,1,1,1.47,0.76,0.64,0.76,2.03,0.69,8.86,5.21,2.6,3.2,2.8,2.6,3.1,2.75,2.5,3.1,2.8,2.61,3.33,2.93,2.7,3.1,2.7,2.63,3.3,2.9,2.79,3.37,2.74
F1,2015-10-04,Monaco,Rennes,77,76,73,75,78,73,77,74,39,38,23,24,227.4,94.15,1,1,D,0,1,A,14,8,6,3,14,16,8,3,3,2,0,0,1.47,1.53,0.94,0.67,1.27,1.42,9.23,19.31,1.85,3.4,4.75,1.91,3.4,4.25,1.9,3.25,4.1,1.87,3.49,4.92,1.91,3.2,4.33,1.87,3.5,4.8,1.81,3.71,5.02
F1,2015-10-04,Paris Saint Germain,Marseille,83,77,83,77,82,74,82,76,35,38,24,23,436.3,129.5,2,1,H,2,1,H,16,13,8,8,13,12,4,6,2,3,0,0,3.64,1.78,1.76,0.97,2.54,0.33,5.53,15.0,1.33,5.0,10.0,1.37,5.0,10.0,1.4,4.3,7.5,1.36,5.24,10.39,1.4,4.2,9.0,1.36,5.2,10.0,1.33,5.53,11.12
F1,2015-10-16,Monaco,Lyon,77,78,75,80,75,77,77,77,39,33,23,25,227.4,166.3,1,1,D,1,0,H,12,18,4,6,19,16,3,4,2,2,1,0,1.12,1.29,0.95,1.01,1.21,1.49,13.72,4.23,2.55,3.2,2.9,2.65,3.0,3.05,2.4,3.1,2.95,2.72,3.22,2.93,2.45,3.25,2.9,2.63,3.25,3.0,2.82,3.25,2.8
F1,2015-10-17,Bastia,Paris Saint Germain,71,83,71,83,68,82,72,82,31,35,25,24,24.25,436.3,0,2,A,0,0,D,6,13,2,5,14,15,2,3,3,1,0,0,0.63,1.78,0.03,1.69,0.48,2.3,15.42,3.66,10.0,5.0,1.33,9.5,4.75,1.33,7.5,4.6,1.37,10.76,5.15,1.35,8.0,4.5,1.4,11.0,5.5,1.33,10.33,5.21,1.37
F1,2015-10-17,Guingamp,Lille,72,75,73,73,71,70,73,75,31,34,26,25,33.5,70.8,1,1,D,1,1,D,10,10,2,2,11,25,3,3,1,3,0,1,0.39,0.69,0.26,0.58,0.94,1.63,19.87,3.68,2.6,3.1,2.9,2.7,3.0,2.8,2.6,3.1,2.7,2.73,3.1,2.98,2.7,3.0,2.8,2.75,3.0,3.0,2.63,3.21,3.04
F1,2015-10-17,Nantes,Troyes,73,70,73,69,71,68,72,70,32,37,24,26,39.3,30.7,3,0,H,1,0,H,17,14,4,2,4,8,5,4,0,1,0,0,1.84,0.88,0.94,0.81,2.13,0.64,11.78,15.31,1.95,3.3,4.2,1.95,3.2,4.1,1.9,3.3,4.0,1.97,3.35,4.57,1.91,3.2,4.5,1.95,3.3,4.8,2.03,3.17,4.69
F1,2015-10-17,Reims,Caen,73,71,71,71,71,71,71,70,35,30,25,25,42.95,36.8,0,1,A,0,0,D,12,11,2,4,13,16,4,6,2,3,0,0,0.55,1.34,0.4,1.13,0.67,2.05,6.24,19.71,2.5,3.2,2.9,2.5,3.1,2.9,2.3,3.1,3.1,2.68,3.26,2.9,2.5,3.2,3.0,2.55,3.3,3.0,2.74,3.28,2.86
F1,2015-10-17,Saint-Etienne,GFC Ajaccio,76,68,75,68,73,67,75,68,40,30,25,25,97.2,18.4,2,0,H,1,0,H,13,4,6,0,11,13,5,3,0,0,0,0,0.62,0.09,0.43,0.05,1.85,0.64,9.83,23.27,1.5,3.8,8.0,1.5,3.8,7.0,1.5,3.9,6.3,1.48,4.23,8.77,1.53,3.6,8.0,1.5,4.2,8.5,1.43,4.47,10.38
F1,2015-10-17,Toulouse,Angers,74,68,77,70,72,67,72,66,32,34,24,27,42.9,32.35,1,2,A,1,2,A,21,7,6,5,12,17,9,1,1,1,0,0,1.67,0.36,1.44,0.28,2.42,0.39,6.1,13.3,2.05,3.3,3.8,2.1,3.2,3.5,2.0,3.2,3.75,2.09,3.44,3.92,2.15,3.1,3.6,2.1,3.3,4.1,1.86,3.43,5.2
F1,2015-10-18,Bordeaux,Montpellier,75,73,77,71,75,72,74,72,42,32,23,25,90.7,44.4,0,0,D,0,0,D,16,6,3,0,16,10,7,2,4,2,0,0,0.93,0.34,0.27,0.28,1.89,0.74,4.68,11.0,1.75,3.6,5.0,1.83,3.3,4.5,1.8,3.4,4.35,1.79,3.6,5.27,1.85,3.4,4.5,1.8,3.6,5.2,1.72,3.65,6.08
F1,2015-10-18,Marseille,Lorient,77,72,77,72,76,71,76,72,38,35,23,24,129.5,58.05,1,1,D,1,1,D,21,6,8,2,19,14,11,4,1,3,0,0,1.65,0.51,0.76,0.49,2.35,0.44,6.44,16.4,1.57,4.0,6.0,1.6,3.8,5.5,1.6,3.6,5.6,1.57,4.31,6.4,1.62,3.6,6.0,1.57,4.3,6.5,1.51,4.37,7.77
F1,2015-10-18,Rennes,Nice,76,73,76,76,75,73,74,72,38,35,24,23,94.15,70.95,1,4,A,0,1,A,15,12,3,7,15,7,4,3,2,2,0,0,0.75,2.1,0.69,1.87,0.37,2.46,9.6,15.93,2.1,3.25,3.75,2.2,3.1,3.4,2.1,3.15,3.45,2.13,3.39,3.84,2.15,3.2,3.6,2.15,3.4,3.75,2.07,3.55,3.9
F1,2015-10-23,Caen,Nantes,71,73,71,73,70,71,71,72,30,32,25,24,36.8,39.3,0,2,A,0,1,A,16,10,4,3,8,19,7,6,1,2,0,0,1.21,1.47,0.95,1.33,1.15,1.57,11.73,8.33,1.91,3.3,4.5,1.95,3.25,4.1,2.0,3.2,3.75,1.96,3.34,4.71,2.0,3.1,4.2,1.95,3.3,4.75,1.96,3.34,4.71
F1,2015-10-23,Lyon,Toulouse,78,74,80,76,78,71,77,72,33,32,25,24,166.3,42.9,3,0,H,1,0,H,20,7,8,3,16,18,4,5,1,4,0,0,2.28,0.73,2.05,0.29,2.45,0.38,3.92,20.06,1.73,3.6,5.25,1.75,3.6,5.0,1.65,3.5,5.3,1.79,3.73,5.18,1.73,3.6,4.8,1.75,3.8,5.2,1.68,3.9,5.96
F1,2015-10-24,GFC Ajaccio,Nice,68,73,68,76,66,73,69,73,30,35,25,23,18.4,70.95,3,1,H,3,1,H,13,9,6,2,16,11,5,3,3,3,1,0,0.65,0.27,0.34,0.22,1.69,0.84,14.37,7.0,3.4,3.3,2.2,3.7,3.3,2.15,3.2,3.2,2.2,3.84,3.37,2.14,3.5,3.1,2.2,3.7,3.3,2.2,3.96,3.44,2.1
F1,2015-10-24,Angers,Guingamp,68,72,70,73,67,71,66,73,34,31,27,26,32.35,33.5,0,0,D,0,0,D,10,11,2,2,20,12,7,7,2,2,1,0,0.32,1.04,0.31,0.99,0.63,2.03,11.58,9.31,2.4,3.0,3.3,2.45,3.0,3.3,2.3,3.1,3.1,2.53,3.04,3.32,2.62,3.1,2.75,2.5,3.1,3.3,2.7,3.14,2.98
F1,2015-10-24,Lorient,Rennes,72,76,73,76,70,73,71,74,35,38,24,24,58.05,94.15,1,1,D,1,0,H,10,11,5,3,12,15,3,8,0,0,1,1,1.27,0.93,1.19,0.82,1.66,1.03,13.96,7.85,2.4,3.1,3.2,2.4,3.1,3.0,2.3,3.1,3.1,2.5,3.24,3.21,2.5,3.1,2.9,2.45,3.2,3.3,2.52,3.27,3.1
F1,2015-10-24,Montpellier,Bastia,73,71,71,71,71,69,70,71,32,31,25,25,44.4,24.25,2,0,H,0,0,D,10,13,3,1,8,12,5,4,1,3,0,0,0.37,0.9,0.31,0.6,0.78,1.85,12.61,12.4,1.95,3.3,4.2,1.95,3.2,4.1,1.9,3.35,3.9,1.96,3.41,4.51,2.0,3.1,4.2,1.95,3.3,4.75,1.87,3.41,5.15
F1,2015-10-25,Bordeaux,Troyes,75,70,77,69,75,69,74,71,42,37,23,26,90.7,30.7,1,0,H,0,0,D,16,11,4,2,9,16,5,4,1,4,0,0,0.74,1.2,0.54,1.13,0.91,1.8,8.25,9.07,1.5,3.8,7.5,1.57,3.7,6.25,1.6,3.6,5.6,1.56,4.28,6.87,1.55,4.0,6.0,1.55,4.2,7.0,1.5,4.35,8.05
F1,2015-10-25,Lille,Marseille,75,76,73,77,74,77,75,75,34,38,25,23,70.8,129.5,1,2,A,0,1,A,10,12,4,6,14,24,3,5,3,4,0,0,0.98,1.31,0.16,0.84,1.05,1.6,5.41,5.78,2.6,3.1,2.9,2.7,3.2,2.8,2.6,3.05,2.75,2.61,3.18,3.05,2.7,3.1,2.7,2.63,3.2,3.0,2.79,3.27,2.81
F1,2015-10-25,Paris Saint Germain,Saint-Etienne,83,76,83,74,82,75,82,75,35,40,24,25,436.3,97.2,4,1,H,1,0,H,21,14,10,6,9,15,5,0,0,0,0,0,4.47,0.57,3.66,0.46,2.95,0.03,8.65,15.33,1.25,6.0,12.0,1.28,5.5,12.5,1.3,5.0,9.0,1.28,6.0,13.78,1.3,5.0,11.0,1.25,6.0,15.0,1.36,5.31,10.53
F1,2015-10-25,Reims,Monaco,73,77,71,75,71,76,73,77,35,39,25,23,42.95,227.4,0,1,A,0,1,A,13,16,6,4,13,12,3,5,1,2,1,0,1.38,1.69,0.85,0.99,1.16,1.58,10.68,10.54,3.0,3.1,2.5,3.2,3.1,2.4,2.8,3.1,2.5,3.01,3.21,2.66,3.1,3.1,2.4,3.25,3.2,2.45,3.46,3.36,2.31
F1,2015-10-30,Rennes,Paris Saint Germain,76,83,76,85,71,81,74,81,38,35,24,24,94.15,436.3,0,1,A,0,0,D,5,13,2,5,14,11,1,3,0,0,0,0,0.19,0.7,0.11,0.64,0.73,1.81,10.19,6.72,7.5,4.0,1.5,7.0,3.9,1.5,7.0,4.0,1.45,7.25,4.17,1.56,7.0,4.0,1.5,8.0,4.33,1.5,6.12,3.72,1.7
F1,2015-10-31,GFC Ajaccio,Bordeaux,68,75,67,74,67,75,69,74,30,42,25,23,18.4,90.7,2,0,H,1,0,H,7,7,4,0,20,10,2,5,3,4,1,0,0.27,0.29,0.2,0.19,1.19,1.19,6.28,6.45,4.2,3.4,1.95,4.0,3.25,1.95,3.9,3.35,1.9,4.47,3.52,1.93,4.2,3.25,1.95,4.6,3.4,1.95,4.64,3.37,1.97
F1,2015-10-31,Bastia,Caen,71,71,72,71,68,70,71,71,31,30,25,25,24.25,36.8,1,0,H,1,0,H,11,5,6,3,12,17,8,2,1,2,0,0,0.7,0.28,0.56,0.25,1.71,0.84,4.82,6.93,2.9,3.1,2.6,2.85,3.2,2.65,2.6,3.2,2.6,3.13,3.16,2.57,2.9,3.0,2.62,3.1,3.2,2.6,3.07,3.27,2.58
F1,2015-10-31,Guingamp,Lorient,72,72,73,73,72,70,73,71,31,35,26,24,33.5,58.05,2,2,D,1,0,H,13,12,4,4,10,19,4,3,3,1,1,1,0.96,1.67,0.53,0.88,0.78,1.96,18.72,7.89,2.0,3.3,4.0,2.05,3.2,3.7,2.1,3.15,3.45,2.07,3.47,3.96,2.05,3.2,3.8,2.05,3.4,4.0,2.25,3.39,3.56
F1,2015-10-31,Saint-Etienne,Reims,76,73,74,71,74,71,76,73,40,35,25,25,97.2,42.95,3,0,H,0,0,D,20,8,8,5,11,10,7,12,1,1,0,0,3.29,0.34,2.69,0.28,2.9,0.06,7.43,13.84,1.62,3.8,6.0,1.62,3.7,5.5,1.6,3.6,5.6,1.62,4.07,6.15,1.67,3.6,5.5,1.62,4.0,6.5,1.69,3.95,5.68
F1,2015-10-31,Toulouse,Montpellier,74,73,76,71,71,72,72,73,32,32,24,25,42.9,44.4,1,1,D,1,1,D,10,7,5,1,22,15,3,7,4,2,0,0,0.71,0.36,0.25,0.25,1.69,0.89,5.81,5.69,2.1,3.25,3.75,2.2,3.2,3.3,2.2,3.1,3.3,2.2,3.28,3.76,2.2,3.1,3.5,2.15,3.3,3.9,2.11,3.46,3.9
F1,2015-10-31,Troyes,Lyon,70,78,69,80,69,77,71,77,37,33,26,25,30.7,166.3,0,1,A,0,0,D,8,31,2,6,12,14,3,10,2,0,1,0,0.37,2.39,0.35,0.91,0.17,2.73,18.67,6.0,5.5,3.6,1.7,4.75,3.6,1.72,4.85,3.5,1.7,5.75,3.59,1.75,5.5,3.3,1.73,5.75,3.8,1.7,5.3,3.84,1.75
F1,2015-11-01,Monaco,Angers,77,68,75,70,77,67,77,66,39,34,23,27,227.4,32.35,1,0,H,1,0,H,13,15,2,5,7,21,2,4,3,4,0,0,2.11,0.69,1.44,0.28,2.51,0.33,8.97,9.77,1.6,3.75,6.5,1.62,3.6,5.75,1.7,3.5,4.85,1.61,3.85,6.92,1.62,3.5,6.5,1.6,3.8,7.5,1.75,3.58,5.93
F1,2015-11-01,Nantes,Marseille,73,76,73,77,72,77,73,75,32,38,24,23,39.3,129.5,0,1,A,0,0,D,12,12,4,3,20,18,5,2,2,1,0,0,0.38,0.54,0.35,0.35,1.1,1.41,7.15,6.9,4.0,3.1,2.1,3.5,3.2,2.1,3.45,3.15,2.1,4.15,3.3,2.08,3.8,3.0,2.15,4.0,3.25,2.15,3.92,3.36,2.14
F1,2015-11-01,Nice,Lille,73,75,76,73,73,74,73,75,35,34,23,25,70.95,70.8,0,0,D,0,0,D,9,9,4,1,24,26,7,5,3,3,0,0,0.92,0.38,0.19,0.32,2.02,0.64,4.15,7.02,2.38,3.2,3.2,2.4,3.1,3.0,2.2,3.2,3.2,2.35,3.27,3.42,2.4,3.0,3.2,2.38,3.3,3.3,2.44,3.27,3.29
F1,2015-11-04,Nice,Nantes,73,73,76,73,73,72,73,73,35,32,23,24,70.95,39.3,1,2,A,1,1,D,9,12,3,6,7,16,3,6,1,3,0,0,1.44,1.94,1.41,1.9,0.93,1.78,6.52,15.91,2.0,3.25,4.2,2.0,3.25,3.75,2.1,3.15,3.45,2.0,3.39,4.36,1.95,3.25,4.2,2.0,3.4,4.33,1.99,3.3,4.65
F1,2015-11-06,Angers,Rennes,68,76,71,76,67,73,67,74,34,38,27,24,32.35,94.15,0,2,A,0,1,A,18,10,3,2,8,15,5,2,1,2,0,0,1.62,0.8,0.61,0.69,2.06,0.68,15.3,8.7,2.88,3.0,2.7,2.75,2.9,2.75,2.6,3.1,2.7,2.89,3.0,2.89,2.8,3.0,2.7,3.0,2.9,2.88,3.46,2.97,2.54
F1,2015-11-07,Caen,Guingamp,71,72,71,73,70,72,70,73,30,31,25,26,36.8,33.5,2,1,H,0,0,D,16,13,5,6,11,14,11,6,1,1,0,0,1.23,1.31,1.05,1.26,1.28,1.44,18.38,5.92,2.2,3.2,3.5,2.15,3.1,3.5,2.2,3.1,3.3,2.2,3.26,3.79,2.2,3.2,3.4,2.2,3.3,3.8,2.18,3.43,3.7
F1,2015-11-07,Lille,Bastia,75,71,73,72,74,69,74,72,34,31,25,25,70.8,24.25,1,1,D,0,0,D,10,9,1,2,14,12,5,5,1,3,1,0,1.48,0.62,0.76,0.55,2.16,0.59,5.37,20.27,1.67,3.5,6.0,1.67,3.4,5.5,1.65,3.5,5.3,1.71,3.64,6.0,1.73,3.3,5.5,1.7,3.6,6.0,1.65,3.7,6.91
F1,2015-11-07,Lorient,Troyes,72,70,73,69,72,68,71,70,35,37,24,26,58.05,30.7,4,1,H,1,0,H,29,13,10,6,9,11,10,5,0,0,0,0,3.26,1.51,1.92,0.7,2.49,0.38,10.29,20.11,1.67,3.75,5.5,1.67,3.4,5.5,1.65,3.5,5.3,1.67,3.89,5.92,1.73,3.3,5.5,1.67,3.9,6.0,1.69,3.99,5.58
F1,2015-11-07,Montpellier,Nantes,73,73,67,73,71,70,73,73,32,32,25,24,44.4,39.3,2,1,H,1,0,H,10,10,4,2,6,14,2,6,0,4,0,0,1.89,0.58,1.84,0.52,2.41,0.4,10.52,8.03,2.2,3.1,3.6,2.25,3.0,3.4,2.2,3.1,3.3,2.27,3.14,3.76,2.3,3.1,3.25,2.25,3.1,3.9,2.32,3.16,3.66
F1,2015-11-07,Paris Saint Germain,Toulouse,83,74,85,78,81,71,82,72,35,32,24,24,436.3,42.9,5,0,H,2,0,H,15,7,9,0,13,13,5,0,2,1,0,0,2.03,0.22,0.95,0.16,2.73,0.16,5.34,28.31,1.18,7.0,17.0,1.18,6.75,13.0,1.22,5.5,12.0,1.19,7.8,18.52,1.2,6.0,15.0,1.2,7.5,19.0,1.16,8.41,23.0
F1,2015-11-07,Reims,GFC Ajaccio,73,68,71,67,71,67,73,69,35,30,25,25,42.95,18.4,1,2,A,0,1,A,13,11,2,4,10,12,7,1,3,2,0,0,1.41,0.9,1.33,0.82,1.75,0.95,9.05,12.63,1.91,3.2,4.75,1.83,3.4,4.33,1.85,3.4,4.1,1.94,3.31,4.77,1.95,3.2,4.2,1.91,3.4,4.8,1.87,3.45,5.1
F1,2015-11-08,Bordeaux,Monaco,75,77,73,75,75,77,74,77,42,39,23,23,90.7,227.4,3,1,H,2,1,H,9,13,4,6,17,14,5,10,2,2,0,0,1.2,1.16,0.5,0.88,1.4,1.29,8.86,6.48,2.3,3.1,3.4,2.4,3.2,3.25,2.4,3.15,2.9,2.42,3.22,3.33,2.4,3.1,3.1,2.4,3.2,3.4,2.53,3.32,3.19
F1,2015-11-08,Lyon,Saint-Etienne,78,76,80,74,77,75,77,76,33,40,25,25,166.3,97.2,3,0,H,1,0,H,17,6,8,1,19,20,5,3,4,4,0,0,2.31,0.19,1.86,0.09,2.79,0.12,4.85,8.38,1.95,3.5,4.0,1.95,3.4,4.0,1.9,3.35,3.9,1.97,3.66,4.07,1.95,3.2,4.2,1.95,3.6,4.2,2.02,3.5,4.19
F1,2015-11-08,Marseille,Nice,76,73,79,76,75,73,75,73,38,35,23,23,129.5,70.95,0,1,A,0,1,A,14,9,3,4,14,11,7,5,2,2,0,0,0.63,0.41,0.47,0.2,1.5,1.06,7.11,15.63,1.67,4.0,5.0,1.7,3.75,4.75,1.75,3.4,4.65,1.7,4.08,5.16,1.73,3.8,4.6,1.73,4.0,5.2,1.69,4.08,5.4
F1,2015-11-20,Nice,Lyon,73,78,72,80,74,77,72,77,35,33,23,25,70.95,166.3,3,0,H,1,0,H,13,13,8,1,13,3,3,2,1,2,0,0,2.34,1.24,1.8,1.09,2.15,0.64,14.95,10.57,3.4,3.4,2.15,3.4,3.2,2.25,3.3,3.1,2.2,3.64,3.48,2.18,3.3,3.3,2.2,3.6,3.4,2.2,4.07,3.5,2.04
