Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
F1,2017-09-23,Metz,Troyes,72,70,71,72,72,70,72,68,44,30,24,26,51.2,45.05,0,1,A,0,0,D,15,9,7,2,11,12,5,4,3,3,0,1,1.06,0.63,0.54,0.61,1.75,0.91,7.46,28.69,2.0,3.3,4.0,2.15,3.2,3.7,2.1,3.15,3.45,2.18,3.42,3.65,2.1,3.3,3.6,2.15,3.4,3.6,2.14,3.42,3.84
F1,2017-09-23,Montpellier,Paris Saint Germain,73,84,74,85,72,83,74,83,30,35,25,25,71.85,900.1,0,0,D,0,0,D,5,10,2,1,15,13,2,11,2,2,0,0,0.16,0.66,0.08,0.54,0.72,1.8,15.57,4.88,17.0,7.5,1.17,15.0,6.25,1.22,13.0,5.8,1.2,16.0,6.85,1.22,17.0,7.0,1.17,15.0,7.0,1.2,14.75,6.7,1.24
F1,2017-09-24,Marseille,Toulouse,78,74,80,75,77,74,77,74,29,28,26,24,236.8,110.45,2,0,H,1,0,H,22,8,6,1,11,10,12,5,2,0,0,0,3.19,0.56,2.56,0.34,2.81,0.12,7.2,13.67,1.53,4.2,6.5,1.55,3.9,6.75,1.5,3.9,6.3,1.62,4.15,6.0,1.57,3.8,6.0,1.55,4.2,6.5,1.54,4.27,7.34
F1,2017-09-24,Saint-Etienne,Rennes,75,74,75,73,73,74,75,75,40,35,24,24,106.88,131.25,2,2,D,1,1,D,9,9,4,4,11,14,9,5,3,3,1,0,2.01,1.41,1.19,0.51,1.9,0.83,10.88,9.44,2.05,3.2,4.0,2.05,3.25,3.9,2.0,3.2,3.75,2.16,3.36,3.79,2.1,3.1,3.8,2.1,3.3,3.8,2.42,3.18,3.41
F1,2017-09-24,Strasbourg,Nantes,71,74,73,74,71,72,70,75,31,36,26,24,45.6,105.7,1,2,A,1,2,A,21,12,6,5,7,5,12,3,1,1,0,0,1.39,0.57,1.21,0.53,2.03,0.69,5.0,18.71,2.55,3.0,3.1,2.55,3.0,3.1,2.6,3.2,2.6,2.77,2.97,3.06,2.62,3.0,2.9,2.63,3.0,3.1,2.62,3.12,3.14
F1,2017-09-29,Monaco,Montpellier,80,73,82,74,81,72,78,74,38,30,23,25,529.799999,71.85,1,1,D,1,0,H,8,15,1,3,19,12,3,4,3,1,0,0,0.94,0.95,0.8,0.67,1.38,1.27,6.59,11.82,1.36,5.0,8.5,1.33,5.0,10.0,1.3,5.0,9.0,1.34,5.58,9.77,1.33,5.0,9.0,1.3,5.5,10.5,1.37,5.35,9.9
F1,2017-09-30,Dijon,Strasbourg,72,71,71,68,71,73,71,70,35,31,25,26,70.3,45.6,1,1,D,0,0,D,13,7,6,1,10,17,7,4,0,2,1,0,1.56,0.67,1.33,0.56,2.13,0.6,6.62,6.1,2.05,3.2,4.0,2.05,3.1,3.8,2.1,3.15,3.45,2.11,3.54,3.73,2.1,3.3,3.6,2.1,3.3,3.9,2.31,3.48,3.34
F1,2017-09-30,Guingamp,Toulouse,74,74,76,75,74,74,73,74,30,28,26,24,51.9,110.45,1,1,D,1,1,D,6,11,4,2,17,18,6,4,1,2,0,0,0.95,0.57,0.9,0.47,1.73,0.91,9.64,7.72,1.91,3.4,4.33,1.95,3.3,3.9,2.1,3.15,3.45,1.96,3.44,4.44,1.91,3.2,4.33,1.93,3.4,4.4,1.91,3.57,4.65
F1,2017-09-30,Nantes,Metz,74,72,74,72,72,72,75,71,36,44,24,24,105.7,51.2,1,0,H,1,0,H,15,9,6,1,14,9,4,4,2,4,0,1,2.21,1.36,1.28,0.51,2.0,0.76,12.29,12.87,1.67,3.5,6.0,1.6,3.6,6.0,1.6,3.6,5.6,1.7,3.71,5.96,1.65,3.5,6.0,1.67,3.6,6.25,1.61,4.08,6.5
F1,2017-09-30,Paris Saint Germain,Bordeaux,83,75,85,76,83,75,83,74,35,37,25,24,900.1,155.45,6,2,H,5,1,H,11,17,9,6,10,18,1,5,1,2,0,0,2.41,2.2,1.53,1.19,1.52,1.23,19.0,16.55,1.14,9.0,15.0,1.12,8.25,18.5,1.12,8.0,16.0,1.14,10.52,19.0,1.12,9.0,17.0,1.13,9.5,22.0,1.15,9.6,20.5
F1,2017-09-30,Rennes,Caen,74,73,73,74,74,72,75,72,35,33,24,25,131.25,60.1,0,1,A,0,1,A,9,10,2,3,14,25,8,3,4,1,0,0,0.7,1.41,0.63,1.37,0.75,1.97,5.93,7.92,1.91,3.25,4.5,1.91,3.3,4.1,2.0,3.2,3.75,1.93,3.4,4.66,1.95,3.4,4.0,1.93,3.4,4.4,1.9,3.49,4.79
F1,2017-10-01,Angers,Lyon,74,77,73,78,74,77,75,76,33,34,26,23,69.55,363.8,3,3,D,1,3,A,15,13,4,6,12,14,9,4,2,3,0,1,1.0,1.57,0.85,1.0,0.89,1.84,7.82,14.37,3.25,3.25,2.3,3.25,3.25,2.2,3.4,3.2,2.1,3.34,3.52,2.26,3.1,3.4,2.25,3.2,3.4,2.3,3.53,3.65,2.16
F1,2017-10-01,Nice,Marseille,78,78,81,80,78,77,77,77,39,29,23,26,204.1,236.8,2,4,A,2,3,A,19,17,10,9,14,16,9,5,2,3,0,1,2.68,2.57,0.99,0.99,1.46,1.3,6.57,17.0,2.38,3.4,3.0,2.3,3.2,3.1,2.4,3.2,2.85,2.38,3.5,3.13,2.2,3.4,3.2,2.4,3.4,3.0,2.44,3.54,3.05
F1,2017-10-01,Troyes,Saint-Etienne,70,75,72,74,70,73,68,75,30,40,26,24,45.05,106.88,2,1,H,1,0,H,11,14,7,4,7,17,5,8,3,1,1,1,0.81,1.28,0.61,1.14,0.92,1.78,31.0,4.12,3.3,3.2,2.3,3.1,3.2,2.3,3.1,3.1,2.3,3.46,3.21,2.36,3.1,3.1,2.4,3.3,3.13,2.38,3.78,3.34,2.19
F1,2017-10-13,Lyon,Monaco,77,80,78,82,77,81,76,78,34,38,23,23,363.8,529.799999,3,2,H,2,2,D,22,14,7,7,9,15,7,5,4,1,0,0,1.8,1.87,1.59,1.12,1.31,1.43,10.79,10.64,2.1,3.75,3.3,2.05,3.9,3.3,2.3,3.2,3.0,2.14,4.02,3.29,2.15,3.75,3.0,2.1,3.9,3.25,1.92,4.22,3.83
F1,2017-10-14,Caen,Angers,73,74,74,73,72,74,72,75,33,33,25,26,60.1,69.55,0,2,A,0,0,D,22,12,5,4,12,18,4,4,1,4,0,0,1.31,2.03,1.23,1.81,0.85,1.92,8.36,4.9,2.5,3.1,3.1,2.5,3.1,3.1,2.4,3.15,2.9,2.5,3.07,3.34,2.5,3.0,3.1,2.45,3.1,3.25,2.45,3.21,3.32
F1,2017-10-14,Dijon,Paris Saint Germain,72,83,71,85,72,83,71,83,35,35,25,25,70.3,900.1,1,2,A,0,0,D,15,18,5,8,10,13,5,9,3,4,0,0,0.7,2.56,0.5,1.79,0.31,2.56,17.38,7.26,21.0,9.0,1.13,18.5,9.0,1.13,16.0,8.0,1.12,26.28,9.54,1.13,17.0,8.0,1.14,21.0,9.5,1.13,21.0,9.6,1.15
F1,2017-10-14,Guingamp,Rennes,74,74,76,73,73,74,73,75,30,35,26,24,51.9,131.25,2,0,H,0,0,D,16,11,9,0,19,15,6,5,3,6,0,1,3.83,0.74,2.09,0.59,2.89,0.08,6.77,6.9,2.15,3.3,3.5,2.15,3.25,3.6,2.1,3.15,3.45,2.16,3.45,3.67,2.15,3.2,3.6,2.15,3.3,3.7,2.16,3.53,3.64
F1,2017-10-14,Lille,Troyes,73,70,72,72,72,70,73,68,32,30,22,26,96.75,45.05,2,2,D,1,1,D,16,10,6,2,16,12,3,1,1,2,1,0,1.27,1.54,1.22,0.69,1.09,1.61,5.45,21.63,1.55,3.8,6.5,1.55,4.0,6.5,1.6,3.6,5.6,1.6,4.02,6.76,1.57,3.75,6.5,1.6,3.9,6.25,1.71,3.97,5.4
F1,2017-10-14,Saint-Etienne,Metz,75,72,74,72,73,72,75,72,40,44,24,24,106.88,51.2,3,1,H,0,1,A,20,10,5,2,10,16,12,5,2,1,0,0,2.34,0.34,0.68,0.26,2.8,0.12,5.61,14.86,1.53,4.0,7.0,1.5,4.33,6.75,1.5,3.9,6.3,1.58,4.06,6.81,1.5,4.0,7.0,1.53,4.1,7.0,1.67,3.97,5.94
F1,2017-10-14,Toulouse,Amiens,74,72,75,74,74,73,74,71,28,34,24,27,110.45,69.85,1,0,H,1,0,H,16,7,6,2,14,21,3,0,1,5,0,1,1.46,0.24,1.26,0.23,2.4,0.37,11.35,11.04,1.73,3.5,5.0,1.83,3.4,4.75,1.8,3.4,4.35,1.79,3.32,5.98,1.8,3.3,5.0,1.8,3.4,5.25,1.86,3.31,5.47
F1,2017-10-15,Bordeaux,Nantes,75,74,76,75,75,73,74,75,37,36,24,24,155.45,105.7,1,1,D,0,1,A,18,14,3,4,13,15,6,2,3,2,0,0,1.0,1.17,0.55,0.67,1.18,1.51,6.08,14.67,1.67,3.5,6.0,1.67,3.5,6.0,1.8,3.4,4.35,1.67,3.79,6.19,1.67,3.6,5.5,1.67,3.6,6.0,1.69,3.78,6.11
F1,2017-10-15,Montpellier,Nice,73,78,74,81,72,78,74,77,30,39,25,23,71.85,204.1,2,0,H,0,0,D,14,15,4,8,14,15,4,7,3,1,0,0,1.39,1.94,1.26,0.75,0.95,1.8,15.33,6.17,2.4,3.2,3.1,2.45,3.1,3.1,2.5,3.2,2.7,2.51,3.27,3.12,2.5,3.1,3.0,2.45,3.2,3.13,2.79,3.15,2.91
F1,2017-10-15,Strasbourg,Marseille,71,78,67,78,73,79,70,77,31,29,26,26,45.6,236.8,3,3,D,1,1,D,19,20,9,7,14,9,4,4,3,3,0,0,2.02,3.06,1.64,2.49,0.79,2.02,10.0,10.25,4.2,3.4,1.91,3.9,3.4,2.0,3.6,3.3,2.0,3.84,3.57,2.06,3.75,3.6,1.95,3.7,3.6,2.05,4.42,3.55,1.95
F1,2017-10-20,Saint-Etienne,Montpellier,75,73,75,74,73,72,75,74,40,30,24,25,106.88,71.85,0,1,A,0,1,A,21,15,4,4,25,17,6,2,2,3,0,0,1.27,1.52,0.88,1.1,1.13,1.58,7.0,12.71,2.14,3.25,3.6,2.2,3.1,3.7,2.2,3.1,3.3,2.22,3.18,3.92,2.15,3.0,3.75,2.2,3.13,3.75,2.17,3.26,3.96
F1,2017-10-21,Amiens,Bordeaux,72,75,74,76,73,75,71,74,34,37,27,24,69.85,155.45,1,0,H,0,0,D,13,14,4,4,12,13,4,3,3,1,0,0,1.11,0.76,1.1,0.6,1.69,1.0,8.97,10.9,5.5,3.79,1.64,5.5,3.8,1.65,4.1,3.4,1.85,5.88,3.88,1.67,5.5,3.5,1.67,6.25,3.8,1.62,6.23,3.91,1.66
F1,2017-10-21,Angers,Toulouse,74,74,73,75,74,74,75,74,33,28,26,24,69.55,110.45,0,1,A,0,1,A,14,3,4,1,11,16,4,2,2,4,0,0,1.18,0.42,1.05,0.34,2.03,0.66,9.87,5.7,2.0,3.39,4.0,2.0,3.25,4.2,2.1,3.15,3.45,2.01,3.31,4.43,2.0,3.2,4.0,2.0,3.3,4.2,2.02,3.45,4.25
F1,2017-10-21,Metz,Dijon,72,72,72,72,72,72,72,71,44,35,24,25,51.2,70.3,1,2,A,1,1,D,15,8,5,6,11,15,2,5,1,2,1,0,0.72,0.69,0.66,0.64,1.3,1.31,7.19,6.83,2.75,3.29,2.62,2.6,3.3,2.75,2.4,3.2,2.85,2.84,3.25,2.74,2.7,3.1,2.7,2.75,3.3,2.7,2.7,3.32,2.87
F1,2017-10-21,Monaco,Caen,80,73,82,74,81,72,78,72,38,33,23,25,529.799999,60.1,2,0,H,1,0,H,15,8,6,1,12,17,7,7,3,2,0,0,2.03,0.38,1.08,0.28,2.64,0.23,5.59,5.06,1.33,5.0,10.0,1.33,5.25,9.25,1.4,4.3,7.5,1.37,5.25,9.55,1.33,4.8,9.0,1.33,5.4,9.5,1.4,5.15,8.9
F1,2017-10-21,Nantes,Guingamp,74,74,75,76,73,73,75,73,36,30,24,26,105.7,51.9,2,1,H,1,0,H,9,10,3,4,13,12,3,6,3,1,0,0,0.75,0.86,0.69,0.72,1.16,1.48,13.23,9.29,2.1,3.29,3.75,2.1,3.25,3.75,2.0,3.2,3.75,2.18,3.15,4.03,2.15,3.2,3.5,2.15,3.2,3.8,2.29,3.17,3.74
F1,2017-10-21,Rennes,Lille,74,73,73,72,74,72,75,74,35,32,24,22,131.25,96.75,1,0,H,1,0,H,9,7,6,1,13,17,2,6,1,2,0,1,0.74,0.61,0.73,0.59,1.46,1.13,13.88,5.96,2.14,3.29,3.5,2.2,3.2,3.5,2.3,3.1,3.1,2.25,3.28,3.62,2.2,3.2,3.4,2.15,3.3,3.7,2.15,3.3,3.98
F1,2017-10-22,Marseille,Paris Saint Germain,78,83,80,85,79,83,77,83,29,35,26,25,236.8,900.1,2,2,D,1,1,D,11,7,3,3,18,14,3,4,4,3,0,1,1.31,0.32,0.73,0.17,2.3,0.45,8.95,5.38,6.5,5.0,1.44,7.0,5.0,1.42,7.0,4.5,1.45,7.55,5.54,1.4,6.0,4.8,1.44,7.5,5.25,1.4,8.6,5.8,1.37
F1,2017-10-22,Nice,Strasbourg,78,71,81,70,78,72,77,70,39,31,23,26,204.1,45.6,1,2,A,0,1,A,14,15,9,6,5,5,9,1,0,1,0,1,1.85,1.16,0.74,1.01,1.91,0.84,11.5,17.59,1.57,4.0,6.0,1.57,4.2,5.75,1.55,3.7,6.0,1.61,4.28,5.84,1.6,3.6,6.0,1.6,4.0,6.0,1.72,3.87,5.54
F1,2017-10-22,Troyes,Lyon,70,77,72,78,70,77,68,76,30,34,26,23,45.05,363.8,0,5,A,0,1,A,9,14,3,10,12,13,4,3,2,2,1,0,0.28,3.28,0.08,1.87,0.04,2.93,17.43,9.52,5.0,4.0,1.66,5.5,3.75,1.67,4.85,3.5,1.7,5.77,4.09,1.65,5.5,3.5,1.67,5.4,4.0,1.65,6.35,4.34,1.58
F1,2017-10-27,Paris Saint Germain,Nice,83,78,85,81,83,78,83,77,35,39,25,23,900.1,204.1,3,0,H,2,0,H,16,8,8,1,10,9,8,2,0,0,0,0,3.3,0.2,2.71,0.14,2.97,0.02,9.39,28.11,1.14,9.0,17.0,1.15,8.5,15.5,1.2,6.0,13.0,1.16,9.7,18.0,1.14,8.5,15.0,1.14,9.5,17.0,1.15,10.05,19.4
F1,2017-10-28,Bordeaux,Monaco,75,80,76,82,75,81,74,78,37,38,24,23,155.45,529.799999,0,2,A,0,0,D,12,12,4,5,22,12,6,2,2,0,0,0,1.38,0.89,1.38,0.89,1.76,0.94,12.88,10.2,2.5,3.39,2.79,2.6,3.5,2.65,2.6,3.2,2.6,2.58,3.55,2.83,2.6,3.3,2.7,2.55,3.5,2.75,2.57,3.57,2.85
F1,2017-10-28,Caen,Troyes,73,70,75,72,72,70,73,68,33,30,25,26,60.1,45.05,1,0,H,1,0,H,16,8,3,3,12,13,6,6,1,3,0,0,0.59,1.14,0.41,1.07,0.81,1.88,6.73,12.75,1.66,3.6,5.75,1.7,3.7,5.25,1.75,3.4,4.65,1.68,3.53,6.67,1.67,3.6,5.5,1.67,3.6,6.0,1.71,3.71,5.96
F1,2017-10-28,Dijon,Nantes,72,74,72,75,72,72,71,76,35,36,25,24,70.3,105.7,1,0,H,1,0,H,6,10,1,0,15,19,1,5,3,2,0,0,0.33,1.01,0.29,0.82,0.62,2.05,10.6,6.33,2.6,3.1,2.89,2.65,3.1,2.85,2.6,3.2,2.6,2.66,3.17,3.0,2.62,3.0,2.9,2.63,3.2,2.9,2.74,3.21,2.91
F1,2017-10-28,Guingamp,Amiens,74,72,76,74,73,73,73,71,30,34,26,27,51.9,69.85,1,1,D,1,1,D,12,7,4,2,16,20,5,5,1,5,0,1,0.62,0.35,0.54,0.27,1.55,0.99,5.04,11.75,1.66,3.5,6.0,1.65,3.6,6.0,1.75,3.4,4.65,1.67,3.78,6.24,1.67,3.6,5.5,1.65,3.7,6.0,1.96,3.32,4.81
F1,2017-10-28,Montpellier,Rennes,73,74,74,73,73,74,73,75,30,35,25,24,71.85,131.25,0,1,A,0,0,D,9,7,4,2,15,17,4,1,4,2,0,0,1.07,0.6,0.96,0.53,1.77,0.9,15.68,9.19,2.04,3.1,4.09,2.05,3.2,4.0,1.9,3.35,3.9,2.0,3.19,4.72,2.0,3.1,4.2,2.0,3.25,4.3,2.09,3.21,4.34
F1,2017-10-28,Strasbourg,Angers,71,74,70,73,72,74,70,75,31,33,26,26,45.6,69.55,2,2,D,1,0,H,14,5,6,2,10,12,4,2,3,2,0,0,1.63,0.38,0.73,0.31,2.49,0.32,8.4,10.32,2.7,3.1,2.79,2.6,3.1,2.95,2.4,3.15,2.9,2.76,3.16,2.89,2.6,3.1,2.8,2.7,3.13,2.9,2.96,3.35,2.61
F1,2017-10-29,Lille,Marseille,73,78,72,80,72,79,74,77,32,29,22,26,96.75,236.8,0,1,A,0,1,A,18,10,7,3,18,17,11,4,2,3,0,0,0.67,1.07,0.49,0.89,0.93,1.76,4.52,7.53,3.39,3.25,2.25,3.3,3.4,2.2,3.2,3.2,2.2,3.36,3.62,2.22,3.2,3.3,2.25,3.25,3.5,2.25,3.15,3.51,2.39
F1,2017-10-29,Lyon,Metz,77,72,78,72,77,72,76,72,34,44,23,24,363.8,51.2,2,0,H,2,0,H,12,7,4,4,13,17,3,2,0,3,0,0,1.39,0.51,1.28,0.49,2.13,0.6,9.85,16.52,1.18,7.5,15.0,1.18,7.5,15.0,1.22,5.5,12.0,1.21,8.14,13.13,1.17,7.5,15.0,1.17,8.0,17.0,1.18,9.2,15.0
F1,2017-10-29,Toulouse,Saint-Etienne,74,75,75,75,74,73,74,75,28,40,24,24,110.45,106.88,0,0,D,0,0,D,11,4,4,2,16,19,7,1,2,3,0,0,0.66,0.96,0.6,0.96,0.99,1.67,5.86,5.41,2.2,3.1,3.6,2.3,3.2,3.3,2.3,3.1,3.1,2.26,3.2,3.69,2.25,3.1,3.4,2.25,3.13,3.6,2.39,3.15,3.51
F1,2017-11-03,Rennes,Bordeaux,74,75,71,76,74,74,74,74,35,37,24,24,131.25,155.45,1,0,H,1,0,H,6,6,2,0,14,26,8,0,2,5,0,0,0.82,0.33,0.82,0.24,1.85,0.76,10.45,7.17,3.25,3.25,2.29,3.4,3.1,2.3,2.8,3.1,2.5,3.37,3.27,2.36,3.3,3.2,2.25,3.3,3.2,2.38,3.28,3.27,2.41
F1,2017-11-04,Angers,Paris Saint Germain,74,83,73,85,74,83,75,83,33,35,26,25,69.55,900.1,0,5,A,0,3,A,9,15,3,7,8,13,2,4,1,3,0,0,0.66,2.78,0.64,2.51,0.19,2.71,22.25,6.72,15.0,7.0,1.19,14.5,6.75,1.2,13.0,6.0,1.2,13.5,6.65,1.25,13.0,6.5,1.2,13.0,7.0,1.22,12.0,6.82,1.26
F1,2017-11-04,Monaco,Guingamp,80,74,82,76,81,74,78,73,38,30,23,26,529.799999,51.9,6,0,H,4,0,H,18,12,9,3,17,9,4,1,1,1,0,0,2.95,0.3,2.07,0.25,2.88,0.07,8.94,15.11,1.44,4.75,7.0,1.4,5.0,7.5,1.4,4.3,7.5,1.46,5.06,7.05,1.44,4.5,7.0,1.4,5.0,8.0,1.42,5.26,7.91
F1,2017-11-04,Montpellier,Amiens,73,72,73,74,73,73,74,71,30,34,25,27,71.85,69.85,1,1,D,0,0,D,10,12,3,1,11,12,3,2,2,1,0,0,0.9,0.5,0.9,0.28,1.75,0.88,12.71,15.26,1.75,3.39,5.5,1.8,3.2,5.5,1.8,3.4,4.4,1.79,3.28,6.2,1.8,3.1,5.5,1.75,3.4,5.5,1.76,3.41,6.29
F1,2017-11-04,Nantes,Toulouse,74,74,75,76,72,74,75,74,36,28,24,24,105.7,110.45,2,1,H,1,0,H,11,10,6,3,20,16,9,4,2,4,0,0,0.99,0.8,0.86,0.62,1.48,1.19,8.67,4.63,2.0,3.1,4.33,1.91,3.2,4.6,2.1,3.1,3.6,2.04,3.02,4.91,2.0,3.0,4.5,2.0,3.1,4.6,1.98,3.3,4.73
F1,2017-11-04,Troyes,Strasbourg,70,71,71,70,70,72,68,70,30,31,26,26,45.05,45.6,3,0,H,0,0,D,13,10,6,2,18,8,4,1,3,1,0,1,2.43,0.89,2.38,0.87,2.51,0.33,11.38,34.88,2.75,3.29,2.62,2.75,3.2,2.7,2.9,3.15,2.4,2.76,3.4,2.71,2.7,3.1,2.7,2.75,3.3,2.7,2.9,3.45,2.6
F1,2017-11-05,Marseille,Caen,78,73,80,75,79,72,77,73,29,33,26,25,236.8,60.1,5,0,H,1,0,H,28,11,11,3,5,9,13,6,0,0,0,0,4.03,1.02,1.96,0.97,2.84,0.11,4.52,10.25,1.53,4.0,7.0,1.45,4.4,7.25,1.5,3.9,6.3,1.5,4.42,7.66,1.5,4.0,7.0,1.5,4.33,7.0,1.54,4.33,7.15
F1,2017-11-05,Metz,Lille,72,73,72,72,71,72,72,74,44,32,24,22,51.2,96.75,0,3,A,0,1,A,19,14,5,7,13,19,9,0,3,2,0,0,2.46,1.52,1.98,0.5,2.03,0.76,11.3,4.96,3.29,3.2,2.29,3.2,3.25,2.35,2.9,3.15,2.4,3.18,3.27,2.47,3.0,3.2,2.4,3.13,3.25,2.45,3.09,3.39,2.49
F1,2017-11-05,Nice,Dijon,77,72,81,72,78,72,77,70,39,35,23,25,204.1,70.3,1,0,H,1,0,H,11,13,4,4,14,9,6,4,1,1,1,0,1.3,0.57,0.43,0.33,2.07,0.65,13.4,13.13,1.72,3.6,5.25,1.75,3.75,4.75,1.8,3.4,4.4,1.76,3.83,5.09,1.73,3.6,5.0,1.75,3.8,4.8,1.94,3.56,4.45
F1,2017-11-05,Saint-Etienne,Lyon,75,77,75,78,73,77,75,77,40,34,24,23,106.88,363.8,0,5,A,0,2,A,13,13,2,10,22,17,5,1,1,2,1,0,0.84,2.44,0.69,1.89,0.36,2.48,10.14,5.25,4.2,3.39,1.95,4.1,3.5,1.91,4.0,3.3,1.9,3.89,3.79,1.98,4.0,3.5,1.91,4.0,3.6,1.95,3.51,3.49,2.23
F1,2017-11-17,Amiens,Monaco,72,80,74,82,73,81,71,78,34,38,27,23,69.85,529.799999,1,1,D,1,0,H,10,15,2,4,15,15,4,4,2,3,0,0,1.41,0.88,1.33,0.71,1.82,0.88,11.44,4.63,5.25,3.79,1.66,5.0,3.8,1.7,5.6,3.6,1.6,5.6,3.99,1.69,5.0,4.0,1.65,5.5,4.0,1.65,6.19,4.16,1.62
F1,2017-11-17,Lille,Saint-Etienne,73,75,72,76,73,74,74,75,32,40,22,24,96.75,106.88,3,1,H,1,1,D,12,8,5,3,10,16,8,10,2,3,0,0,0.78,1.32,0.6,0.55,0.78,1.91,5.95,9.91,2.1,3.25,3.75,2.1,3.2,3.8,2.2,3.1,3.3,2.17,3.26,3.96,2.15,3.2,3.6,2.1,3.25,3.9,2.24,3.26,3.73
F1,2017-11-18,Dijon,Troyes,72,70,72,72,72,70,70,68,35,30,25,26,70.3,45.05,3,1,H,1,1,D,15,11,8,4,13,12,4,4,1,1,0,0,1.46,1.29,1.1,0.61,1.48,1.2,10.95,15.32,1.9,3.39,4.33,1.85,3.5,4.5,1.85,3.4,4.1,1.93,3.52,4.48,1.91,3.4,4.2,1.91,3.5,4.33,1.83,3.64,5.07
F1,2017-11-18,Guingamp,Angers,74,74,76,73,74,74,73,75,30,33,26,26,51.9,69.55,1,1,D,1,1,D,9,10,2,2,15,18,1,7,4,4,1,0,0.85,0.31,0.86,0.15,1.91,0.72,10.64,6.4,2.29,3.2,3.29,2.25,3.3,3.3,2.2,3.1,3.3,2.31,3.47,3.3,2.3,3.2,3.2,2.3,3.4,3.25,2.33,3.43,3.33
F1,2017-11-18,Paris Saint Germain,Nantes,83,74,85,75,83,72,83,75,35,36,25,24,900.1,105.7,4,1,H,2,0,H,23,8,10,1,9,17,9,2,2,3,0,0,2.15,0.86,1.35,0.84,2.28,0.5,4.71,18.54,1.11,10.0,21.0,1.09,10.0,29.0,1.1,8.0,20.0,1.11,11.76,23.49,1.11,9.0,26.0,1.06,11.0,21.0,1.14,10.5,21.01
F1,2017-11-18,Strasbourg,Rennes,71,74,70,71,72,74,71,75,31,35,26,24,45.6,131.25,2,1,H,1,0,H,11,13,5,4,18,8,6,7,1,0,0,1,1.41,0.7,1.36,0.61,1.98,0.74,7.42,7.9,2.29,3.2,3.29,2.25,3.2,3.4,2.4,3.15,2.9,2.27,3.27,3.58,2.3,3.2,3.2,2.25,3.25,3.5,2.15,3.26,4.05
F1,2017-11-18,Toulouse,Metz,74,72,76,72,74,72,74,71,28,44,24,24,110.45,51.2,0,0,D,0,0,D,21,12,3,5,16,11,9,4,2,3,0,1,2.16,0.82,1.86,0.32,2.32,0.49,6.05,24.5,1.72,3.6,5.25,1.72,3.5,5.5,1.65,3.5,5.3,1.73,3.72,5.61,1.73,3.5,5.0,1.73,3.6,5.4,1.85,3.51,5.1
F1,2017-11-19,Bordeaux,Marseille,75,78,76,80,74,78,74,76,37,29,24,26,155.45,236.8,1,1,D,1,0,H,9,14,3,3,16,14,3,6,4,2,0,0,0.34,1.04,0.19,0.91,0.68,1.98,17.2,5.14,2.29,3.39,3.1,2.35,3.2,3.2,2.3,3.1,3.1,2.38,3.41,3.22,2.3,3.2,3.2,2.3,3.5,3.1,2.23,3.57,3.43
F1,2017-11-19,Caen,Nice,73,77,75,81,72,78,73,77,33,39,25,23,60.1,204.1,1,1,D,0,1,A,18,12,4,7,10,11,12,3,2,3,0,0,2.16,1.55,1.29,1.05,1.83,0.93,15.27,7.55,2.6,3.1,2.89,2.65,3.0,2.95,2.6,3.2,2.6,2.66,3.19,2.98,2.7,3.1,2.7,2.63,3.2,2.9,2.71,3.16,2.99
F1,2017-11-19,Lyon,Montpellier,77,74,78,73,76,73,77,74,34,30,23,25,363.8,71.85,0,0,D,0,0,D,15,15,3,2,11,9,9,6,2,1,0,0,0.74,0.77,0.57,0.6,1.27,1.37,5.58,11.33,1.39,4.5,9.0,1.36,4.75,9.25,1.35,4.7,7.9,1.39,5.09,9.02,1.4,4.33,9.0,1.4,5.0,8.5,1.55,4.32,6.92
F1,2017-11-20,Amiens,Lille,72,73,74,72,73,73,71,74,34,32,27,22,69.85,96.75,3,0,H,1,0,H,8,12,4,1,12,10,4,6,3,2,0,0,1.48,0.39,1.4,0.33,2.33,0.44,11.5,6.21,2.7,3.1,2.7,3.0,3.0,2.6,2.6,3.2,2.6,2.88,3.22,2.76,2.88,3.0,2.6,2.75,3.2,2.75,2.88,3.22,2.76
F1,2017-11-24,Saint-Etienne,Strasbourg,75,71,74,69,74,72,75,71,40,31,24,26,106.88,45.6,2,2,D,1,1,D,12,10,6,4,14,10,7,4,4,2,0,0,1.28,1.64,0.45,0.36,1.02,1.68,9.05,13.04,2.0,3.5,3.75,1.91,3.5,4.1,1.9,3.3,4.0,1.98,3.56,4.26,1.91,3.5,4.0,1.93,3.5,4.2,2.04,3.43,4.19
