Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
F1,2016-09-21,Nantes,Saint-Etienne,73,76,71,76,72,75,73,75,30,42,24,24,50.9,85.03,0,0,D,0.0,0.0,D,17.0,6.0,6.0,0.0,16.0,14.0,6.0,2.0,4.0,0.0,0.0,1.0,2.22,0.19,0.99,0.16,2.83,0.1,7.52,12.81,2.5,2.9,3.1,2.55,3.0,3.1,2.6,3.2,2.6,2.66,3.0,3.18,2.5,2.9,3.2,2.55,3.0,3.2,2.75,3.02,3.05
F1,2016-09-21,Nice,Monaco,76,78,78,77,77,78,76,78,39,47,23,23,132.8,309.55,4,0,H,2.0,0.0,H,9.0,17.0,7.0,7.0,12.0,16.0,2.0,6.0,1.0,1.0,0.0,1.0,2.2,1.17,1.44,0.75,2.16,0.63,16.57,6.92,3.1,3.2,2.4,3.2,3.25,2.35,2.8,3.1,2.5,3.35,3.29,2.37,3.1,3.2,2.38,3.2,3.3,2.38,3.54,3.42,2.25
F1,2016-09-21,Rennes,Marseille,76,75,77,78,76,76,75,74,43,33,25,25,80.9,119.65,3,2,H,1.0,1.0,D,13.0,8.0,5.0,4.0,11.0,24.0,4.0,4.0,1.0,1.0,0.0,1.0,2.07,1.48,1.12,0.59,1.82,0.91,4.95,7.3,2.3,3.3,3.2,2.3,3.2,3.3,2.3,3.1,3.1,2.36,3.3,3.29,2.4,3.1,3.1,2.38,3.3,3.25,2.34,3.2,3.5
F1,2016-09-23,Toulouse,Paris Saint Germain,73,83,78,83,73,84,72,83,38,39,23,24,77.3,519.0,2,0,H,0.0,0.0,D,11.0,12.0,3.0,3.0,12.0,11.0,3.0,7.0,3.0,1.0,0.0,1.0,1.44,1.05,0.3,0.89,1.72,0.98,12.38,7.9,7.0,4.2,1.5,7.25,4.4,1.5,6.3,3.9,1.5,7.78,4.57,1.49,6.5,4.2,1.5,7.0,4.3,1.5,7.83,4.59,1.48
F1,2016-09-24,Bastia,Guingamp,72,74,72,74,70,73,72,73,37,35,25,26,36.45,42.5,1,0,H,0.0,0.0,D,11.0,3.0,6.0,3.0,17.0,17.0,5.0,1.0,1.0,1.0,1.0,1.0,0.98,0.08,0.93,0.05,2.33,0.37,2.53,4.95,2.4,3.0,3.3,2.5,2.95,3.2,2.4,3.15,2.9,2.58,3.01,3.27,2.5,3.1,3.1,2.5,3.0,3.25,2.6,3.0,3.32
F1,2016-09-24,Bordeaux,Caen,75,73,78,70,75,73,74,73,36,36,24,26,88.9,36.65,0,0,D,0.0,0.0,D,12.0,13.0,2.0,4.0,7.0,16.0,4.0,5.0,0.0,2.0,0.0,0.0,0.85,0.38,0.44,0.3,1.77,0.84,5.95,14.05,1.85,3.6,4.33,1.85,3.6,4.25,1.8,3.4,4.35,1.88,3.77,4.42,1.91,3.4,4.5,1.85,3.6,4.4,1.83,3.68,4.99
F1,2016-09-24,Dijon,Rennes,71,76,69,77,72,76,70,75,33,43,26,25,31.2,80.9,3,0,H,2.0,0.0,H,15.0,19.0,5.0,4.0,7.0,12.0,7.0,3.0,1.0,1.0,0.0,0.0,1.91,1.11,1.89,0.52,1.95,0.81,19.5,8.7,2.8,3.2,2.6,2.7,3.25,2.7,2.6,3.1,2.7,2.8,3.3,2.73,2.7,3.2,2.75,2.8,3.2,2.7,2.6,3.14,3.16
F1,2016-09-24,Lorient,Lyon,74,79,74,80,74,78,73,79,41,34,25,23,61.1,211.35,1,0,H,0.0,0.0,D,11.0,18.0,2.0,8.0,13.0,8.0,3.0,8.0,2.0,1.0,0.0,0.0,1.51,1.42,1.45,1.31,1.44,1.29,12.94,8.95,4.2,3.5,1.91,4.1,3.6,1.9,4.0,3.3,1.9,4.24,3.74,1.92,4.33,3.5,1.91,4.2,3.7,1.87,4.23,3.44,2.03
F1,2016-09-24,Monaco,Angers,78,73,77,70,78,74,78,73,47,36,23,26,309.55,46.08,2,1,H,0.0,0.0,D,13.0,11.0,4.0,4.0,10.0,9.0,12.0,7.0,1.0,1.0,0.0,0.0,1.21,1.76,0.94,1.68,0.91,1.83,8.71,19.67,1.62,3.75,6.0,1.65,3.75,5.75,1.65,3.5,5.3,1.65,3.84,6.35,1.67,3.6,6.0,1.65,3.8,6.0,1.76,3.66,5.56
F1,2016-09-24,Montpellier,Metz,73,71,72,75,73,70,74,71,35,39,25,24,60.95,37.55,0,1,A,0.0,1.0,A,16.0,4.0,2.0,3.0,14.0,20.0,7.0,5.0,2.0,3.0,0.0,0.0,1.55,1.09,1.35,0.33,1.7,0.99,3.0,8.8,1.67,3.6,5.75,1.7,3.7,5.25,1.75,3.4,4.65,1.71,3.83,5.52,1.73,3.5,5.5,1.7,3.8,5.4,1.67,4.02,5.78
F1,2016-09-25,Marseille,Nantes,75,73,78,71,76,72,74,73,33,30,25,24,119.65,50.9,2,1,H,1.0,1.0,D,14.0,13.0,5.0,4.0,13.0,17.0,5.0,5.0,1.0,3.0,0.0,0.0,2.02,1.07,0.95,0.98,2.11,0.65,7.43,8.54,2.0,3.1,4.33,2.0,3.25,4.2,2.0,3.2,3.75,2.06,3.33,4.15,2.0,3.3,4.2,2.0,3.25,4.3,2.15,3.22,4.08
F1,2016-09-25,Nancy,Nice,71,76,71,78,70,77,71,76,30,39,26,23,33.1,132.8,0,1,A,0.0,0.0,D,15.0,13.0,0.0,4.0,17.0,16.0,6.0,2.0,3.0,1.0,0.0,0.0,1.34,0.83,0.83,0.65,1.76,0.94,9.07,10.05,2.5,3.1,3.1,2.6,3.0,3.0,2.6,3.2,2.6,2.7,3.11,3.0,2.62,3.2,2.88,2.55,3.2,3.0,2.54,3.22,3.16
F1,2016-09-25,Saint-Etienne,Lille,76,76,76,76,75,75,75,76,42,46,24,24,85.03,83.9,3,1,H,0.0,0.0,D,9.0,12.0,3.0,3.0,17.0,15.0,4.0,5.0,3.0,1.0,0.0,1.0,1.26,0.92,1.26,0.72,1.68,1.02,6.18,18.21,2.3,3.0,3.5,2.35,3.1,3.3,2.2,3.1,3.3,2.45,3.17,3.32,2.4,3.2,3.2,2.45,3.0,3.4,2.46,3.05,3.5
F1,2016-09-30,Rennes,Guingamp,76,74,77,74,76,73,75,73,43,35,25,26,80.9,42.5,1,0,H,0.0,0.0,D,13.0,6.0,3.0,1.0,10.0,12.0,6.0,2.0,2.0,1.0,0.0,1.0,1.64,0.4,0.63,0.33,2.45,0.36,4.69,16.84,2.05,3.2,4.0,2.0,3.2,3.9,2.0,3.2,3.75,2.05,3.26,4.34,2.1,3.25,3.6,2.05,3.25,4.1,2.13,3.28,3.98
F1,2016-10-01,Caen,Toulouse,73,73,70,78,73,73,73,72,36,38,26,23,36.65,77.3,1,0,H,0.0,0.0,D,12.0,9.0,3.0,1.0,11.0,17.0,4.0,2.0,1.0,6.0,0.0,0.0,1.35,0.96,0.58,0.89,1.71,0.97,11.59,5.77,2.5,3.1,3.0,2.5,3.1,2.85,2.6,3.1,2.7,2.67,3.1,3.06,2.7,3.1,2.7,2.63,3.2,2.9,2.78,3.26,2.83
F1,2016-10-01,Dijon,Montpellier,71,74,69,73,72,73,70,74,33,35,26,25,31.2,60.95,3,3,D,1.0,2.0,A,8.0,15.0,6.0,6.0,12.0,12.0,5.0,4.0,2.0,2.0,0.0,0.0,0.54,1.4,0.54,1.4,0.67,2.06,11.32,13.67,2.6,3.0,3.0,2.6,2.95,2.85,2.4,3.1,2.95,2.7,3.07,3.03,2.62,3.0,2.9,2.63,3.1,3.0,2.54,3.2,3.14
F1,2016-10-01,Lille,Nancy,76,71,76,71,75,70,76,71,46,30,24,26,83.9,33.1,1,0,H,0.0,0.0,D,14.0,5.0,4.0,3.0,14.0,12.0,8.0,4.0,2.0,3.0,0.0,0.0,1.82,0.26,0.23,0.14,2.69,0.19,4.64,13.52,1.85,3.2,5.0,1.83,3.2,4.75,1.9,3.3,4.0,1.92,3.29,5.01,1.85,3.1,5.0,1.87,3.25,5.0,1.81,3.46,5.58
F1,2016-10-01,Metz,Monaco,71,78,75,77,70,78,71,78,39,47,24,23,37.55,309.55,0,7,A,0.0,3.0,A,14.0,14.0,2.0,9.0,14.0,12.0,7.0,4.0,2.0,1.0,1.0,0.0,0.34,3.13,0.26,1.32,0.06,2.9,14.94,6.54,4.5,3.6,1.8,4.4,3.5,1.8,4.1,3.4,1.85,4.65,3.69,1.85,4.5,3.2,1.91,4.6,3.6,1.83,4.95,3.91,1.78
F1,2016-10-01,Nantes,Bastia,73,72,71,72,72,71,73,72,30,37,24,25,50.9,36.45,1,0,H,1.0,0.0,H,20.0,12.0,8.0,6.0,19.0,9.0,3.0,2.0,4.0,3.0,0.0,0.0,1.55,0.76,1.35,0.35,2.03,0.71,6.46,10.58,1.95,3.2,4.5,1.95,3.1,4.2,2.1,3.1,3.6,1.99,3.15,4.87,2.0,3.0,4.5,1.95,3.13,4.8,1.99,3.25,4.79
F1,2016-10-01,Paris Saint Germain,Bordeaux,83,75,83,78,84,76,83,74,39,36,24,24,519.0,88.9,2,0,H,2.0,0.0,H,14.0,6.0,7.0,2.0,8.0,9.0,11.0,2.0,1.0,1.0,0.0,0.0,2.35,0.74,2.21,0.12,2.53,0.3,7.44,31.2,1.25,5.75,13.0,1.25,5.5,11.5,1.27,5.2,10.0,1.25,6.62,13.93,1.25,5.5,12.0,1.22,6.5,13.0,1.29,6.19,12.08
F1,2016-10-02,Angers,Marseille,73,75,70,78,74,76,73,74,36,33,26,25,46.08,119.65,1,1,D,0.0,0.0,D,17.0,9.0,5.0,2.0,6.0,12.0,3.0,7.0,1.0,0.0,0.0,0.0,2.19,0.34,1.03,0.28,2.71,0.18,19.12,10.04,2.63,3.0,3.0,2.65,2.95,2.85,2.65,3.1,2.65,2.6,3.13,3.11,2.7,3.0,2.8,2.6,3.1,3.0,2.85,3.16,2.84
F1,2016-10-02,Lyon,Saint-Etienne,79,76,80,76,78,75,79,75,34,42,23,24,211.35,85.03,2,0,H,1.0,0.0,H,14.0,11.0,7.0,3.0,18.0,15.0,7.0,7.0,3.0,1.0,0.0,0.0,1.75,1.08,1.38,0.99,1.86,0.89,7.75,9.0,1.73,3.6,5.0,1.7,3.5,5.0,1.8,3.4,4.35,1.71,3.75,5.78,1.75,3.5,5.0,1.7,3.75,5.4,1.93,3.49,4.63
F1,2016-10-02,Nice,Lorient,77,74,78,74,77,74,76,73,39,41,23,25,132.8,61.1,2,1,H,1.0,0.0,H,8.0,17.0,2.0,4.0,9.0,14.0,3.0,5.0,2.0,3.0,1.0,0.0,0.66,1.01,0.57,0.79,1.01,1.64,12.67,13.91,1.8,3.5,4.75,1.78,3.6,4.4,1.7,3.5,4.85,1.88,3.69,4.51,1.85,3.4,4.5,1.85,3.7,4.4,1.7,3.84,5.77
F1,2016-10-14,Nice,Lyon,77,79,78,80,77,78,76,79,39,34,23,23,132.8,211.35,2,0,H,1.0,0.0,H,16.0,4.0,6.0,3.0,13.0,22.0,1.0,4.0,3.0,3.0,0.0,1.0,1.68,0.23,0.6,0.23,2.61,0.24,12.82,14.81,2.9,3.4,2.38,3.0,3.5,2.45,2.6,3.2,2.6,2.92,3.58,2.51,2.8,3.3,2.5,2.9,3.5,2.45,2.99,3.54,2.48
F1,2016-10-14,Toulouse,Monaco,73,78,78,77,73,78,72,78,38,47,23,23,77.3,309.55,3,1,H,0.0,1.0,A,17.0,4.0,6.0,1.0,14.0,17.0,6.0,1.0,2.0,1.0,0.0,0.0,1.4,0.29,1.02,0.22,2.32,0.43,6.19,8.75,3.0,3.2,2.5,2.9,3.3,2.6,2.8,3.1,2.5,2.92,3.3,2.67,2.9,3.25,2.45,2.9,3.3,2.55,2.74,3.14,2.97
F1,2016-10-15,Bastia,Angers,72,73,72,70,71,74,72,73,37,36,25,26,36.45,46.08,1,2,A,1.0,1.0,D,12.0,7.0,3.0,3.0,8.0,11.0,6.0,4.0,2.0,0.0,0.0,0.0,1.24,0.95,0.76,0.88,1.61,1.06,12.78,9.61,2.5,2.8,3.25,2.6,2.9,3.1,2.4,3.15,2.9,2.67,2.9,3.27,2.62,3.0,2.88,2.6,2.88,3.3,2.64,2.89,3.39
F1,2016-10-15,Guingamp,Lille,74,76,74,76,73,75,73,76,35,46,26,24,42.5,83.9,1,0,H,1.0,0.0,H,13.0,12.0,4.0,3.0,13.0,21.0,7.0,0.0,1.0,0.0,0.0,0.0,1.8,0.61,1.31,0.47,2.32,0.49,13.65,4.53,2.45,3.1,3.1,2.55,3.0,3.1,2.6,3.2,2.6,2.53,3.11,3.24,2.6,3.1,2.8,2.55,3.0,3.2,2.93,3.03,2.86
F1,2016-10-15,Lorient,Nantes,74,73,74,71,74,72,73,73,41,30,25,24,61.1,50.9,1,2,A,0.0,1.0,A,15.0,5.0,5.0,3.0,12.0,9.0,6.0,1.0,4.0,4.0,0.0,0.0,0.72,0.46,0.59,0.39,1.53,1.04,10.81,13.71,2.5,3.2,3.0,2.5,3.1,3.1,2.6,3.2,2.6,2.67,3.06,3.09,2.7,3.1,2.7,2.6,3.1,3.0,2.73,3.09,3.03
F1,2016-10-15,Montpellier,Caen,74,73,73,70,73,73,74,73,35,36,25,26,60.95,36.65,3,2,H,1.0,1.0,D,11.0,12.0,7.0,5.0,13.0,6.0,5.0,2.0,0.0,0.0,1.0,0.0,1.32,1.3,1.32,1.21,1.33,1.36,10.68,13.61,1.85,3.4,4.5,1.91,3.4,4.33,2.0,3.2,3.75,2.0,3.45,4.25,1.95,3.1,4.33,1.95,3.5,4.2,2.08,3.44,4.01
F1,2016-10-15,Nancy,Paris Saint Germain,71,83,71,83,70,84,71,83,30,39,26,24,33.1,519.0,1,2,A,0.0,2.0,A,6.0,7.0,3.0,3.0,16.0,10.0,4.0,1.0,1.0,1.0,0.0,0.0,0.2,0.6,0.14,0.2,0.77,1.76,10.3,9.84,10.0,5.0,1.33,11.0,4.75,1.33,7.5,4.6,1.37,12.18,5.15,1.34,9.0,4.5,1.36,11.0,5.0,1.33,8.52,4.49,1.47
F1,2016-10-16,Marseille,Metz,75,71,78,75,76,70,73,71,33,39,25,24,119.65,37.55,1,0,H,1.0,0.0,H,16.0,11.0,6.0,1.0,14.0,10.0,2.0,6.0,1.0,2.0,0.0,0.0,1.97,0.94,1.53,0.92,2.19,0.58,8.08,16.95,1.44,4.33,7.5,1.48,4.4,6.75,1.55,3.7,6.0,1.48,4.79,7.22,1.44,4.33,7.0,1.45,4.75,7.0,1.45,4.9,7.76
F1,2016-10-16,Rennes,Bordeaux,76,75,77,78,76,76,75,74,43,36,25,24,80.9,88.9,1,1,D,1.0,0.0,H,15.0,7.0,4.0,1.0,15.0,11.0,8.0,3.0,1.0,2.0,0.0,0.0,1.86,0.68,1.82,0.65,2.27,0.52,9.84,12.08,2.38,3.3,3.1,2.5,3.1,3.1,2.3,3.1,3.1,2.47,3.14,3.31,2.4,3.2,3.0,2.5,3.13,3.1,2.63,3.23,3.04
F1,2016-10-16,Saint-Etienne,Dijon,76,71,76,69,75,72,75,70,42,33,24,26,85.03,31.2,1,1,D,0.0,1.0,A,17.0,11.0,3.0,3.0,11.0,8.0,10.0,4.0,1.0,3.0,0.0,1.0,1.42,0.58,0.56,0.57,2.15,0.6,6.4,27.29,1.73,3.6,5.0,1.72,3.5,5.5,1.7,3.5,4.85,1.72,3.67,5.84,1.8,3.5,4.5,1.73,3.6,5.5,1.79,3.47,5.78
F1,2016-10-21,Monaco,Montpellier,78,74,77,70,78,74,78,74,47,35,23,25,309.55,60.95,6,2,H,1.0,1.0,D,14.0,9.0,9.0,3.0,14.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0,2.9,1.21,0.69,0.08,2.53,0.32,9.4,17.61,1.67,3.75,5.5,1.67,3.75,6.0,1.7,3.5,4.85,1.64,4.01,6.19,1.67,3.8,5.0,1.62,4.0,6.0,1.63,4.15,6.05
F1,2016-10-22,Angers,Toulouse,73,73,71,78,73,73,73,72,36,38,26,23,46.08,77.3,0,0,D,0.0,0.0,D,11.0,6.0,3.0,2.0,14.0,12.0,4.0,2.0,2.0,4.0,0.0,0.0,0.62,0.45,0.56,0.39,1.45,1.1,13.05,7.29,2.5,3.1,3.1,2.55,3.0,3.1,2.6,3.0,2.8,2.68,3.03,3.1,2.7,3.0,2.8,2.7,3.0,3.0,2.63,3.07,3.19
F1,2016-10-22,Bordeaux,Nancy,75,71,78,71,75,70,74,71,36,30,24,26,88.9,33.1,1,1,D,0.0,0.0,D,12.0,11.0,2.0,3.0,12.0,16.0,5.0,4.0,1.0,3.0,0.0,0.0,1.27,1.06,1.24,0.98,1.52,1.15,6.15,9.4,1.8,3.4,5.0,1.8,3.4,5.0,1.7,3.5,4.85,1.84,3.46,5.23,1.83,3.2,5.0,1.83,3.4,5.0,1.8,3.54,5.51
F1,2016-10-22,Dijon,Lorient,71,74,69,74,72,74,70,73,33,41,26,25,31.2,61.1,1,0,H,0.0,0.0,D,13.0,15.0,3.0,5.0,7.0,14.0,5.0,5.0,1.0,2.0,0.0,0.0,1.4,2.36,1.41,1.75,0.61,2.16,8.79,18.8,2.15,3.3,3.6,2.15,3.25,3.6,2.1,3.15,3.45,2.27,3.32,3.52,2.2,3.3,3.3,2.2,3.3,3.5,2.27,3.36,3.55
F1,2016-10-22,Lille,Bastia,76,72,76,72,75,71,76,72,46,37,24,25,83.9,36.45,2,1,H,0.0,0.0,D,17.0,5.0,8.0,1.0,17.0,20.0,8.0,4.0,3.0,1.0,0.0,0.0,1.74,0.2,0.95,0.17,2.63,0.22,6.47,9.88,1.73,3.4,5.25,1.72,3.4,5.75,1.75,3.4,4.65,1.75,3.5,5.94,1.75,3.3,5.5,1.8,3.3,5.75,1.86,3.3,5.59
F1,2016-10-22,Lyon,Guingamp,79,74,81,74,77,73,79,73,34,35,23,26,211.35,42.5,1,3,A,1.0,0.0,H,18.0,6.0,6.0,5.0,13.0,20.0,9.0,5.0,1.0,3.0,0.0,0.0,1.85,1.22,0.85,1.22,1.86,0.86,7.29,16.2,1.53,4.1,6.5,1.53,4.2,6.25,1.6,3.6,5.6,1.53,4.29,7.17,1.57,3.8,6.0,1.55,4.2,6.5,1.49,4.61,7.6
F1,2016-10-22,Nantes,Rennes,73,76,71,77,72,76,73,75,30,43,24,25,50.9,80.9,1,2,A,1.0,0.0,H,9.0,7.0,4.0,3.0,12.0,8.0,3.0,0.0,1.0,3.0,0.0,0.0,0.9,0.68,0.41,0.64,1.51,1.12,10.13,9.7,2.25,3.1,3.6,2.3,3.0,3.5,2.3,3.0,3.2,2.3,3.06,3.79,2.3,3.0,3.4,2.2,3.1,3.75,2.41,3.16,3.45
F1,2016-10-23,Caen,Saint-Etienne,73,76,70,76,73,75,73,77,36,42,26,24,36.65,85.03,0,2,A,0.0,0.0,D,9.0,13.0,1.0,6.0,7.0,13.0,4.0,5.0,1.0,1.0,0.0,0.0,0.21,1.05,0.03,0.68,0.55,2.12,19.28,10.05,2.55,3.1,2.88,2.75,2.95,2.85,2.7,3.0,2.7,2.69,3.08,3.04,2.7,3.0,2.8,2.7,3.1,2.9,2.69,3.18,2.99
F1,2016-10-23,Metz,Nice,71,77,75,78,70,77,71,76,39,39,24,23,37.55,132.8,2,4,A,1.0,2.0,A,9.0,17.0,5.0,8.0,17.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,1.36,2.28,0.64,1.37,0.69,2.07,15.76,16.18,3.75,3.4,2.05,3.6,3.4,2.1,3.45,3.15,2.1,3.81,3.44,2.12,3.6,3.3,2.1,3.7,3.4,2.1,3.33,3.34,2.38
F1,2016-10-23,Paris Saint Germain,Marseille,83,75,83,78,84,76,83,73,39,33,24,25,519.0,119.65,0,0,D,0.0,0.0,D,17.0,0.0,3.0,0.0,4.0,10.0,9.0,0.0,0.0,2.0,0.0,0.0,1.51,0.0,1.5,0.0,2.71,0.15,6.33,33.88,1.29,5.5,11.0,1.29,5.85,11.5,1.3,5.0,9.0,1.29,6.1,11.95,1.29,5.0,12.0,1.25,6.0,11.5,1.3,6.03,11.83
F1,2016-10-28,Lille,Paris Saint Germain,76,83,76,83,75,84,76,83,46,39,24,24,83.9,519.0,0,1,A,0.0,0.0,D,10.0,17.0,1.0,7.0,21.0,17.0,2.0,4.0,2.0,1.0,0.0,0.0,1.19,2.24,0.9,1.46,0.65,2.14,13.66,5.16,6.5,4.0,1.55,6.75,4.1,1.57,5.6,3.6,1.6,6.94,4.03,1.59,6.5,3.75,1.57,6.5,3.9,1.57,6.74,4.27,1.57
F1,2016-10-29,Bastia,Dijon,72,71,72,70,71,72,72,70,37,33,25,26,36.45,31.2,0,0,D,0.0,0.0,D,19.0,8.0,11.0,2.0,11.0,25.0,13.0,5.0,1.0,1.0,0.0,0.0,2.01,0.62,1.38,0.62,2.37,0.44,6.78,6.21,2.3,3.1,3.4,2.3,3.0,3.5,2.2,3.1,3.3,2.28,3.07,3.83,2.3,3.0,3.4,2.25,3.1,3.7,2.3,3.14,3.74
F1,2016-10-29,Guingamp,Angers,74,73,74,71,73,73,73,73,35,36,26,26,42.5,46.08,1,0,H,0.0,0.0,D,13.0,15.0,5.0,3.0,9.0,12.0,7.0,5.0,1.0,3.0,0.0,0.0,1.14,1.19,0.97,0.72,1.3,1.38,13.26,13.14,2.3,3.2,3.3,2.3,3.1,3.4,2.2,3.1,3.3,2.44,3.09,3.44,2.4,3.0,3.2,2.38,3.13,3.4,2.37,3.14,3.58
F1,2016-10-29,Lorient,Montpellier,74,74,74,71,74,74,73,74,41,35,25,25,61.1,60.95,2,2,D,2.0,1.0,H,17.0,8.0,3.0,4.0,13.0,9.0,5.0,5.0,2.0,1.0,0.0,0.0,1.52,1.35,1.45,1.28,1.47,1.23,9.13,15.24,2.3,3.1,3.4,2.3,3.1,3.4,2.4,3.05,3.0,2.34,3.37,3.31,2.3,3.0,3.4,2.3,3.3,3.3,2.08,3.55,3.9
F1,2016-10-29,Nancy,Caen,71,73,71,70,71,74,71,73,30,36,26,26,33.1,36.65,2,0,H,2.0,0.0,H,11.0,14.0,3.0,5.0,17.0,10.0,4.0,3.0,3.0,3.0,0.0,0.0,1.86,1.14,1.26,1.05,2.01,0.74,10.73,8.22,2.15,3.1,3.8,2.1,3.1,4.0,2.2,3.0,3.4,2.15,3.14,4.16,2.2,3.0,3.6,2.15,3.13,3.9,2.08,3.28,4.25
F1,2016-10-29,Saint-Etienne,Monaco,76,78,76,77,75,78,77,78,42,47,24,23,85.03,309.55,1,1,D,1.0,1.0,D,8.0,13.0,2.0,6.0,11.0,15.0,4.0,9.0,0.0,4.0,0.0,0.0,0.3,1.24,0.18,0.82,0.49,2.24,13.22,6.31,2.75,3.0,2.8,2.75,3.2,2.65,2.65,3.1,2.65,2.78,3.25,2.79,2.7,3.1,2.7,2.75,3.2,2.75,2.59,3.25,3.04
F1,2016-10-29,Toulouse,Lyon,73,79,78,81,73,77,72,78,38,34,23,23,77.3,211.35,1,2,A,1.0,1.0,D,12.0,7.0,1.0,3.0,16.0,16.0,3.0,2.0,2.0,2.0,0.0,1.0,0.99,1.78,0.82,0.97,0.63,2.11,6.16,6.6,2.8,3.25,2.6,2.75,3.3,2.6,2.6,3.2,2.6,2.83,3.34,2.68,2.7,3.1,2.7,2.75,3.3,2.63,2.76,3.39,2.76
F1,2016-10-30,Marseille,Bordeaux,75,75,78,78,76,75,74,74,33,36,25,24,119.65,88.9,0,0,D,0.0,0.0,D,10.0,5.0,3.0,1.0,13.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.67,0.16,0.63,0.11,1.92,0.64,12.32,19.35,2.1,3.2,3.8,2.05,3.4,3.75,2.1,3.15,3.45,2.13,3.42,3.8,2.05,3.3,3.75,2.15,3.4,3.6,2.25,3.35,3.6
F1,2016-10-30,Nice,Nantes,77,72,78,71,77,72,76,73,39,30,23,24,132.8,50.9,4,1,H,2.0,0.0,H,12.0,16.0,7.0,4.0,12.0,19.0,2.0,4.0,1.0,3.0,0.0,0.0,1.89,1.53,1.36,1.39,1.65,1.09,16.71,10.63,1.91,3.3,4.5,1.87,3.4,4.5,1.8,3.3,4.5,2.02,3.3,4.4,1.91,3.2,4.5,1.95,3.3,4.4,2.0,3.3,4.6
F1,2016-10-30,Rennes,Metz,76,71,77,75,76,70,75,71,43,39,25,24,80.9,37.55,1,0,H,0.0,0.0,D,10.0,8.0,4.0,2.0,9.0,17.0,3.0,4.0,0.0,3.0,0.0,0.0,0.88,0.75,0.7,0.59,1.46,1.19,9.79,11.91,1.57,4.0,6.0,1.55,4.1,6.25,1.6,3.6,5.6,1.61,3.89,6.81,1.57,3.8,6.0,1.62,3.6,5.75,1.63,3.92,6.65
F1,2016-11-04,Montpellier,Marseille,74,75,71,79,74,76,74,74,35,33,25,25,60.95,119.65,3,1,H,2.0,0.0,H,13.0,10.0,4.0,2.0,10.0,9.0,1.0,5.0,1.0,1.0,0.0,0.0,1.74,1.47,0.84,1.45,1.6,1.13,21.57,7.35,2.55,3.2,2.88,2.65,3.2,2.75,2.65,3.1,2.65,2.75,3.16,2.95,2.5,3.3,2.8,2.63,3.25,2.88,2.6,3.29,3.01
F1,2016-11-05,Angers,Lille,73,76,71,76,73,75,74,76,36,46,26,24,46.08,83.9,1,0,H,0.0,0.0,D,9.0,6.0,1.0,1.0,14.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,1.04,0.28,0.97,0.19,2.13,0.55,21.05,9.29,2.4,3.0,3.3,2.4,2.95,3.4,2.6,3.0,2.8,2.42,3.03,3.55,2.7,2.9,2.9,2.4,3.0,3.5,2.48,2.95,3.56
F1,2016-11-05,Bordeaux,Lorient,75,74,78,74,75,74,75,73,36,41,24,25,88.9,61.1,2,1,H,1.0,0.0,H,12.0,9.0,6.0,1.0,2.0,10.0,4.0,7.0,3.0,2.0,0.0,1.0,0.57,0.34,0.51,0.26,1.5,1.02,14.0,15.71,1.75,3.5,5.0,1.78,3.5,5.0,1.7,3.5,4.85,1.81,3.65,5.01,1.7,3.75,4.8,1.8,3.6,4.8,1.78,3.87,4.98
F1,2016-11-05,Dijon,Guingamp,71,74,70,76,72,73,70,73,33,35,26,26,31.2,42.5,3,3,D,3.0,1.0,H,13.0,14.0,7.0,6.0,12.0,17.0,6.0,3.0,0.0,1.0,0.0,0.0,2.31,0.56,2.27,0.48,2.64,0.24,14.26,9.32,2.5,3.0,3.2,2.45,3.1,3.1,2.3,3.0,3.2,2.56,3.2,3.11,2.4,3.1,3.1,2.5,3.13,3.13,2.65,3.16,3.07
F1,2016-11-05,Lyon,Bastia,78,72,81,73,77,71,78,72,34,37,23,25,211.35,36.45,2,1,H,1.0,0.0,H,23.0,10.0,7.0,4.0,7.0,14.0,9.0,3.0,1.0,2.0,0.0,2.0,2.82,0.64,1.25,0.09,2.72,0.18,5.5,16.57,1.44,4.2,8.5,1.4,4.4,9.25,1.45,4.0,7.0,1.44,4.49,9.21,1.44,4.2,6.5,1.4,4.5,9.5,1.44,4.81,8.39
