Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
F1,2018-09-26,Caen,Montpellier,73,75,73,73,73,74,73,75,39,32,24,25,67.55,109.85,2,2,D,1,1,D,11,16,3,6,10,14,4,6,2,2,0,1,0.81,2.03,0.4,2.01,0.41,2.39,17.08,11.04,3.0,3.0,2.6,2.9,3.0,2.7,3.0,3.0,2.6,3.07,3.14,2.63,3.0,3.1,2.5,3.0,3.1,2.6,3.12,2.96,2.72
F1,2018-09-26,Dijon,Lyon,73,78,75,81,72,80,72,77,32,34,25,23,65.8,467.95,0,3,A,0,3,A,30,16,6,5,12,11,8,2,2,2,1,1,1.93,2.47,1.0,1.88,1.04,1.75,8.38,21.5,5.75,4.2,1.57,5.5,4.1,1.6,5.3,3.8,1.67,5.56,4.51,1.59,5.25,4.33,1.57,6.0,4.33,1.55,5.44,4.32,1.63
F1,2018-09-26,Marseille,Strasbourg,79,72,78,71,81,71,77,73,33,33,26,25,258.35,98.0,3,2,H,2,1,H,13,9,5,5,12,13,3,2,3,3,1,0,1.28,0.81,0.49,0.78,1.77,0.88,10.7,17.28,1.44,4.5,7.5,1.42,4.75,7.5,1.45,4.5,7.0,1.43,4.94,7.75,1.44,4.75,6.5,1.44,4.8,8.0,1.44,4.63,8.17
F1,2018-09-26,Nimes,Guingamp,70,74,70,76,71,74,68,73,31,37,25,25,88.15,70.65,0,0,D,0,0,D,7,9,2,3,11,12,4,3,3,3,0,0,0.92,0.36,0.11,0.31,2.07,0.6,4.58,15.4,1.95,3.6,3.8,1.95,3.6,3.9,1.93,3.65,3.9,1.95,3.85,3.93,1.91,3.7,3.75,1.95,3.6,4.0,2.11,3.36,3.93
F1,2018-09-26,Paris Saint Germain,Reims,84,71,86,73,84,70,82,72,39,37,24,24,1010.0,86.95,4,1,H,3,1,H,15,9,7,3,12,13,8,4,0,1,0,0,3.65,0.33,2.48,0.29,2.96,0.02,5.5,22.74,1.12,9.0,21.0,1.14,8.25,19.5,1.12,9.0,20.0,1.13,9.38,22.41,1.12,8.5,19.0,1.12,9.0,29.0,1.15,9.19,19.49
F1,2018-09-28,Saint-Etienne,Monaco,76,78,74,82,76,77,76,77,42,57,24,23,131.25,385.83,2,0,H,1,0,H,16,20,5,7,8,9,6,3,0,1,0,0,2.04,1.86,1.47,0.82,1.49,1.26,14.25,10.2,1.95,3.4,4.0,2.05,3.4,3.7,2.1,3.4,3.5,2.05,3.51,3.97,2.05,3.4,3.6,2.0,3.6,3.8,1.91,3.84,4.13
F1,2018-09-29,Angers,Guingamp,73,74,71,76,73,74,74,74,38,37,26,25,79.7,70.65,0,1,A,0,1,A,11,11,4,5,15,13,1,4,3,3,0,0,0.37,1.5,0.2,1.43,0.41,2.38,6.07,24.25,2.14,3.2,3.7,2.15,3.1,3.8,2.1,3.2,3.8,2.15,3.23,3.99,2.15,3.2,3.6,2.15,3.25,3.8,2.09,3.31,4.07
F1,2018-09-29,Caen,Amiens,73,73,73,74,73,73,73,73,39,36,24,25,67.55,70.5,1,0,H,1,0,H,12,7,4,2,15,11,7,4,2,2,0,1,1.45,0.25,0.61,0.17,2.53,0.28,7.73,17.62,2.14,3.25,3.6,2.05,3.4,3.75,2.1,3.2,3.8,2.16,3.26,3.92,2.1,3.2,3.7,2.1,3.25,3.9,2.32,3.13,3.64
F1,2018-09-29,Lyon,Nantes,78,75,81,77,80,74,77,75,34,40,23,24,467.95,119.5,1,1,D,1,0,H,20,19,7,4,15,12,10,10,3,4,0,0,2.16,1.01,1.09,0.89,2.23,0.57,9.63,10.25,1.3,5.75,9.5,1.33,5.25,9.0,1.35,5.3,8.0,1.32,5.55,10.77,1.32,5.5,8.5,1.3,5.5,10.5,1.31,5.89,10.12
F1,2018-09-29,Nice,Paris Saint Germain,75,84,78,86,75,84,74,82,38,39,22,24,183.2,1010.0,0,3,A,0,1,A,9,21,1,8,13,12,3,7,3,2,1,0,0.35,3.2,0.32,1.87,0.08,2.87,16.83,7.69,7.5,5.5,1.36,8.75,5.5,1.33,8.0,5.3,1.35,8.59,5.54,1.36,8.5,5.5,1.32,9.0,5.5,1.33,8.79,5.83,1.34
F1,2018-09-29,Reims,Bordeaux,71,74,73,75,70,74,72,74,37,43,24,23,86.95,179.0,0,0,D,0,0,D,9,7,0,3,16,23,7,1,2,3,0,0,0.64,0.21,0.41,0.19,1.73,0.78,6.06,7.59,2.3,3.25,3.25,2.4,3.1,3.2,2.35,3.15,3.2,2.41,3.26,3.3,2.38,3.2,3.1,2.4,3.13,3.3,2.24,3.2,3.75
F1,2018-09-29,Strasbourg,Dijon,72,73,71,75,72,72,73,72,33,32,25,25,98.0,65.8,3,0,H,1,0,H,7,14,5,1,11,17,0,5,1,3,0,0,0.75,1.05,0.75,0.97,1.08,1.59,9.81,7.52,1.95,3.5,4.0,1.91,3.5,4.1,1.95,3.4,4.05,1.91,3.9,4.05,1.91,3.6,3.9,1.93,3.5,4.2,1.91,3.81,4.17
F1,2018-09-30,Lille,Marseille,73,79,75,78,73,81,73,77,32,33,23,26,267.55,258.35,3,0,H,0,0,D,16,8,4,3,8,14,5,2,1,3,0,0,2.95,0.42,1.33,0.39,2.9,0.06,15.53,8.79,3.1,3.4,2.3,2.95,3.5,2.35,2.95,3.3,2.4,2.89,3.6,2.49,2.75,3.5,2.45,2.88,3.6,2.4,3.02,3.41,2.5
F1,2018-09-30,Montpellier,Nimes,75,70,73,70,73,71,76,68,32,31,25,25,109.85,88.15,3,0,H,2,0,H,19,11,6,3,15,18,4,1,2,3,0,0,2.65,0.94,1.24,0.89,2.53,0.33,6.21,11.22,1.85,3.6,4.33,1.87,3.4,4.5,1.9,3.3,4.5,1.95,3.52,4.34,1.91,3.5,4.0,1.9,3.5,4.4,2.02,3.28,4.42
F1,2018-09-30,Rennes,Toulouse,75,74,73,71,77,74,74,73,41,40,23,24,168.45,113.25,1,1,D,0,0,D,22,5,7,2,17,14,7,3,1,4,0,1,2.45,0.28,1.53,0.24,2.82,0.11,6.42,15.32,1.95,3.5,4.0,1.95,3.4,4.1,2.05,3.3,3.8,1.95,3.57,4.25,1.95,3.4,4.0,1.93,3.5,4.2,1.88,3.74,4.38
F1,2018-10-05,Toulouse,Nice,74,75,72,78,74,75,73,74,40,38,24,22,113.25,183.2,1,1,D,0,1,A,13,11,2,2,17,14,3,2,1,2,0,0,1.19,0.73,1.16,0.73,1.76,0.93,13.38,4.71,2.37,3.3,3.1,2.4,3.2,3.1,2.35,3.25,3.15,2.37,3.41,3.22,2.35,3.3,3.0,2.38,3.25,3.2,2.35,3.43,3.25
F1,2018-10-06,Amiens,Dijon,73,73,74,75,73,72,73,72,36,32,25,25,70.5,65.8,1,0,H,1,0,H,8,10,2,3,19,18,6,2,0,0,0,0,0.3,0.37,0.15,0.31,1.15,1.29,7.95,7.81,2.4,3.25,3.1,2.45,3.35,3.0,2.45,3.25,3.0,2.53,3.36,3.01,2.4,3.25,3.0,2.45,3.25,3.1,2.32,3.33,3.41
F1,2018-10-06,Angers,Strasbourg,73,72,71,71,73,72,74,73,38,33,26,25,79.7,98.0,2,2,D,0,2,A,24,9,6,4,11,13,6,1,1,5,0,0,2.16,1.3,1.09,1.32,1.99,0.78,10.44,23.77,2.37,3.1,3.3,2.35,3.2,3.2,2.3,3.15,3.3,2.35,3.36,3.31,2.3,3.3,3.1,2.38,3.2,3.3,2.26,3.27,3.62
F1,2018-10-06,Guingamp,Montpellier,74,74,76,73,74,73,74,76,37,32,25,25,70.65,109.85,1,1,D,0,1,A,7,11,2,5,11,17,3,4,0,3,1,1,0.76,1.08,0.68,0.61,1.03,1.62,16.05,9.29,2.8,3.1,2.7,2.7,3.0,2.85,2.75,3.05,2.8,2.81,3.08,2.91,2.7,3.0,2.8,2.8,3.1,2.8,2.92,3.06,2.81
F1,2018-10-06,Lille,Saint-Etienne,73,76,75,74,73,76,73,76,32,42,23,24,267.55,131.25,3,1,H,1,1,D,12,6,5,2,8,10,1,4,2,1,0,0,0.79,1.33,0.69,0.53,0.77,1.91,23.31,9.14,2.0,3.4,3.9,2.0,3.4,3.9,1.97,3.5,3.85,2.0,3.69,3.91,1.95,3.6,3.7,2.0,3.4,4.0,2.15,3.53,3.61
F1,2018-10-06,Nimes,Reims,70,71,70,73,71,70,68,72,31,37,25,24,88.15,86.95,0,0,D,0,0,D,17,9,5,2,13,11,9,1,1,1,0,0,0.76,1.48,0.61,0.9,0.72,2.02,5.68,16.2,2.3,3.3,3.2,2.3,3.25,3.25,2.25,3.3,3.25,2.33,3.33,3.39,2.25,3.3,3.2,2.25,3.3,3.4,2.71,3.23,2.89
F1,2018-10-07,Bordeaux,Nantes,74,75,75,77,74,74,74,75,43,40,23,24,179.0,119.5,3,0,H,3,0,H,16,12,7,2,19,15,4,6,1,1,0,0,1.75,0.7,0.65,0.66,2.24,0.52,10.84,10.94,2.25,3.2,3.4,2.15,3.25,3.6,2.3,3.15,3.35,2.35,3.18,3.51,2.35,3.1,3.2,2.38,3.2,3.3,2.51,3.15,3.23
F1,2018-10-07,Marseille,Caen,79,73,78,73,80,73,78,73,33,39,26,24,258.35,67.55,2,0,H,2,0,H,17,7,6,2,14,14,4,2,3,5,0,0,1.5,0.54,1.47,0.45,2.2,0.55,7.26,11.93,1.33,5.25,9.0,1.3,5.75,9.75,1.4,4.8,7.5,1.34,5.53,9.55,1.33,5.25,8.5,1.3,5.5,10.5,1.36,5.36,9.06
F1,2018-10-07,Monaco,Rennes,78,75,82,73,77,77,77,74,57,41,23,23,385.83,168.45,1,2,A,0,1,A,8,11,2,4,18,16,2,3,5,1,1,0,0.39,1.02,0.22,0.91,0.69,1.99,12.73,10.39,2.0,3.5,3.75,2.15,3.3,3.5,2.2,3.25,3.4,2.11,3.59,3.65,2.05,3.5,3.5,2.1,3.5,3.6,2.12,3.52,3.69
F1,2018-10-07,Paris Saint Germain,Lyon,84,78,89,83,85,79,82,77,39,34,24,23,1010.0,467.95,5,0,H,1,0,H,14,16,8,6,11,16,2,10,2,4,1,1,4.44,1.63,2.2,0.89,2.78,0.16,8.29,9.66,1.33,5.5,8.5,1.34,6.0,7.5,1.35,5.3,8.0,1.33,6.1,8.61,1.32,6.0,7.5,1.3,6.0,9.0,1.28,6.65,9.94
F1,2018-10-19,Lyon,Nimes,79,69,83,70,80,70,77,68,34,31,23,25,467.95,88.15,2,0,H,1,0,H,13,23,5,6,10,11,7,7,1,2,0,0,1.72,1.4,1.09,1.33,1.65,1.12,8.62,13.8,1.3,5.5,9.5,1.35,5.25,8.5,1.37,5.0,8.0,1.34,5.7,9.04,1.33,5.5,8.0,1.3,5.75,10.0,1.31,6.01,9.81
F1,2018-10-20,Caen,Guingamp,73,74,73,76,73,74,73,73,39,37,24,25,67.55,70.65,0,0,D,0,0,D,4,7,2,2,17,5,3,2,0,0,0,0,0.66,0.42,0.66,0.33,1.59,0.98,6.63,27.29,2.1,3.25,3.75,2.1,3.2,3.8,2.15,3.15,3.65,2.19,3.32,3.72,2.15,3.2,3.5,2.15,3.2,3.75,2.29,3.24,3.57
F1,2018-10-20,Dijon,Lille,73,74,75,75,72,74,72,73,32,32,25,23,65.8,267.55,1,2,A,0,2,A,17,8,7,3,20,13,10,5,2,2,0,0,1.52,1.94,0.5,0.75,1.01,1.72,7.36,11.78,3.3,3.5,2.14,3.3,3.4,2.2,3.25,3.45,2.2,3.32,3.51,2.27,3.2,3.4,2.2,3.3,3.5,2.2,3.57,3.68,2.11
F1,2018-10-20,Nantes,Toulouse,75,74,77,72,74,74,75,73,40,40,24,24,119.5,113.25,4,0,H,2,0,H,18,5,9,2,12,13,4,3,3,1,0,0,2.71,0.54,1.09,0.53,2.78,0.14,10.96,11.0,2.0,3.3,4.0,2.0,3.3,4.0,2.0,3.35,4.0,2.04,3.47,4.05,2.0,3.3,3.9,2.0,3.3,4.2,1.99,3.48,4.21
F1,2018-10-20,Paris Saint Germain,Amiens,84,73,89,74,85,73,82,73,39,36,24,25,1010.0,70.5,5,0,H,2,0,H,16,8,8,2,12,10,10,5,0,0,0,0,2.5,0.57,1.51,0.21,2.68,0.22,10.23,15.86,1.08,11.0,26.0,1.09,11.0,26.0,1.1,9.1,28.0,1.11,10.93,25.53,1.08,11.0,23.0,1.07,12.0,36.0,1.11,11.77,21.59
F1,2018-10-20,Reims,Angers,71,73,73,71,70,73,72,74,37,38,24,26,86.95,79.7,1,1,D,0,1,A,12,16,5,6,13,7,8,6,1,0,0,0,1.03,1.63,0.68,1.47,0.88,1.85,6.03,9.0,2.25,3.1,3.5,2.2,3.0,3.75,2.25,3.0,3.65,2.28,3.11,3.77,2.25,3.0,3.5,2.25,3.1,3.75,2.34,3.09,3.65
F1,2018-10-20,Strasbourg,Monaco,72,78,71,82,72,77,73,77,33,57,25,23,98.0,385.83,2,1,H,1,0,H,8,12,5,5,13,11,4,6,2,3,0,1,0.82,1.36,0.82,0.44,0.84,1.84,12.35,17.62,2.7,3.25,2.7,2.7,3.3,2.65,2.55,3.4,2.7,2.62,3.52,2.78,2.55,3.4,2.7,2.63,3.4,2.75,2.56,3.6,2.8
F1,2018-10-21,Montpellier,Bordeaux,74,75,73,75,73,74,76,74,32,43,25,23,109.85,179.0,2,0,H,1,0,H,13,12,4,3,13,11,2,3,2,3,0,0,1.88,0.82,0.35,0.82,2.27,0.52,11.52,21.8,2.14,3.25,3.6,2.1,3.2,3.8,2.1,3.1,4.0,2.14,3.19,4.08,2.1,3.1,3.8,2.1,3.13,4.1,2.05,3.19,4.43
F1,2018-10-21,Nice,Marseille,75,79,78,77,75,80,74,78,38,33,22,26,183.2,258.35,0,1,A,0,1,A,14,9,3,1,12,9,5,7,3,1,0,0,0.66,0.48,0.44,0.36,1.48,1.09,13.11,20.06,3.5,3.5,2.04,3.4,3.4,2.15,3.3,3.6,2.1,3.34,3.84,2.15,3.2,3.7,2.1,3.4,3.6,2.15,3.06,3.64,2.36
F1,2018-10-21,Saint-Etienne,Rennes,76,75,74,73,76,77,76,74,42,41,24,23,131.25,168.45,1,1,D,1,1,D,8,15,2,5,13,11,2,4,1,1,0,0,1.77,2.02,1.0,1.05,1.15,1.57,10.46,11.07,2.14,3.2,3.75,2.25,3.2,3.4,2.2,3.3,3.45,2.23,3.32,3.64,2.2,3.2,3.4,2.25,3.3,3.4,2.41,3.31,3.25
F1,2018-10-26,Nimes,Saint-Etienne,69,76,70,74,70,76,68,76,31,42,25,24,88.15,131.25,1,1,D,0,1,A,13,13,6,5,6,15,7,4,1,3,0,0,1.32,1.22,1.16,1.1,1.47,1.23,11.05,10.18,2.62,3.3,2.7,2.7,3.3,2.65,2.65,3.3,2.7,2.74,3.38,2.75,2.62,3.3,2.62,2.7,3.3,2.75,2.74,3.33,2.79
F1,2018-10-27,Amiens,Nantes,73,75,76,75,73,74,73,75,36,40,25,24,70.5,119.5,1,2,A,0,1,A,18,12,8,5,16,10,10,2,1,2,0,0,1.04,1.68,0.95,0.73,0.78,1.95,6.21,9.67,3.0,3.2,2.5,3.0,3.0,2.6,3.0,3.1,2.55,3.07,3.23,2.57,3.0,3.1,2.45,3.1,3.1,2.55,3.0,3.17,2.66
F1,2018-10-27,Angers,Lyon,73,79,71,83,73,80,74,77,38,34,26,23,79.7,467.95,1,2,A,0,0,D,14,9,4,5,9,10,7,0,2,5,1,0,1.01,1.73,0.56,1.21,0.77,1.95,22.47,6.18,3.8,3.6,1.95,4.0,3.75,1.87,3.85,3.6,1.95,4.08,3.59,1.99,3.6,3.6,2.0,4.0,3.7,1.93,3.79,3.51,2.09
F1,2018-10-27,Guingamp,Strasbourg,74,73,76,72,74,72,73,73,37,33,25,25,70.65,98.0,1,1,D,1,0,H,10,12,4,5,10,14,6,5,1,1,0,0,1.21,1.34,1.0,0.17,1.2,1.48,19.38,10.31,2.37,3.2,3.2,2.3,3.2,3.3,2.25,3.25,3.3,2.3,3.4,3.36,2.25,3.3,3.2,2.25,3.3,3.4,2.66,3.19,2.98
F1,2018-10-27,Lille,Caen,74,73,75,73,74,73,73,73,32,39,23,24,267.55,67.55,1,0,H,0,0,D,11,5,4,1,13,20,9,4,0,2,0,0,0.61,0.25,0.49,0.26,1.66,0.86,7.52,9.8,1.5,4.0,7.5,1.48,4.1,7.5,1.5,4.2,7.1,1.5,4.21,7.84,1.5,4.0,7.0,1.5,4.1,7.5,1.63,3.82,6.43
F1,2018-10-27,Monaco,Dijon,78,73,82,75,77,72,77,72,57,32,23,25,385.83,65.8,2,2,D,1,1,D,12,11,5,3,15,14,6,4,2,3,0,0,1.31,0.48,1.04,0.34,2.09,0.63,11.92,10.82,1.66,4.0,5.0,1.7,3.8,5.0,1.7,4.0,4.75,1.71,4.24,4.83,1.67,4.2,4.6,1.67,4.0,5.25,1.68,4.12,5.23
F1,2018-10-27,Toulouse,Montpellier,74,74,72,73,74,73,73,76,40,32,24,25,113.25,109.85,0,3,A,0,2,A,15,22,4,8,13,13,5,7,2,1,0,0,1.13,1.64,1.0,1.42,0.99,1.74,10.95,12.14,2.8,3.1,2.7,2.75,3.0,2.8,2.85,3.0,2.7,2.93,3.09,2.78,2.88,3.0,2.62,2.9,3.0,2.75,3.25,3.2,2.47
F1,2018-10-28,Bordeaux,Nice,74,75,75,78,74,75,74,74,43,38,23,22,179.0,183.2,0,1,A,0,0,D,23,13,7,2,13,13,5,2,2,3,0,0,1.68,1.17,1.59,1.06,1.75,0.99,10.7,12.18,2.3,3.3,3.25,2.25,3.3,3.3,2.3,3.2,3.25,2.37,3.29,3.35,2.3,3.2,3.2,2.3,3.25,3.4,2.37,3.34,3.3
F1,2018-10-28,Marseille,Paris Saint Germain,79,84,77,89,80,85,78,82,33,39,26,24,258.35,1010.0,0,2,A,0,0,D,12,11,2,5,8,11,5,7,4,2,0,0,0.48,1.47,0.24,1.45,0.48,2.29,17.0,6.85,6.0,5.0,1.44,6.0,4.75,1.48,5.9,4.95,1.47,5.95,5.21,1.49,6.0,4.8,1.47,7.0,5.0,1.44,5.27,4.23,1.66
F1,2018-10-28,Rennes,Reims,75,71,73,73,77,70,74,72,41,37,23,24,168.45,86.95,0,2,A,0,1,A,11,6,5,3,16,17,11,2,3,2,0,0,0.51,0.23,0.31,0.2,1.56,0.91,3.66,14.26,1.7,3.4,5.75,1.72,3.4,5.75,1.7,3.6,5.2,1.74,3.73,5.41,1.73,3.7,4.8,1.73,3.6,5.4,1.76,3.44,5.85
F1,2018-11-02,Paris Saint Germain,Lille,84,74,89,78,85,74,82,73,39,32,24,23,1010.0,267.55,2,1,H,0,0,D,19,6,5,2,16,12,8,0,2,3,0,0,2.34,0.93,1.66,0.1,2.43,0.39,4.2,14.41,1.16,8.0,15.0,1.17,7.75,14.5,1.25,6.1,11.0,1.2,7.69,13.81,1.17,7.5,13.0,1.18,8.0,15.0,1.18,8.31,14.99
F1,2018-11-03,Caen,Rennes,73,75,73,73,73,77,73,74,39,41,24,23,67.55,168.45,1,2,A,0,0,D,12,22,3,10,13,11,2,4,1,2,0,0,1.4,2.62,1.29,1.69,0.56,2.24,9.63,11.39,3.5,3.25,2.2,3.4,3.2,2.25,2.95,3.2,2.5,3.65,3.29,2.24,3.5,3.1,2.2,3.75,3.13,2.2,3.58,3.32,2.25
F1,2018-11-03,Dijon,Nimes,73,70,75,70,72,70,72,69,32,31,25,25,65.8,88.15,0,4,A,0,2,A,23,11,7,6,12,13,7,3,1,0,0,0,1.28,2.03,0.78,0.33,0.79,1.97,3.19,15.24,2.14,3.4,3.4,2.25,3.4,3.25,2.2,3.35,3.3,2.25,3.46,3.44,2.2,3.4,3.2,2.2,3.4,3.4,2.56,3.43,2.91
F1,2018-11-03,Lyon,Bordeaux,79,75,83,75,80,74,77,74,34,43,23,23,467.95,179.0,1,1,D,1,0,H,6,17,2,3,18,16,5,5,1,1,0,0,0.29,1.09,0.22,0.91,0.57,2.12,10.52,8.61,1.44,4.75,7.0,1.42,4.75,7.5,1.55,4.0,6.2,1.45,4.86,7.26,1.44,4.75,6.5,1.44,4.8,7.0,1.41,4.78,8.79
F1,2018-11-03,Nice,Amiens,75,73,78,70,75,74,74,73,38,36,22,25,183.2,70.5,1,0,H,1,0,H,7,13,4,7,8,9,1,4,1,0,0,0,1.24,0.7,0.71,0.54,1.94,0.75,14.67,10.53,1.72,3.6,5.25,1.72,3.6,5.25,1.75,3.6,4.95,1.71,3.89,5.35,1.73,3.6,5.0,1.7,3.6,5.75,1.82,3.32,5.63
F1,2018-11-03,Reims,Monaco,71,78,73,82,71,77,72,77,37,57,24,23,86.95,385.83,1,0,H,1,0,H,8,5,4,1,12,16,2,4,0,3,1,1,1.11,1.03,1.09,1.0,1.35,1.31,16.46,4.7,2.5,3.3,2.87,2.65,3.2,2.75,2.65,3.3,2.65,2.58,3.36,2.95,2.5,3.25,2.88,2.6,3.25,2.88,2.51,3.43,2.99
F1,2018-11-03,Strasbourg,Toulouse,73,74,72,72,72,74,73,73,33,40,25,24,98.0,113.25,1,1,D,0,0,D,18,5,2,2,8,4,10,3,2,1,0,0,1.11,1.11,1.06,0.9,1.29,1.4,8.72,43.78,1.85,3.6,4.33,1.91,3.6,4.0,2.05,3.4,3.7,1.91,3.75,4.21,1.88,3.6,4.0,1.91,3.5,4.3,1.99,3.59,4.08
F1,2018-11-04,Montpellier,Marseille,74,79,73,77,73,80,76,78,32,33,25,26,109.85,258.35,3,0,H,0,0,D,14,11,6,2,12,14,2,6,0,3,0,0,1.2,1.32,1.07,1.29,1.23,1.48,11.7,10.23,3.0,3.2,2.5,2.95,3.3,2.45,2.95,3.2,2.5,3.03,3.29,2.56,2.88,3.2,2.5,3.0,3.2,2.55,3.18,3.41,2.39
F1,2018-11-04,Nantes,Guingamp,75,74,75,76,74,74,75,74,40,37,24,25,119.5,70.65,5,0,H,1,0,H,19,4,10,0,10,13,8,5,0,2,0,0,2.45,0.16,0.56,0.07,2.94,0.03,11.79,12.5,1.83,3.5,4.5,1.78,3.6,4.75,1.85,3.45,4.55,1.86,3.56,4.79,1.83,3.4,4.5,1.8,3.5,5.0,1.78,3.34,6.07
F1,2018-11-04,Saint-Etienne,Angers,76,73,74,71,76,73,76,74,42,38,24,26,131.25,79.7,4,3,H,2,2,D,18,10,9,6,8,10,9,5,1,1,0,0,2.07,1.65,1.59,0.57,1.67,1.06,7.17,18.37,1.95,3.3,4.2,2.0,3.4,3.9,2.05,3.35,3.8,2.0,3.58,4.06,2.0,3.5,3.7,2.0,3.4,4.0,1.83,3.54,5.06
F1,2018-11-09,Lille,Strasbourg,74,73,78,72,74,72,73,73,32,33,23,25,267.55,98.0,0,0,D,0,0,D,22,4,8,1,9,14,7,0,0,2,0,0,1.31,0.14,1.15,0.09,2.36,0.37,4.03,22.11,1.72,3.75,5.0,1.75,3.6,5.0,1.8,3.6,4.5,1.74,3.76,5.36,1.73,3.7,4.8,1.73,3.6,5.4,1.74,3.61,5.67
F1,2018-11-10,Angers,Montpellier,73,74,71,73,73,73,74,76,38,32,26,25,79.7,109.85,1,0,H,0,0,D,10,10,3,3,16,13,5,3,1,2,0,0,1.17,0.27,1.04,0.2,2.23,0.49,22.12,7.93,3.0,3.1,2.6,2.9,3.1,2.6,2.9,3.05,2.65,2.88,3.22,2.73,2.9,3.1,2.55,3.0,3.0,2.7,2.86,3.06,2.87
F1,2018-11-10,Guingamp,Lyon,74,79,76,83,74,80,74,77,37,34,25,23,70.65,467.95,2,4,A,1,0,H,9,19,2,6,13,18,6,0,1,2,0,0,1.29,1.51,0.46,1.39,1.18,1.51,12.31,5.68,5.0,4.0,1.66,5.25,4.0,1.65,5.1,3.9,1.67,5.16,4.01,1.71,4.5,3.9,1.73,5.0,4.0,1.7,5.06,3.88,1.75
F1,2018-11-10,Nimes,Nice,70,75,70,78,70,75,69,74,31,38,25,22,88.15,183.2,0,1,A,0,0,D,8,13,3,8,11,16,4,6,4,5,2,0,1.01,1.11,0.07,1.01,1.3,1.37,18.16,5.13,2.3,3.25,3.25,2.45,3.25,3.0,2.45,3.3,2.95,2.51,3.42,2.99,2.45,3.3,2.88,2.5,3.3,3.0,2.38,3.39,3.22
F1,2018-11-10,Saint-Etienne,Reims,76,71,74,73,76,71,76,72,42,37,24,24,131.25,86.95,2,0,H,2,0,H,14,14,5,3,10,21,5,6,3,1,0,0,1.3,0.71,0.96,0.65,1.88,0.84,6.57,7.28,1.8,3.5,4.75,1.83,3.5,4.5,1.9,3.5,4.1,1.84,3.72,4.66,1.83,3.6,4.2,1.85,3.5,4.75,1.88,3.51,4.74
F1,2018-11-10,Toulouse,Amiens,74,73,72,70,74,74,73,73,40,36,24,25,113.25,70.5,0,1,A,0,1,A,23,7,6,2,11,15,7,3,3,1,0,0,1.47,0.7,1.22,0.7,1.95,0.77,10.95,8.76,2.14,3.2,3.6,2.15,3.2,3.7,2.2,3.15,3.6,2.24,3.19,3.76,2.2,3.1,3.5,2.2,3.2,3.7,2.35,3.11,3.6
F1,2018-11-11,Bordeaux,Caen,75,73,75,73,74,73,74,73,43,39,23,24,179.0,67.55,0,0,D,0,0,D,16,9,6,1,12,14,3,6,4,3,0,0,1.51,0.3,1.29,0.26,2.41,0.38,8.67,10.81,1.85,3.5,4.5,1.83,3.5,4.6,1.8,3.5,4.7,1.85,3.65,4.69,1.8,3.5,4.5,1.8,3.5,5.0,1.71,3.83,5.49
F1,2018-11-11,Marseille,Dijon,79,73,77,75,80,72,78,72,33,32,26,25,258.35,65.8,2,0,H,1,0,H,16,9,3,3,9,17,10,4,0,2,0,0,2.89,0.3,1.97,0.29,2.93,0.04,10.17,10.33,1.33,4.75,11.0,1.35,5.0,9.25,1.35,5.3,8.0,1.37,5.32,8.79,1.35,5.25,8.0,1.33,5.25,9.5,1.32,5.64,10.36
F1,2018-11-11,Monaco,Paris Saint Germain,78,84,82,89,77,85,77,82,57,39,23,24,385.83,1010.0,0,4,A,0,2,A,15,14,2,9,15,10,6,9,0,0,0,0,1.15,3.96,1.07,3.14,0.1,2.85,13.59,5.53,11.0,6.5,1.25,11.5,7.0,1.22,11.5,7.0,1.22,9.97,7.63,1.24,11.0,7.5,1.2,9.0,7.5,1.22,14.85,8.36,1.18
F1,2018-11-11,Rennes,Nantes,75,75,73,75,77,74,74,75,41,40,23,24,168.45,119.5,1,1,D,1,1,D,14,7,4,3,15,17,8,4,4,3,0,0,1.88,0.18,0.84,0.12,2.8,0.11,5.57,9.36,2.14,3.3,3.6,2.15,3.2,3.7,2.1,3.25,3.65,2.16,3.21,3.99,2.2,3.1,3.5,2.15,3.25,3.75,2.36,3.18,3.49
F1,2018-11-23,Lyon,Saint-Etienne,79,76,83,76,80,75,77,76,34,42,23,24,467.95,131.25,1,0,H,0,0,D,13,16,1,3,10,16,6,8,1,2,1,0,0.65,1.31,0.58,1.12,0.77,1.95,8.48,8.77,1.57,4.2,5.75,1.6,4.2,5.25,1.65,3.8,5.4,1.63,4.22,5.54,1.6,4.0,5.25,1.6,4.33,5.4,1.62,4.08,5.96
