Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
F1,2014-08-16,Lorient,Nice,71,71,72,75,70,70,71,69,39,37,24,23,59.95,56.25,0,0,D,0,0,D,13,9,6,2,14,10,8,2,1,1,0,0,1.03,0.33,0.66,0.19,2.05,0.63,10.63,17.33,1.75,3.4,5.0,1.83,3.4,5.0,1.9,3.35,3.9,1.78,3.55,5.48,1.83,3.2,5.0,1.83,3.4,5.25,1.82,3.67,5.05
F1,2014-08-16,Metz,Nantes,68,71,70,69,67,70,67,74,32,30,25,25,29.85,46.85,1,1,D,1,1,D,12,6,5,2,12,17,4,7,2,1,0,0,1.22,0.62,0.29,0.51,1.98,0.71,10.77,9.21,2.38,3.0,3.2,2.5,3.1,3.2,2.3,3.15,3.05,2.4,3.14,3.46,2.4,3.1,3.1,2.45,3.1,3.4,2.43,3.11,3.48
F1,2014-08-16,Paris Saint Germain,Bastia,81,71,83,71,80,66,79,70,32,41,25,24,363.9,34.25,2,0,H,1,0,H,15,5,5,1,9,15,4,4,1,3,0,0,1.51,0.16,1.4,0.16,2.48,0.31,6.74,24.38,1.13,8.0,19.0,1.17,7.25,19.5,1.2,5.8,13.0,1.15,9.0,21.5,1.14,7.0,21.0,1.17,8.0,23.0,1.14,10.0,22.75
F1,2014-08-16,Rennes,Evian Thonon Gaillard,74,69,74,68,71,71,74,67,30,33,24,27,66.0,36.15,6,2,H,3,1,H,9,9,7,3,4,12,6,1,0,1,0,0,1.82,1.06,1.78,0.45,2.01,0.74,14.5,15.04,1.73,3.5,5.0,1.8,3.2,5.0,1.75,3.4,4.65,1.79,3.58,5.22,1.8,3.25,5.0,1.8,3.5,5.25,2.06,3.45,4.1
F1,2014-08-16,Toulouse,Lyon,72,75,76,74,70,75,72,74,36,31,23,24,48.8,144.65,2,1,H,2,0,H,10,18,6,3,11,12,6,4,3,1,0,0,1.44,1.29,1.07,0.75,1.5,1.23,8.13,10.75,2.5,3.25,2.8,2.55,3.0,2.9,2.6,3.2,2.6,2.51,3.27,3.13,2.6,3.1,2.8,2.55,3.25,3.0,2.37,3.33,3.35
F1,2014-08-17,Bordeaux,Monaco,73,77,74,79,73,78,72,75,39,34,23,24,71.5,187.7,4,1,H,0,1,A,9,9,5,3,12,21,3,4,1,3,0,0,3.77,0.58,2.16,0.5,2.97,0.02,13.95,7.0,2.8,3.2,2.55,2.8,3.1,2.55,2.75,3.15,2.5,3.02,3.22,2.61,2.8,3.1,2.6,3.0,3.2,2.6,2.9,3.28,2.71
F1,2014-08-17,Marseille,Montpellier,75,72,77,72,74,71,72,71,34,36,23,25,139.7,51.95,0,2,A,0,1,A,22,10,5,3,18,17,6,1,1,0,0,0,1.1,1.56,0.7,1.46,0.97,1.77,5.19,7.08,1.55,3.75,6.5,1.65,3.6,6.25,1.65,3.5,5.3,1.59,3.98,6.9,1.62,3.6,6.0,1.65,3.75,6.0,1.68,3.97,5.85
F1,2014-08-17,Saint-Etienne,Reims,75,71,75,70,75,71,73,70,31,32,25,25,83.35,39.25,3,1,H,0,1,A,19,7,9,2,8,11,6,3,2,2,0,0,2.43,0.29,2.2,0.19,2.76,0.15,13.0,12.11,1.5,3.75,7.5,1.57,3.75,7.25,1.6,3.6,5.6,1.52,4.2,7.9,1.53,3.75,7.0,1.55,4.0,7.5,1.48,4.5,8.25
F1,2014-08-22,Evian Thonon Gaillard,Paris Saint Germain,69,81,68,83,71,80,67,79,33,32,27,25,36.15,363.9,0,0,D,0,0,D,9,7,2,3,18,7,5,0,3,2,0,1,0.63,0.39,0.39,0.33,1.52,1.03,21.0,9.08,9.0,4.6,1.36,9.0,4.75,1.4,7.5,4.6,1.37,10.3,5.12,1.37,9.0,5.0,1.33,10.0,5.0,1.36,8.12,4.72,1.46
F1,2014-08-23,Bastia,Toulouse,71,72,71,76,66,70,70,72,41,36,24,23,34.25,48.8,1,0,H,1,0,H,8,14,3,3,13,19,3,0,3,1,0,0,1.15,0.71,0.21,0.34,1.82,0.86,7.81,5.62,2.9,3.1,2.5,2.75,3.3,2.7,2.6,3.2,2.6,2.84,3.35,2.68,2.7,3.1,2.7,2.88,3.2,2.7,2.59,3.39,2.94
F1,2014-08-23,Guingamp,Marseille,71,75,70,77,72,74,71,72,31,34,26,23,36.25,139.7,0,1,A,0,0,D,4,16,2,3,16,14,4,6,1,3,0,0,0.45,0.71,0.39,0.64,1.04,1.53,7.85,8.0,2.9,3.1,2.5,3.0,3.0,2.65,3.3,3.1,2.2,3.03,3.2,2.61,2.8,3.1,2.62,3.0,3.12,2.62,2.86,3.11,2.86
F1,2014-08-23,Lille,Lorient,75,71,74,72,76,70,75,71,31,39,25,24,82.65,59.95,2,0,H,0,0,D,13,7,6,1,12,8,2,3,0,1,0,0,0.78,0.34,0.7,0.3,1.79,0.82,6.06,29.64,1.75,3.4,5.0,1.83,3.4,5.0,1.8,3.4,4.35,1.79,3.55,5.44,1.8,3.25,5.0,1.8,3.4,5.25,1.81,3.5,5.55
F1,2014-08-23,Montpellier,Metz,72,68,72,70,71,67,71,67,36,32,25,25,51.95,29.85,2,0,H,1,0,H,12,12,5,3,13,19,5,5,0,2,0,0,1.59,1.52,1.43,0.65,1.39,1.32,7.33,9.24,1.85,3.5,4.2,1.87,3.5,4.6,1.9,3.35,3.9,1.92,3.37,4.82,1.91,3.2,4.33,1.9,3.4,4.75,2.0,3.39,4.44
F1,2014-08-23,Nice,Bordeaux,71,73,75,74,70,73,69,72,37,39,23,23,56.25,71.5,1,3,A,1,1,D,11,12,2,7,12,21,7,1,2,4,0,1,0.83,1.39,0.67,0.55,0.83,1.88,9.13,7.03,3.2,3.2,2.3,3.0,3.2,2.55,2.6,3.2,2.6,3.37,3.21,2.4,3.1,3.1,2.4,3.4,3.2,2.38,3.18,3.29,2.49
F1,2014-08-23,Reims,Caen,71,68,70,69,71,68,70,67,32,27,25,27,39.25,32.4,0,2,A,0,0,D,12,16,4,6,4,12,5,3,1,0,0,0,1.87,1.8,1.04,1.33,1.44,1.29,7.95,17.93,2.38,3.25,3.0,2.6,3.2,2.95,2.3,3.1,3.1,2.47,3.29,3.17,2.5,3.2,2.8,2.5,3.25,3.12,2.82,3.29,2.76
F1,2014-08-24,Lyon,Lens,75,67,74,69,75,66,74,67,31,29,24,24,144.65,27.2,0,1,A,0,1,A,16,7,4,2,19,17,5,1,1,3,0,0,0.91,1.83,0.78,1.76,0.62,2.16,4.25,12.27,1.44,4.33,7.0,1.53,4.2,6.75,1.55,3.7,6.0,1.53,4.09,7.74,1.53,3.75,7.0,1.53,4.2,7.0,1.6,4.0,6.85
F1,2014-08-24,Nantes,Monaco,71,77,69,79,70,78,74,75,30,34,25,24,46.85,187.7,0,1,A,0,1,A,15,6,5,2,12,10,5,9,0,2,0,0,2.59,0.84,1.79,0.61,2.58,0.28,12.94,8.82,3.5,3.3,2.1,3.2,3.2,2.25,3.4,3.2,2.1,3.74,3.23,2.23,3.3,3.2,2.25,3.7,3.25,2.2,3.81,3.15,2.27
F1,2014-08-24,Saint-Etienne,Rennes,75,74,75,74,75,71,73,74,31,30,25,24,83.35,66.0,0,0,D,0,0,D,11,5,2,0,14,21,8,3,2,3,0,0,1.16,0.36,0.15,0.31,2.22,0.49,8.88,10.15,1.73,3.3,5.5,1.72,3.6,5.5,1.7,3.5,4.85,1.72,3.59,6.01,1.75,3.25,5.5,1.75,3.5,5.75,1.63,3.8,7.05
F1,2014-08-29,Marseille,Nice,75,71,77,75,74,70,72,69,34,37,23,23,139.7,56.25,4,0,H,2,0,H,20,8,8,3,12,16,11,4,1,2,0,0,4.69,0.7,3.17,0.68,2.94,0.04,6.89,8.17,1.5,4.0,7.0,1.57,3.75,7.25,1.55,3.7,6.0,1.55,4.12,7.65,1.5,4.0,7.0,1.55,4.0,7.5,1.53,3.9,9.0
F1,2014-08-30,Caen,Rennes,68,74,69,74,68,71,67,74,27,30,27,24,32.4,66.0,0,1,A,0,0,D,13,10,4,1,8,19,6,1,0,2,1,0,0.42,1.17,0.21,0.4,0.56,2.16,19.61,4.3,2.63,3.1,2.75,2.8,2.95,2.7,2.65,3.1,2.65,2.72,3.16,2.93,2.75,3.0,2.75,2.7,3.1,2.9,2.5,3.14,3.31
F1,2014-08-30,Lens,Reims,67,71,69,70,66,71,67,70,29,32,24,25,27.2,39.25,4,2,H,1,1,D,17,10,6,2,14,14,4,7,2,2,0,1,2.68,1.29,1.1,1.19,2.38,0.45,12.33,12.14,2.1,3.2,3.6,2.15,3.1,3.5,2.0,3.2,3.75,2.18,3.27,3.84,2.15,3.2,3.6,2.2,3.2,3.75,2.39,3.34,3.31
F1,2014-08-30,Lorient,Guingamp,71,71,72,70,70,72,71,71,39,31,24,26,59.95,36.25,4,0,H,0,0,D,11,8,6,2,7,9,7,8,2,1,0,0,2.05,0.61,1.79,0.56,2.49,0.35,11.43,12.65,2.1,3.2,3.6,2.2,3.2,3.7,2.1,3.2,3.4,2.17,3.13,4.1,2.15,3.0,3.75,2.2,3.12,3.9,2.55,3.14,3.23
F1,2014-08-30,Monaco,Lille,77,75,79,74,78,76,75,75,34,31,24,25,187.7,82.65,1,1,D,0,1,A,13,4,2,2,11,18,7,2,1,3,0,0,1.74,0.21,1.65,0.18,2.76,0.14,8.62,15.67,1.95,3.2,4.2,2.05,3.3,4.0,1.9,3.35,3.9,1.98,3.35,4.6,2.0,3.1,4.2,2.0,3.25,4.33,2.04,3.27,4.46
F1,2014-08-30,Nantes,Montpellier,71,72,69,72,70,71,74,71,30,36,25,25,46.85,51.95,1,0,H,0,0,D,14,7,5,0,19,10,7,4,2,0,0,0,1.27,0.13,0.9,0.09,2.43,0.33,5.4,9.0,2.25,3.1,3.4,2.3,3.2,3.4,2.3,3.1,3.1,2.36,3.04,3.68,2.2,3.1,3.5,2.3,3.12,3.6,2.36,3.19,3.55
F1,2014-08-30,Toulouse,Evian Thonon Gaillard,72,69,76,68,70,71,72,67,36,33,23,27,48.8,36.15,1,0,H,0,0,D,10,7,5,2,12,19,2,7,1,2,0,1,0.85,0.71,0.58,0.31,1.41,1.23,4.92,9.86,1.75,3.4,5.0,1.8,3.6,4.25,1.7,3.5,4.85,1.8,3.61,5.18,1.8,3.4,4.75,1.8,3.5,5.2,1.93,3.47,4.7
F1,2014-08-31,Bordeaux,Bastia,73,71,74,71,73,66,72,70,39,41,23,24,71.5,34.25,1,1,D,0,1,A,23,8,4,4,17,17,4,0,0,3,0,0,1.36,1.03,1.05,0.55,1.61,1.1,5.46,22.71,1.62,3.6,6.0,1.67,3.6,6.0,1.55,3.7,6.0,1.63,3.76,6.79,1.6,3.75,6.0,1.65,3.75,6.5,1.74,3.76,5.65
F1,2014-08-31,Metz,Lyon,68,75,70,74,67,75,67,74,32,31,25,24,29.85,144.65,2,1,H,0,0,D,7,17,3,5,19,12,7,4,1,0,0,0,1.51,2.15,0.66,1.58,0.87,1.87,11.96,8.18,2.8,3.1,2.6,2.6,3.25,2.65,2.9,3.15,2.4,2.91,3.11,2.77,2.9,3.0,2.6,2.9,3.1,2.75,2.97,3.28,2.63
F1,2014-08-31,Paris Saint Germain,Saint-Etienne,81,75,83,75,80,75,79,73,32,31,25,25,363.9,83.35,5,0,H,2,0,H,13,8,8,2,7,14,4,7,0,1,0,0,1.61,0.38,0.82,0.26,2.39,0.4,10.35,16.97,1.53,3.8,6.5,1.53,3.7,6.75,1.5,3.9,6.3,1.52,4.22,7.81,1.44,4.33,7.0,1.5,4.3,7.5,1.45,4.45,9.43
F1,2014-09-12,Lyon,Monaco,75,77,74,79,75,78,74,75,31,34,24,24,144.65,187.7,2,1,H,1,1,D,11,16,3,9,13,10,6,7,1,1,0,0,1.79,0.92,1.69,0.78,2.05,0.73,11.94,13.35,2.5,3.1,2.9,2.65,3.0,3.0,2.5,3.15,2.75,2.66,3.15,3.05,2.45,3.1,3.0,2.62,3.0,3.12,2.73,3.23,2.9
F1,2014-09-13,Bastia,Lens,71,67,71,69,66,66,70,67,41,29,24,24,34.25,27.2,1,1,D,0,1,A,9,6,4,2,12,9,8,2,1,2,0,0,0.69,0.3,0.29,0.24,1.7,0.86,9.29,11.23,1.95,3.2,4.2,2.15,3.3,3.7,2.0,3.25,3.65,2.1,3.3,4.07,2.1,3.1,3.8,2.05,3.3,4.2,2.09,3.3,4.18
F1,2014-09-13,Montpellier,Lorient,72,71,72,72,71,70,71,71,36,39,25,24,51.95,59.95,1,0,H,1,0,H,11,11,1,4,11,16,3,3,1,2,0,0,1.49,0.38,1.34,0.35,2.35,0.43,8.81,7.21,2.05,3.1,3.9,2.25,3.2,3.5,2.0,3.2,3.75,2.13,3.18,4.14,2.15,3.0,3.8,2.15,3.2,4.0,2.06,3.39,4.16
F1,2014-09-13,Nice,Metz,71,68,75,70,70,67,69,67,37,32,23,25,56.25,29.85,1,0,H,0,0,D,9,12,2,1,11,20,8,3,1,2,0,0,0.79,0.51,0.42,0.39,1.63,0.98,7.55,6.55,2.25,3.1,3.4,2.3,3.1,3.2,2.25,3.15,3.15,2.28,3.11,3.77,2.3,3.0,3.4,2.3,3.1,3.7,2.27,3.12,3.87
F1,2014-09-13,Reims,Toulouse,71,72,70,76,71,70,70,72,32,36,25,23,39.25,48.8,2,0,H,1,0,H,6,14,3,1,14,14,3,5,0,0,0,0,0.3,1.54,0.3,1.49,0.35,2.44,13.86,5.29,2.88,3.3,2.4,2.85,3.0,2.6,2.6,3.2,2.6,3.16,3.13,2.57,2.9,3.0,2.6,3.1,3.3,2.5,2.72,3.31,2.86
F1,2014-09-13,Rennes,Paris Saint Germain,74,81,74,83,71,80,74,79,30,32,24,25,66.0,363.9,1,1,D,0,1,A,5,8,2,5,11,5,1,2,1,1,0,0,0.29,1.49,0.24,1.19,0.35,2.44,25.5,7.93,7.0,4.0,1.5,6.75,4.2,1.53,6.3,3.9,1.5,7.28,4.37,1.52,7.0,4.0,1.5,7.5,4.2,1.53,7.25,4.3,1.54
F1,2014-09-13,Saint-Etienne,Caen,75,68,75,69,75,68,73,67,31,27,25,27,83.35,32.4,1,0,H,0,0,D,12,5,3,1,8,13,6,2,0,2,0,0,1.41,0.54,0.9,0.41,2.09,0.62,9.72,26.73,1.65,3.6,5.5,1.72,3.75,5.25,1.6,3.6,5.6,1.68,3.79,6.01,1.7,3.4,5.5,1.7,3.75,5.75,1.93,3.4,4.87
F1,2014-09-14,Evian Thonon Gaillard,Marseille,69,75,68,77,71,74,67,72,33,34,27,23,36.15,139.7,1,3,A,0,2,A,10,6,1,4,13,11,5,3,1,0,0,0,0.91,1.12,0.87,1.09,1.13,1.55,10.0,8.17,3.8,3.1,2.1,3.2,3.2,2.25,3.45,3.15,2.1,3.8,3.32,2.17,3.3,3.3,2.2,3.8,3.3,2.15,4.79,3.42,1.93
F1,2014-09-14,Guingamp,Bordeaux,71,73,70,74,72,73,71,72,31,39,26,23,36.25,71.5,2,1,H,2,0,H,11,7,6,2,14,10,2,4,0,2,0,0,1.69,0.29,0.9,0.23,2.59,0.25,11.71,5.58,2.75,2.88,2.8,2.85,2.95,2.85,2.6,3.2,2.6,2.85,3.04,2.9,2.75,2.9,2.8,2.88,3.0,2.88,2.91,3.25,2.71
F1,2014-09-14,Lille,Nantes,75,71,74,69,76,70,75,74,31,30,25,25,82.65,46.85,2,0,H,0,0,D,13,10,5,3,18,21,5,5,2,1,0,0,1.46,0.99,1.46,0.23,1.77,0.91,6.73,13.9,1.73,3.4,5.25,1.78,3.25,5.75,1.7,3.5,4.85,1.79,3.43,5.77,1.75,3.25,5.5,1.75,3.4,6.0,1.85,3.38,5.45
F1,2014-09-19,Bordeaux,Evian Thonon Gaillard,73,70,74,69,73,71,72,67,39,33,23,27,71.5,36.15,2,1,H,1,0,H,7,8,2,2,12,16,4,7,0,2,0,0,0.54,0.37,0.54,0.3,1.44,1.08,23.22,10.73,1.53,3.8,6.5,1.57,4.2,6.0,1.5,3.9,6.3,1.56,4.2,7.2,1.53,4.0,6.0,1.57,4.0,7.0,1.55,4.17,7.4
F1,2014-09-20,Lorient,Reims,70,71,72,70,70,72,70,71,39,32,24,25,59.95,39.25,0,1,A,0,0,D,6,7,0,3,9,15,3,1,1,2,0,0,0.24,0.83,0.18,0.7,0.63,2.0,13.92,21.1,1.75,3.4,5.0,1.83,3.4,5.0,1.85,3.4,4.1,1.76,3.61,5.51,1.8,3.2,5.0,1.8,3.5,5.25,1.82,3.75,4.89
F1,2014-09-20,Marseille,Rennes,75,74,76,74,75,71,74,74,34,30,23,24,139.7,66.0,3,0,H,0,0,D,16,13,7,5,16,22,7,5,1,1,0,0,1.5,1.38,0.42,1.38,1.45,1.27,7.04,11.0,1.57,3.75,6.0,1.72,3.4,6.25,1.65,3.5,5.3,1.6,3.99,6.7,1.67,3.5,5.5,1.65,3.8,6.25,1.57,3.9,7.9
F1,2014-09-20,Metz,Bastia,69,71,70,71,70,68,68,69,32,41,25,24,29.85,34.25,3,1,H,1,1,D,19,10,9,1,12,12,4,4,1,2,0,0,1.75,0.45,0.91,0.31,2.43,0.39,14.28,6.9,2.2,3.2,3.4,2.25,3.0,3.4,2.1,3.15,3.45,2.18,3.17,3.99,2.25,3.1,3.4,2.25,3.2,3.7,2.47,3.16,3.34
F1,2014-09-20,Nantes,Nice,71,71,67,75,70,71,74,68,30,37,25,23,46.85,56.25,2,1,H,2,0,H,19,4,4,2,14,11,10,4,0,1,0,0,1.97,0.08,1.77,0.08,2.74,0.14,11.37,8.11,1.83,3.25,4.75,1.91,3.4,4.5,1.9,3.35,3.9,1.84,3.41,5.32,1.85,3.3,4.5,1.87,3.4,5.0,1.88,3.47,5.02
F1,2014-09-20,Toulouse,Caen,72,68,76,67,70,68,72,67,36,27,23,27,48.8,32.4,3,3,D,1,1,D,23,12,7,5,10,15,4,6,2,3,0,0,3.64,0.66,1.9,0.57,2.88,0.08,5.21,15.42,2.25,3.1,3.4,2.35,3.1,3.4,2.2,3.1,3.3,2.35,3.05,3.64,2.3,3.0,3.4,2.4,3.1,3.4,2.13,3.31,4.05
F1,2014-09-21,Lens,Saint-Etienne,67,75,69,74,66,75,67,74,29,31,24,25,27.2,83.35,0,1,A,0,0,D,9,15,4,3,15,13,5,7,2,2,0,0,0.88,1.04,0.72,0.9,1.22,1.44,11.3,9.59,3.4,3.25,2.15,3.2,3.1,2.3,3.4,3.2,2.1,3.83,3.12,2.26,3.4,3.0,2.3,3.5,3.25,2.3,3.51,3.26,2.33
F1,2014-09-21,Lille,Montpellier,75,72,72,72,75,71,75,71,31,36,25,25,82.65,51.95,0,0,D,0,0,D,13,5,2,0,15,10,7,4,0,0,0,0,0.82,0.35,0.41,0.32,1.78,0.82,6.73,9.75,1.8,3.4,4.75,1.83,3.2,4.75,1.8,3.4,4.35,1.81,3.36,5.66,1.83,3.2,5.0,1.83,3.4,5.25,1.94,3.25,5.01
F1,2014-09-21,Monaco,Guingamp,76,70,77,66,78,72,75,70,34,31,24,26,187.7,36.25,1,0,H,1,0,H,19,3,7,2,15,17,6,2,3,2,0,0,1.44,0.08,0.69,0.04,2.62,0.21,12.84,11.0,1.57,3.7,6.5,1.62,3.75,5.5,1.65,3.5,5.3,1.58,3.97,7.08,1.62,3.6,6.0,1.62,3.75,6.5,1.56,4.07,7.39
F1,2014-09-21,Paris Saint Germain,Lyon,81,75,83,74,80,75,79,74,32,31,25,24,363.9,144.65,1,1,D,1,0,H,12,9,3,5,13,17,4,2,3,1,0,0,1.71,0.54,1.13,0.44,2.37,0.44,6.66,17.15,1.33,5.0,9.0,1.34,4.6,9.75,1.37,4.6,7.5,1.32,5.64,11.46,1.33,4.5,10.0,1.33,5.0,11.5,1.33,5.95,9.81
F1,2014-09-23,Reims,Marseille,71,75,70,76,72,75,71,73,32,34,25,23,39.25,139.7,0,5,A,0,2,A,10,21,3,11,17,14,3,6,1,1,0,0,0.38,3.63,0.28,2.02,0.04,2.94,9.32,8.13,4.0,3.3,1.95,3.8,3.3,2.1,3.9,3.35,1.9,4.38,3.34,2.03,4.0,3.2,2.0,4.2,3.3,2.05,4.44,3.39,2.0
F1,2014-09-23,Rennes,Toulouse,74,72,74,76,71,70,74,72,30,36,24,23,66.0,48.8,0,3,A,0,1,A,16,9,4,5,14,10,6,7,3,3,0,0,0.64,0.48,0.44,0.47,1.45,1.11,8.53,10.2,2.25,3.25,3.25,2.45,3.25,3.1,2.2,3.1,3.3,2.36,3.37,3.34,2.38,3.1,3.2,2.4,3.25,3.3,2.66,3.35,2.9
F1,2014-09-24,Bastia,Nantes,70,71,70,67,68,70,70,74,41,30,24,25,34.25,46.85,0,0,D,0,0,D,4,14,0,2,11,17,4,6,2,2,1,0,0.33,1.66,0.1,0.86,0.29,2.54,8.87,5.93,2.4,3.2,3.0,2.5,3.2,3.1,2.2,3.1,3.3,2.41,3.21,3.35,2.4,3.1,3.1,2.45,3.2,3.3,2.55,3.24,3.13
F1,2014-09-24,Caen,Paris Saint Germain,68,81,67,83,68,80,67,79,27,32,27,25,32.4,363.9,0,2,A,0,1,A,14,16,3,8,7,8,2,3,0,0,0,0,0.94,2.15,0.85,2.1,0.58,2.22,20.92,8.17,6.5,4.2,1.5,6.0,4.0,1.53,6.3,3.9,1.5,7.29,4.38,1.52,7.0,3.8,1.53,7.5,4.2,1.53,5.91,3.85,1.69
F1,2014-09-24,Evian Thonon Gaillard,Lens,69,67,69,69,71,66,67,67,33,29,27,24,36.15,27.2,2,1,H,2,0,H,14,9,3,4,7,16,4,2,0,0,0,0,0.97,0.86,0.85,0.77,1.41,1.26,10.61,8.39,2.1,3.25,3.6,2.25,3.3,3.4,2.3,3.1,3.1,2.15,3.36,3.75,2.25,3.1,3.4,2.25,3.25,3.7,2.01,3.38,4.4
