Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
D1,2014-10-18,Bayern Munich,Werder Bremen,85,74,87,70,82,74,82,71,33,36,25,23,575.13,67.53,6,0,H,4,0,H,19,0,6,0,10,12,10,0,0,1,0,0,2.5,0.0,1.61,0.0,2.94,0.03,3.63,28.8,1.1,11.0,17.0,1.11,9.25,17.0,1.13,8.0,16.0,1.12,11.7,25.0,1.11,9.0,21.0,1.11,11.0,31.0,1.11,13.0,24.0
D1,2014-10-18,FC Cologne,Borussia Dortmund,72,81,73,79,71,81,71,81,27,37,25,24,50.75,319.5,2,1,H,1,0,H,5,16,2,3,11,14,3,6,1,3,0,0,0.9,0.83,0.86,0.79,1.45,1.21,13.32,6.72,5.0,4.0,1.62,5.0,3.8,1.65,4.9,3.7,1.65,6.11,4.24,1.61,5.5,3.5,1.67,5.75,4.0,1.67,6.5,4.31,1.58
D1,2014-10-18,Freiburg,Wolfsburg,72,77,68,79,73,77,70,76,30,30,25,26,57.4,221.05,1,2,A,0,1,A,14,15,7,8,11,18,6,2,1,1,0,0,1.01,1.46,0.81,1.38,1.0,1.72,6.53,8.43,3.5,3.5,2.0,3.5,3.4,2.05,3.1,3.3,2.2,3.8,3.59,2.06,3.6,3.3,2.05,3.7,3.5,2.05,3.95,3.81,1.98
D1,2014-10-18,Hannover 96,Borussia M.Gladbach,74,76,73,78,74,75,72,75,35,27,25,25,76.65,130.63,0,3,A,0,1,A,11,10,4,4,15,16,7,2,1,1,0,0,0.56,1.62,0.5,1.49,0.52,2.25,11.48,10.36,3.1,3.4,2.25,2.95,3.25,2.35,2.75,3.2,2.5,3.26,3.53,2.32,3.2,3.2,2.3,3.12,3.4,2.3,3.33,3.65,2.24
D1,2014-10-18,Mainz 05,Augsburg,73,73,77,72,74,72,72,72,36,35,24,25,88.0,50.08,2,1,H,2,0,H,8,15,6,6,15,14,4,6,3,2,0,0,1.06,1.04,0.43,0.73,1.35,1.32,9.4,11.0,2.3,3.4,3.0,2.4,3.2,2.95,2.2,3.3,3.1,2.44,3.31,3.24,2.4,3.1,3.1,2.4,3.4,3.12,2.38,3.47,3.21
D1,2014-10-18,Schalke 04,Hertha Berlin,78,74,82,76,77,74,75,73,36,30,24,26,212.0,66.0,2,0,H,1,0,H,7,15,3,4,21,21,0,5,1,1,0,0,0.8,0.85,0.69,0.48,1.32,1.32,10.92,7.69,1.67,3.8,5.0,1.78,3.6,4.33,1.75,3.5,4.5,1.74,3.98,5.18,1.75,3.75,4.5,1.75,3.8,4.8,1.9,3.68,4.49
D1,2014-10-18,VfB Stuttgart,Bayer Leverkusen,75,77,77,79,73,77,71,74,30,26,24,24,86.95,177.35,3,3,D,0,3,A,13,17,6,6,14,19,6,7,3,2,0,0,1.3,1.87,1.2,1.77,0.95,1.79,5.45,8.36,3.4,3.5,2.05,3.4,3.3,2.1,3.1,3.3,2.2,3.67,3.68,2.1,3.5,3.3,2.1,3.5,3.5,2.1,3.66,3.63,2.12
D1,2014-10-19,Hamburger SV,Hoffenheim,75,75,76,76,76,77,73,72,38,30,25,24,87.15,121.78,1,1,D,1,1,D,17,9,6,4,16,24,5,2,1,3,0,0,1.82,1.56,1.0,1.17,1.56,1.16,5.18,7.97,2.4,3.4,2.8,2.55,3.2,2.75,2.3,3.3,2.9,2.6,3.6,2.79,2.62,3.1,2.8,2.5,3.4,2.75,2.52,3.62,2.88
D1,2014-10-19,Paderborn,Eintracht Frankfurt,68,74,68,75,67,72,67,74,28,30,26,25,28.5,74.9,3,1,H,0,0,D,14,11,5,3,10,13,3,4,0,1,0,0,2.38,0.56,1.59,0.48,2.65,0.23,9.79,8.68,2.5,3.4,2.7,2.6,3.2,2.7,2.6,3.2,2.6,2.6,3.54,2.75,2.62,3.1,2.8,2.62,3.4,2.75,2.64,3.65,2.72
D1,2014-10-24,Werder Bremen,FC Cologne,74,72,74,73,74,71,73,71,36,27,23,25,67.53,50.75,0,1,A,0,0,D,11,10,4,4,19,12,8,1,3,0,0,0,0.51,0.52,0.41,0.42,1.26,1.28,4.42,11.52,2.55,3.4,2.63,2.65,3.2,2.65,2.6,3.2,2.6,2.7,3.46,2.78,2.7,3.4,2.5,2.62,3.4,2.75,2.68,3.53,2.74
D1,2014-10-25,Augsburg,Freiburg,73,72,72,68,71,73,72,71,35,30,25,25,50.08,57.4,2,0,H,1,0,H,15,10,4,3,17,13,2,5,3,1,0,0,2.24,0.91,1.34,0.66,2.36,0.46,9.55,13.83,1.83,3.6,4.2,1.91,3.4,3.9,1.8,3.5,4.2,1.93,3.66,4.37,1.83,3.5,4.33,1.95,3.6,4.2,1.92,3.7,4.38
D1,2014-10-25,Borussia Dortmund,Hannover 96,81,74,80,74,81,74,81,72,37,35,24,25,319.5,76.65,0,1,A,0,0,D,17,7,4,3,13,18,14,1,3,4,0,1,1.62,0.7,1.52,0.48,2.1,0.65,8.61,8.04,1.22,6.5,11.0,1.28,6.0,9.0,1.27,5.2,10.0,1.24,7.21,13.85,1.25,6.0,11.0,1.25,6.5,13.0,1.21,7.65,16.0
D1,2014-10-25,Eintracht Frankfurt,VfB Stuttgart,74,75,75,77,74,74,74,71,30,30,25,24,74.9,86.95,4,5,A,1,2,A,21,20,13,10,17,18,3,9,5,3,1,0,2.98,3.13,2.24,1.97,1.28,1.5,6.96,7.1,2.25,3.4,3.0,2.4,3.4,2.8,2.35,3.3,2.85,2.38,3.65,3.07,2.38,3.4,2.9,2.3,3.6,3.0,2.41,3.62,3.03
D1,2014-10-25,Hertha Berlin,Hamburger SV,74,75,76,76,74,76,73,70,30,38,26,25,66.0,87.15,3,0,H,0,0,D,15,10,6,3,15,21,4,1,0,2,0,0,2.51,0.78,1.51,0.69,2.63,0.24,8.41,3.0,2.2,3.4,3.2,2.3,3.3,3.0,2.2,3.3,3.1,2.28,3.43,3.45,2.3,3.3,3.1,2.3,3.4,3.3,2.34,3.43,3.32
D1,2014-10-25,Hoffenheim,Paderborn,75,68,76,68,77,67,73,67,30,28,24,26,121.78,28.5,1,0,H,0,0,D,19,11,5,1,14,15,6,4,2,3,0,0,1.5,0.67,0.55,0.64,2.12,0.61,5.1,12.37,1.62,4.33,4.75,1.62,3.75,5.5,1.65,3.7,4.9,1.69,4.22,5.23,1.6,4.0,5.5,1.67,4.3,5.0,1.63,4.25,5.88
D1,2014-10-25,Bayer Leverkusen,Schalke 04,77,78,79,82,77,78,74,75,26,36,24,24,177.35,212.0,1,0,H,0,0,D,24,4,7,1,8,17,8,3,1,4,1,0,0.84,0.15,0.59,0.15,1.98,0.61,8.12,9.86,1.67,4.1,4.5,1.78,3.8,4.1,1.85,3.5,3.9,1.76,4.15,4.71,1.73,4.0,4.33,1.75,4.1,4.6,1.7,4.32,4.95
D1,2014-10-26,Borussia M.Gladbach,Bayern Munich,76,85,78,86,75,85,74,82,27,33,25,25,130.63,575.13,0,0,D,0,0,D,11,20,5,5,8,11,4,10,1,3,0,0,0.65,1.2,0.57,0.71,0.86,1.83,26.86,6.3,8.0,4.75,1.36,6.75,4.25,1.45,6.1,4.0,1.5,8.82,4.98,1.42,7.0,4.5,1.44,8.0,4.75,1.45,7.29,4.9,1.47
D1,2014-10-26,Wolfsburg,Mainz 05,77,74,79,77,77,74,76,72,30,36,26,24,221.05,88.0,3,0,H,1,0,H,24,16,12,4,16,15,10,3,1,3,0,0,4.06,1.62,3.92,0.7,2.66,0.25,6.74,6.02,1.67,3.8,5.0,1.7,3.7,4.75,1.75,3.5,4.5,1.66,4.21,5.58,1.67,3.8,5.0,1.7,3.8,5.25,1.7,3.99,5.44
D1,2014-10-31,Schalke 04,Augsburg,78,73,84,72,78,72,75,72,36,35,24,25,212.0,50.08,1,0,H,1,0,H,13,20,7,5,10,16,4,2,2,2,0,0,1.71,0.69,1.31,0.52,2.26,0.52,13.05,4.76,1.91,3.6,3.8,1.95,3.4,3.75,1.85,3.45,4.0,1.98,3.69,4.09,1.91,3.6,3.75,1.95,3.6,3.9,2.23,3.6,3.42
D1,2014-11-01,Bayern Munich,Borussia Dortmund,85,81,86,80,84,81,82,81,33,37,25,24,575.13,319.5,2,1,H,0,1,A,25,10,14,4,13,5,9,2,1,2,0,0,2.64,0.94,1.8,0.9,2.5,0.36,6.19,13.4,1.44,4.5,6.5,1.53,4.1,6.25,1.53,3.85,6.0,1.5,4.78,7.05,1.5,4.33,6.0,1.5,4.5,6.5,1.51,4.76,6.71
D1,2014-11-01,Hamburger SV,Bayer Leverkusen,75,77,76,79,76,76,74,74,38,26,25,24,87.15,177.35,1,0,H,1,0,H,5,11,1,2,29,25,1,3,6,3,0,0,1.34,0.43,0.42,0.37,2.29,0.47,3.75,3.4,3.4,3.5,2.05,3.5,3.4,2.05,3.3,3.3,2.1,3.82,3.73,2.04,3.4,3.5,2.05,3.6,3.6,2.05,3.75,3.79,2.05
D1,2014-11-01,Hannover 96,Eintracht Frankfurt,74,74,74,76,73,72,72,74,35,30,25,25,76.65,74.9,1,0,H,0,0,D,14,6,3,4,13,20,10,4,2,2,0,0,1.12,0.35,0.99,0.33,2.05,0.63,6.5,12.27,2.25,3.4,3.1,2.35,3.3,2.9,2.2,3.3,3.1,2.31,3.63,3.21,2.3,3.5,2.9,2.3,3.5,3.1,2.0,3.89,3.8
D1,2014-11-01,Mainz 05,Werder Bremen,74,74,77,73,74,73,72,70,36,36,24,23,88.0,67.53,1,2,A,1,1,D,21,9,3,7,17,15,8,1,4,3,0,0,1.19,1.66,0.8,0.68,0.95,1.78,4.24,9.07,1.73,4.0,4.33,1.78,3.5,4.5,1.77,3.6,4.2,1.82,3.95,4.59,1.83,3.5,4.2,1.87,4.0,4.2,2.0,3.73,3.97
D1,2014-11-01,VfB Stuttgart,Wolfsburg,75,77,76,79,73,78,71,76,30,30,24,26,86.95,221.05,0,4,A,0,2,A,13,15,4,6,13,11,4,6,1,0,0,0,0.92,2.7,0.82,2.63,0.31,2.56,7.47,19.94,3.3,3.5,2.1,3.1,3.3,2.25,2.9,3.3,2.3,3.35,3.71,2.21,3.2,3.2,2.25,3.2,3.5,2.2,2.88,3.69,2.49
D1,2014-11-02,FC Cologne,Freiburg,72,72,73,70,69,73,71,71,27,30,25,25,50.75,57.4,0,1,A,0,0,D,10,8,3,3,5,12,5,2,1,3,0,0,0.38,1.46,0.36,0.69,0.37,2.42,8.14,28.93,1.91,3.6,3.8,1.91,3.4,3.9,1.9,3.3,4.0,1.94,3.6,4.39,1.91,3.4,4.0,1.92,3.6,4.3,1.95,3.59,4.36
D1,2014-11-02,Borussia M.Gladbach,Hoffenheim,76,75,78,76,74,77,75,73,27,30,25,24,130.63,121.78,3,1,H,2,1,H,13,15,7,3,15,12,6,3,1,1,0,0,2.46,0.65,1.47,0.56,2.61,0.26,10.06,8.23,1.95,3.5,3.75,1.95,3.4,3.8,1.9,3.45,3.8,2.01,3.71,3.95,2.0,3.5,3.6,2.05,3.75,3.6,1.86,3.99,4.3
D1,2014-11-02,Paderborn,Hertha Berlin,68,74,68,76,68,74,67,73,28,30,26,26,28.5,66.0,3,1,H,1,1,D,18,10,6,4,14,27,6,1,0,2,0,0,1.97,0.93,1.69,0.87,2.18,0.61,8.95,4.32,2.5,3.5,2.63,2.7,3.1,2.7,2.5,3.3,2.65,2.62,3.49,2.84,2.62,3.2,2.7,2.7,3.5,2.7,2.7,3.41,2.81
D1,2014-11-07,Hertha Berlin,Hannover 96,74,74,76,74,74,74,73,72,30,35,26,25,66.0,76.65,0,2,A,0,1,A,7,12,1,5,24,22,4,7,3,2,0,0,0.36,1.09,0.19,0.97,0.62,2.06,7.55,4.17,2.05,3.4,3.5,2.1,3.25,3.5,2.1,3.3,3.3,2.11,3.57,3.75,2.05,3.4,3.6,2.1,3.4,3.6,2.06,3.61,3.9
D1,2014-11-08,Augsburg,Paderborn,73,68,72,68,73,67,72,67,35,28,25,26,50.08,28.5,3,0,H,1,0,H,11,16,4,3,16,13,3,6,2,3,0,0,1.66,0.97,1.28,0.81,1.94,0.81,9.08,18.8,1.73,3.8,4.5,1.83,3.5,4.2,1.8,3.5,4.2,1.79,3.81,5.04,1.8,3.5,4.5,1.83,3.8,4.6,1.76,3.88,5.18
D1,2014-11-08,Eintracht Frankfurt,Bayern Munich,74,85,75,89,74,84,74,81,30,33,25,25,74.9,575.13,0,4,A,0,1,A,6,19,2,9,21,15,4,8,2,1,0,0,0.22,3.03,0.22,2.79,0.02,2.96,8.33,6.12,13.0,7.0,1.18,11.5,6.25,1.24,10.0,6.0,1.23,14.15,7.05,1.24,12.0,6.0,1.22,15.0,7.0,1.2,18.0,8.03,1.19
D1,2014-11-08,Freiburg,Schalke 04,72,78,70,84,73,78,71,76,30,36,25,24,57.4,212.0,2,0,H,1,0,H,19,11,9,4,13,13,3,1,1,3,0,0,1.62,0.53,0.93,0.46,2.27,0.51,17.79,10.71,2.63,3.5,2.5,2.6,3.3,2.6,2.9,3.3,2.3,2.84,3.43,2.66,2.7,3.2,2.62,2.8,3.5,2.55,2.56,3.48,2.92
D1,2014-11-08,Hoffenheim,FC Cologne,75,72,76,74,77,69,73,71,30,27,24,25,121.78,50.75,3,4,A,3,3,D,22,11,6,7,15,12,7,4,1,2,0,0,1.2,1.31,0.92,1.2,1.19,1.49,5.73,24.07,1.8,3.8,4.0,1.85,3.4,4.25,1.75,3.5,4.5,1.85,3.74,4.67,1.83,3.5,4.33,1.87,3.8,4.4,1.82,3.77,4.87
D1,2014-11-08,Bayer Leverkusen,Mainz 05,77,74,79,77,76,73,75,72,26,36,24,24,177.35,88.0,0,0,D,0,0,D,24,6,6,1,17,20,13,0,1,3,0,0,2.07,0.29,1.44,0.22,2.63,0.23,8.86,5.17,1.5,4.33,6.0,1.53,3.9,6.25,1.5,4.0,6.1,1.5,4.75,6.92,1.53,4.0,6.0,1.55,4.5,6.25,1.52,4.55,6.99
D1,2014-11-08,Werder Bremen,VfB Stuttgart,73,75,73,75,73,73,73,71,36,30,23,24,67.53,86.95,2,0,H,1,0,H,12,8,4,1,13,13,4,4,1,1,0,0,0.65,0.77,0.59,0.76,1.14,1.47,13.63,5.5,2.63,3.3,2.63,2.65,3.2,2.65,2.65,3.3,2.5,2.63,3.73,2.68,2.62,3.3,2.62,2.62,3.5,2.62,2.72,3.72,2.61
D1,2014-11-09,Borussia Dortmund,Borussia M.Gladbach,81,76,80,78,81,74,81,75,37,27,24,25,319.5,130.63,1,0,H,0,0,D,22,1,6,0,7,11,7,0,3,2,0,0,2.28,0.03,2.06,0.03,2.87,0.07,9.94,14.95,1.57,4.33,5.0,1.65,3.75,5.0,1.65,3.7,4.9,1.61,4.44,5.75,1.62,3.75,5.5,1.62,4.3,5.4,1.65,4.38,5.37
D1,2014-11-09,Wolfsburg,Hamburger SV,77,75,77,76,78,75,76,73,30,38,26,25,221.05,87.15,2,0,H,1,0,H,13,10,5,2,12,14,2,1,2,3,0,0,1.95,0.49,1.95,0.29,2.48,0.35,11.68,8.71,1.57,4.2,5.25,1.62,3.9,5.0,1.6,3.9,5.0,1.63,4.33,5.71,1.62,3.75,5.5,1.65,4.2,5.4,1.65,4.28,5.6
D1,2014-11-22,Bayern Munich,Hoffenheim,85,75,87,76,83,76,81,73,33,30,25,24,575.13,121.78,4,0,H,2,0,H,17,11,9,5,16,17,9,5,2,2,0,1,2.09,1.38,1.87,0.7,1.86,0.9,5.88,9.0,1.14,8.0,15.0,1.17,7.25,14.5,1.17,6.5,14.0,1.17,9.04,17.4,1.17,7.0,15.0,1.17,9.0,18.0,1.16,9.3,19.4
D1,2014-11-22,FC Cologne,Hertha Berlin,72,74,75,76,70,74,72,72,27,30,25,26,50.75,66.0,1,2,A,0,1,A,12,10,2,6,11,14,3,5,0,3,0,0,1.13,0.47,1.05,0.38,2.01,0.69,7.84,11.53,2.1,3.3,3.5,2.15,3.2,3.4,2.1,3.3,3.3,2.22,3.37,3.65,2.25,3.2,3.2,2.2,3.25,3.6,2.26,3.34,3.59
D1,2014-11-22,Hannover 96,Bayer Leverkusen,74,77,74,79,74,77,73,74,35,26,25,24,76.65,177.35,1,3,A,0,0,D,10,20,5,4,16,16,2,3,3,1,0,0,0.78,2.37,0.33,2.12,0.37,2.47,4.69,4.14,3.8,3.6,1.91,3.6,3.4,2.0,3.3,3.3,2.1,4.17,3.73,1.95,3.8,3.3,2.0,3.9,3.5,2.0,4.48,3.98,1.83
D1,2014-11-22,Mainz 05,Freiburg,74,72,77,70,73,71,72,72,36,30,24,25,88.0,57.4,2,2,D,1,1,D,11,10,2,3,15,13,9,3,0,1,0,0,1.79,0.69,0.89,0.6,2.32,0.46,6.17,24.2,2.15,3.3,3.4,2.2,3.3,3.2,2.0,3.3,3.6,2.17,3.49,3.66,2.2,3.3,3.3,2.2,3.4,3.5,2.4,3.56,3.12
D1,2014-11-22,Borussia M.Gladbach,Eintracht Frankfurt,76,74,78,75,75,70,74,74,27,30,25,25,130.63,74.9,1,3,A,1,0,H,9,25,3,13,10,16,8,11,1,3,1,0,0.6,1.74,0.38,0.96,0.52,2.26,11.76,9.38,1.36,5.0,7.5,1.45,4.33,6.5,1.5,4.0,6.1,1.4,5.34,8.39,1.44,4.33,7.0,1.45,4.8,7.0,1.51,5.03,6.42
D1,2014-11-22,Paderborn,Borussia Dortmund,68,81,68,80,67,81,67,78,28,37,26,24,28.5,319.5,2,2,D,0,2,A,8,13,4,5,15,11,1,6,3,1,0,0,0.64,1.92,0.58,1.87,0.42,2.39,15.5,7.37,7.0,4.75,1.4,7.25,4.1,1.47,7.0,4.0,1.45,7.65,5.07,1.44,7.0,4.33,1.44,7.0,4.8,1.45,7.64,5.16,1.44
D1,2014-11-22,Schalke 04,Wolfsburg,78,77,84,77,75,78,75,76,36,30,24,26,212.0,221.05,3,2,H,3,1,H,9,17,6,2,10,16,2,7,1,1,0,0,1.12,1.23,0.94,0.42,1.24,1.46,15.86,6.84,3.0,3.4,2.3,2.95,3.25,2.35,2.65,3.3,2.5,3.21,3.61,2.27,3.0,3.2,2.37,3.0,3.4,2.3,3.3,3.72,2.23
D1,2014-11-23,Hamburger SV,Werder Bremen,75,73,76,73,75,73,74,73,38,36,25,23,87.15,67.53,2,0,H,0,0,D,14,12,5,7,24,20,6,5,4,3,0,1,2.61,1.15,1.79,0.34,2.43,0.41,4.0,10.36,1.91,3.6,3.75,1.95,3.4,3.75,2.1,3.3,3.3,1.9,3.81,4.32,1.95,3.5,3.75,1.93,3.6,4.1,1.88,3.72,4.57
D1,2014-11-23,VfB Stuttgart,Augsburg,74,73,75,72,73,72,70,72,30,35,24,25,86.95,50.08,0,1,A,0,0,D,9,17,1,6,14,23,6,3,2,3,1,0,0.38,2.06,0.33,1.24,0.22,2.65,10.0,5.43,2.38,3.5,2.8,2.5,3.3,2.7,2.4,3.3,2.75,2.53,3.49,2.96,2.6,3.1,2.8,2.45,3.4,2.9,2.61,3.39,2.93
D1,2014-11-28,Freiburg,VfB Stuttgart,72,74,70,75,71,74,72,70,30,30,25,24,57.4,86.95,1,4,A,1,1,D,16,18,6,9,12,13,9,7,2,1,1,0,1.5,3.36,0.55,2.9,0.36,2.51,10.62,12.46,2.25,3.4,3.1,2.4,3.3,2.85,2.4,3.3,2.75,2.43,3.55,3.06,2.25,3.4,3.1,2.4,3.5,2.88,2.49,3.55,2.98
D1,2014-11-29,Augsburg,Hamburger SV,73,75,72,76,71,71,72,71,35,38,25,25,50.08,87.15,3,1,H,0,1,A,13,9,8,3,13,23,4,4,1,4,0,0,2.79,1.12,1.89,0.97,2.58,0.29,5.88,4.26,2.0,3.5,3.75,2.0,3.25,3.8,1.9,3.45,3.8,2.03,3.54,4.08,2.05,3.3,3.6,2.05,3.6,3.9,1.88,3.75,4.5
D1,2014-11-29,Hertha Berlin,Bayern Munich,74,85,76,87,74,84,71,81,30,33,26,25,66.0,575.13,0,1,A,0,1,A,4,15,1,5,17,8,2,3,1,0,0,0,0.26,1.94,0.22,1.94,0.23,2.62,20.6,4.27,15.0,7.5,1.18,11.0,7.0,1.2,12.0,5.5,1.22,18.1,8.0,1.19,15.0,5.5,1.22,18.0,7.0,1.2,16.4,7.3,1.22
D1,2014-11-29,Hoffenheim,Hannover 96,75,74,76,74,76,74,73,72,30,35,24,25,121.78,76.65,4,3,H,2,1,H,16,13,7,5,14,28,5,3,1,4,0,0,2.0,1.81,1.73,1.54,1.5,1.24,6.7,3.38,1.7,4.0,4.75,1.75,3.6,4.6,1.8,3.5,4.2,1.75,4.09,4.93,1.67,4.2,4.5,1.75,3.8,4.6,1.68,4.24,5.28
D1,2014-11-29,Bayer Leverkusen,FC Cologne,77,72,79,75,76,70,74,71,26,27,24,25,177.35,50.75,5,1,H,1,1,D,25,5,10,1,15,9,7,3,1,2,0,0,2.38,0.95,1.02,0.19,2.41,0.4,4.89,24.92,1.5,4.33,6.5,1.53,4.1,5.75,1.55,4.0,5.5,1.53,4.45,7.08,1.53,4.0,6.0,1.55,4.33,6.5,1.56,4.29,6.9
D1,2014-11-29,Schalke 04,Mainz 05,78,74,84,77,75,74,76,73,36,36,24,24,212.0,88.0,4,1,H,2,1,H,14,22,9,10,16,12,2,5,2,1,0,0,1.56,2.05,1.49,0.73,0.98,1.77,12.2,7.56,1.95,3.7,3.75,1.91,3.4,4.0,1.95,3.45,3.6,1.95,3.7,4.21,1.95,3.3,4.0,1.95,3.7,3.9,2.19,3.44,3.67
D1,2014-11-29,Werder Bremen,Paderborn,73,68,73,68,73,67,73,68,36,28,23,26,67.53,28.5,4,0,H,1,0,H,24,15,13,4,18,18,9,6,2,1,0,0,4.48,0.84,1.5,0.65,2.92,0.05,5.33,9.25,2.2,3.5,3.25,2.25,3.4,3.0,2.2,3.3,3.1,2.28,3.6,3.29,2.3,3.2,3.2,2.25,3.5,3.2,2.55,3.59,2.86
D1,2014-11-30,Eintracht Frankfurt,Borussia Dortmund,75,81,76,80,72,81,74,79,30,37,25,24,74.9,319.5,2,0,H,1,0,H,11,17,3,6,15,22,1,8,2,2,0,0,2.22,0.77,1.55,0.51,2.42,0.41,8.31,7.43,5.0,4.33,1.62,5.0,4.0,1.62,4.6,3.9,1.65,5.42,4.45,1.64,5.0,4.0,1.62,5.0,4.4,1.67,6.1,4.83,1.54
D1,2014-11-30,Wolfsburg,Borussia M.Gladbach,77,76,77,78,77,75,76,74,30,27,26,25,221.05,130.63,1,0,H,1,0,H,23,10,12,2,13,12,9,5,0,2,0,0,1.69,0.61,0.93,0.55,2.25,0.53,12.39,6.45,1.91,3.75,3.8,1.95,3.4,3.75,2.0,3.3,3.6,1.93,3.82,4.18,1.91,3.4,4.0,1.95,3.8,3.9,1.89,3.93,4.23
D1,2014-12-05,Borussia Dortmund,Hoffenheim,81,75,79,76,81,76,81,73,37,30,24,24,319.5,121.78,1,0,H,1,0,H,19,6,6,1,20,12,8,3,1,4,0,0,1.58,0.2,1.31,0.01,2.53,0.29,5.88,8.21,1.5,4.6,6.0,1.55,4.33,5.25,1.6,3.9,5.0,1.52,4.87,6.4,1.5,4.5,5.5,1.53,4.8,6.0,1.47,5.14,6.9
D1,2014-12-06,Bayern Munich,Bayer Leverkusen,85,77,87,79,86,77,81,74,33,26,25,24,575.13,177.35,1,0,H,0,0,D,9,3,3,1,11,26,8,3,0,3,0,0,0.95,0.39,0.43,0.02,1.9,0.73,7.18,11.72,1.25,6.0,12.0,1.28,6.0,8.5,1.25,6.0,9.5,1.28,6.78,10.93,1.25,5.5,12.0,1.29,6.25,12.0,1.35,5.75,9.56
D1,2014-12-06,FC Cologne,Augsburg,72,73,75,72,71,71,71,72,27,35,25,25,50.75,50.08,1,2,A,1,0,H,12,14,4,4,10,13,5,9,0,1,0,0,1.19,1.35,0.97,0.5,1.18,1.5,19.19,7.48,2.88,3.2,2.55,2.75,3.1,2.7,2.6,3.2,2.6,2.97,3.25,2.66,2.8,3.0,2.7,2.9,3.2,2.62,2.89,3.27,2.71
D1,2014-12-06,Hannover 96,Wolfsburg,74,77,74,77,74,78,72,77,35,30,25,26,76.65,221.05,1,3,A,1,1,D,16,15,6,7,14,18,11,9,2,1,0,0,1.68,1.86,1.41,1.79,1.25,1.5,7.27,8.78,3.8,3.6,1.95,3.7,3.5,1.95,3.6,3.3,2.0,4.12,3.86,1.93,4.0,3.3,1.95,3.9,3.6,1.98,4.08,3.81,1.95
D1,2014-12-06,Borussia M.Gladbach,Hertha Berlin,76,74,75,76,75,73,75,72,27,30,25,26,130.63,66.0,3,2,H,1,1,D,13,11,10,3,17,17,4,3,2,3,0,0,1.83,1.42,1.37,0.53,1.71,0.98,10.78,13.33,1.67,3.8,5.25,1.67,3.75,5.0,1.65,3.9,4.6,1.73,3.91,5.37,1.7,3.4,5.5,1.7,3.8,5.5,1.72,3.95,5.35
D1,2014-12-06,Paderborn,Freiburg,68,72,68,71,68,71,68,71,28,30,26,25,28.5,57.4,1,1,D,0,1,A,24,4,8,2,15,26,6,1,2,4,0,0,1.38,0.88,0.68,0.13,1.72,0.95,5.04,10.6,2.38,3.3,3.1,2.4,3.3,2.85,2.3,3.2,3.0,2.44,3.55,3.04,2.4,3.1,3.1,2.45,3.5,3.0,2.29,3.65,3.23
D1,2014-12-06,VfB Stuttgart,Schalke 04,74,78,77,80,71,76,69,75,30,36,24,24,86.95,212.0,0,4,A,0,3,A,13,13,3,6,14,13,4,6,0,0,0,0,0.68,1.7,0.6,1.43,0.57,2.2,9.69,13.71,2.25,3.4,3.25,2.25,3.3,3.1,2.3,3.3,2.9,2.24,3.65,3.34,2.3,3.2,3.2,2.25,3.4,3.25,2.27,3.64,3.27
D1,2014-12-07,Eintracht Frankfurt,Werder Bremen,75,73,76,70,70,72,74,73,30,36,25,23,74.9,67.53,5,2,H,1,1,D,22,10,13,4,17,12,9,2,2,2,0,0,3.83,1.44,2.21,1.43,2.7,0.21,4.73,7.75,2.05,3.6,3.5,2.0,3.4,3.6,2.0,3.3,3.6,2.01,3.85,3.8,2.0,3.4,3.75,2.05,3.6,3.5,2.02,3.79,3.83
D1,2014-12-07,Hamburger SV,Mainz 05,75,74,76,77,71,73,73,73,38,36,25,24,87.15,88.0,2,1,H,1,0,H,18,15,8,4,19,18,6,6,1,0,0,0,2.03,1.02,0.98,1.01,2.13,0.63,5.78,3.23,2.1,3.4,3.6,2.1,3.3,3.4,2.0,3.3,3.6,2.12,3.58,3.72,2.05,3.5,3.5,2.15,3.5,3.6,2.35,3.49,3.24
D1,2014-12-12,Hoffenheim,Eintracht Frankfurt,75,75,76,76,76,70,73,74,30,30,24,25,121.78,74.9,3,2,H,1,0,H,20,19,8,7,16,19,4,6,3,2,0,0,3.33,2.43,2.37,1.99,1.99,0.81,6.19,5.79,1.85,3.9,4.0,1.91,3.5,3.8,1.85,3.5,3.9,1.86,4.05,4.23,1.8,4.2,3.75,1.9,4.2,3.8,1.92,4.02,3.99
D1,2014-12-13,Augsburg,Bayern Munich,73,85,72,83,72,84,72,81,35,33,25,25,50.08,575.13,0,4,A,0,0,D,6,26,3,9,17,13,1,7,0,0,0,0,0.29,2.22,0.19,2.09,0.2,2.67,14.91,5.65,9.5,5.75,1.3,8.0,5.25,1.33,9.0,5.0,1.3,9.79,5.42,1.36,11.0,4.5,1.33,9.5,5.25,1.36,10.95,5.88,1.32
