Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
D1,2021-10-15,Hoffenheim,FC Cologne,76,73,77,74,77,74,74,72,40,31,24,25,211.43,99.28,5,0,H,1,0,H,14,10,8,0,13,7,3,3,1,1,0,0,4.19,0.48,2.92,0.45,2.97,0.02,10.74,13.56,2.0,3.9,3.3,2.0,3.75,3.4,2.2,3.45,3.25,2.11,3.86,3.45,2.05,3.7,3.3,2.05,3.9,3.25,2.11,3.97,3.37
D1,2021-10-16,Borussia Dortmund,Mainz 05,81,73,84,72,81,74,81,74,44,34,23,24,558.98,131.03,3,1,H,1,0,H,11,5,5,2,7,12,6,2,2,4,0,0,2.36,0.61,1.42,0.54,2.63,0.24,7.17,16.16,1.4,5.0,7.5,1.42,5.0,6.75,1.43,5.25,6.75,1.45,4.92,7.5,1.4,4.75,7.5,1.4,5.0,7.0,1.41,5.27,7.8
D1,2021-10-16,Eintracht Frankfurt,Hertha Berlin,77,75,76,74,77,75,76,74,36,45,25,24,228.75,155.73,1,2,A,0,1,A,13,12,5,6,17,16,7,4,1,2,0,0,1.7,2.56,0.84,2.28,0.76,2.02,5.05,10.35,1.75,3.8,4.5,1.73,3.8,4.5,1.77,3.7,4.7,1.78,3.86,4.94,1.73,3.75,4.6,1.7,4.0,4.5,1.77,3.88,4.99
D1,2021-10-16,Freiburg,RB Leipzig,74,80,72,84,73,80,75,79,32,34,25,23,176.35,498.95,1,1,D,0,1,A,15,13,2,4,10,17,8,5,0,4,0,0,1.64,1.66,1.53,0.78,1.35,1.36,9.14,8.78,4.0,4.0,1.85,4.2,3.8,1.78,3.85,3.8,1.9,4.06,3.86,1.93,4.0,3.7,1.85,3.7,3.9,1.87,3.94,3.78,1.98
D1,2021-10-16,Greuther Fuerth,Bochum,71,72,72,69,72,71,70,71,34,33,24,27,36.95,52.25,0,1,A,0,0,D,12,9,3,2,16,16,4,3,2,4,0,0,0.7,1.72,0.7,1.59,0.54,2.23,5.3,9.04,2.37,3.5,2.9,2.3,3.4,3.0,2.4,3.4,2.9,2.45,3.56,3.01,2.45,3.3,2.88,2.4,3.5,2.8,2.33,3.55,3.21
D1,2021-10-16,Union Berlin,Wolfsburg,74,78,77,80,72,78,73,77,40,37,26,25,115.9,269.3,2,0,H,0,0,D,6,13,3,4,7,16,3,3,3,1,0,0,1.33,1.28,1.28,1.11,1.38,1.31,24.0,9.25,2.7,3.25,2.7,2.65,3.3,2.65,2.7,3.2,2.75,2.75,3.25,2.85,2.7,3.1,2.7,2.63,3.2,2.7,2.42,3.22,3.36
D1,2021-10-16,Borussia M.Gladbach,VfB Stuttgart,79,74,78,70,79,73,77,74,31,39,25,23,236.8,174.23,1,1,D,1,1,D,31,5,8,2,14,21,9,1,3,3,0,0,2.28,0.29,1.46,0.27,2.71,0.18,9.54,12.22,1.5,4.75,6.0,1.49,4.8,5.5,1.53,4.6,5.75,1.51,4.6,5.86,1.52,4.5,5.5,1.5,4.6,5.75,1.53,4.66,6.32
D1,2021-10-17,Bayer Leverkusen,Bayern Munich,78,84,78,92,78,85,74,81,35,38,24,24,455.05,790.33,1,5,A,0,5,A,7,27,4,11,9,9,4,7,0,0,0,0,0.73,3.45,0.66,3.33,0.14,2.79,26.38,9.3,4.75,4.6,1.6,4.8,4.5,1.58,4.5,4.6,1.63,5.11,4.62,1.63,5.0,4.4,1.57,4.6,4.6,1.6,4.81,4.76,1.65
D1,2021-10-17,Augsburg,Arminia Bielefeld,74,72,73,72,75,71,74,72,32,34,25,24,95.3,65.849999,1,1,D,1,0,H,14,10,6,3,8,15,9,5,3,1,0,0,0.91,0.29,0.68,0.13,1.95,0.68,9.78,7.32,2.25,3.2,3.4,2.35,3.1,3.25,2.3,3.2,3.3,2.34,3.26,3.47,2.3,3.1,3.3,2.25,3.3,3.2,2.23,3.29,3.71
D1,2021-10-22,Mainz 05,Augsburg,73,74,72,71,74,74,74,74,34,32,24,25,131.03,95.3,4,1,H,3,0,H,19,6,8,2,9,11,6,2,1,3,0,0,4.13,0.66,4.01,0.65,2.94,0.03,8.04,9.83,1.61,3.8,5.75,1.68,3.7,5.0,1.75,3.55,5.25,1.66,3.88,6.06,1.67,3.6,5.5,1.65,3.9,5.5,1.64,3.89,6.3
D1,2021-10-23,Bayern Munich,Hoffenheim,84,76,92,77,84,77,81,74,38,40,24,24,790.33,211.43,4,0,H,2,0,H,15,9,7,2,4,18,4,2,0,4,0,0,3.31,0.45,2.34,0.41,2.87,0.08,18.38,15.3,1.14,9.0,15.0,1.2,7.75,12.0,1.17,8.5,13.0,1.19,8.15,14.52,1.15,8.0,15.0,1.15,8.5,15.0,1.19,8.46,14.37
D1,2021-10-23,Arminia Bielefeld,Borussia Dortmund,72,81,72,84,71,81,72,81,34,44,24,23,65.849999,558.98,1,3,A,0,2,A,13,14,6,7,13,9,7,2,1,0,0,0,1.4,2.59,0.41,1.33,0.55,2.26,22.42,6.83,6.0,4.5,1.5,7.75,5.25,1.36,6.0,4.6,1.5,6.82,4.6,1.51,6.5,4.4,1.47,6.0,4.6,1.5,6.53,4.44,1.55
D1,2021-10-23,RB Leipzig,Greuther Fuerth,80,71,84,72,80,72,79,70,34,34,23,24,498.95,36.95,4,1,H,0,1,A,13,8,5,4,15,12,3,4,2,0,0,0,2.3,1.94,1.39,0.79,1.66,1.06,6.83,9.86,1.12,8.5,21.0,1.14,8.25,23.0,1.15,8.25,17.0,1.14,9.49,23.16,1.12,8.0,21.0,1.13,9.0,20.0,1.13,10.17,22.37
D1,2021-10-23,Wolfsburg,Freiburg,78,74,80,75,78,75,77,73,37,32,25,25,269.3,176.35,0,2,A,0,1,A,17,11,4,4,17,15,7,1,3,0,0,0,1.73,2.18,1.54,1.24,1.02,1.74,6.34,12.0,2.1,3.3,3.6,2.0,3.4,3.75,2.15,3.3,3.55,2.19,3.37,3.7,2.15,3.3,3.4,2.15,3.4,3.4,2.23,3.35,3.63
D1,2021-10-23,Hertha Berlin,Borussia M.Gladbach,75,79,74,79,75,74,74,78,45,31,24,25,155.73,236.8,1,0,H,1,0,H,10,10,4,1,11,21,2,6,2,2,0,0,1.47,0.47,0.33,0.41,2.31,0.47,12.46,7.34,3.75,3.5,2.0,3.6,3.7,1.95,3.65,3.65,1.97,3.95,3.71,2.0,3.7,3.6,1.95,3.6,3.7,1.95,3.56,3.54,2.18
D1,2021-10-24,FC Cologne,Bayer Leverkusen,73,78,73,78,74,79,72,76,31,35,25,24,99.28,455.05,2,2,D,0,2,A,17,9,5,6,10,15,6,6,1,3,0,0,1.71,1.8,1.62,1.24,1.27,1.47,3.48,12.68,3.3,3.8,2.05,3.0,3.9,2.1,3.35,3.6,2.1,3.36,4.0,2.11,3.2,3.75,2.1,3.2,3.9,2.05,3.16,4.01,2.19
D1,2021-10-24,VfB Stuttgart,Union Berlin,74,74,70,78,74,72,75,74,39,40,23,26,174.23,115.9,1,1,D,0,1,A,8,11,2,3,16,13,1,2,3,1,1,0,0.43,1.02,0.4,0.95,0.79,1.86,10.59,13.41,2.37,3.5,2.9,2.4,3.5,2.8,2.5,3.4,2.85,2.56,3.46,2.92,2.45,3.4,2.8,2.45,3.5,2.75,2.41,3.49,3.13
D1,2021-10-24,Bochum,Eintracht Frankfurt,72,77,69,76,71,77,71,76,33,36,27,25,52.25,228.75,2,0,H,1,0,H,19,14,7,6,9,11,4,7,0,2,0,0,2.79,1.52,2.55,0.65,2.23,0.59,11.28,7.8,3.2,3.5,2.2,3.1,3.4,2.25,3.1,3.45,2.3,3.26,3.62,2.27,3.1,3.5,2.2,3.0,3.6,2.25,3.6,3.78,2.08
D1,2021-10-29,Hoffenheim,Hertha Berlin,76,75,77,75,77,75,74,75,40,45,24,24,211.43,155.73,2,0,H,2,0,H,14,5,3,2,15,9,9,4,2,1,0,1,0.86,0.47,0.61,0.42,1.69,0.93,7.92,19.94,1.66,4.0,4.75,1.65,4.0,5.0,1.8,3.8,4.3,1.74,4.05,4.97,1.7,3.8,4.75,1.7,4.1,4.5,1.78,4.15,4.52
D1,2021-10-30,Arminia Bielefeld,Mainz 05,72,73,72,72,71,74,72,74,34,34,24,24,65.849999,131.03,1,2,A,1,1,D,15,16,7,6,16,9,6,6,2,3,0,0,0.5,2.97,0.25,1.59,0.12,2.82,12.45,13.81,3.75,3.5,2.0,3.75,3.25,2.05,3.65,3.3,2.1,3.75,3.39,2.17,3.6,3.25,2.1,3.5,3.4,2.1,3.57,3.56,2.17
D1,2021-10-30,Borussia Dortmund,FC Cologne,81,73,84,73,81,74,81,73,44,31,23,25,558.98,99.28,2,0,H,1,0,H,7,19,4,6,10,11,4,3,2,3,0,0,1.76,1.2,1.69,0.71,1.82,0.92,13.83,6.26,1.45,5.0,6.0,1.44,5.0,6.25,1.5,4.8,5.75,1.52,4.91,6.13,1.47,4.75,5.8,1.45,5.0,5.75,1.5,5.02,6.34
D1,2021-10-30,Freiburg,Greuther Fuerth,74,71,74,72,74,72,75,70,32,34,25,24,176.35,36.95,3,1,H,2,0,H,12,8,5,4,10,13,5,2,0,2,0,0,1.22,0.48,0.45,0.46,2.14,0.57,10.0,9.46,1.36,5.0,8.0,1.42,4.75,7.25,1.43,4.6,7.5,1.37,5.04,8.07,1.38,4.75,8.0,1.36,5.0,8.0,1.45,4.9,7.72
D1,2021-10-30,Bayer Leverkusen,Wolfsburg,78,78,78,80,79,78,76,77,35,37,24,25,455.05,269.3,0,2,A,0,0,D,12,13,1,8,11,15,10,2,3,2,0,1,1.31,1.87,0.45,1.13,0.86,1.86,4.1,8.41,1.9,3.75,4.0,1.95,3.5,3.8,2.0,3.55,3.75,1.98,3.66,4.09,1.9,3.5,4.0,1.91,3.7,3.75,1.93,3.81,4.15
D1,2021-10-30,Union Berlin,Bayern Munich,74,84,78,92,72,84,74,81,40,38,26,24,115.9,790.33,2,5,A,1,3,A,9,14,6,6,9,7,6,1,1,1,0,0,0.74,3.15,0.62,2.28,0.09,2.85,27.43,13.94,9.0,5.75,1.3,8.5,5.5,1.33,8.25,5.5,1.33,9.36,5.87,1.34,9.0,5.5,1.3,8.5,5.75,1.3,9.28,5.95,1.33
D1,2021-10-30,Eintracht Frankfurt,RB Leipzig,77,80,75,84,77,80,77,79,36,34,25,23,228.75,498.95,1,1,D,0,1,A,12,15,3,7,11,9,5,5,1,1,0,0,0.59,3.99,0.55,2.83,0.03,2.95,12.0,11.26,4.2,4.0,1.75,4.0,3.9,1.82,3.9,3.9,1.85,4.22,4.14,1.83,4.0,3.9,1.8,3.8,4.1,1.8,4.84,4.15,1.74
D1,2021-10-31,Augsburg,VfB Stuttgart,74,74,71,71,74,74,74,73,32,39,25,23,95.3,174.23,4,1,H,1,1,D,20,12,12,3,15,12,7,5,3,4,0,0,2.6,0.91,1.77,0.76,2.53,0.33,13.14,7.67,3.0,3.3,2.4,2.95,3.25,2.4,2.85,3.25,2.55,3.03,3.26,2.59,2.9,3.2,2.5,2.88,3.3,2.45,2.77,3.33,2.78
D1,2021-10-31,Borussia M.Gladbach,Bochum,79,72,79,69,74,71,80,71,31,33,25,27,236.8,52.25,2,1,H,2,0,H,14,11,5,4,7,15,9,1,1,1,0,0,1.82,1.08,1.74,0.88,1.92,0.83,15.42,12.84,1.36,5.0,8.5,1.39,4.8,8.0,1.4,5.25,7.25,1.38,5.18,9.3,1.35,5.0,8.5,1.33,5.25,8.0,1.35,5.59,9.48
D1,2021-11-05,Mainz 05,Borussia M.Gladbach,73,78,73,79,74,74,74,80,34,31,24,25,131.03,236.8,1,1,D,0,1,A,19,11,8,5,15,8,9,1,3,3,0,0,0.95,1.51,0.69,0.79,0.88,1.85,7.12,15.56,2.62,3.6,2.55,2.65,3.4,2.55,2.6,3.5,2.6,2.74,3.61,2.63,2.62,3.5,2.55,2.63,3.6,2.55,2.8,3.54,2.62
D1,2021-11-06,Bayern Munich,Freiburg,84,74,92,74,85,74,82,75,38,32,24,25,790.33,176.35,2,1,H,1,0,H,29,14,11,4,5,13,6,4,0,0,0,0,3.17,0.91,3.11,0.44,2.69,0.22,15.8,13.45,1.16,8.0,15.0,1.2,7.25,13.5,1.2,7.75,13.0,1.19,7.95,15.9,1.15,7.5,17.0,1.15,8.5,13.0,1.18,8.31,15.97
D1,2021-11-06,Bochum,Hoffenheim,72,76,69,77,71,77,70,74,33,40,27,24,52.25,211.43,2,0,H,0,0,D,14,9,4,1,7,20,2,4,1,5,0,0,2.12,0.64,0.97,0.57,2.49,0.34,18.67,6.56,3.8,3.8,1.9,3.8,3.8,1.88,3.55,3.8,1.97,3.74,3.87,2.01,3.6,3.7,1.95,3.5,3.8,1.95,3.95,4.05,1.95
D1,2021-11-06,VfB Stuttgart,Arminia Bielefeld,74,72,70,72,73,71,75,72,39,34,23,24,174.23,65.849999,0,1,A,0,1,A,9,15,4,2,11,11,8,4,0,3,0,0,1.11,1.55,1.05,1.39,1.02,1.71,8.2,15.96,1.8,3.8,4.33,1.88,3.5,4.1,1.9,3.75,4.0,1.93,3.62,4.33,1.85,3.6,4.2,1.87,3.75,3.9,1.99,3.56,4.16
D1,2021-11-06,Wolfsburg,Augsburg,78,74,80,71,78,74,77,74,37,32,25,25,269.3,95.3,1,0,H,1,0,H,9,13,4,3,14,13,0,8,2,3,0,0,0.91,0.87,0.8,0.82,1.36,1.28,8.73,28.29,1.5,4.2,6.5,1.53,4.33,6.0,1.53,4.3,6.0,1.55,4.24,6.96,1.52,4.0,6.5,1.53,4.2,6.0,1.6,4.2,6.2
D1,2021-11-06,RB Leipzig,Borussia Dortmund,80,81,81,83,81,81,78,81,34,44,23,23,498.95,558.98,2,1,H,1,0,H,15,9,7,3,12,18,5,6,3,5,0,0,2.49,0.73,2.34,0.67,2.61,0.27,10.61,8.82,1.9,3.8,3.8,1.93,3.8,3.6,1.97,3.85,3.5,2.04,3.8,3.7,1.95,3.7,3.6,1.95,3.9,3.4,1.86,4.07,4.14
D1,2021-11-07,Hertha Berlin,Bayer Leverkusen,75,78,75,78,75,79,75,76,45,35,24,24,155.73,455.05,1,1,D,1,0,H,15,8,5,3,13,13,5,6,1,3,0,0,0.9,0.77,0.69,0.65,1.4,1.25,11.08,9.48,3.5,3.75,2.0,3.5,3.6,2.05,3.45,3.55,2.1,3.76,3.69,2.06,3.5,3.5,2.05,3.4,3.6,2.05,3.47,3.55,2.21
D1,2021-11-07,FC Cologne,Union Berlin,73,74,74,77,74,72,73,74,31,40,25,26,99.28,115.9,2,2,D,1,2,A,16,9,5,3,8,19,5,2,2,2,0,0,1.93,1.13,1.0,1.11,2.02,0.72,6.19,15.67,2.05,3.5,3.6,2.1,3.5,3.4,2.1,3.55,3.35,2.09,3.62,3.74,2.1,3.5,3.4,2.1,3.6,3.3,2.06,3.57,3.9
D1,2021-11-07,Greuther Fuerth,Eintracht Frankfurt,71,77,72,75,71,77,70,77,34,36,24,25,36.95,228.75,1,2,A,0,0,D,20,14,2,4,12,17,6,3,4,1,0,0,2.43,1.27,1.13,0.95,2.23,0.57,10.0,11.13,3.75,3.75,1.95,3.6,3.8,1.95,3.65,3.75,1.95,3.88,3.87,1.97,3.7,3.6,1.95,3.6,3.75,1.95,3.76,3.77,2.03
D1,2021-11-19,Augsburg,Bayern Munich,74,84,71,92,74,85,74,82,32,38,25,24,95.3,790.33,2,1,H,2,1,H,6,18,3,4,18,9,1,10,2,1,0,0,0.61,1.24,0.13,1.02,0.84,1.85,26.69,4.63,15.0,8.0,1.16,16.0,8.0,1.17,11.0,6.5,1.25,15.42,7.65,1.2,15.0,7.5,1.17,12.0,7.5,1.2,13.46,7.74,1.21
D1,2021-11-20,Arminia Bielefeld,Wolfsburg,72,78,72,80,71,78,72,77,34,37,24,25,65.849999,269.3,2,2,D,1,0,H,10,13,3,5,15,9,6,5,4,1,0,0,1.41,1.36,0.58,1.21,1.39,1.28,13.77,6.2,4.2,3.5,1.9,4.2,3.5,1.85,4.0,3.4,1.97,4.13,3.48,2.03,3.9,3.4,1.95,3.8,3.5,1.95,3.98,3.43,2.06
D1,2021-11-20,Borussia Dortmund,VfB Stuttgart,81,74,83,70,81,73,81,75,44,39,23,23,558.98,174.23,2,1,H,0,0,D,20,12,4,4,11,14,2,3,0,2,0,0,1.99,1.54,1.3,1.29,1.7,1.03,7.19,16.57,1.33,5.5,8.0,1.36,5.25,8.25,1.37,5.5,7.5,1.37,5.51,8.9,1.33,5.25,8.5,1.33,5.5,8.0,1.36,5.48,9.44
D1,2021-11-20,Hoffenheim,RB Leipzig,76,80,77,81,77,81,74,78,40,34,24,23,211.43,498.95,2,0,H,1,0,H,24,4,8,0,17,18,7,2,2,2,0,0,2.89,0.21,2.14,0.15,2.92,0.05,10.45,6.48,4.0,4.33,1.75,4.0,4.2,1.75,4.1,3.9,1.83,4.11,4.36,1.81,4.0,4.2,1.75,4.0,4.1,1.8,4.55,4.12,1.78
D1,2021-11-20,Bayer Leverkusen,Bochum,78,72,78,69,79,71,76,70,35,33,24,27,455.05,52.25,1,0,H,1,0,H,11,19,5,7,10,13,7,7,3,2,0,0,1.63,0.71,1.43,0.51,2.11,0.66,12.22,9.28,1.36,5.0,9.0,1.37,5.0,8.0,1.4,4.8,7.5,1.42,4.98,8.29,1.4,4.75,7.5,1.4,5.0,7.0,1.47,4.74,7.09
D1,2021-11-20,Borussia M.Gladbach,Greuther Fuerth,78,71,79,72,74,71,80,70,31,34,25,24,236.8,36.95,4,0,H,3,0,H,19,4,11,2,11,13,7,7,1,3,0,0,2.47,0.31,2.36,0.31,2.76,0.15,12.31,13.36,1.28,6.0,10.0,1.29,5.25,11.0,1.33,5.5,9.5,1.33,5.5,11.2,1.3,5.25,10.0,1.3,5.75,8.5,1.28,6.41,11.86
D1,2021-11-20,Union Berlin,Hertha Berlin,74,75,77,75,72,75,74,75,40,45,26,24,115.9,155.73,2,0,H,2,0,H,16,6,5,3,17,13,7,6,1,1,0,0,1.89,0.21,1.15,0.2,2.66,0.21,7.94,8.74,2.0,3.5,3.8,1.95,3.5,3.75,2.1,3.25,3.8,2.02,3.45,4.21,2.0,3.3,3.9,1.95,3.4,3.9,2.02,3.3,4.43
D1,2021-11-21,Freiburg,Eintracht Frankfurt,74,77,74,75,74,77,75,77,32,36,25,25,176.35,228.75,0,2,A,0,2,A,20,13,6,7,10,16,10,4,0,4,0,0,1.57,1.24,1.4,0.73,1.58,1.14,13.13,15.95,2.0,3.6,3.6,2.0,3.4,3.75,2.0,3.55,3.65,2.04,3.7,3.82,2.0,3.5,3.6,2.0,3.7,3.5,1.88,3.77,4.45
D1,2021-11-21,Mainz 05,FC Cologne,73,73,73,74,74,74,74,73,34,31,24,25,131.03,99.28,1,1,D,1,0,H,11,12,2,6,18,7,5,7,2,1,0,0,0.94,1.76,0.72,1.26,0.75,2.02,8.87,9.94,2.1,3.6,3.4,2.15,3.4,3.4,2.2,3.35,3.4,2.19,3.53,3.53,2.1,3.4,3.4,2.1,3.6,3.25,2.1,3.53,3.8
D1,2021-11-26,VfB Stuttgart,Mainz 05,74,73,70,73,73,74,75,74,39,34,23,24,174.23,131.03,2,1,H,1,1,D,8,18,3,5,7,17,5,6,2,2,0,0,0.28,1.18,0.23,1.12,0.49,2.23,16.85,6.23,2.9,3.3,2.45,2.87,3.2,2.55,2.95,3.2,2.5,2.95,3.4,2.57,2.88,3.2,2.5,2.75,3.4,2.55,2.67,3.4,2.83
D1,2021-11-27,Bochum,Freiburg,72,74,69,74,71,74,70,75,33,32,27,25,52.25,176.35,2,1,H,0,0,D,13,22,5,11,12,13,4,7,2,1,0,0,0.96,2.12,0.6,1.45,0.58,2.22,18.17,8.44,3.2,3.4,2.25,3.4,3.2,2.2,3.2,3.3,2.3,3.38,3.27,2.38,3.25,3.2,2.25,3.1,3.4,2.25,3.24,3.4,2.38
D1,2021-11-27,FC Cologne,Borussia M.Gladbach,73,79,74,79,74,75,73,80,31,31,25,25,99.28,236.8,4,1,H,0,0,D,15,15,9,5,15,11,4,4,1,3,0,0,1.49,1.3,1.25,0.48,1.52,1.21,7.06,10.38,2.7,3.8,2.37,2.87,3.6,2.3,2.8,3.65,2.4,2.92,3.65,2.46,2.8,3.5,2.38,2.7,3.7,2.38,3.08,3.64,2.36
D1,2021-11-27,Greuther Fuerth,Hoffenheim,71,76,71,80,71,75,71,75,34,40,24,24,36.95,211.43,3,6,A,1,2,A,14,20,7,11,17,17,4,10,1,0,0,0,1.36,3.02,1.18,2.14,0.45,2.41,10.77,13.5,4.75,4.33,1.65,4.75,4.4,1.61,4.8,4.4,1.63,4.94,4.49,1.67,4.8,4.0,1.65,4.6,4.2,1.65,5.4,4.47,1.63
D1,2021-11-27,Hertha Berlin,Augsburg,75,74,75,71,75,74,75,74,45,32,24,25,155.73,95.3,1,1,D,1,0,H,10,20,4,7,11,14,5,6,2,3,0,0,1.93,1.61,1.34,0.46,1.6,1.14,11.94,12.89,2.05,3.25,3.8,2.1,3.25,3.6,2.15,3.25,3.65,2.22,3.23,3.81,2.1,3.2,3.7,2.1,3.3,3.6,1.95,3.51,4.42
D1,2021-11-27,Wolfsburg,Borussia Dortmund,78,81,78,82,78,81,78,80,37,44,25,23,269.3,558.98,1,3,A,1,1,D,15,16,7,8,9,11,7,7,4,1,0,0,2.17,2.35,2.0,1.39,1.21,1.53,18.6,9.8,2.9,3.5,2.37,2.87,3.5,2.35,2.9,3.45,2.4,3.02,3.53,2.45,2.87,3.5,2.35,2.8,3.6,2.38,2.8,3.41,2.69
D1,2021-11-27,Bayern Munich,Arminia Bielefeld,84,72,92,72,85,71,82,72,38,34,24,24,790.33,65.849999,1,0,H,0,0,D,23,8,9,0,8,13,13,4,1,1,0,0,2.68,0.39,2.5,0.14,2.73,0.17,6.14,30.0,1.07,12.0,27.0,1.08,11.5,26.0,1.12,9.5,20.0,1.09,12.18,28.87,1.07,11.0,29.0,1.06,12.0,26.0,1.08,14.0,27.5
D1,2021-11-28,Eintracht Frankfurt,Union Berlin,77,74,75,76,77,73,77,74,36,40,25,26,228.75,115.9,2,1,H,1,0,H,17,7,4,4,4,7,7,2,0,4,0,0,1.7,1.07,1.5,0.16,1.85,0.87,14.84,18.69,2.3,3.5,3.0,2.3,3.6,2.95,2.35,3.45,3.0,2.39,3.59,3.08,2.3,3.4,3.0,2.3,3.5,2.9,2.46,3.27,3.22
D1,2021-11-28,RB Leipzig,Bayer Leverkusen,80,78,81,78,80,79,78,76,34,35,23,24,498.95,455.05,1,3,A,0,2,A,14,11,3,4,10,9,7,2,1,3,0,0,1.43,1.24,0.52,1.09,1.56,1.14,9.56,30.44,1.85,4.0,3.8,1.78,3.9,4.1,1.83,4.1,3.9,1.85,4.07,4.22,1.85,3.7,4.0,1.8,4.0,3.9,2.01,4.01,3.63
D1,2021-12-03,Union Berlin,RB Leipzig,74,80,76,81,73,80,74,78,40,34,26,23,115.9,498.95,2,1,H,1,1,D,14,11,5,2,12,8,5,7,1,1,0,0,3.76,1.14,3.13,1.08,2.77,0.16,8.28,13.09,3.5,3.7,2.0,3.6,3.5,1.98,3.3,3.4,2.2,3.6,3.53,2.17,3.6,3.5,2.0,3.3,3.7,2.1,3.83,3.6,2.07
D1,2021-12-04,Augsburg,Bochum,74,72,71,69,75,71,74,71,32,33,25,27,95.3,52.25,2,3,A,0,3,A,16,12,7,6,9,6,13,6,0,2,0,0,2.87,2.05,1.64,1.65,1.95,0.85,8.35,13.41,2.3,3.4,3.1,2.3,3.25,3.1,2.35,3.3,3.1,2.38,3.35,3.28,2.35,3.3,3.0,2.3,3.4,3.0,2.26,3.58,3.32
D1,2021-12-04,Arminia Bielefeld,FC Cologne,72,74,72,74,71,74,72,73,34,31,24,25,65.849999,99.28,1,1,D,0,1,A,18,9,5,3,14,10,7,1,1,1,0,0,1.02,1.19,0.83,1.12,1.19,1.51,14.17,11.85,3.4,3.5,2.1,3.3,3.4,2.15,3.35,3.45,2.15,3.57,3.49,2.2,3.3,3.4,2.15,3.3,3.4,2.15,3.14,3.49,2.4
D1,2021-12-04,Hoffenheim,Eintracht Frankfurt,76,77,80,76,75,76,76,76,40,36,24,25,211.43,228.75,3,2,H,2,1,H,8,17,4,2,9,12,4,6,2,2,0,0,0.92,1.58,0.38,1.38,0.85,1.88,15.86,11.92,1.9,3.8,3.75,1.9,3.8,3.7,1.9,3.95,3.75,1.9,4.09,3.95,1.88,3.8,3.75,1.85,4.0,3.7,1.98,3.88,3.85
D1,2021-12-04,Bayer Leverkusen,Greuther Fuerth,78,71,78,71,79,71,76,71,35,34,24,24,455.05,36.95,7,1,H,3,1,H,13,8,8,3,13,8,4,3,0,1,0,0,2.43,0.28,2.04,0.16,2.78,0.13,7.04,11.16,1.22,6.5,12.0,1.25,6.25,11.5,1.25,7.0,11.0,1.25,6.7,12.42,1.24,6.0,11.0,1.22,6.5,11.5,1.2,7.78,14.5
D1,2021-12-04,Mainz 05,Wolfsburg,73,78,73,78,74,79,74,78,34,37,24,25,131.03,269.3,3,0,H,2,0,H,12,16,5,0,18,10,6,5,1,1,0,0,1.41,0.76,0.85,0.26,1.91,0.82,6.03,6.06,2.5,3.3,2.87,2.5,3.2,2.87,2.55,3.2,2.9,2.54,3.37,3.02,2.5,3.25,2.8,2.45,3.4,2.8,2.23,3.49,3.47
D1,2021-12-04,Borussia Dortmund,Bayern Munich,81,84,82,92,81,85,80,82,44,38,23,24,558.98,790.33,2,3,A,1,2,A,11,16,4,6,10,10,4,6,2,2,0,0,1.43,2.42,1.22,1.34,0.7,2.08,10.96,10.32,4.0,4.33,1.75,3.7,4.33,1.8,3.7,3.95,1.9,4.04,4.37,1.83,3.9,4.0,1.8,3.6,4.4,1.8,3.62,4.26,1.95
D1,2021-12-05,VfB Stuttgart,Hertha Berlin,74,75,70,75,74,75,73,75,39,45,23,24,174.23,155.73,2,2,D,2,1,H,10,15,3,8,9,16,7,5,0,1,0,0,0.92,1.26,0.89,1.15,0.99,1.7,13.26,14.13,2.2,3.4,3.3,2.15,3.4,3.25,2.25,3.3,3.25,2.31,3.43,3.35,2.25,3.25,3.25,2.25,3.4,3.13,2.08,3.66,3.73
D1,2021-12-05,Borussia M.Gladbach,Freiburg,79,74,80,74,75,74,80,75,31,32,25,25,236.8,176.35,0,6,A,0,6,A,19,15,3,8,12,15,3,3,2,1,0,0,1.08,2.71,0.89,1.9,0.33,2.53,6.0,16.14,1.83,3.75,4.2,1.87,3.6,4.1,1.85,3.8,4.0,1.88,3.8,4.33,1.83,3.7,4.2,1.83,3.8,4.0,1.81,3.92,4.64
D1,2021-12-10,FC Cologne,Augsburg,74,74,74,72,74,74,73,74,31,32,25,25,99.28,95.3,0,2,A,0,0,D,14,12,4,4,12,15,9,4,2,4,0,0,1.16,1.18,1.11,0.48,1.36,1.34,7.31,12.27,1.65,4.0,5.0,1.62,4.1,5.0,1.75,3.85,4.6,1.72,3.93,5.28,1.63,4.0,5.0,1.67,4.1,4.75,1.75,3.97,4.97
