Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
D1,2019-10-18,Eintracht Frankfurt,Bayer Leverkusen,78,80,79,81,77,81,79,79,35,29,26,25,208.98,398.95,3,0,H,2,0,H,10,19,5,10,11,12,4,1,1,1,0,0,2.74,1.59,1.87,1.46,2.15,0.67,16.61,5.26,2.75,3.9,2.3,2.85,3.75,2.3,2.8,3.6,2.4,2.9,3.89,2.34,2.88,3.75,2.3,2.8,3.9,2.3,2.79,3.85,2.43
D1,2019-10-19,Augsburg,Bayern Munich,75,85,76,89,74,85,75,83,37,38,25,23,112.95,777.33,2,2,D,1,1,D,9,24,7,9,10,6,3,7,3,3,0,0,2.14,3.06,1.39,2.41,0.79,2.0,33.54,6.29,15.0,8.0,1.16,16.0,7.75,1.17,13.0,7.0,1.2,16.25,8.41,1.16,17.0,8.0,1.15,13.0,8.5,1.17,19.86,9.57,1.13
D1,2019-10-19,Fortuna Duesseldorf,Mainz 05,73,75,74,75,72,74,73,75,37,35,26,23,71.78,121.58,1,0,H,0,0,D,20,7,4,1,10,17,8,1,2,4,0,1,2.02,0.24,1.95,0.17,2.71,0.18,11.71,14.68,2.55,3.4,2.62,2.45,3.6,2.75,2.6,3.4,2.65,2.65,3.61,2.67,2.55,3.6,2.62,2.6,3.6,2.63,2.72,3.7,2.55
D1,2019-10-19,RB Leipzig,Wolfsburg,79,78,82,77,79,78,78,76,38,38,23,24,570.48,207.6,1,1,D,0,0,D,13,14,5,6,10,9,3,3,1,3,0,0,1.36,1.69,0.49,1.0,1.08,1.63,7.07,10.12,1.53,4.5,5.75,1.55,4.2,6.0,1.57,4.2,5.6,1.56,4.41,6.14,1.53,4.33,6.0,1.53,4.5,5.75,1.55,4.42,6.21
D1,2019-10-19,Union Berlin,Freiburg,72,74,73,75,70,74,72,73,34,30,26,25,41.2,122.65,2,0,H,1,0,H,18,12,5,4,21,13,3,4,3,0,0,0,1.48,0.57,1.33,0.57,2.16,0.59,11.93,11.18,2.5,3.5,2.7,2.4,3.6,2.8,2.6,3.3,2.75,2.68,3.5,2.7,2.6,3.4,2.7,2.6,3.5,2.7,2.68,3.41,2.75
D1,2019-10-19,Werder Bremen,Hertha Berlin,77,76,74,77,78,75,75,75,36,42,26,24,135.13,217.2,1,1,D,1,0,H,15,11,5,2,8,11,7,5,1,1,0,0,0.97,0.35,0.5,0.32,1.9,0.74,15.11,24.23,2.1,3.75,3.2,2.05,3.8,3.4,2.15,3.7,3.15,2.18,3.71,3.31,2.1,3.7,3.25,2.15,3.75,3.2,2.37,3.63,3.02
D1,2019-10-19,Borussia Dortmund,Borussia M.Gladbach,83,78,82,78,83,78,82,78,37,34,24,25,654.05,254.7,1,0,H,0,0,D,20,13,7,3,13,15,10,8,1,2,0,0,1.63,3.22,1.52,2.26,0.43,2.43,9.32,12.62,1.44,5.0,6.5,1.45,5.0,6.25,1.57,4.2,5.6,1.48,4.94,6.5,1.47,5.0,6.0,1.44,5.0,6.5,1.57,4.52,5.73
D1,2019-10-20,FC Cologne,Paderborn,75,70,77,71,75,70,74,70,35,32,25,25,98.48,28.9,3,0,H,1,0,H,16,9,6,1,6,7,6,9,0,0,0,0,2.42,0.57,1.7,0.5,2.58,0.28,15.71,9.28,1.65,4.5,4.33,1.67,4.2,4.6,1.75,4.0,4.3,1.69,4.42,4.65,1.65,4.33,4.6,1.65,4.4,4.2,1.74,4.44,4.35
D1,2019-10-20,Hoffenheim,Schalke 04,78,76,78,76,76,76,78,77,37,33,26,24,226.05,221.58,2,0,H,0,0,D,9,11,3,1,12,14,3,8,2,2,0,0,0.97,0.86,0.47,0.74,1.47,1.17,8.66,6.06,2.75,3.4,2.55,2.65,3.6,2.55,2.7,3.5,2.5,2.76,3.6,2.57,2.62,3.5,2.6,2.63,3.5,2.5,2.67,3.58,2.67
D1,2019-10-25,Mainz 05,FC Cologne,75,75,75,77,74,75,75,74,35,35,23,25,121.58,98.48,3,1,H,1,1,D,18,16,6,8,20,9,5,10,2,2,0,0,1.55,1.52,0.76,0.8,1.4,1.33,7.64,10.89,2.5,3.6,2.62,2.55,3.5,2.7,2.6,3.35,2.7,2.59,3.58,2.74,2.5,3.6,2.7,2.5,3.6,2.7,2.57,3.76,2.67
D1,2019-10-26,Bayern Munich,Union Berlin,85,72,89,73,85,70,83,72,38,34,23,26,777.33,41.2,2,1,H,1,0,H,21,6,10,4,9,15,8,2,0,1,0,0,2.88,1.73,2.4,0.2,2.17,0.62,8.86,15.54,1.09,12.0,19.0,1.11,11.0,16.5,1.12,9.0,20.0,1.11,10.36,22.05,1.1,11.0,21.0,1.1,11.5,21.0,1.11,10.96,23.13
D1,2019-10-26,Freiburg,RB Leipzig,74,79,75,82,74,79,73,78,30,38,25,23,122.65,570.48,2,1,H,1,0,H,14,25,3,6,10,9,5,4,3,1,0,0,1.78,2.56,0.63,2.51,0.82,1.95,12.96,11.52,4.0,3.8,1.85,4.25,3.8,1.8,3.9,3.75,1.9,4.14,3.73,1.93,4.0,3.7,1.88,3.9,3.8,1.9,4.95,4.24,1.68
D1,2019-10-26,Hertha Berlin,Hoffenheim,76,78,77,78,75,76,75,78,42,37,24,26,217.2,226.05,2,3,A,0,2,A,13,17,4,8,17,12,4,4,3,3,1,0,2.37,2.93,1.77,2.02,1.01,1.76,9.76,11.35,2.05,3.6,3.6,2.1,3.5,3.5,2.1,3.65,3.35,2.09,3.78,3.51,2.05,3.7,3.4,2.1,3.75,3.3,2.13,3.83,3.35
D1,2019-10-26,Paderborn,Fortuna Duesseldorf,70,73,71,74,70,72,70,73,32,37,25,26,28.9,71.78,2,0,H,1,0,H,14,18,6,4,21,17,4,7,5,4,0,0,0.74,1.44,0.43,0.7,0.79,1.94,8.88,9.64,2.37,3.75,2.7,2.35,3.8,2.8,2.35,3.9,2.7,2.45,3.93,2.73,2.38,3.8,2.7,2.38,3.9,2.7,2.57,3.9,2.6
D1,2019-10-26,Schalke 04,Borussia Dortmund,76,83,76,82,76,83,77,82,33,37,24,24,221.58,654.05,0,0,D,0,0,D,13,8,3,3,8,7,8,2,3,2,0,0,1.09,0.35,0.45,0.33,2.08,0.62,11.0,8.0,3.1,3.6,2.2,3.1,3.4,2.3,3.05,3.5,2.25,3.1,3.59,2.33,3.1,3.5,2.25,3.0,3.6,2.3,3.18,3.57,2.3
D1,2019-10-26,Bayer Leverkusen,Werder Bremen,80,77,81,74,81,78,79,75,29,36,25,26,398.95,135.13,2,2,D,1,1,D,21,10,4,3,12,13,10,1,2,1,0,0,2.95,0.5,2.42,0.44,2.81,0.12,5.0,17.41,1.57,4.33,5.5,1.6,4.33,5.25,1.63,4.3,4.9,1.63,4.39,5.31,1.6,4.2,5.25,1.62,4.33,5.0,1.71,4.21,4.78
D1,2019-10-27,Wolfsburg,Augsburg,78,75,77,76,78,74,76,75,38,37,24,25,207.6,112.95,0,0,D,0,0,D,14,10,3,5,12,13,5,3,0,0,0,0,0.96,0.74,0.6,0.6,1.54,1.12,7.13,10.65,1.57,4.33,5.5,1.6,4.33,5.25,1.6,4.15,5.5,1.59,4.24,5.95,1.57,4.2,5.8,1.55,4.3,5.2,1.64,4.13,5.52
D1,2019-10-27,Borussia M.Gladbach,Eintracht Frankfurt,78,78,78,79,78,77,78,79,34,35,25,26,254.7,208.98,4,2,H,2,0,H,12,15,7,3,12,11,5,6,1,1,0,0,2.0,1.0,1.85,0.9,2.13,0.65,12.35,8.34,1.83,4.0,3.75,1.95,3.7,3.75,1.9,3.9,3.75,1.91,4.12,3.8,1.91,3.9,3.7,1.87,4.0,3.5,2.1,3.88,3.38
D1,2019-11-01,Hoffenheim,Paderborn,78,70,79,71,76,70,76,69,37,32,26,25,226.05,28.9,3,0,H,3,0,H,12,9,7,2,7,12,4,4,0,1,0,0,1.9,0.46,1.72,0.38,2.46,0.36,19.94,45.5,1.4,4.75,7.0,1.45,4.75,6.5,1.45,4.75,6.5,1.45,5.16,6.54,1.42,5.0,7.0,1.44,5.0,6.5,1.47,5.06,6.51
D1,2019-11-02,Borussia Dortmund,Wolfsburg,82,78,82,77,83,78,83,76,37,38,24,24,654.05,207.6,3,0,H,0,0,D,17,12,8,3,12,18,7,2,1,3,0,0,2.15,1.31,0.58,1.33,2.01,0.77,10.0,10.81,1.5,4.5,6.5,1.5,4.33,6.5,1.55,4.2,5.9,1.56,4.14,6.67,1.5,4.33,6.5,1.53,4.5,5.75,1.52,4.38,6.78
D1,2019-11-02,Eintracht Frankfurt,Bayern Munich,78,85,79,90,77,84,78,83,35,38,26,23,208.98,777.33,5,1,H,2,1,H,17,7,11,3,12,7,3,0,1,2,0,1,3.0,1.08,2.16,0.83,2.58,0.29,9.95,15.0,6.5,5.25,1.4,7.0,5.0,1.42,6.0,4.5,1.5,7.04,5.42,1.41,7.0,5.25,1.4,6.5,5.4,1.4,6.66,5.82,1.4
D1,2019-11-02,Bayer Leverkusen,Borussia M.Gladbach,80,78,81,78,81,78,79,78,29,34,25,25,398.95,254.7,1,2,A,1,2,A,23,11,6,6,13,8,13,0,2,1,1,0,2.13,2.06,1.55,1.92,1.38,1.36,7.56,16.17,1.95,3.9,3.5,2.0,3.9,3.4,1.97,3.85,3.5,2.04,3.84,3.61,2.0,3.75,3.5,2.0,3.9,3.5,1.93,3.93,3.94
D1,2019-11-02,RB Leipzig,Mainz 05,79,75,81,75,80,74,78,75,38,35,23,23,570.48,121.58,8,0,H,5,0,H,19,10,12,2,10,7,3,4,0,1,0,0,3.96,0.86,3.44,0.76,2.88,0.08,8.15,23.63,1.33,5.25,8.0,1.36,5.25,8.25,1.37,5.0,8.0,1.35,5.39,9.08,1.33,5.25,9.0,1.36,5.5,7.5,1.33,6.0,8.57
D1,2019-11-02,Werder Bremen,Freiburg,77,74,75,75,79,74,75,73,36,30,26,25,135.13,122.65,2,2,D,1,1,D,20,13,10,3,17,9,5,0,3,4,0,1,2.03,0.87,1.5,0.58,2.23,0.57,15.2,11.25,1.85,3.8,3.8,1.95,3.7,3.7,2.1,3.5,3.4,1.95,3.87,3.89,1.95,3.7,3.8,1.95,3.8,3.7,1.88,3.98,4.09
D1,2019-11-02,Union Berlin,Hertha Berlin,72,76,71,77,71,75,72,75,34,42,26,24,41.2,217.2,1,0,H,0,0,D,16,8,6,3,14,9,1,4,1,1,0,0,1.31,0.42,0.44,0.3,2.27,0.48,8.5,27.22,2.87,3.3,2.5,2.8,3.4,2.5,2.8,3.3,2.55,2.86,3.42,2.58,2.8,3.3,2.55,2.8,3.3,2.6,2.64,3.43,2.78
D1,2019-11-03,Fortuna Duesseldorf,FC Cologne,73,75,74,77,72,75,73,74,37,35,26,25,71.78,98.48,2,0,H,1,0,H,9,8,3,1,10,20,3,4,1,3,0,0,2.19,1.03,1.41,1.02,2.29,0.51,8.87,6.65,2.8,3.4,2.5,2.7,3.7,2.45,2.7,3.65,2.45,2.77,3.69,2.51,2.7,3.6,2.5,2.63,3.7,2.4,2.96,3.46,2.48
D1,2019-11-03,Augsburg,Schalke 04,75,76,76,76,74,76,75,77,37,33,25,24,112.95,221.58,2,3,A,1,1,D,12,11,4,3,12,10,1,6,3,5,0,0,1.55,0.36,0.75,0.18,2.47,0.34,15.57,6.76,4.0,3.6,1.85,3.9,3.7,1.91,3.7,3.7,1.95,3.83,3.92,1.95,3.7,3.8,1.95,3.6,3.75,1.9,4.31,4.05,1.81
D1,2019-11-08,FC Cologne,Hoffenheim,75,78,77,79,75,76,74,76,35,37,25,26,98.48,226.05,1,2,A,1,0,H,11,15,3,5,21,14,5,7,4,3,0,0,0.64,1.62,0.59,0.78,0.54,2.23,8.8,10.0,2.5,3.6,2.7,2.6,3.6,2.6,2.6,3.5,2.6,2.62,3.62,2.69,2.55,3.6,2.62,2.6,3.6,2.63,2.29,3.81,3.03
D1,2019-11-09,Hertha Berlin,RB Leipzig,76,79,77,81,75,80,75,78,42,38,24,23,217.2,570.48,2,4,A,1,2,A,7,10,3,7,12,12,0,5,2,1,0,0,0.46,1.94,0.36,1.09,0.24,2.63,16.13,7.07,4.2,4.0,1.8,4.2,3.9,1.8,4.0,3.85,1.85,4.19,3.93,1.86,4.0,3.8,1.85,3.9,4.0,1.85,4.56,4.3,1.72
D1,2019-11-09,Mainz 05,Union Berlin,75,72,75,71,74,71,75,72,35,34,23,26,121.58,41.2,2,3,A,0,2,A,18,14,5,4,15,15,3,2,1,4,0,0,2.05,1.54,2.0,1.51,1.75,1.01,6.31,10.08,2.15,3.4,3.5,2.2,3.3,3.4,2.2,3.45,3.3,2.21,3.42,3.52,2.15,3.4,3.4,2.2,3.5,3.3,2.51,3.34,3.01
D1,2019-11-09,Paderborn,Augsburg,70,75,71,76,70,74,69,76,32,37,25,25,28.9,112.95,0,1,A,0,1,A,12,13,4,5,15,12,5,7,1,3,0,0,1.2,1.09,0.26,0.98,1.47,1.2,6.15,12.11,2.62,3.75,2.5,2.6,3.8,2.5,2.5,3.5,2.7,2.61,3.86,2.58,2.55,3.75,2.55,2.6,3.8,2.55,2.62,3.62,2.69
D1,2019-11-09,Schalke 04,Fortuna Duesseldorf,76,73,76,74,76,72,77,73,33,37,24,26,221.58,71.78,3,3,D,1,0,H,12,9,5,5,9,15,2,4,2,4,0,0,1.23,2.06,1.03,1.31,0.69,2.07,10.2,10.19,1.5,4.2,7.0,1.5,4.25,6.75,1.53,4.3,6.1,1.54,4.37,6.4,1.52,4.2,6.5,1.53,4.4,6.25,1.68,3.93,5.48
D1,2019-11-09,Bayern Munich,Borussia Dortmund,85,82,90,82,84,83,83,83,38,37,23,24,777.33,654.05,4,0,H,1,0,H,17,2,5,0,11,12,2,1,2,1,0,0,3.91,0.61,3.88,0.03,2.93,0.04,10.0,18.27,1.53,4.75,5.5,1.57,4.6,5.0,1.7,4.2,4.4,1.57,4.62,5.61,1.55,4.5,5.5,1.53,4.75,5.5,1.6,4.83,5.02
D1,2019-11-10,Borussia M.Gladbach,Werder Bremen,78,77,78,75,78,79,78,75,34,36,25,26,254.7,135.13,3,1,H,2,0,H,17,16,7,7,17,11,3,8,5,4,1,0,2.16,1.6,1.98,0.64,1.77,0.97,6.97,10.22,1.72,4.1,4.33,1.72,4.0,4.5,1.73,4.15,4.4,1.75,4.21,4.47,1.75,4.0,4.33,1.7,4.2,4.1,2.04,3.88,3.56
D1,2019-11-10,Wolfsburg,Bayer Leverkusen,78,80,77,81,78,81,76,79,38,29,24,25,207.6,398.95,0,2,A,0,1,A,9,9,1,4,8,9,9,0,2,2,0,0,0.57,1.21,0.35,0.68,0.8,1.9,10.34,9.42,2.87,3.6,2.37,2.9,3.5,2.4,3.0,3.45,2.3,3.02,3.58,2.39,3.0,3.5,2.35,2.8,3.6,2.3,3.25,3.67,2.23
D1,2019-11-10,Freiburg,Eintracht Frankfurt,74,78,75,79,74,77,73,78,30,35,25,26,122.65,208.98,1,0,H,0,0,D,13,17,7,6,7,13,8,10,1,3,1,2,0.77,1.13,0.67,0.94,1.0,1.67,10.44,19.0,2.7,3.6,2.5,2.75,3.6,2.45,2.7,3.55,2.5,2.79,3.64,2.53,2.75,3.5,2.5,2.6,3.6,2.45,2.84,3.68,2.46
D1,2019-11-22,Borussia Dortmund,Paderborn,82,70,82,70,83,69,82,69,37,32,24,25,654.05,28.9,3,3,D,0,3,A,18,10,7,4,8,7,10,2,3,1,0,0,1.91,2.11,1.81,2.11,1.2,1.55,6.0,31.86,1.14,9.0,15.0,1.15,8.5,16.5,1.17,8.0,14.0,1.15,8.81,17.75,1.15,8.0,17.0,1.15,9.0,15.0,1.16,8.25,16.56
D1,2019-11-23,Eintracht Frankfurt,Wolfsburg,78,78,79,77,77,78,77,76,35,38,26,24,208.98,207.6,0,2,A,0,1,A,17,9,9,6,13,22,12,1,3,5,0,1,0.85,1.35,0.68,0.84,0.93,1.79,3.19,9.32,2.0,3.6,3.6,2.0,3.7,3.6,2.0,3.7,3.55,2.04,3.76,3.68,2.0,3.7,3.6,2.05,3.7,3.5,2.13,3.61,3.52
D1,2019-11-23,Fortuna Duesseldorf,Bayern Munich,73,85,74,86,72,85,73,83,37,38,26,23,71.78,777.33,0,4,A,0,3,A,12,18,1,5,8,6,8,6,1,1,0,0,0.44,3.82,0.36,3.5,0.03,2.95,32.38,5.57,13.0,8.0,1.18,14.5,7.5,1.18,12.5,6.5,1.22,13.41,7.54,1.2,15.0,7.5,1.18,15.0,8.0,1.17,10.65,6.72,1.26
D1,2019-11-23,Bayer Leverkusen,Freiburg,80,74,81,75,80,73,79,73,29,30,25,25,398.95,122.65,1,1,D,1,1,D,27,7,9,2,9,14,13,3,0,3,0,0,3.97,1.25,1.84,1.04,2.8,0.13,6.85,19.7,1.45,4.75,6.5,1.5,4.4,6.5,1.5,4.55,6.0,1.52,4.6,6.29,1.5,4.6,6.0,1.5,4.75,6.0,1.46,4.58,7.76
D1,2019-11-23,Union Berlin,Borussia M.Gladbach,72,78,71,78,71,79,73,78,34,34,26,25,41.2,254.7,2,0,H,1,0,H,11,12,6,2,12,7,2,6,1,1,0,0,1.5,0.96,0.57,0.96,1.86,0.86,15.4,10.87,3.6,3.6,2.05,3.4,3.6,2.1,3.35,3.6,2.1,3.52,3.7,2.1,3.4,3.6,2.1,3.4,3.7,2.1,3.6,3.75,2.06
D1,2019-11-23,Werder Bremen,Schalke 04,77,76,77,76,79,77,75,76,36,33,26,24,135.13,221.58,1,2,A,0,1,A,16,10,5,5,12,15,1,3,3,2,0,0,1.73,0.66,1.06,0.28,2.3,0.48,8.58,9.33,2.45,3.5,2.8,2.45,3.6,2.75,2.45,3.6,2.75,2.47,3.71,2.82,2.45,3.6,2.75,2.45,3.7,2.75,2.84,3.41,2.6
D1,2019-11-23,RB Leipzig,FC Cologne,79,75,82,76,79,75,79,74,38,35,23,25,570.48,98.48,4,1,H,3,1,H,20,6,8,1,9,15,13,3,0,3,0,0,2.57,0.89,1.54,0.89,2.52,0.33,9.83,30.07,1.33,5.75,7.5,1.33,5.5,8.75,1.35,5.3,8.0,1.36,5.45,8.65,1.33,5.5,8.5,1.33,5.75,8.0,1.42,5.01,7.63
D1,2019-11-24,Augsburg,Hertha Berlin,75,76,76,77,73,76,75,75,37,42,25,24,112.95,217.2,4,0,H,2,0,H,14,5,5,1,8,18,3,3,0,2,0,1,1.77,0.8,1.21,0.8,2.15,0.6,11.13,14.17,2.62,3.5,2.62,2.55,3.6,2.65,2.6,3.5,2.6,2.62,3.66,2.67,2.6,3.5,2.62,2.5,3.6,2.55,2.68,3.68,2.6
D1,2019-11-24,Hoffenheim,Mainz 05,78,75,79,75,77,74,77,75,37,35,26,23,226.05,121.58,1,5,A,0,1,A,22,11,8,5,10,13,14,3,1,3,0,1,2.15,2.1,1.62,1.62,1.42,1.36,9.12,11.41,1.65,4.33,4.75,1.65,4.1,5.0,1.67,4.1,4.7,1.68,4.08,5.24,1.65,4.2,5.0,1.65,4.2,4.5,1.73,3.96,4.97
D1,2019-11-29,Schalke 04,Union Berlin,76,72,76,71,77,71,76,73,33,34,24,26,221.58,41.2,2,1,H,1,1,D,17,17,8,7,12,13,7,4,1,4,0,0,1.27,1.66,0.94,0.69,1.06,1.66,11.15,12.39,1.66,4.0,4.75,1.67,4.0,5.0,1.7,3.8,5.0,1.74,3.82,5.15,1.7,3.8,5.0,1.73,4.0,4.6,1.72,3.78,5.4
D1,2019-11-30,FC Cologne,Augsburg,75,75,76,76,75,73,74,75,35,37,25,25,98.48,112.95,1,1,D,0,1,A,13,11,6,4,15,17,4,8,8,3,1,1,1.07,2.29,1.04,1.53,0.49,2.32,8.86,12.0,1.95,4.0,3.5,1.95,3.8,3.7,2.0,3.6,3.6,1.91,3.89,4.03,1.88,3.8,3.9,1.9,4.0,3.75,2.03,3.79,3.69
D1,2019-11-30,Hertha Berlin,Borussia Dortmund,76,82,77,82,76,83,75,82,42,37,24,24,217.2,654.05,1,2,A,1,2,A,13,7,3,5,13,8,2,2,3,2,0,1,0.75,1.48,0.68,1.48,0.73,2.02,8.97,15.95,4.0,4.0,1.8,4.4,3.8,1.78,4.1,3.7,1.85,4.23,3.96,1.85,4.0,3.9,1.83,4.0,4.0,1.83,4.5,4.28,1.74
D1,2019-11-30,Hoffenheim,Fortuna Duesseldorf,78,73,79,74,77,72,77,73,37,37,26,26,226.05,71.78,1,1,D,1,0,H,12,11,6,3,11,16,2,5,2,4,0,0,2.69,0.88,1.18,0.63,2.59,0.29,14.85,11.29,1.7,3.8,5.0,1.67,4.1,4.75,1.7,3.95,4.65,1.71,4.04,5.03,1.67,4.0,4.8,1.7,4.0,4.8,1.77,3.88,4.82
D1,2019-11-30,Paderborn,RB Leipzig,70,79,70,82,69,79,69,79,32,38,25,23,28.9,570.48,2,3,A,0,3,A,8,18,4,6,10,13,6,6,3,3,0,0,1.56,1.79,0.91,1.24,1.23,1.53,9.19,8.3,6.5,5.5,1.36,8.0,5.25,1.36,7.5,5.3,1.37,7.97,5.55,1.37,7.5,5.5,1.36,7.5,5.5,1.36,6.97,6.37,1.36
D1,2019-11-30,Bayern Munich,Bayer Leverkusen,85,80,86,81,85,80,83,79,38,29,23,25,777.33,398.95,1,2,A,1,2,A,24,11,11,7,9,16,8,2,1,3,0,1,2.25,1.45,1.75,1.39,1.9,0.89,4.61,20.5,1.28,6.0,8.5,1.3,5.75,9.0,1.3,6.0,8.7,1.29,6.0,9.85,1.27,6.0,10.0,1.3,6.0,9.5,1.26,6.67,10.8
D1,2019-12-01,Borussia M.Gladbach,Freiburg,78,74,78,75,79,73,78,73,34,30,25,25,254.7,122.65,4,2,H,1,1,D,22,13,13,5,13,15,2,3,3,2,0,0,5.29,1.53,3.59,1.16,2.93,0.05,15.65,14.17,1.53,4.2,6.0,1.57,4.33,5.5,1.57,4.4,5.5,1.58,4.56,5.58,1.57,4.33,5.5,1.53,4.4,5.2,1.55,4.42,6.22
D1,2019-12-01,Wolfsburg,Werder Bremen,78,77,77,77,78,79,76,75,38,36,24,26,207.6,135.13,2,3,A,1,2,A,19,10,6,3,14,14,9,3,1,4,0,0,2.71,1.29,2.65,0.5,2.38,0.44,5.58,12.29,2.15,3.75,3.0,2.15,3.7,3.2,2.2,3.6,3.15,2.2,3.71,3.27,2.15,3.7,3.2,2.1,3.7,3.1,2.12,3.72,3.45
D1,2019-12-02,Mainz 05,Eintracht Frankfurt,75,78,75,79,74,77,75,77,35,35,23,26,121.58,208.98,2,1,H,0,1,A,18,14,8,4,13,10,8,6,1,2,0,1,2.05,2.01,1.78,1.14,1.41,1.33,6.3,11.78,2.8,3.75,2.37,2.8,3.7,2.35,2.8,3.55,2.4,2.91,3.6,2.45,2.8,3.6,2.4,2.7,3.75,2.3,3.04,3.91,2.25
D1,2019-12-06,Eintracht Frankfurt,Hertha Berlin,78,76,79,76,77,76,77,75,35,42,26,24,208.98,217.2,2,2,D,0,1,A,25,9,6,3,11,15,16,1,3,4,0,0,2.69,1.44,2.06,1.34,2.24,0.57,6.0,12.94,1.8,3.9,4.2,1.8,3.9,4.2,1.85,3.8,4.0,1.85,4.04,4.16,1.8,3.9,4.2,1.83,4.0,4.0,1.82,3.95,4.38
D1,2019-12-07,Augsburg,Mainz 05,75,75,74,74,74,74,75,75,37,35,25,23,112.95,121.58,2,1,H,1,1,D,18,12,5,3,13,14,8,2,2,2,0,0,3.04,0.43,2.11,0.38,2.88,0.07,9.85,6.96,2.2,3.6,3.1,2.35,3.6,2.9,2.25,3.6,3.0,2.28,3.7,3.11,2.3,3.6,3.0,2.3,3.7,2.9,2.17,3.9,3.2
D1,2019-12-07,Borussia Dortmund,Fortuna Duesseldorf,82,73,82,74,83,72,82,73,37,37,24,26,654.05,71.78,5,0,H,1,0,H,23,2,10,0,8,10,6,0,0,3,0,0,3.95,0.1,3.79,0.1,2.98,0.01,8.12,34.2,1.33,5.5,8.5,1.3,5.75,9.5,1.3,5.5,9.6,1.31,5.86,9.9,1.3,5.8,9.5,1.3,6.0,9.0,1.32,5.72,9.94
D1,2019-12-07,Freiburg,Wolfsburg,74,78,75,77,73,77,73,76,30,38,25,24,122.65,207.6,1,0,H,0,0,D,10,10,3,0,13,20,2,7,0,2,0,0,0.43,1.59,0.25,1.1,0.44,2.36,8.86,7.21,2.9,3.5,2.4,2.8,3.5,2.45,2.9,3.3,2.45,2.92,3.43,2.53,2.88,3.4,2.45,2.88,3.5,2.4,3.28,3.49,2.28
D1,2019-12-07,Borussia M.Gladbach,Bayern Munich,78,85,78,86,79,85,77,81,34,38,25,23,254.7,777.33,2,1,H,0,0,D,7,17,3,5,12,17,2,5,3,5,0,1,1.33,1.74,0.57,1.6,1.05,1.66,9.97,5.58,5.25,4.5,1.57,5.25,4.75,1.55,4.6,4.3,1.65,5.51,4.67,1.57,5.25,4.5,1.57,5.25,4.75,1.55,5.44,5.06,1.53
D1,2019-12-07,RB Leipzig,Hoffenheim,79,78,82,78,79,77,79,77,38,37,23,26,570.48,226.05,3,1,H,1,0,H,25,11,14,1,14,5,8,6,3,1,0,0,3.59,1.28,2.01,1.23,2.68,0.23,10.58,9.88,1.44,4.75,6.5,1.42,5.25,6.5,1.5,4.6,5.9,1.45,5.16,6.73,1.42,5.0,7.0,1.44,5.0,6.5,1.4,5.28,7.57
D1,2019-12-07,Bayer Leverkusen,Schalke 04,80,76,81,76,81,77,79,76,29,33,25,24,398.95,221.58,2,1,H,1,0,H,19,5,9,3,11,11,9,0,2,2,0,0,3.04,1.0,2.93,0.12,2.63,0.26,5.85,7.75,1.95,3.75,3.75,1.91,3.6,4.0,1.95,3.65,3.8,1.98,3.75,3.9,1.91,3.7,3.9,1.95,3.8,3.75,2.13,3.79,3.38
D1,2019-12-08,Union Berlin,FC Cologne,72,75,73,76,71,75,72,74,34,35,26,25,41.2,98.48,2,0,H,1,0,H,11,14,5,4,21,19,3,5,1,3,0,0,1.79,0.77,1.77,0.33,2.21,0.58,4.8,7.43,2.15,3.5,3.3,2.2,3.4,3.3,2.15,3.5,3.3,2.19,3.6,3.39,2.15,3.5,3.3,2.1,3.5,3.25,2.14,3.55,3.56
D1,2019-12-08,Werder Bremen,Paderborn,77,70,77,69,79,70,76,69,36,32,26,25,135.13,28.9,0,1,A,0,0,D,12,18,3,5,10,13,13,6,1,4,0,0,0.83,1.52,0.29,1.31,0.78,1.93,9.11,8.93,1.53,4.5,5.75,1.5,4.75,5.75,1.55,4.7,5.3,1.56,4.66,5.65,1.52,4.75,5.5,1.5,4.75,5.2,1.53,4.93,5.59
D1,2019-12-13,Hoffenheim,Augsburg,78,75,78,74,77,74,77,75,37,37,26,25,226.05,112.95,2,4,A,1,1,D,19,6,8,4,10,7,11,1,1,0,0,0,1.76,2.23,1.04,1.43,0.99,1.76,5.87,31.43,1.8,4.0,4.2,1.85,3.9,4.0,1.85,3.8,4.05,1.85,4.06,4.11,1.83,3.9,4.0,1.85,4.0,3.9,1.95,3.94,3.81
