Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
D1,2015-10-02,Darmstadt,Mainz 05,71,74,70,72,68,74,72,74,30,39,27,25,25.15,85.15,2,3,A,1,2,A,14,14,4,7,12,20,2,6,1,2,0,0,1.86,1.45,0.91,1.18,1.68,1.05,8.39,4.22,3.1,3.25,2.4,3.0,3.1,2.45,2.6,3.2,2.6,3.21,3.39,2.42,2.9,3.25,2.45,3.1,3.4,2.38,3.14,3.44,2.43
D1,2015-10-03,Hannover 96,Werder Bremen,75,74,74,74,69,73,74,75,39,39,24,24,60.83,64.68,1,0,H,0,0,D,12,19,5,6,17,11,7,6,4,1,0,0,0.7,1.5,0.65,1.13,0.71,2.03,7.97,7.3,2.6,3.4,2.7,2.65,3.2,2.65,2.5,3.3,2.65,2.66,3.55,2.76,2.62,3.1,2.8,2.55,3.6,2.7,2.39,3.59,3.09
D1,2015-10-03,Hertha Berlin,Hamburger SV,75,75,75,76,74,74,72,75,34,35,25,25,78.93,63.2,3,0,H,1,0,H,13,8,6,2,13,15,4,5,1,1,0,0,2.04,0.32,1.88,0.17,2.67,0.21,14.87,11.32,2.2,3.2,3.5,2.15,3.3,3.3,2.2,3.2,3.2,2.17,3.38,3.8,2.15,3.25,3.5,2.15,3.4,3.6,2.31,3.36,3.45
D1,2015-10-03,Hoffenheim,VfB Stuttgart,76,75,77,74,76,75,74,73,30,34,24,24,90.2,81.18,2,2,D,1,0,H,11,18,4,7,12,15,6,5,3,1,0,0,1.91,2.37,0.58,2.34,1.06,1.69,8.93,6.04,2.45,3.75,2.65,2.5,3.3,2.7,2.4,3.3,2.75,2.5,3.8,2.8,2.5,3.2,2.8,2.5,3.8,2.63,2.46,3.76,2.87
D1,2015-10-03,Ingolstadt,Eintracht Frankfurt,71,75,70,77,71,73,71,75,29,35,25,24,35.65,76.6,2,0,H,0,0,D,14,12,4,2,11,11,4,3,1,2,0,0,1.19,0.74,1.03,0.74,1.73,0.96,10.33,8.59,2.5,3.25,2.9,2.6,3.25,2.65,2.5,3.3,2.65,2.59,3.39,2.95,2.62,3.1,2.8,2.55,3.4,2.8,2.61,3.44,2.88
D1,2015-10-03,Borussia M.Gladbach,Wolfsburg,78,79,77,79,76,78,75,79,29,35,25,25,186.15,270.43,2,0,H,0,0,D,10,10,3,3,15,14,3,1,2,3,0,0,1.46,0.81,1.05,0.81,1.92,0.81,9.16,9.64,2.6,3.4,2.7,2.7,3.25,2.7,2.6,3.2,2.6,2.77,3.55,2.65,2.7,3.1,2.7,2.7,3.5,2.6,2.8,3.55,2.63
D1,2015-10-04,Bayern Munich,Borussia Dortmund,85,81,86,82,85,79,84,80,34,30,25,24,596.05,352.95,5,1,H,2,1,H,14,10,9,4,14,8,4,4,3,1,0,0,3.72,1.1,2.7,0.86,2.82,0.12,8.52,13.25,1.5,4.33,6.5,1.53,4.4,6.5,1.6,4.0,5.5,1.54,4.56,6.6,1.5,4.4,6.0,1.53,4.5,6.0,1.54,4.57,6.5
D1,2015-10-04,Bayer Leverkusen,Augsburg,78,74,80,77,79,74,77,74,33,39,24,25,241.3,75.93,1,1,D,1,1,D,22,3,8,0,13,22,9,1,2,3,0,0,1.98,0.12,0.54,0.11,2.81,0.11,3.97,20.07,1.4,4.75,8.0,1.4,4.75,8.0,1.4,4.4,7.3,1.4,5.05,9.21,1.4,4.2,9.0,1.4,5.0,8.0,1.41,5.2,8.26
D1,2015-10-04,Schalke 04,FC Cologne,78,74,80,74,77,74,77,74,32,25,24,25,225.2,68.63,0,3,A,0,1,A,17,12,7,4,15,12,3,2,2,2,0,0,1.12,1.32,0.91,0.92,1.16,1.55,6.13,28.7,1.73,3.8,4.8,1.75,3.7,4.75,1.8,3.5,4.2,1.75,4.02,4.99,1.8,3.2,5.0,1.73,4.0,4.75,1.75,3.99,5.03
D1,2015-10-16,Mainz 05,Borussia Dortmund,74,81,72,82,74,79,73,79,39,30,25,24,85.15,352.95,0,2,A,0,1,A,11,16,5,6,14,16,8,4,2,1,0,0,1.55,3.64,1.26,2.83,0.28,2.61,5.34,8.77,5.75,4.75,1.5,5.5,4.6,1.53,5.5,4.0,1.55,6.74,4.85,1.5,6.0,4.4,1.5,5.75,4.75,1.53,7.3,5.06,1.46
D1,2015-10-17,Augsburg,Darmstadt,74,71,77,69,74,68,74,72,39,30,25,27,75.93,25.15,0,2,A,0,2,A,20,12,3,5,13,17,2,4,2,3,0,0,1.43,2.54,1.14,2.22,0.55,2.26,6.08,20.39,1.8,3.5,4.75,1.85,3.5,4.1,1.85,3.45,4.0,1.83,3.69,4.91,1.85,3.4,4.5,1.8,3.75,4.6,1.89,3.59,4.69
D1,2015-10-17,Eintracht Frankfurt,Borussia M.Gladbach,75,78,76,78,73,75,75,75,35,29,24,25,76.6,186.15,1,5,A,1,1,D,7,16,2,6,18,14,1,1,4,3,0,0,0.99,3.51,0.09,1.95,0.09,2.85,8.97,16.44,2.45,3.4,2.88,2.5,3.3,2.7,2.55,3.4,2.55,2.4,3.58,3.08,2.5,3.2,2.9,2.3,3.6,3.1,2.63,3.58,2.77
D1,2015-10-17,Hamburger SV,Bayer Leverkusen,75,78,76,80,73,78,75,75,35,33,25,24,63.2,241.3,0,0,D,0,0,D,8,10,3,3,22,20,3,5,6,2,0,0,0.47,0.88,0.4,0.82,0.91,1.7,5.94,4.66,4.75,3.5,1.8,4.6,3.6,1.8,4.2,3.5,1.8,4.49,3.84,1.86,4.5,3.4,1.85,4.6,3.5,1.85,4.59,3.84,1.85
D1,2015-10-17,Schalke 04,Hertha Berlin,78,75,79,75,76,74,78,74,32,34,24,25,225.2,78.93,2,1,H,1,0,H,19,9,9,5,18,16,7,6,3,4,0,1,2.51,0.93,2.19,0.89,2.45,0.38,6.21,15.61,1.75,3.75,4.75,1.8,3.75,4.4,1.75,3.5,4.5,1.84,3.87,4.58,1.83,3.4,4.5,1.8,3.9,4.4,1.96,3.71,4.16
D1,2015-10-17,Werder Bremen,Bayern Munich,74,85,75,87,71,84,75,82,39,34,24,25,64.68,596.05,0,1,A,0,1,A,8,13,2,4,15,12,2,3,2,2,0,0,0.69,2.13,0.55,1.95,0.38,2.46,18.38,3.71,17.0,7.0,1.18,12.0,7.0,1.22,13.0,5.8,1.2,15.0,7.38,1.22,13.0,6.0,1.22,13.0,7.5,1.2,18.0,8.28,1.19
D1,2015-10-17,Wolfsburg,Hoffenheim,79,76,79,77,79,76,79,74,35,30,25,24,270.43,90.2,4,2,H,2,1,H,16,7,9,3,14,12,5,4,4,0,0,0,2.81,1.08,2.79,0.86,2.48,0.38,12.4,9.63,1.62,4.33,5.0,1.65,4.0,5.25,1.65,3.6,5.1,1.65,4.38,5.45,1.67,3.6,5.5,1.65,4.4,5.0,1.6,4.44,5.87
D1,2015-10-18,FC Cologne,Hannover 96,74,75,74,74,74,70,74,74,25,39,25,24,68.63,60.83,0,1,A,0,1,A,16,8,5,4,14,17,12,3,3,2,0,0,1.52,1.26,1.36,0.11,1.52,1.14,6.24,15.86,1.95,3.5,4.0,1.95,3.4,3.8,1.8,3.5,4.2,1.96,3.58,4.34,2.0,3.2,4.0,1.93,3.6,4.1,1.83,3.79,4.74
D1,2015-10-18,VfB Stuttgart,Ingolstadt,75,71,74,70,74,70,74,70,34,29,24,25,81.18,35.65,1,0,H,0,0,D,12,11,4,6,18,9,6,5,3,1,1,0,1.33,1.63,1.29,0.66,1.09,1.61,5.54,5.76,1.8,3.75,4.33,1.83,3.6,4.1,1.8,3.5,4.2,1.79,3.96,4.76,1.83,3.4,4.5,1.75,3.9,4.6,1.83,3.91,4.62
D1,2015-10-23,Hoffenheim,Hamburger SV,76,75,77,76,72,73,75,75,30,35,24,25,90.2,63.2,0,1,A,0,0,D,12,20,3,5,24,23,1,5,2,4,1,0,0.59,3.12,0.46,2.92,0.12,2.82,4.14,3.77,2.1,3.6,3.4,2.05,3.5,3.4,2.1,3.3,3.3,2.13,3.67,3.59,2.05,3.6,3.4,2.1,3.6,3.5,1.95,3.8,4.09
D1,2015-10-24,Bayern Munich,FC Cologne,85,74,84,74,84,74,84,74,34,25,25,25,596.05,68.63,4,0,H,2,0,H,26,4,14,2,8,4,10,0,1,1,0,0,3.69,0.23,2.36,0.21,2.96,0.02,16.3,90.33,1.1,9.0,29.0,1.12,9.0,23.0,1.15,7.0,15.0,1.12,11.5,27.0,1.11,7.5,29.0,1.08,12.0,31.0,1.14,10.2,24.0
D1,2015-10-24,Darmstadt,Wolfsburg,71,79,69,79,68,79,72,79,30,35,27,25,25.15,270.43,0,1,A,0,0,D,9,19,3,6,14,16,5,3,2,1,0,0,0.59,0.98,0.49,0.98,0.96,1.69,14.57,4.56,4.75,3.75,1.75,4.33,3.6,1.85,3.8,3.45,1.9,4.62,3.75,1.86,4.5,3.4,1.83,4.33,3.8,1.83,4.7,3.61,1.88
D1,2015-10-24,Hannover 96,Eintracht Frankfurt,75,75,74,76,70,71,74,75,39,35,24,24,60.83,76.6,1,2,A,0,0,D,10,5,4,4,13,14,3,2,1,4,0,0,0.45,0.75,0.37,0.74,0.94,1.66,22.16,10.34,2.5,3.4,2.8,2.5,3.3,2.7,2.4,3.3,2.75,2.58,3.54,2.85,2.6,3.1,2.8,2.5,3.6,2.75,2.66,3.5,2.78
D1,2015-10-24,Ingolstadt,Hertha Berlin,71,75,70,77,70,74,71,74,29,34,25,25,35.65,78.93,0,1,A,0,1,A,18,5,3,1,12,12,8,2,2,3,0,0,0.66,0.7,0.53,0.64,1.18,1.42,7.62,14.69,2.4,3.2,3.1,2.5,3.2,2.8,2.5,3.1,2.8,2.53,3.25,3.15,2.5,3.1,2.9,2.5,3.3,3.0,2.58,3.39,2.97
D1,2015-10-24,Bayer Leverkusen,VfB Stuttgart,78,75,80,73,77,74,76,73,33,34,24,24,241.3,81.18,4,3,H,0,0,D,19,12,6,6,16,13,5,3,2,4,0,0,2.87,2.4,1.55,1.95,1.69,1.08,2.74,6.33,1.57,4.33,5.5,1.57,4.33,5.5,1.6,3.9,5.0,1.58,4.58,5.95,1.62,3.6,6.0,1.57,4.6,5.4,1.49,4.97,6.71
D1,2015-10-24,Mainz 05,Werder Bremen,74,74,72,74,74,69,73,75,39,39,25,24,85.15,64.68,1,3,A,0,3,A,16,14,5,8,19,17,4,4,2,1,0,0,1.53,2.29,1.41,1.68,0.83,1.93,5.46,9.53,2.05,3.5,3.6,2.05,3.4,3.5,2.0,3.3,3.6,2.08,3.75,3.66,2.05,3.6,3.4,2.05,3.8,3.5,2.0,3.83,3.85
D1,2015-10-25,Borussia Dortmund,Augsburg,81,74,83,77,79,73,80,74,30,39,24,25,352.95,75.93,5,1,H,3,0,H,19,4,9,3,8,13,6,4,0,2,0,0,4.21,0.29,3.81,0.23,2.99,0.0,9.91,11.03,1.2,7.0,13.0,1.2,7.0,13.0,1.25,5.5,10.3,1.2,8.05,16.0,1.22,6.0,13.0,1.17,8.0,17.0,1.22,7.64,14.1
D1,2015-10-25,Borussia M.Gladbach,Schalke 04,78,78,77,79,76,76,75,77,29,32,25,24,186.15,225.2,3,1,H,1,1,D,16,13,10,5,17,19,3,6,2,3,0,1,2.26,0.77,0.78,0.64,2.48,0.36,7.3,12.21,2.15,3.5,3.3,2.3,3.4,3.1,2.2,3.3,3.1,2.22,3.64,3.39,2.25,3.1,3.4,2.2,3.6,3.3,2.2,3.71,3.38
D1,2015-10-30,Eintracht Frankfurt,Bayern Munich,75,85,76,86,72,82,75,83,35,34,24,25,76.6,596.05,0,0,D,0,0,D,8,10,2,2,13,15,5,5,4,2,0,0,0.25,1.39,0.12,0.98,0.38,2.39,30.27,3.82,15.0,8.0,1.17,14.0,7.0,1.2,12.0,5.5,1.22,19.24,8.52,1.18,17.0,7.5,1.15,17.0,8.5,1.15,18.5,8.77,1.17
D1,2015-10-31,Augsburg,Mainz 05,74,74,77,71,75,74,73,73,39,39,25,25,75.93,85.15,3,3,D,1,2,A,25,10,10,6,11,16,11,4,3,3,0,0,2.98,1.73,1.75,1.77,2.23,0.57,3.52,11.15,2.3,3.4,3.1,2.35,3.25,2.95,2.5,3.3,2.65,2.33,3.53,3.25,2.4,3.1,3.1,2.25,3.6,3.1,2.23,3.56,3.44
D1,2015-10-31,FC Cologne,Hoffenheim,74,76,74,75,73,74,73,75,25,30,25,24,68.63,90.2,0,0,D,0,0,D,13,10,4,4,12,15,5,5,2,1,0,0,1.34,0.91,0.98,0.42,1.69,1.02,12.62,13.35,2.05,3.5,3.4,2.1,3.3,3.4,2.2,3.3,3.1,2.13,3.59,3.67,2.1,3.3,3.5,2.1,3.6,3.4,2.2,3.52,3.54
D1,2015-10-31,Hertha Berlin,Borussia M.Gladbach,75,78,77,77,74,76,74,75,34,29,25,25,78.93,186.15,1,4,A,0,2,A,14,11,6,7,10,13,5,4,2,1,0,0,2.32,1.29,0.99,0.26,2.2,0.58,17.19,9.83,3.0,3.3,2.4,2.8,3.2,2.5,2.65,3.3,2.5,2.94,3.38,2.6,2.9,3.2,2.5,2.88,3.5,2.45,2.75,3.42,2.74
D1,2015-10-31,Schalke 04,Ingolstadt,78,71,79,70,75,70,78,71,32,29,24,25,225.2,35.65,1,1,D,0,1,A,18,7,3,2,17,18,3,3,1,2,0,0,1.08,0.26,0.92,0.23,2.1,0.58,7.17,6.87,1.8,3.5,4.75,1.83,3.5,4.6,1.8,3.5,4.2,1.83,3.67,5.0,1.85,3.4,4.5,1.83,3.75,4.4,1.78,3.75,5.2
D1,2015-10-31,Werder Bremen,Borussia Dortmund,74,81,75,83,71,79,75,80,39,30,24,24,64.68,352.95,1,3,A,1,2,A,8,11,2,6,17,15,1,9,3,0,0,0,0.98,3.36,0.34,2.96,0.14,2.78,21.0,4.14,7.5,5.0,1.4,7.75,4.75,1.4,7.0,4.6,1.4,8.4,5.33,1.4,7.0,5.0,1.4,7.0,5.4,1.4,8.32,5.51,1.39
D1,2015-10-31,Wolfsburg,Bayer Leverkusen,79,78,80,80,79,77,78,76,35,33,25,24,270.43,241.3,2,1,H,1,1,D,13,15,5,6,17,16,5,5,0,2,0,0,2.11,1.32,1.94,1.19,2.02,0.74,4.98,6.8,2.63,3.4,2.7,2.65,3.3,2.7,2.4,3.3,2.75,2.64,3.55,2.78,2.62,3.25,2.7,2.6,3.6,2.63,2.94,3.72,2.43
D1,2015-11-01,Hamburger SV,Hannover 96,75,75,76,74,71,72,75,74,35,39,25,24,63.2,60.83,1,2,A,1,0,H,17,5,4,2,12,15,5,3,0,0,0,0,2.45,0.84,1.73,0.09,2.62,0.23,9.15,9.94,2.0,3.3,4.0,2.0,3.4,3.6,1.9,3.45,3.8,2.01,3.47,4.26,2.0,3.1,4.2,1.95,3.5,4.1,2.1,3.45,3.93
D1,2015-11-01,VfB Stuttgart,Darmstadt,75,71,74,69,75,68,73,72,34,30,24,27,81.18,25.15,2,0,H,0,0,D,18,17,3,5,21,18,7,5,3,2,0,0,2.13,1.09,1.89,0.9,2.19,0.6,3.07,8.04,1.67,4.0,5.0,1.67,3.6,5.25,1.75,3.5,4.5,1.68,4.11,5.45,1.67,3.8,5.0,1.65,4.2,5.2,1.67,4.11,5.61
D1,2015-11-06,Hannover 96,Hertha Berlin,74,75,74,77,74,74,74,74,39,34,24,25,60.83,78.93,1,3,A,0,1,A,7,12,2,4,19,9,2,2,2,3,0,0,1.15,1.9,0.33,1.07,0.72,2.0,10.33,12.83,2.63,3.3,2.7,2.7,3.05,2.7,2.6,3.1,2.7,2.78,3.29,2.81,2.6,3.2,2.75,2.7,3.4,2.7,2.8,3.27,2.8
D1,2015-11-07,Bayern Munich,VfB Stuttgart,85,75,86,75,85,71,84,73,34,34,25,24,596.05,81.18,4,0,H,4,0,H,33,5,14,2,8,15,7,3,0,0,0,0,4.71,0.28,4.15,0.26,2.99,0.01,6.55,21.95,1.1,11.0,21.0,1.12,9.75,17.5,1.12,8.0,16.0,1.12,12.4,22.4,1.11,8.0,26.0,1.09,12.0,26.0,1.11,13.0,25.0
D1,2015-11-07,Darmstadt,Hamburger SV,71,75,69,74,68,74,72,75,30,35,27,25,25.15,63.2,1,1,D,0,1,A,15,8,3,3,14,18,3,2,4,2,0,0,1.7,1.16,1.41,0.38,1.81,0.9,8.29,8.4,2.75,3.0,2.8,2.7,3.05,2.7,2.6,3.2,2.6,2.77,3.18,2.9,2.7,3.1,2.7,2.7,3.25,2.8,2.68,3.3,2.91
D1,2015-11-07,Hoffenheim,Eintracht Frankfurt,76,75,77,76,75,72,75,75,30,35,24,24,90.2,76.6,0,0,D,0,0,D,8,17,2,9,11,13,1,3,1,3,0,0,0.68,1.6,0.33,0.89,0.64,2.12,15.74,16.11,2.1,3.6,3.4,2.15,3.3,3.3,2.1,3.3,3.3,2.2,3.71,3.38,2.2,3.2,3.4,2.15,3.75,3.25,2.21,3.76,3.32
D1,2015-11-07,Bayer Leverkusen,FC Cologne,78,74,80,74,77,72,76,73,33,25,24,25,241.3,68.63,1,2,A,1,1,D,12,17,4,8,18,12,6,9,1,2,1,0,0.46,2.04,0.4,0.87,0.3,2.55,6.59,6.68,1.5,4.33,6.5,1.53,4.4,6.0,1.5,4.0,6.1,1.51,4.72,6.89,1.5,4.2,6.5,1.5,4.75,6.5,1.57,4.36,6.42
D1,2015-11-07,Mainz 05,Wolfsburg,74,79,73,80,74,78,74,79,39,35,25,25,85.15,270.43,2,0,H,1,0,H,12,8,5,0,24,22,4,3,2,3,0,1,1.36,0.15,0.6,0.09,2.48,0.31,8.27,5.81,3.3,3.6,2.15,3.2,3.5,2.2,3.1,3.3,2.2,3.46,3.72,2.16,3.4,3.2,2.2,3.3,3.7,2.15,3.56,3.73,2.12
D1,2015-11-07,Borussia M.Gladbach,Ingolstadt,78,71,77,70,76,70,75,71,29,29,25,25,186.15,35.65,0,0,D,0,0,D,11,14,5,2,17,17,4,3,1,6,1,0,1.28,0.94,0.95,0.87,1.65,1.05,3.79,5.13,1.62,3.8,6.0,1.67,3.9,4.6,1.6,3.7,5.4,1.68,4.03,5.6,1.67,3.5,5.5,1.65,4.1,5.2,1.66,4.04,5.85
D1,2015-11-08,Augsburg,Werder Bremen,74,74,77,75,74,71,73,75,39,39,25,24,75.93,64.68,1,2,A,0,0,D,18,15,6,4,13,20,7,4,1,4,0,0,1.71,1.31,0.64,1.24,1.69,1.04,5.04,9.9,2.2,3.4,3.3,2.2,3.4,3.1,2.1,3.3,3.3,2.19,3.59,3.51,2.2,3.5,3.1,2.2,3.6,3.3,2.18,3.69,3.45
D1,2015-11-08,Borussia Dortmund,Schalke 04,81,78,81,79,80,75,80,77,30,32,24,24,352.95,225.2,3,2,H,2,1,H,14,9,7,3,10,16,5,3,3,4,0,0,2.15,1.37,2.05,0.83,1.95,0.8,10.36,17.0,1.3,6.0,8.5,1.33,5.25,9.0,1.4,4.4,7.3,1.35,5.97,9.0,1.36,4.5,9.0,1.3,6.0,9.5,1.31,6.45,10.1
D1,2015-11-20,Hamburger SV,Borussia Dortmund,75,81,73,83,70,79,74,80,35,30,25,24,63.2,352.95,3,1,H,2,0,H,7,21,2,7,17,9,2,7,0,1,0,0,1.47,2.31,0.69,1.39,0.78,1.98,11.84,4.46,8.5,5.0,1.36,7.75,5.25,1.36,7.0,4.6,1.4,8.55,5.27,1.4,9.0,5.0,1.33,8.0,5.4,1.36,10.24,5.42,1.35
D1,2015-11-21,Eintracht Frankfurt,Bayer Leverkusen,75,78,76,80,71,79,75,76,35,33,24,24,76.6,241.3,1,3,A,1,2,A,9,17,1,11,15,19,3,8,2,1,0,0,0.62,1.67,0.51,1.04,0.56,2.22,11.65,4.2,3.8,3.6,1.95,3.6,3.6,1.95,3.3,3.3,2.1,3.87,3.75,2.02,3.75,3.4,2.0,3.7,3.75,2.0,4.5,3.85,1.86
D1,2015-11-21,FC Cologne,Mainz 05,74,74,75,73,73,74,73,73,25,39,25,25,68.63,85.15,0,0,D,0,0,D,14,7,3,1,14,11,6,1,1,1,0,0,0.87,0.32,0.74,0.23,1.87,0.76,11.68,11.88,2.15,3.5,3.3,2.15,3.3,3.3,2.2,3.2,3.2,2.21,3.56,3.5,2.2,3.3,3.3,2.15,3.5,3.4,2.19,3.57,3.53
D1,2015-11-21,Borussia M.Gladbach,Hannover 96,78,74,77,74,75,72,75,74,29,39,25,24,186.15,60.83,2,1,H,1,0,H,21,14,9,8,10,11,12,4,1,1,0,0,2.62,2.2,2.44,1.55,1.64,1.13,8.76,17.29,1.5,4.2,7.0,1.5,3.9,6.75,1.55,4.0,5.5,1.5,4.5,7.62,1.5,4.0,7.0,1.5,4.5,6.5,1.5,4.6,7.29
D1,2015-11-21,Schalke 04,Bayern Munich,78,85,79,87,75,85,77,84,32,34,24,25,225.2,596.05,1,3,A,1,1,D,5,24,1,8,12,10,4,6,2,0,0,0,0.22,2.28,0.2,2.16,0.16,2.74,20.38,5.42,13.0,6.5,1.22,13.0,6.5,1.26,10.0,5.2,1.27,12.9,6.61,1.26,12.0,5.0,1.29,11.5,6.5,1.25,11.3,6.3,1.29
D1,2015-11-21,VfB Stuttgart,Augsburg,75,74,72,72,74,74,73,74,34,39,24,25,81.18,75.93,0,4,A,0,3,A,18,13,5,6,8,16,6,4,2,1,0,0,0.92,2.23,0.48,2.21,0.53,2.29,7.68,11.28,1.95,3.8,3.6,1.95,3.5,3.75,2.0,3.3,3.6,1.96,3.95,3.89,1.95,3.5,3.8,1.93,4.0,3.7,2.08,3.78,3.64
D1,2015-11-21,Wolfsburg,Werder Bremen,79,74,79,75,78,68,79,74,35,39,25,24,270.43,64.68,6,0,H,2,0,H,21,9,12,2,12,8,7,3,0,2,0,0,4.16,0.72,3.58,0.62,2.91,0.06,7.38,18.9,1.57,4.0,5.75,1.62,4.1,5.25,1.55,4.0,5.5,1.66,4.26,5.45,1.62,3.8,5.5,1.65,4.3,5.0,1.7,4.04,5.38
D1,2015-11-22,Hertha Berlin,Hoffenheim,75,76,77,77,74,73,71,75,34,30,25,24,78.93,90.2,1,0,H,1,0,H,1,7,0,0,26,16,2,3,2,1,0,0,0.1,0.33,0.1,0.33,0.88,1.46,8.56,7.44,2.0,3.5,3.8,2.05,3.3,3.6,2.1,3.3,3.3,2.06,3.56,3.93,2.1,3.3,3.6,2.0,3.6,3.75,2.07,3.6,3.87
D1,2015-11-22,Ingolstadt,Darmstadt,71,71,70,69,72,68,71,72,29,30,25,27,35.65,25.15,3,1,H,0,1,A,16,8,6,2,19,25,5,5,2,3,0,0,2.74,0.58,1.43,0.49,2.76,0.16,4.18,7.77,2.05,3.25,4.0,2.1,3.25,3.5,2.2,3.2,3.2,2.08,3.33,4.2,2.1,3.2,3.75,2.05,3.4,3.9,2.17,3.34,3.84
D1,2015-11-27,Darmstadt,FC Cologne,71,74,69,74,68,73,72,73,30,25,27,25,25.15,68.63,0,0,D,0,0,D,9,12,1,2,16,12,4,7,2,1,0,0,0.51,0.93,0.4,0.73,0.92,1.73,16.43,6.78,2.9,3.1,2.6,2.75,3.1,2.6,2.6,3.2,2.6,3.07,3.24,2.59,2.88,3.1,2.6,3.0,3.25,2.6,3.26,3.27,2.46
D1,2015-11-28,Bayern Munich,Hertha Berlin,85,75,82,76,86,73,84,72,34,34,25,25,596.05,78.93,2,0,H,2,0,H,24,4,9,1,14,13,9,1,0,3,0,0,3.94,0.22,3.17,0.22,2.97,0.02,7.28,36.3,1.08,11.0,26.0,1.09,10.5,29.0,1.1,8.0,20.0,1.1,13.0,31.0,1.1,8.0,34.0,1.1,12.0,29.0,1.15,9.2,24.5
D1,2015-11-28,Hannover 96,Ingolstadt,74,71,74,70,70,72,74,70,39,29,24,25,60.83,35.65,4,0,H,3,0,H,8,11,4,5,21,14,3,4,3,3,0,0,1.5,0.37,1.14,0.34,2.35,0.42,9.07,7.91,2.6,3.2,2.8,2.65,3.1,2.7,2.5,3.3,2.65,2.75,3.22,2.89,2.7,3.1,2.7,2.7,3.25,2.88,2.85,3.26,2.76
D1,2015-11-28,Hoffenheim,Borussia M.Gladbach,76,78,76,78,74,76,75,75,30,29,24,25,90.2,186.15,3,3,D,2,1,H,18,16,6,8,10,14,8,6,2,1,0,0,2.08,1.66,1.62,1.53,1.67,1.08,15.17,4.13,3.1,3.5,2.25,3.0,3.3,2.3,2.9,3.3,2.3,3.17,3.54,2.37,3.1,3.4,2.25,3.1,3.5,2.3,3.08,3.64,2.38
D1,2015-11-28,Mainz 05,Eintracht Frankfurt,74,75,73,77,74,72,74,75,39,35,25,24,85.15,76.6,2,1,H,2,0,H,14,15,8,5,23,17,3,7,4,2,0,1,2.44,0.63,1.75,0.45,2.61,0.27,6.5,11.74,2.2,3.5,3.2,2.2,3.4,3.1,2.25,3.3,3.0,2.26,3.61,3.33,2.25,3.4,3.1,2.25,3.6,3.2,2.13,3.74,3.53
D1,2015-11-28,Werder Bremen,Hamburger SV,74,75,75,75,71,73,75,74,39,35,24,25,64.68,63.2,1,3,A,0,2,A,14,13,3,6,21,18,6,3,2,1,0,0,0.98,1.13,0.85,1.04,1.21,1.48,6.16,7.36,2.25,3.4,3.2,2.35,3.25,2.95,2.4,3.3,2.75,2.33,3.48,3.29,2.3,3.2,3.2,2.3,3.5,3.2,2.29,3.47,3.37
D1,2015-11-29,Augsburg,Wolfsburg,74,79,77,79,74,78,74,79,39,35,25,25,75.93,270.43,0,0,D,0,0,D,13,17,4,3,20,11,4,7,3,2,0,1,1.27,0.56,0.77,0.52,1.97,0.74,9.62,13.38,3.3,3.4,2.2,3.25,3.4,2.25,3.1,3.3,2.2,3.37,3.59,2.25,3.1,3.4,2.25,3.3,3.5,2.25,3.16,3.56,2.37
D1,2015-11-29,Borussia Dortmund,VfB Stuttgart,81,75,83,74,79,74,80,73,30,34,24,24,352.95,81.18,4,1,H,2,1,H,14,8,9,3,10,13,5,4,1,0,0,0,2.12,0.7,1.76,0.66,2.38,0.44,6.3,17.18,1.2,7.5,12.0,1.22,7.0,11.0,1.22,5.5,12.0,1.23,7.68,12.78,1.25,5.5,12.0,1.22,7.5,13.0,1.24,7.6,12.1
D1,2015-11-29,Bayer Leverkusen,Schalke 04,78,78,80,79,77,75,77,78,33,32,24,24,241.3,225.2,1,1,D,0,0,D,18,8,6,3,9,11,9,5,1,2,0,0,2.14,0.95,1.93,0.95,2.22,0.58,4.53,8.73,1.62,4.2,5.25,1.67,3.9,5.25,1.7,3.7,4.5,1.66,4.19,5.55,1.67,3.8,5.0,1.7,4.2,5.0,1.72,4.19,4.98
D1,2015-12-04,Schalke 04,Hannover 96,78,74,80,74,76,73,77,74,32,39,24,24,225.2,60.83,3,1,H,0,0,D,26,7,8,1,8,13,6,4,1,1,0,0,3.56,0.23,1.54,0.22,2.95,0.03,8.74,10.56,1.6,4.0,5.75,1.6,4.0,5.75,1.65,3.8,4.8,1.61,4.32,5.92,1.6,4.2,5.0,1.6,4.33,5.4,1.61,4.21,6.25
