Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
D1,2016-12-17,Augsburg,Borussia M.Gladbach,76,79,75,81,76,79,74,77,37,33,26,24,65.849999,162.18,1,0,H,0,0,D,8,8,1,3,16,12,3,0,0,0,0,0,0.35,0.28,0.28,0.28,1.28,1.14,15.37,9.66,3.2,3.1,2.4,2.95,3.4,2.4,3.15,3.3,2.3,3.09,3.33,2.53,3.0,3.25,2.5,3.1,3.3,2.5,3.14,3.31,2.5
D1,2016-12-17,Mainz 05,Hamburger SV,76,76,77,74,76,76,75,76,39,38,24,24,96.73,80.48,3,1,H,1,1,D,19,10,8,3,12,15,6,6,2,3,0,0,1.37,0.9,0.83,0.17,1.72,0.98,3.93,8.46,1.91,3.6,4.0,1.95,3.7,3.75,2.0,3.4,3.8,1.96,3.73,4.16,2.0,3.4,4.0,1.93,3.7,4.1,2.01,3.68,3.97
D1,2016-12-17,RB Leipzig,Hertha Berlin,74,77,74,77,74,77,74,77,33,33,23,25,176.33,96.53,2,0,H,1,0,H,16,3,8,0,10,14,9,1,1,3,0,0,1.64,0.2,1.42,0.0,2.56,0.27,5.66,15.71,1.62,3.8,6.0,1.65,3.9,5.25,1.8,3.6,4.5,1.62,4.09,6.31,1.67,3.6,6.0,1.65,3.9,6.0,1.64,4.05,6.1
D1,2016-12-17,Schalke 04,Freiburg,79,72,78,74,78,72,81,71,39,36,24,25,217.25,86.73,1,1,D,0,0,D,17,6,2,2,12,9,9,1,1,0,0,0,0.96,1.26,0.74,1.26,1.04,1.64,6.0,28.0,1.67,4.0,5.0,1.65,4.0,5.25,1.65,3.8,5.3,1.71,4.04,5.3,1.7,3.75,5.5,1.67,4.0,5.2,1.63,4.19,6.04
D1,2016-12-17,Werder Bremen,FC Cologne,76,76,79,78,75,76,75,74,41,30,25,25,89.45,116.15,1,1,D,1,1,D,10,14,5,5,17,17,4,5,1,4,0,0,0.38,1.85,0.22,1.2,0.27,2.58,4.1,6.88,2.6,3.4,2.7,2.65,3.3,2.7,2.65,3.3,2.65,2.74,3.43,2.75,2.7,3.3,2.7,2.63,3.4,2.7,2.7,3.49,2.75
D1,2016-12-17,Wolfsburg,Eintracht Frankfurt,79,75,82,77,80,73,78,75,43,35,24,24,203.08,72.3,1,0,H,1,0,H,15,7,3,1,17,18,4,2,3,4,0,0,1.75,1.39,1.63,0.63,1.63,1.09,9.85,6.2,2.5,3.2,3.0,2.45,3.3,2.95,2.65,3.3,2.65,2.59,3.31,3.01,2.6,3.1,3.0,2.5,3.3,3.0,2.36,3.29,3.43
D1,2016-12-18,Darmstadt,Bayern Munich,72,86,70,86,72,84,73,87,39,33,26,26,25.98,562.55,0,1,A,0,0,D,10,13,2,2,18,11,3,1,1,2,0,0,0.87,1.22,0.3,1.15,1.02,1.66,21.14,6.8,19.0,8.0,1.14,23.0,9.25,1.11,15.0,7.5,1.17,28.01,10.32,1.13,21.0,8.5,1.14,23.0,9.0,1.13,23.32,8.82,1.16
D1,2016-12-18,Bayer Leverkusen,Ingolstadt,80,72,80,73,80,72,78,72,39,32,23,24,265.029999,38.63,1,2,A,0,1,A,5,17,3,7,17,16,1,4,1,2,1,0,0.57,2.29,0.51,2.16,0.31,2.54,5.33,7.53,1.55,4.0,6.25,1.55,4.0,6.5,1.5,4.2,6.5,1.59,4.25,6.01,1.6,3.75,6.5,1.55,4.1,6.0,1.61,4.04,6.61
D1,2016-12-20,Borussia Dortmund,Augsburg,81,76,86,75,81,76,81,74,31,37,25,26,390.65,65.849999,1,1,D,0,1,A,23,8,8,3,10,19,6,2,1,2,0,0,1.98,1.18,1.53,0.79,1.94,0.81,4.32,14.88,1.3,5.5,10.0,1.3,5.5,10.0,1.27,5.8,10.5,1.33,5.64,11.17,1.3,5.5,11.0,1.33,5.5,9.5,1.38,5.16,9.89
D1,2016-12-20,Eintracht Frankfurt,Mainz 05,75,76,77,77,73,76,75,75,35,39,24,24,72.3,96.73,3,0,H,1,0,H,9,11,4,6,14,9,6,6,3,0,0,1,1.76,1.05,1.73,0.88,2.03,0.7,5.71,11.13,2.0,3.4,3.9,2.05,3.4,3.7,2.1,3.4,3.5,2.14,3.35,3.92,2.1,3.3,3.8,2.1,3.4,3.8,2.53,3.1,3.31
D1,2016-12-20,Hamburger SV,Schalke 04,76,79,74,78,76,78,76,81,38,39,24,24,80.48,217.25,2,1,H,0,0,D,11,6,7,3,13,11,4,5,2,4,0,0,2.48,0.44,1.63,0.3,2.79,0.13,7.0,6.52,3.3,3.25,2.3,3.1,3.4,2.3,2.95,3.3,2.4,3.34,3.35,2.37,3.3,3.3,2.3,3.13,3.4,2.38,3.12,3.39,2.47
D1,2016-12-20,Borussia M.Gladbach,Wolfsburg,79,79,81,82,79,80,77,78,33,43,24,24,162.18,203.08,1,2,A,0,1,A,20,18,4,7,18,18,5,6,1,2,0,0,1.54,2.26,0.82,1.73,0.89,1.89,6.71,13.11,1.95,3.5,4.0,1.95,3.5,3.9,1.8,3.6,4.5,2.02,3.6,4.08,1.91,3.6,4.2,2.0,3.6,3.9,2.07,3.58,3.9
D1,2016-12-21,Bayern Munich,RB Leipzig,86,74,86,74,84,74,87,74,33,33,26,23,562.55,176.33,3,0,H,3,0,H,24,5,11,2,13,13,9,4,1,1,0,1,4.92,0.14,3.63,0.1,3.0,0.0,5.67,20.74,1.36,5.25,8.0,1.42,5.0,7.0,1.55,4.0,6.2,1.41,5.12,8.74,1.44,4.8,7.0,1.4,5.2,7.5,1.38,5.26,9.3
D1,2016-12-21,FC Cologne,Bayer Leverkusen,76,80,78,80,76,80,74,78,30,39,25,23,116.15,265.029999,1,1,D,1,1,D,11,18,2,6,7,16,4,5,0,0,0,0,0.72,1.45,0.7,1.29,0.77,1.97,11.85,8.74,2.75,3.3,2.6,2.85,3.3,2.5,2.65,3.3,2.65,2.93,3.4,2.6,2.9,3.4,2.5,2.8,3.4,2.55,2.93,3.28,2.68
D1,2016-12-21,Hertha Berlin,Darmstadt,77,72,77,70,77,72,77,73,33,39,25,26,96.53,25.98,2,0,H,0,0,D,15,5,5,0,13,15,6,4,1,3,0,0,2.05,1.08,1.54,1.08,2.08,0.69,7.05,30.57,1.57,3.9,6.25,1.57,3.9,6.25,1.55,4.0,6.2,1.63,3.93,6.65,1.62,3.8,6.5,1.62,3.9,6.0,1.73,3.62,6.03
D1,2016-12-21,Hoffenheim,Werder Bremen,77,76,77,79,76,75,76,75,33,41,24,25,138.63,89.45,1,1,D,1,0,H,12,10,3,3,11,19,5,9,2,2,0,0,1.51,0.55,1.39,0.46,2.19,0.58,8.48,14.77,1.62,4.0,5.5,1.65,4.0,5.25,1.7,3.7,5.0,1.71,4.12,5.19,1.62,4.2,5.5,1.7,4.2,4.8,1.6,4.6,5.65
D1,2016-12-21,Ingolstadt,Freiburg,72,72,73,74,72,72,72,71,32,36,24,25,38.63,86.73,1,2,A,0,2,A,17,11,6,5,17,12,6,3,4,2,0,0,1.28,1.55,0.45,0.75,1.11,1.6,6.25,13.86,2.1,3.3,3.75,2.1,3.4,3.6,2.2,3.35,3.3,2.16,3.45,3.75,2.25,3.3,3.4,2.15,3.4,3.6,2.0,3.5,4.25
D1,2017-01-20,Freiburg,Bayern Munich,72,85,75,88,72,84,71,87,36,33,25,26,86.73,562.55,1,2,A,1,1,D,11,13,3,5,8,7,1,11,2,2,0,0,0.7,0.6,0.63,0.56,1.42,1.2,19.24,3.72,13.0,6.5,1.22,13.0,6.5,1.22,9.5,5.5,1.3,14.1,6.73,1.25,13.0,6.0,1.25,13.0,6.5,1.2,14.13,6.98,1.24
D1,2017-01-21,Augsburg,Hoffenheim,75,77,75,77,75,76,75,77,37,33,26,24,65.849999,138.63,0,2,A,0,0,D,9,13,2,3,18,14,4,4,2,4,0,0,0.45,1.89,0.31,1.72,0.29,2.56,8.19,16.8,2.8,3.3,2.6,2.75,3.3,2.6,2.65,3.15,2.75,2.93,3.33,2.65,2.8,3.2,2.7,2.8,3.3,2.6,2.92,3.23,2.72
D1,2017-01-21,Darmstadt,Borussia M.Gladbach,72,79,71,81,72,78,73,78,39,33,26,24,25.98,162.18,0,0,D,0,0,D,8,14,2,4,12,16,4,6,1,1,0,0,0.8,1.27,0.65,1.2,0.93,1.76,13.24,3.86,4.0,3.6,1.91,4.25,3.5,1.9,4.1,3.5,1.9,4.27,3.59,1.97,4.2,3.5,1.95,4.2,3.6,1.93,4.02,3.52,2.05
D1,2017-01-21,RB Leipzig,Eintracht Frankfurt,74,76,74,73,75,75,73,77,33,35,23,24,176.33,72.3,3,0,H,2,0,H,17,4,7,3,8,15,3,3,1,2,0,1,3.06,0.62,2.22,0.0,2.84,0.09,4.48,15.19,1.62,3.8,6.0,1.65,3.75,5.5,1.75,3.6,4.8,1.68,3.86,6.02,1.67,3.6,6.0,1.65,3.9,5.75,1.67,3.8,6.34
D1,2017-01-21,Schalke 04,Ingolstadt,79,73,79,72,78,72,81,73,39,32,24,24,217.25,38.63,1,0,H,0,0,D,15,14,5,3,11,16,7,3,1,0,0,0,2.02,0.52,1.22,0.39,2.48,0.36,7.22,5.98,1.8,3.6,4.75,1.8,3.6,4.6,1.75,3.6,4.8,1.81,3.66,5.16,1.83,3.4,5.0,1.8,3.7,4.75,1.88,3.4,5.16
D1,2017-01-21,Werder Bremen,Borussia Dortmund,76,81,79,85,75,81,75,81,41,31,25,25,89.45,390.65,1,2,A,0,1,A,9,22,5,8,16,12,3,5,3,1,1,0,0.68,2.86,0.24,1.26,0.2,2.7,6.97,6.61,6.0,4.33,1.53,5.75,4.75,1.5,5.7,3.9,1.6,5.7,4.72,1.58,5.5,4.5,1.57,5.5,4.6,1.57,5.31,4.58,1.63
D1,2017-01-21,Wolfsburg,Hamburger SV,79,76,82,73,79,76,78,75,43,38,24,24,203.08,80.48,1,0,H,0,0,D,11,11,3,1,15,23,5,3,2,1,0,1,1.14,0.67,1.03,0.32,1.81,0.87,3.45,8.27,1.85,3.6,4.33,1.9,3.5,4.25,2.0,3.4,3.8,1.88,3.66,4.63,1.91,3.5,4.33,1.91,3.6,4.3,2.02,3.54,4.12
D1,2017-01-22,Bayer Leverkusen,Hertha Berlin,80,77,79,77,81,77,79,77,39,33,23,25,265.029999,96.53,3,1,H,2,1,H,16,7,9,3,14,15,7,3,0,2,0,0,2.21,1.19,1.36,0.69,2.12,0.63,11.35,12.82,1.67,3.7,5.5,1.7,3.75,5.25,1.75,3.6,4.8,1.71,3.75,5.86,1.7,3.75,5.5,1.7,3.8,5.25,1.74,3.7,5.68
D1,2017-01-22,Mainz 05,FC Cologne,75,76,76,78,75,74,74,76,39,30,24,25,96.73,116.15,0,0,D,0,0,D,12,9,5,3,12,10,5,5,1,1,0,0,0.49,0.41,0.37,0.37,1.35,1.15,7.92,8.42,2.4,3.3,3.0,2.5,3.3,2.9,2.5,3.3,2.85,2.54,3.39,3.02,2.5,3.25,3.0,2.55,3.3,2.9,2.55,3.25,3.12
D1,2017-01-27,Schalke 04,Eintracht Frankfurt,79,76,79,73,78,75,81,77,39,35,24,24,217.25,72.3,0,1,A,0,1,A,12,8,2,1,18,17,3,2,2,1,0,0,0.62,0.42,0.43,0.4,1.48,1.07,5.09,5.94,1.73,3.6,5.25,1.75,3.6,5.0,1.85,3.5,4.3,1.71,3.73,5.91,1.8,3.5,5.0,1.73,3.7,5.4,1.68,3.9,5.91
D1,2017-01-28,Darmstadt,FC Cologne,72,76,71,78,72,74,73,76,39,30,26,25,25.98,116.15,1,6,A,0,3,A,10,14,4,7,24,20,3,4,2,4,0,0,1.56,3.27,0.71,2.86,0.37,2.49,7.17,5.14,3.6,3.3,2.15,3.75,3.3,2.1,3.6,3.3,2.1,3.89,3.33,2.16,3.75,3.25,2.15,3.75,3.3,2.15,3.85,3.33,2.17
D1,2017-01-28,Ingolstadt,Hamburger SV,73,76,72,73,72,76,73,75,32,38,24,24,38.63,80.48,3,1,H,2,0,H,15,11,7,3,13,18,1,6,0,2,0,0,1.42,0.49,0.55,0.21,2.24,0.51,7.19,5.7,2.2,3.2,3.6,2.15,3.25,3.6,2.2,3.35,3.3,2.19,3.37,3.75,2.2,3.2,3.6,2.15,3.3,3.75,2.34,3.23,3.54
D1,2017-01-28,Bayer Leverkusen,Borussia M.Gladbach,80,79,79,81,81,78,79,78,39,33,23,24,265.029999,162.18,2,3,A,2,0,H,13,12,4,7,12,8,9,5,0,0,0,0,1.54,1.9,1.54,1.81,1.07,1.67,5.57,9.33,1.85,3.6,4.33,1.83,3.7,4.33,1.8,3.6,4.5,1.88,3.72,4.56,1.85,3.6,4.5,1.85,3.75,4.3,1.83,3.86,4.66
D1,2017-01-28,RB Leipzig,Hoffenheim,74,77,74,77,76,76,73,77,33,33,23,24,176.33,138.63,2,1,H,1,1,D,14,5,5,2,17,16,7,4,3,3,0,1,1.48,0.79,1.09,0.74,1.91,0.78,4.42,13.0,1.73,3.75,4.8,1.72,3.7,5.0,1.8,3.5,4.7,1.74,3.92,5.3,1.75,3.75,5.0,1.75,3.8,4.8,1.81,3.94,4.7
D1,2017-01-28,Werder Bremen,Bayern Munich,76,85,79,88,75,84,73,87,41,33,25,26,89.45,562.55,1,2,A,0,2,A,11,13,4,4,17,16,2,7,4,1,0,0,0.74,0.66,0.72,0.53,1.39,1.24,14.04,6.17,15.0,6.5,1.2,15.5,7.25,1.18,12.0,6.5,1.22,16.73,7.67,1.2,15.0,6.5,1.22,15.0,7.5,1.2,13.9,7.1,1.24
D1,2017-01-28,Wolfsburg,Augsburg,79,75,82,75,79,75,78,75,43,37,24,26,203.08,65.849999,1,2,A,1,1,D,11,12,5,5,13,17,5,6,2,2,0,0,1.52,2.03,1.01,1.42,0.95,1.79,7.03,13.4,1.95,3.5,4.0,1.95,3.5,3.9,1.85,3.5,4.3,1.95,3.52,4.45,1.95,3.3,4.5,1.93,3.6,4.2,1.76,3.75,5.39
D1,2017-01-29,Freiburg,Hertha Berlin,72,77,75,77,72,77,71,77,36,33,25,25,86.73,96.53,2,1,H,1,0,H,11,11,4,2,11,8,6,4,0,2,0,0,0.62,0.53,0.48,0.23,1.36,1.21,24.94,6.36,2.5,3.25,2.9,2.45,3.4,2.9,2.6,3.2,2.8,2.49,3.29,3.19,2.4,3.3,3.1,2.4,3.3,3.1,2.49,3.22,3.24
D1,2017-01-29,Mainz 05,Borussia Dortmund,75,81,76,85,75,81,74,81,39,31,24,25,96.73,390.65,1,1,D,0,1,A,9,13,1,4,13,13,2,4,2,1,0,0,0.68,1.17,0.63,0.85,0.93,1.75,12.92,5.76,5.25,4.2,1.62,5.25,4.1,1.62,5.0,4.0,1.65,5.46,4.35,1.65,5.5,4.2,1.62,5.2,4.33,1.62,5.68,4.67,1.59
D1,2017-02-03,Hamburger SV,Bayer Leverkusen,75,80,73,80,76,80,75,79,38,39,24,23,80.48,265.029999,1,0,H,0,0,D,11,5,3,0,13,23,4,3,0,3,0,0,1.1,0.26,1.08,0.19,2.18,0.52,6.51,2.12,3.1,3.3,2.35,3.1,3.4,2.3,2.95,3.3,2.4,3.3,3.49,2.32,3.2,3.4,2.3,3.13,3.3,2.3,3.27,3.29,2.44
D1,2017-02-04,Bayern Munich,Schalke 04,85,79,88,79,84,78,87,81,33,39,26,24,562.55,217.25,1,1,D,1,1,D,12,7,4,3,14,15,8,3,1,1,0,0,1.21,0.93,1.1,0.83,1.58,1.11,7.25,11.79,1.2,7.5,13.0,1.2,6.75,14.5,1.25,6.0,11.0,1.23,6.93,15.52,1.22,7.0,13.0,1.22,7.0,15.0,1.23,7.07,15.58
D1,2017-02-04,Borussia Dortmund,RB Leipzig,81,74,85,74,81,76,81,73,31,33,25,23,390.65,176.33,1,0,H,1,0,H,14,2,4,1,15,17,5,2,1,3,0,0,3.12,0.07,3.12,0.03,2.96,0.02,5.16,6.05,1.67,3.8,5.25,1.7,4.0,4.75,1.8,3.7,4.3,1.69,4.16,5.26,1.73,3.75,5.0,1.67,4.1,5.0,1.6,4.37,6.05
D1,2017-02-04,FC Cologne,Wolfsburg,77,79,78,82,77,79,75,78,30,43,25,24,116.15,203.08,1,0,H,0,0,D,12,12,2,2,14,21,6,6,4,3,0,0,1.19,0.62,0.33,0.34,1.96,0.74,9.19,7.59,2.05,3.4,3.75,2.05,3.4,3.7,2.3,3.3,3.15,2.11,3.53,3.82,2.15,3.3,3.6,2.1,3.5,3.7,2.07,3.52,3.96
D1,2017-02-04,Hertha Berlin,Ingolstadt,77,73,77,72,77,72,77,73,33,32,25,24,96.53,38.63,1,0,H,1,0,H,8,13,2,4,15,20,1,3,2,2,0,0,0.81,0.52,0.78,0.43,1.65,0.96,5.64,8.76,2.15,3.1,3.8,2.05,3.2,4.0,2.1,3.4,3.5,2.11,3.28,4.14,2.1,3.2,4.0,2.1,3.3,3.9,2.22,3.09,4.07
D1,2017-02-04,Hoffenheim,Mainz 05,77,76,77,77,76,76,77,75,33,39,24,24,138.63,96.73,4,0,H,1,0,H,22,13,7,2,14,13,3,6,2,2,0,0,2.43,0.9,1.12,0.61,2.43,0.4,7.1,9.38,1.8,3.8,4.33,1.85,3.6,4.33,1.9,3.5,4.1,1.88,3.86,4.33,1.85,4.0,4.0,1.9,3.8,4.1,1.99,3.74,4.0
D1,2017-02-04,Borussia M.Gladbach,Freiburg,79,72,80,75,78,72,78,71,33,36,24,25,162.18,86.73,3,0,H,0,0,D,11,14,3,4,9,10,3,8,1,1,0,0,1.86,0.55,1.37,0.42,2.45,0.38,16.11,12.8,1.73,3.8,4.75,1.75,3.8,4.6,1.75,3.6,4.8,1.79,3.89,4.86,1.83,3.6,4.5,1.8,3.9,4.5,1.64,4.07,6.14
D1,2017-02-05,Augsburg,Werder Bremen,76,76,75,79,75,75,75,73,37,41,26,25,65.849999,89.45,3,2,H,1,1,D,15,19,7,4,13,12,2,4,3,2,0,0,1.6,2.33,1.46,1.29,0.85,1.92,9.83,12.44,2.1,3.5,3.5,2.15,3.4,3.4,2.1,3.4,3.5,2.2,3.49,3.58,2.2,3.4,3.4,2.15,3.5,3.5,2.11,3.52,3.8
D1,2017-02-05,Eintracht Frankfurt,Darmstadt,76,72,73,71,75,72,77,72,35,39,24,26,72.3,25.98,2,0,H,0,0,D,15,4,6,0,7,16,8,2,2,4,0,0,2.4,0.25,1.46,0.19,2.85,0.09,4.9,22.24,1.55,3.8,7.0,1.57,4.0,6.25,1.55,4.0,6.2,1.62,4.0,6.59,1.6,3.8,6.5,1.6,4.0,6.25,1.72,3.57,6.34
D1,2017-02-10,Mainz 05,Augsburg,76,76,77,78,76,75,75,75,39,37,24,26,96.73,65.849999,2,0,H,1,0,H,8,10,4,6,10,15,6,2,1,3,0,0,1.64,0.43,0.83,0.26,2.46,0.36,6.55,5.36,2.1,3.25,3.8,2.1,3.25,3.8,2.1,3.4,3.5,2.1,3.31,4.16,2.1,3.25,3.8,2.1,3.3,3.9,2.12,3.35,3.99
D1,2017-02-11,Darmstadt,Borussia Dortmund,72,81,69,87,72,80,73,82,39,31,26,25,25.98,390.65,2,1,H,1,1,D,15,14,7,4,10,20,0,12,2,2,0,0,1.93,0.75,1.58,0.56,2.25,0.55,10.42,5.36,9.0,5.0,1.36,7.25,5.0,1.4,7.5,4.8,1.4,8.85,5.12,1.4,8.0,5.0,1.4,8.5,5.0,1.4,9.27,5.32,1.38
D1,2017-02-11,Ingolstadt,Bayern Munich,73,85,72,90,72,84,73,87,32,33,24,26,38.63,562.55,0,2,A,0,0,D,8,17,0,5,15,14,2,4,2,1,0,0,0.44,1.89,0.3,1.82,0.33,2.49,12.81,4.43,8.5,5.0,1.36,8.5,5.5,1.33,8.7,5.3,1.33,10.29,5.27,1.36,9.0,5.0,1.36,9.0,5.2,1.36,11.15,4.75,1.39
D1,2017-02-11,Bayer Leverkusen,Eintracht Frankfurt,80,76,80,73,80,74,79,77,39,35,23,24,265.029999,72.3,3,0,H,1,0,H,17,9,7,3,10,10,7,6,2,1,0,0,2.54,0.63,2.26,0.56,2.63,0.25,6.86,9.52,1.91,3.5,4.2,1.87,3.5,4.33,1.8,3.7,4.3,1.88,3.64,4.65,1.91,3.5,4.33,1.87,3.6,4.5,1.88,3.58,4.75
D1,2017-02-11,RB Leipzig,Hamburger SV,74,75,74,74,75,75,73,75,33,38,23,24,176.33,80.48,0,3,A,0,2,A,15,11,0,5,10,17,3,6,2,2,0,0,1.4,1.48,1.34,1.3,1.3,1.41,3.44,11.42,1.5,4.2,7.0,1.48,4.4,6.75,1.55,4.0,6.2,1.49,4.52,7.74,1.53,4.0,7.0,1.45,4.4,7.0,1.56,4.25,7.06
D1,2017-02-11,Schalke 04,Hertha Berlin,79,77,77,77,79,77,81,77,39,33,24,25,217.25,96.53,2,0,H,1,0,H,14,5,3,2,20,17,2,2,1,2,0,0,1.21,0.58,1.16,0.58,1.9,0.8,10.12,11.0,1.85,3.5,4.5,1.85,3.5,4.5,2.0,3.4,3.8,1.85,3.57,5.03,1.83,3.4,5.0,1.83,3.5,4.8,1.87,3.59,4.85
D1,2017-02-11,Werder Bremen,Borussia M.Gladbach,76,79,79,80,76,78,73,78,41,33,25,24,89.45,162.18,0,1,A,0,1,A,16,12,6,3,16,17,9,3,2,2,0,0,1.06,1.32,0.89,1.04,1.14,1.57,9.65,17.55,2.88,3.5,2.4,2.85,3.5,2.4,2.85,3.3,2.5,2.95,3.64,2.46,2.9,3.4,2.5,2.88,3.5,2.45,2.85,3.49,2.61
D1,2017-02-12,Freiburg,FC Cologne,72,77,73,78,74,77,71,75,36,30,25,25,86.73,116.15,2,1,H,1,1,D,12,12,6,5,17,15,7,1,1,1,0,0,0.93,1.74,0.25,1.1,0.68,2.06,8.67,12.2,2.7,3.1,2.8,2.65,3.25,2.75,2.6,3.3,2.7,2.7,3.27,2.9,2.7,3.2,2.8,2.63,3.2,2.88,2.73,3.25,2.9
D1,2017-02-12,Wolfsburg,Hoffenheim,79,77,82,77,79,76,76,77,43,33,24,24,203.08,138.63,2,1,H,0,1,A,13,14,7,7,16,18,4,5,3,2,0,0,2.33,0.87,2.21,0.74,2.5,0.34,9.52,11.53,2.5,3.4,2.8,2.5,3.3,2.85,2.3,3.3,3.15,2.57,3.5,2.9,2.5,3.4,2.9,2.5,3.5,2.8,2.62,3.47,2.85
D1,2017-02-17,Augsburg,Bayer Leverkusen,76,80,78,80,75,80,75,79,37,39,26,23,65.849999,265.029999,1,3,A,0,2,A,12,20,4,10,12,14,2,4,3,1,0,0,1.45,3.28,1.32,2.75,0.36,2.51,5.72,6.81,3.25,3.25,2.25,2.95,3.4,2.3,2.95,3.3,2.4,3.44,3.33,2.33,3.3,3.3,2.3,3.25,3.3,2.38,3.47,3.36,2.3
D1,2017-02-18,Borussia Dortmund,Wolfsburg,81,79,87,81,80,77,82,79,31,43,25,24,390.65,203.08,3,0,H,1,0,H,24,6,10,3,17,15,9,2,2,1,0,0,2.52,0.21,2.03,0.17,2.8,0.12,6.67,26.64,1.44,4.5,7.5,1.4,4.6,7.25,1.45,4.4,7.2,1.47,4.65,8.07,1.44,4.6,6.5,1.45,5.0,6.5,1.35,5.66,9.69
D1,2017-02-18,Eintracht Frankfurt,Ingolstadt,75,73,74,72,74,72,77,73,35,32,24,24,72.3,38.63,0,2,A,0,1,A,15,14,6,11,16,12,4,5,4,0,1,1,2.12,1.37,1.31,0.4,1.98,0.77,7.19,13.19,2.05,3.1,4.2,2.1,3.1,3.75,2.0,3.4,3.8,2.19,3.17,4.04,2.05,3.1,4.0,2.1,3.2,4.0,2.08,3.28,4.26
D1,2017-02-18,Hamburger SV,Freiburg,75,72,74,73,75,74,75,71,38,36,24,25,80.48,86.73,2,2,D,1,1,D,6,12,4,3,15,9,7,5,3,2,0,0,1.64,0.94,0.81,0.86,2.02,0.72,9.61,13.62,2.05,3.4,3.75,2.05,3.4,3.5,2.1,3.4,3.5,2.06,3.5,3.99,2.1,3.3,3.5,2.05,3.5,3.75,1.95,3.57,4.4
D1,2017-02-18,Hertha Berlin,Bayern Munich,77,85,77,88,77,84,77,87,33,33,25,26,96.53,562.55,1,1,D,1,0,H,11,16,2,7,19,10,3,4,2,3,0,0,0.93,1.28,0.91,0.5,0.99,1.68,16.4,6.9,10.0,4.33,1.36,8.0,4.75,1.36,7.2,4.4,1.45,10.15,4.8,1.4,8.0,4.5,1.4,9.0,4.6,1.4,9.6,4.6,1.43
D1,2017-02-18,Hoffenheim,Darmstadt,77,72,77,69,76,72,77,73,33,39,24,26,138.63,25.98,2,0,H,0,0,D,14,7,5,4,12,19,4,2,3,4,0,0,1.73,0.32,0.95,0.24,2.6,0.25,8.54,13.26,1.45,4.5,7.5,1.45,4.5,6.25,1.55,4.0,6.2,1.47,4.84,7.41,1.44,4.5,7.5,1.45,4.8,6.5,1.43,5.02,8.22
D1,2017-02-18,Mainz 05,Werder Bremen,76,76,77,78,76,76,75,73,39,41,24,25,96.73,89.45,0,2,A,0,2,A,13,8,5,4,14,10,7,6,3,4,0,0,0.86,0.56,0.63,0.37,1.61,1.02,4.22,16.11,1.95,3.5,4.0,2.0,3.4,3.6,1.9,3.5,4.1,1.99,3.72,4.02,2.0,3.4,3.75,2.0,3.6,3.7,1.96,3.65,4.23
D1,2017-02-19,FC Cologne,Schalke 04,77,79,78,77,77,79,75,81,30,39,25,24,116.15,217.25,1,1,D,1,1,D,9,12,4,4,12,14,5,0,2,3,0,0,0.3,1.78,0.15,1.64,0.26,2.58,8.43,11.11,2.5,3.1,3.1,2.45,3.25,2.8,2.5,3.3,2.85,2.62,3.28,3.0,2.5,3.2,2.9,2.55,3.25,2.9,2.73,3.23,2.89
D1,2017-02-19,Borussia M.Gladbach,RB Leipzig,79,74,80,74,78,75,78,73,33,33,24,23,162.18,176.33,1,2,A,0,1,A,12,9,3,5,18,17,8,3,4,3,0,0,1.39,0.76,0.57,0.72,1.97,0.75,6.39,10.36,2.6,3.2,2.8,2.45,3.3,2.75,2.4,3.3,2.95,2.69,3.28,2.91,2.6,3.3,2.7,2.63,3.3,2.8,2.6,3.34,2.97
D1,2017-02-24,Wolfsburg,Werder Bremen,79,76,82,79,78,75,78,75,43,41,24,25,203.08,89.45,1,2,A,1,2,A,27,7,6,3,13,15,13,1,1,3,0,0,2.12,1.05,1.73,1.02,2.15,0.63,4.86,26.17,1.91,3.5,4.2,1.91,3.75,4.1,2.0,3.4,3.8,1.94,3.8,4.14,1.95,3.6,4.0,1.95,3.75,3.9,1.94,3.8,4.14
D1,2017-02-25,Bayern Munich,Hamburger SV,85,75,87,74,83,76,87,75,33,38,26,24,562.55,80.48,8,0,H,3,0,H,18,5,12,1,16,11,4,4,0,1,0,0,3.62,0.23,2.2,0.13,2.96,0.02,5.65,21.48,1.14,8.5,19.0,1.16,8.0,16.5,1.17,7.5,15.0,1.17,8.52,21.03,1.14,8.5,21.0,1.15,8.5,18.0,1.16,8.63,22.99
D1,2017-02-25,Darmstadt,Augsburg,72,76,69,72,72,76,73,75,39,37,26,26,25.98,65.849999,1,2,A,0,0,D,5,18,2,3,17,16,1,1,1,0,0,0,0.68,1.82,0.68,0.78,0.43,2.35,6.1,7.45,2.8,3.25,2.6,2.85,3.1,2.65,2.7,3.2,2.7,2.98,3.18,2.7,2.9,3.1,2.7,2.88,3.25,2.6,2.84,3.16,2.84
